time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState	R
1597.0	0.004401683220917274	0.0020316123514905193	0.00097350504778548341	19.909815163983041	0.9999953016405736	0.022893065044647276	0.034418132509685062	0.020823364516428633	-0.00096205545756606725	7.0	1.0378281860479304
1598.0	-0.0025680188950700789	0.00022450189257305908	0.0066896219498917553	19.852975220117955	0.9965529435280287	0.020371167808954205	0.033578455524447826	0.020688803169552017	-0.0037545762452090565	8.0	1.0379765542196311
1599.0	0.023534265188483783	0.016364566516252843	0.0015791602692480922	19.729068701957804	0.9999953016405736	0.033373646174933658	0.027584886895411831	0.029864811351861587	0.0034151224270220089	8.0	1.0381906557537939
1600.0	-1.8521259065984452e-05	0.0018375499505385307	0.0017690664882352714	19.877814791599835	1.0034517548313977	0.033835289155267567	0.035754570185124734	0.030690000919880056	0.0015590512174174444	7.0	1.037882959821816
1601.0	-0.0035435339102969365	-0.0026442294835327118	0.012543325304345654	19.959021352662948	0.9999953016405736	0.029210304437322421	0.027668616543744307	0.02755208314430968	0.0006597467906530128	7.0	1.0377442428658643
1602.0	0.0094425694811439698	0.0068035428773995932	0.0047108425451436453	19.897129206807762	0.9965529435280287	0.02606723204656447	0.03716358226615446	0.030289771185608938	0.0032987733943973035	8.0	1.0379007880783009
1603.0	0.010255488859781892	0.015299927636376776	0.0048650584995297841	19.779456555455912	0.9965529435280287	0.042275757530748859	0.030928338411512879	0.043260902642255239	-0.0017456653821975574	9.0	1.0381543952402117
1604.0	0.008336050941622819	0.0091493086492437925	0.0029888328446365797	19.890069604828529	0.9965529435280287	0.049066780390342402	0.036119412948816265	0.0448583900424806	-0.0025589230898183601	8.0	1.0379128834923301
1605.0	0.00030104699471245056	0.0016403343104358648	0.0058651296869749459	19.767442906235278	0.9965529435280287	0.048675502349287747	0.041011037588005728	0.052929191795070718	-0.0038982104055419482	8.0	1.0381241126619998
1606.0	0.010674160067364546	0.0079620007497234191	0.010472767019856999	19.652411703254195	0.9999953016405736	0.056413001206438107	0.044794182657970971	0.063716346775444688	-0.0011860510879006844	8.0	1.0383242210670047
1607.0	0.010433949608025017	0.0096227500249814746	0.010345117785056424	19.540377845686773	0.9999953016405736	0.049671184715166738	0.053560140173779303	0.052638515108702322	-0.00037485150485730499	9.0	1.0385724408911852
1608.0	0.0064881484477212759	0.011483968153755519	0.010656415555078791	19.532870064632757	0.9999953016405736	0.059317602918383727	0.062447489240622822	0.05972073086002716	-0.005370671210891605	9.0	1.0385857045574189
1609.0	0.015168091212206303	0.0066842188470559449	0.0034949935985468805	19.517122464752102	1.0034517548313977	0.068646051248972384	0.053399157534824049	0.06692705384983455	0.0031132011542589909	9.0	1.0386135523279363
1610.0	0.0029989854833831764	0.0090268571698599587	0.0096710029832385302	19.369295507222528	0.9999953016405736	0.070869365541432749	0.058359317972918934	0.070477448567202838	-0.0029146705322178963	10.0	1.0389285085535473
1611.0	0.012997921698818971	0.013319642291780731	0.011638441800986055	19.190404845099774	1.0034517548313977	0.068889080196836705	0.065132701274375204	0.07235935905740476	-0.0032363911251796331	10.0	1.0392517921976177
1612.0	0.008799814593966282	0.0057396181113764655	0.0044291883499170126	19.141534295070052	1.0034517548313977	0.065479389658969378	0.066573056779655637	0.067801710533785808	-0.00017619464258989524	10.0	1.0393409699543712
1613.0	0.0019220949316980374	0.0022000487087359133	-0.0013274960518248058	19.215471183048717	0.9999953016405736	0.066039104057269427	0.059380431040855886	0.065887859966730744	-0.00045414841962759957	10.0	1.0392061961352876
1614.0	0.013250148259707828	0.0097005631398219272	0.02074172656124107	19.054432825545781	0.9999953016405736	0.067777666447367935	0.069649390582239956	0.062976342394625906	0.0030954367002581722	10.0	1.0395008399256211
1615.0	0.0051082972066165411	0.0065073359887124482	0.0018747211930913998	19.013658500408802	0.9965529435280287	0.064662252411098908	0.061178993990274932	0.066718683399699774	0.0016963979181622473	10.0	1.0395760914732002
1616.0	0.0043601476890078317	0.0026209743764042948	0.0059934347385333098	19.112733490488317	0.9999953016405736	0.055799258633747684	0.056516013173729451	0.060943931527303707	0.0034355712307656554	9.0	1.0393415234643795
1617.0	-0.0044974671509394604	0.0012567442810640372	0.006131453014568411	19.120954653300593	0.9999953016405736	0.050371784067755776	0.059152472589750982	0.05044322975083837	-0.0023186402012376683	9.0	1.039326472792715
1618.0	0.014883885544282993	0.0099109936390222586	0.0097854129486703023	18.99768143935713	0.9999953016405736	0.051255920536918076	0.059266882555182754	0.051076937488504282	0.0026542517040231573	10.0	1.0396056503439777
1619.0	0.0085948659905157321	0.010322667331065016	-3.779142418425252e-05	18.951273183872686	0.9965529435280287	0.048258945576202361	0.047590649330012447	0.041719025755322381	0.00092645036347380129	10.0	1.0396917410986704
1620.0	0.0020506138198062018	0.00253552205761709	0.00082866357620492437	19.031125939333865	1.0034517548313977	0.045054849522442986	0.043990124556300358	0.047870085042729826	0.0004415421256628374	9.0	1.0394915022238918
1621.0	0.004340074112816783	0.0035511892472346318	0.017063932056403885	19.043209438214163	1.0034517548313977	0.046405990060941704	0.06238155266452905	0.042280569917482858	0.0012304269912451003	9.0	1.0394692286406131
1622.0	0.0030409420595365333	0.0089511329787796967	0.0091792181960661523	18.925096562233648	0.9999953016405736	0.045656559899899474	0.050819044299354132	0.043156447596338854	-0.0046797639279979293	10.0	1.0397404533451193
1623.0	0.019616930609954064	0.01419201652601032	0.0092526959218623972	18.767853469627042	1.0034517548313977	0.053341240437197346	0.05819701902812513	0.052369171861664121	0.00074515015594587696	10.0	1.0400354104910265
1624.0	0.0038440655302975912	0.0080466835664312342	0.016592871820905408	18.763278460887321	1.0034517548313977	0.058766949627224285	0.068796456110497228	0.053169884716941951	-0.0034574678801880324	10.0	1.0400440529655577
1625.0	0.015277801923286649	0.010474563850462193	0.0074954891296341586	18.622360458814981	0.9999953016405736	0.067984769196622441	0.070160492225562976	0.069115618682237034	0.0013457701926363544	10.0	1.0403119596494108
1626.0	0.0097694433094033251	0.0094282916122048199	0.005181641789739011	18.471900538512468	0.9999953016405736	0.067502067169805002	0.065556721066631685	0.06596543230337204	0.0016869218898346026	10.0	1.0406017016535785
1627.0	0.0052758349692574313	0.0067870277712067661	0.0057198186681564067	18.446904276435824	1.0034517548313977	0.063966427609946752	0.071314331158972344	0.070237790208827811	0.00017572908788571613	10.0	1.0406502123598573
1628.0	0.0092668077249733471	0.0077747673866621625	0.01281142492875631	18.435078082304944	0.9965529435280287	0.069205672938991825	0.083297092511523729	0.066264354460900954	0.0016677694261966211	10.0	1.0406732012581714
1629.0	0.011254001752339704	0.011081453561236465	0.01174385123878352	18.298751242634033	0.9999953016405736	0.076735937252993658	0.077977011693903364	0.077782025661720322	0.0018403176172996421	10.0	1.040939964269828
1630.0	0.012435076606812423	0.0091699574767813985	0.014512601414389259	18.177412716168117	0.9965529435280287	0.07695476175099536	0.083310394912226471	0.079541570121382854	0.0051054367473313839	10.0	1.0411801546812784
1631.0	-0.00017287987867398158	0.0053408372011318761	-0.0015377597439885093	18.289708010399981	0.9965529435280287	0.068103582426116915	0.072519939246375564	0.06696313524899189	-0.00040828033247493247	9.0	1.0409041079655239
1632.0	0.0046705656718488697	0.0067476542154976116	0.010177567078726746	18.186354839674046	0.9999953016405736	0.066804553075183293	0.066104634504196902	0.066100250338878119	-0.0024853688761236991	10.0	1.0411623640141521
1633.0	0.012302274470035179	0.01057249294142526	0.0074769438878936612	18.174250217296411	1.0034517548313977	0.06690248216614636	0.066086089262456404	0.072035577745559021	-0.00075558734751358654	10.0	1.0411864500193948
1634.0	0.0053466070494643247	0.0068151463451027183	0.0095882411633505527	18.169258091867029	0.9965529435280287	0.064289336899044258	0.070492688636067946	0.062288971581390129	-0.0022241266431522497	10.0	1.04119639110849
1635.0	0.011299171123118512	0.011246700879907756	0.0054886143034345025	18.025156206698711	0.9999953016405736	0.068749010007745248	0.070261484271346042	0.065187354275689557	-0.0021716563999412131	10.0	1.0414852933991647
1636.0	0.014425992895445106	0.007970142669378788	0.011565380442820405	18.015408925585369	0.9999953016405736	0.068944385290461874	0.069015439785410138	0.068188501328672046	0.0042841938261253864	10.0	1.0415049719813843
1637.0	-0.0012678940518897619	0.0033283492951143856	0.005626907563959449	18.135677053548157	0.9965529435280287	0.061191281024339794	0.062898496110586066	0.062758258995440741	-0.00031204952087936401	9.0	1.0412094208863583
1638.0	0.0022165491489047895	-2.3356853829703539e-05	0.00021112387593547055	18.158002888248024	0.9965529435280287	0.051997966693728692	0.048597018572132278	0.053107956629046882	0.0019278564818555615	9.0	1.0411649045566325
1639.0	-0.0018618175708606799	0.0022818416657486296	0.0074767937618940294	18.318815719349612	0.9965529435280287	0.048938971158345446	0.057611572078014817	0.045229896873459907	-0.0022158027547540351	8.0	1.0407932438622713
1640.0	0.0036516678015274806	0.003549036838298214	0.0037241086611974339	18.254854098144509	1.0034517548313977	0.045740353781146048	0.051158113660485505	0.049654586017203961	-0.0021131717915250214	8.0	1.0409190621139741
1641.0	0.011400188610753759	0.011110037344869816	0.0179385819227873	18.209061290570304	0.9999953016405736	0.046277898184590605	0.061619751695379144	0.043813381446476285	-0.0018230205256403278	9.0	1.0410634338474587
1642.0	0.017838443411582361	0.016847414802928284	0.0087661423723766063	18.116823468834244	0.9965529435280287	0.056310166642416171	0.060797652904405197	0.059558931750068211	-0.0008319919169864164	10.0	1.0413010783095231
1643.0	0.013232890576956535	0.010201767858786681	0.001066904425538695	18.09990213081165	1.0034517548313977	0.055265233621295096	0.05637594302650939	0.057947168341832445	0.0021991308011829747	10.0	1.0413349683597652
1644.0	0.0064550861053245256	0.0075728709319848875	0.015789681033421488	18.104098446994119	1.0034517548313977	0.054867961883901195	0.060600243617110472	0.053946202078794414	0.0010813459745228041	10.0	1.0413265591352607
1645.0	0.00077037792395362459	0.0028671766826020573	0.0019343977841197457	18.230507019096041	0.9999953016405736	0.054406789271388867	0.056907733837270769	0.053650091863393534	-0.0010154527841257236	10.0	1.0410747315591355
1646.0	0.010793499670611162	0.0084106145160696144	0.0030654916115135933	18.218091087835226	1.0034517548313977	0.062840760641288185	0.059762101572848891	0.059328837985522576	0.0013674323704158074	10.0	1.041099339273607
1647.0	-0.0019874401644752737	0.0034669946051257838	0.0026674086252445051	18.32917822209917	0.9965529435280287	0.064025913580665339	0.054952716436199367	0.060742892641285628	-0.0040870023991849492	10.0	1.0408801430485779
1648.0	0.011899599624148216	0.0087425673011445326	0.0035956498410216753	18.175426766045646	1.0034517548313977	0.069219444043511658	0.054824257616023608	0.063743553121684116	-0.0009299700761811326	10.0	1.0411841077463644
1649.0	0.006136969052007224	0.005074978127209917	0.0097297666634226232	18.285145929907053	1.0034517548313977	0.063184384825851758	0.046615442356658932	0.059016515002370262	0.00013202084861619056	10.0	1.0409667659196022
1650.0	0.0095381583351752397	0.011467162528027153	0.010777789290063566	18.142281168594945	1.0034517548313977	0.057804132550950627	0.048627089274345892	0.058370708296114238	-0.0017969833442359991	10.0	1.0412501893216417
1651.0	0.0079565153542100475	0.007548702182030631	0.018977991413431816	18.154638240481319	0.9965529435280287	0.055151066874194576	0.066538176262239013	0.053595436175491784	-0.0013891701720561726	10.0	1.0412255301948286
1652.0	0.004771993264221841	0.0032089001125701344	-0.0064254932011929	18.26717996117851	0.9965529435280287	0.050787096054779823	0.044323002027624625	0.052473669175075344	0.00017392297959526021	9.0	1.0409484983149218
1653.0	-0.0015658320034681594	-0.00024064584637439879	0.0030567806996639746	18.41542565183348	1.0034517548313977	0.047679273525803367	0.045445384943168854	0.04840615934528536	-0.0011512631774986484	8.0	1.0406045633647854
1654.0	0.0060034067311001138	0.0042665671985799847	0.012831904533753935	18.359397633096641	0.9999953016405736	0.043535226208313738	0.055211797865409196	0.042266035248947453	0.00058557635502172901	9.0	1.0407673540792441
1655.0	0.010481479698585261	0.0090377844958187126	-0.0035938307519796098	18.497646812807581	1.0034517548313977	0.049106016099006666	0.048950558488185081	0.051122921905028207	0.0020292715577883585	8.0	1.040445258415253
1656.0	-0.0066084707754434646	-0.0026393143894685167	0.0054813760096017461	18.684570761437261	0.9999953016405736	0.037724134408393617	0.050836284656765152	0.043551123360247246	-0.0019398848281869819	8.0	1.0400873741333312
1657.0	0.0017815493605901622	0.0023309032339096092	-0.0013378325049169248	18.863105882712418	1.0034517548313977	0.034980059515093309	0.039768685488425604	0.036908603885163593	-0.0024892387015064779	7.0	1.0396983170754881
1658.0	0.0038470422037715224	0.0016235933400112756	0.011431284394121555	18.83507990385149	1.0034517548313977	0.025136490327077432	0.040422180592483592	0.027123344799083959	-0.00026578983774646275	8.0	1.0398034494533828
1659.0	0.011884667645088776	0.014100416203706168	0.0070987948357945641	18.891726384286279	0.9999953016405736	0.031688204348752969	0.02854298401484634	0.032261040572421074	-0.0024815383963630445	8.0	1.0396975515897637
1660.0	0.0058999111700313023	0.0061740522123558961	0.008689183128043787	18.954920640619147	1.0034517548313977	0.03465335644853873	0.043657660344083027	0.036104922743902534	-0.0027556794386877788	8.0	1.0395800258051964
1661.0	0.0078709095506290794	0.007754861409364544	-0.00039370458364995642	18.997052509461007	1.0034517548313977	0.042648863704277673	0.040207175060769096	0.046605178443027029	-0.0026396312974233333	8.0	1.0395020272803508
1662.0	-0.0017293522991401744	0.0018787246787637102	0.00064637354837859817	19.167167948578903	1.0034517548313977	0.040261021184461399	0.028021644075393759	0.046331325976073146	-0.0062477082753269872	8.0	1.0391899565064908
1663.0	0.013991097594247215	0.0059985949135761274	0.0074914110757822172	19.209774691085869	0.9965529435280287	0.037221831602218813	0.039106885903155586	0.041345933834688431	0.0017447944053440652	8.0	1.0391125062365067
1664.0	0.0027632111457904784	0.0058017650918893438	0.010437453587661238	19.264528524098118	0.9999953016405736	0.045662911083576674	0.044062963481215078	0.045755685359592846	-0.0012937595407551085	8.0	1.0390133877322087
1665.0	0.0052857707336313453	7.0400263310510525e-05	-0.007542863654201426	19.432069667482679	1.0034517548313977	0.043402408112977575	0.037857932331930577	0.045863256423015031	0.0039216109295659692	7.0	1.0386612620343405
1666.0	-0.0019924451554471645	-0.0016751583274885462	0.0035920567811462689	19.508309230811221	0.9965529435280287	0.040103656445477753	0.030018704718955291	0.032766944888052763	0.0036043241016074407	7.0	1.0385260766990525
1667.0	0.0017380660047230378	0.005616091370035825	0.0026673964613355139	19.576945244248211	0.9999953016405736	0.031619331611807411	0.025587306344496241	0.029384203219096072	-0.00027370126370564022	7.0	1.0384051127229297
1668.0	0.013295089475362509	0.0075119376302046348	0.011763239920066226	19.521926709630289	0.9965529435280287	0.03295721702965615	0.028661363136518681	0.030517982543876165	0.0055094505814519022	8.0	1.0385535511010937
1669.0	0.011356387644029908	0.014126804075759836	0.00024577643551459971	19.537110177547245	0.9999953016405736	0.039329159696051441	0.029300844155683237	0.033456365959037448	0.0027390341497225078	8.0	1.0385267367467776
1670.0	-0.0026442765958805126	0.005189018730908046	0.0056698866288611427	19.553556531247747	0.9999953016405736	0.042639453748195777	0.034324357236165781	0.039608322051591927	-0.0050942611770665273	8.0	1.0384977306384704
1671.0	0.013427205490509131	0.0074304288894850856	0.0076782026714656837	19.436249588785277	0.9999953016405736	0.044071287724104735	0.034511148831849248	0.040939759832126832	0.00090251542395811048	9.0	1.0387571491130896
1672.0	0.0087894208068144408	0.011154703942676036	0.0078151760430218431	19.416341458354101	1.0034517548313977	0.049424226574891428	0.031888871287209852	0.046203515012238405	-0.0014627677119042057	9.0	1.0387926481161427
1673.0	0.013845317004580693	0.010122734645837461	0.018588565109769029	19.285640489801615	0.9999953016405736	0.059476560957418378	0.058020300051180307	0.057211474220244973	0.0022598146468389112	10.0	1.0390790741789788
1674.0	0.011150483555363522	0.012814985546943269	0.012592226125626382	19.127499544434936	0.9999953016405736	0.073966704831850194	0.06702046939566042	0.07659112977821092	0.00059531265525975745	10.0	1.0393666492642994
1675.0	0.0085931006730870507	0.0100069423642557	0.0072233650218072043	18.963853274325629	1.0034517548313977	0.078357555826070069	0.071576437956132111	0.080296752500137458	-0.00081852903590889892	10.0	1.0396683699646145
1676.0	0.013103664938788562	0.011187525581236812	0.013616705462158762	18.808502935504748	0.9965529435280287	0.082033143777102246	0.073429903498224647	0.081940651606256409	0.0010976103216426992	10.0	1.0399587725797059
1677.0	0.0071498183080187516	0.0067208874362059134	0.0054615828180599735	18.780444385614633	1.0034517548313977	0.074627227137548324	0.078645709880770021	0.073643094622213745	0.0015265411934552605	10.0	1.0400116433005329
1678.0	0.0059693555385571528	0.0082662772214963098	0.0039349429178541229	18.741461112707245	0.9965529435280287	0.077704485628136588	0.076910766169763001	0.077749290155160189	-0.00077038048948362213	10.0	1.0400853148709079
1679.0	0.0020441598659708404	0.0078410770511938566	0.011770177447853136	18.584254668861529	0.9965529435280287	0.078115133789845359	0.081002740946150453	0.082378620840950489	-0.0065672976747066306	10.0	1.0403849764392115
1680.0	0.016545656576417045	0.011110460598468208	0.014677149454453087	18.438117918654907	1.0034517548313977	0.078070890445637531	0.087864714357581697	0.081887854746439892	-0.0011321016967581147	10.0	1.0406672898217033
1681.0	0.0091496119039371493	0.010673853297923586	0.018265827889416997	18.313216104165573	1.0034517548313977	0.078622009097723655	0.087541977137229665	0.082823716335661324	-0.0026563430907441954	10.0	1.0409115051801991
1682.0	0.0097562066946865755	0.0040542077079619432	0.001957365229364072	18.435937548918506	1.0034517548313977	0.069861231258742329	0.076907116240967355	0.071500714231476969	0.0030456558959808082	10.0	1.0406715297290441
1683.0	-0.0036203184102783226	0.0045828339729503398	0.0051446450810432864	18.560589911175846	1.0034517548313977	0.064437122867436969	0.074828396300203437	0.063978537174105732	-0.0051574964872482714	10.0	1.0404304456145013
1684.0	0.011503910019142971	0.011248345067590648	0.010432639946484912	18.428444074307375	0.9999953016405736	0.064497942353790805	0.071644330784529586	0.065558491063134383	-0.0049019315356961975	10.0	1.0406861076755582
1685.0	0.013903923887367498	0.010173948468605865	0.010399139805334023	18.298211227701518	0.9999953016405736	0.067951003386190756	0.076581887771803636	0.069269525904172013	-0.0011719561169341005	10.0	1.0409410274439697
1686.0	0.0059006210656651348	0.0042455358985744596	-0.0010744174831254227	18.407155954852207	1.0034517548313977	0.063930262063268906	0.071572527370824091	0.062241931486645363	0.00048312905015652022	9.0	1.0406741271951521
1687.0	0.0037371497990559277	0.0023847933199130367	0.015078743216196955	18.449308625250211	0.9965529435280287	0.058473978331988086	0.074881093139167909	0.056068424474160494	0.0018354855292992197	9.0	1.0405921718180111
1688.0	0.0058092470226531745	0.0092581081947180621	0.0017389756499239795	18.345058571858825	0.9965529435280287	0.05662162592823794	0.061942919334638802	0.058994092983355451	-0.0016133756427656996	9.0	1.0407954223928473
1689.0	0.0028678478052670542	0.0068502419897527034	0.0071139111772788866	18.368391393123456	0.9965529435280287	0.052798014620067057	0.050791002622500692	0.04891965771635931	-0.0055957698272510389	9.0	1.0407497673838306
1690.0	0.013796073617025506	0.0062415441203951261	0.0038486833258843944	18.38545773800222	1.0034517548313977	0.05498535103250024	0.052682320719021014	0.051158801610767135	0.0019587596693790765	9.0	1.0407164340829744
1691.0	0.0043184550378176922	0.0079422364492680586	0.018871203932650182	18.431005043953313	0.9999953016405736	0.058344753508817959	0.06640887957062791	0.05838061755597046	-0.0016650217420709202	9.0	1.0406277208165846
1692.0	0.0074567728030796587	0.0064041205899352249	-0.0038041796789007876	18.449864609146427	0.9965529435280287	0.053500529031162536	0.052172059945242211	0.051062964040192504	-0.00061236952892665267	9.0	1.0405910928978566
1693.0	0.014386200517644276	0.010657261639122062	0.011329117257109722	18.343889325854811	0.9965529435280287	0.053983842201678733	0.053102037397017909	0.060210853603035908	0.003116569349595367	10.0	1.0408512785285193
1694.0	0.0033195169246882372	0.0065859822877092355	-0.00010981865095338605	18.447012979190145	0.9965529435280287	0.056324288590813509	0.054066636229189946	0.056990270221079165	-0.00014989601342560959	9.0	1.040596627221799
1695.0	-0.0009856501934493167	0.002889314449139313	0.011343243817225179	18.4721576833401	0.9965529435280287	0.056828809720039786	0.050331136830218171	0.06038330249002577	-0.0040248606560141014	9.0	1.0405478757339275
1696.0	0.012333854877433659	0.0055283730276682874	0.0088278273649180505	18.505648477148284	1.0034517548313977	0.053099074552990011	0.057419988545212242	0.049822626439417483	0.0027806211937511558	9.0	1.0404831112958599
1697.0	0.0009760854067009106	0.0085259140846520864	0.010188778420536337	18.543640855085506	0.9965529435280287	0.054774746647889394	0.060494855788469692	0.053960960499010113	-0.0047692074841996571	9.0	1.0404098740210972
1698.0	0.01473105388491458	0.010317335157404628	0.0032627595866854264	18.435932812839869	0.9965529435280287	0.058850537684898896	0.059908932049270724	0.062996973118244703	-0.00035548875669021981	10.0	1.0406715389396315
1699.0	0.0086256418431283066	0.0063498696295098966	0.0012669448095294911	18.542568797675138	0.9999953016405736	0.057258170865140734	0.042304672926150033	0.056090686163439152	0.0019202834569282759	9.0	1.0404119372337959
1700.0	0.0027011845139837121	0.00040663950355401823	-0.0039985535840978415	18.665557590744548	1.0034517548313977	0.051260689778759527	0.042110299020952979	0.056508431107297419	0.0042148284673583451	8.0	1.0401235080648044
1701.0	-0.0036621231324538428	0.00016094557766699324	0.022176987846301621	18.744663197958591	0.9965529435280287	0.040764373717304458	0.052958169610144878	0.032866242833502035	0.00039175975723694891	8.0	1.03997356573497
1702.0	0.0074023859971878991	0.0093492206217158369	0.0036732845913194367	18.679894473907368	1.0034517548313977	0.04352761205131106	0.056741272852417701	0.045782552314842739	-0.001555074867290416	8.0	1.0400962556770341
1703.0	0.0088756008741652792	0.0071001639622574331	0.0091273693145978996	18.749475594103	1.0034517548313977	0.04773846156442918	0.054525398349790422	0.044295160758427876	0.00022036204461703269	8.0	1.0399644774683849
1704.0	0.0076704672214198411	0.009475558968360609	0.0030836868907133663	18.67341617474408	0.9999953016405736	0.051685647505121501	0.048781257875585737	0.054487796588062132	-0.0015847297023233284	9.0	1.0401615530675461
1705.0	0.016074964598664643	0.012786364988498278	0.010160898068580337	18.692472556068818	0.9999953016405736	0.055946098408967693	0.048753377523629737	0.057244706510786614	0.0017038699078429599	9.0	1.0401253274854414
1706.0	0.00044437068391900425	0.0032501921697596359	-0.0061094916284796241	18.816148181552403	0.9965529435280287	0.048878955421322701	0.039381126308464687	0.044765091050852135	-0.0011019515779977977	8.0	1.0398389579295044
1707.0	0.0047298330586711401	0.0016693570029886473	0.02135485576734375	18.759584351621395	1.0034517548313977	0.044198442794801451	0.059469037266278946	0.04624788609528796	0.0019585244776849334	8.0	1.0399453994133767
1708.0	0.0033305624400545852	0.0070452373894944742	-0.00052999604183145976	18.812744022691803	1.0034517548313977	0.050837040680741907	0.062937594808545327	0.053135873529013722	-0.0017561504717552336	8.0	1.0398453490102064
1709.0	0.007833283296278637	0.0062905287304557689	0.0063663521113106469	18.866113543973171	0.9999953016405736	0.056966623833530683	0.047126959073554353	0.063641191272670206	-0.00021339590593280033	8.0	1.0397453689728604
1710.0	0.0096921990426226401	0.007267173407154992	0.0087682456036510814	18.923559124377341	1.0034517548313977	0.054884576618969838	0.052221920085885998	0.052944121278221346	0.0022116297295347183	8.0	1.0396382700649218
1711.0	0.0095307696931188346	0.0092055754564999148	0.013904300411883064	18.863151229559506	0.9999953016405736	0.05698998811321232	0.056998851183171162	0.056989570848203108	0.0025368239661537582	9.0	1.039803551862287
1712.0	0.0092037220112057838	0.0095990940333248176	0.0093160408080077417	19.035214365337541	0.9965529435280287	0.057113523178176528	0.063231205100465537	0.054932139747982056	0.0021414519440349834	8.0	1.0394316228798106
1713.0	-0.0014684581178654454	-0.0031385724638797186	-0.018387689358219106	19.195649355031531	0.9999953016405736	0.041188585725798532	0.034682617673666094	0.041580509432064261	0.0038115662900494074	7.0	1.0390860638135642
1714.0	-0.014108375714235066	-0.0077335420033506352	-0.0022472688616961278	19.399127934249137	1.0034517548313977	0.030204851552688261	0.03854484044044959	0.03417895212807931	-0.0025632674208354669	6.0	1.0386681769609942
1715.0	-0.0043363027252301123	-0.0073070530755012797	0.020036522131768209	19.704711037491254	1.0034517548313977	0.021228441474198334	0.037226506804874049	0.020986417828581239	0.00040748292943589118	5.0	1.038079252237939
1716.0	-0.003242664710151999	-0.0057856998145986438	-0.019201433830367876	19.868640952292044	1.0034517548313977	0.0083975042701052161	0.018555069016337633	0.0053997119872208899	0.0029505180338828979	5.0	1.0377967026981694
1717.0	-0.0026189969894758747	-1.2769357633501954e-06	0.0087168756318733998	20.055627104185344	1.0034517548313977	0.002105698603886097	0.020905592536900386	0.0052283039718838964	0.00033279798016993504	5.0	1.0374790450128419
1718.0	0.0014421535588553525	0.0028843932841216002	-0.0036482145139018485	20.365745745248528	0.9999953016405736	-0.0022770815191472948	0.008489132419347456	0.0022239466286109177	-0.0011094417450964377	4.0	1.0369125425855212
1719.0	-0.0054765184387797206	-0.0065363859348064324	-0.0088689337877712049	20.560681121671347	0.9999953016405736	-0.018019042910453642	-0.014284101780306813	-0.021525295991343896	-4.9574249069294564e-05	4.0	1.03659488010552
1720.0	0.0043835814914112703	0.0041648762425490204	0.011212967733182033	20.775660025739437	0.9999953016405736	-0.023453260701229439	-0.012387174855132521	-0.026135367186961744	0.00016913099979303154	4.0	1.0362502333303241
1721.0	0.0019628888922404997	0.0036378050119738603	0.0031166359397829524	20.990513043270578	0.9999953016405736	-0.01667688322537586	0.0091171504428695371	-0.01698106444026859	-0.0015057851199406361	4.0	1.0359115828458141
1722.0	0.0073607299100153512	0.0080150409812658197	0.009857485409782818	21.066528631820297	0.9999953016405736	-0.00092830024075940543	0.021221904714348483	-0.0038461804353842055	-0.0021600961911912024	5.0	1.035842283030922
1723.0	0.013807201749026277	0.012665434512791229	-0.007239790713504668	21.204090483049161	0.9965529435280287	0.019044187347533104	-0.0060544081309243936	0.016644735062336657	-0.0010183289549559934	5.0	1.0356294839833138
1724.0	0.010073995597735141	0.0080233011547017341	-0.00041907810412222801	21.1733495735294	0.9999953016405736	0.032853188316833482	0.012727947595321254	0.030190749026720809	0.0010323654880778545	6.0	1.0357258137372072
1725.0	0.0049865076245012574	0.0084032975106911323	0.0054008555980189499	21.396534713118783	0.9999953016405736	0.041257762763287964	0.0094119275614668041	0.036734714935873214	-0.0023844243981125638	5.0	1.0353355561169355
1726.0	-0.0051741108878085029	-0.0059402641415537971	0.0045695764857178744	21.532816963761608	0.9999953016405736	0.032433105337612567	0.017629718561086527	0.028318205385676087	-0.0016182711443667036	5.0	1.0351300157998138
1727.0	0.0086522223612277571	0.0064774056392575829	0.0096652357828403979	21.529544525818391	0.9999953016405736	0.045446896911676582	0.03616388813169813	0.052592497729200716	0.00055654557760346796	6.0	1.0351833785472351
1728.0	0.0072433029276659511	0.0097522438110679843	-0.0063406814959217073	21.74912425119286	0.9999953016405736	0.051034264480195546	0.018610238902594389	0.059089903069945215	-0.0019523953057986754	5.0	1.0348081257088888
1729.0	-0.0072931303310168616	-0.0066702857764973089	-0.0024078987765721038	21.863048196406876	1.0034517548313977	0.040726173691724377	0.013085704186239333	0.036125069563614609	-0.0025752398603188942	5.0	1.0346406961394297
1730.0	0.0020250997232338364	0.0036558191306674814	0.0060812724342769187	21.983982726015046	0.9999953016405736	0.036366951841126038	0.0093094912107334338	0.035717516107345304	-0.0042059592677520866	5.0	1.0344645218783652
1731.0	0.0051512315141053477	2.4280013896316177e-05	-0.0030566077866627239	22.249425196772783	0.9965529435280287	0.023725797342231125	0.013492674137575378	0.023017491626948328	0.00092099223245718429	4.0	1.0340358797054441
1732.0	0.00029225987186087821	-0.0045009621164791014	0.0015599952870610778	22.258236264145101	0.9965529435280287	0.01120153407105029	0.015471747528758684	0.015095481894822349	0.0057142142207965482	5.0	1.034070823676253
