time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A
13808.0	0.0039779067928800149	0.0021413698110015478	0.011781385444901815	49.094803356709683
13809.0	0.00083039858334288397	0.0012339188677454871	-0.0038443681941708885	49.361841516546697
13810.0	-0.00044775141012620701	0.0021380585825812037	0.0069965982080222311	48.904942714951183
13811.0	0.0056429332265655052	0.0030925828902137464	0.0049687948862087161	48.458511483464129
13812.0	0.0020740044619340647	0.0032011958484046144	0.011955284664651566	48.282614797735818
13813.0	0.0051724890102475829	0.003349407196732157	-0.0016436743908385676	48.091036033084663
13814.0	0.0020309659741433173	0.0025432055072414084	0.00021451502942748668	48.135556561929015
13815.0	1.7424983049574294e-05	0.0013099882132476814	-0.00088908169601431553	48.417196528142981
13816.0	0.001898615937928172	0.0012968914858504377	0.0010610283609062687	48.341244715733481
13817.0	0.00073092705682564763	0.00078307226460383461	0.0022341463474031542	48.495639975303362
13818.0	-0.00097099328915217775	0.00032918336841269991	-0.0094987462728806094	48.618026770209589
13819.0	0.0011995546803795776	0.00043982576819412422	0.0096862029759881008	48.544632342072497
13820.0	-0.00055140809217624209	-9.1256022363817024e-05	-0.0077300990066071495	48.805417070850439
13821.0	0.00041892808640708878	-0.00085049012494797793	-0.0030130106493140296	49.060419113047885
13822.0	-0.00047167409978765562	0.00062843571396897779	0.0089278194309139192	48.607353346573881
13823.0	0.00017220964744213418	-0.00053863976660317725	-0.0057666632306752064	49.112875210699087
13824.0	-0.0013706813715350652	-0.0018427032601848747	-0.013710431115830479	49.584108152856615
13825.0	-0.0056939187693894056	-0.002966230881152887	-0.00690420171181505	50.046821091759035
13826.0	-0.0012463875686881121	-0.0024438092103304943	-0.0031861853708317067	50.009528948603069
13827.0	-0.0020476753740210629	-0.0022140810752002693	-7.099800067589257e-05	50.095980745311905
13828.0	-0.0017455035103748351	-0.0019997327980334489	-0.0019843829143715297	50.182675923206808
13829.0	-0.0021618865058377068	-0.0028542597716028073	-0.0080276932228124931	50.638705323649887
13830.0	-0.0026476852574239818	-0.0021061359612051245	-0.00032393265429053741	50.479365888315563
13831.0	-0.0015554048853132496	-0.0018675990993806124	0.0058520905057608541	50.581301836224121
13832.0	-0.0020923941997044171	-0.0026094141670509607	-0.011914475259297674	51.041827979040072
13833.0	-0.0024049586479328866	-0.0010342300115318004	0.0037363590422954118	50.503471229883125
13834.0	0.00079919941153394625	-0.00070251231080864507	0.0017978252010997231	50.480970076588839
13835.0	-0.0032705238383448076	-0.0018284826646373098	-0.0099503017088296009	50.937827991982161
13836.0	-0.00050667220628941578	-0.0013589198596424268	0.0046431395308357271	50.789621634829359
13837.0	-0.0027713592701341661	-0.0016008854313929177	-0.0022980580189997379	51.015084558646102
13838.0	-0.00021193149267739742	-4.0162035121360518e-05	0.0068190108954078177	50.498786741545445
13839.0	0.002144343773281987	0.00073332525305747076	-6.3847472635547575e-06	50.232534395380092
13840.0	0.00078066009478083842	0.0012230763088953989	0.009850212003042591	49.996254858246651
13841.0	0.0012366134289969466	0.00077806874678065796	-0.0077124301549067464	50.101891105053504
13842.0	0.0001668745200400501	0.00042872318234943307	0.0058642323885602643	50.108955137312961
13843.0	-0.00034878821051953501	0.0010675888640805375	0.0020025250633526337	49.866245161755451
13844.0	0.00222610189751693	0.00052170253810501777	-0.0057476712933601792	49.971917742154737
13845.0	-0.00086303427708322999	0.00027083476809286466	0.0047886009328808044	49.976258338175114
13846.0	-0.00065837646314204079	-0.00037013803539998058	-0.0049055850299182246	50.218942674110053
13847.0	0.0010358093804667678	-0.00042831506819474008	-0.0020594682748202864	50.202778134772828
13848.0	-0.0005961178362838826	0.00028255678757327374	0.0068106310913327306	49.954997405101047
13849.0	-0.00016301728965650852	6.8244251627769259e-05	-0.00075666041298982911	50.074323153491704
13850.0	0.0011693033941149178	0.0013202911925742633	0.0078586676654466281	49.600836528453698
13851.0	0.00062336907234472605	-0.00011218950809466222	-0.010687250478503385	50.088018119879273
13852.0	-0.00046180863339029266	-0.00098016481201201877	-0.001140016633521368	50.330825892298797
13853.0	-0.0022222465822696602	-0.0014363772802477026	-0.004056113888939672	50.566073192970585
13854.0	-0.0011755188291662222	-0.00091197189050706839	-0.00026056458790346682	50.430643684689251
13855.0	-0.00034316543858681214	0.00056687422576007229	0.0057909796425148485	49.928859706408907
13856.0	0.0021158082074532736	0.00058821363132799398	0.0039635215698463622	49.939747756874816
13857.0	0.0015854592303765624	0.001770220580410431	0.0019712616385016979	49.454628794564329
13858.0	0.0015306241076762372	0.0017160613607616337	0.0048755616805922219	49.361433090677359
13859.0	0.00074633674496871194	8.9147931878308384e-05	-0.0088599472935377843	49.849164815943446
13860.0	-0.00062595732052983521	0.00015741972338156884	0.0046913003794426533	49.740530668138263
13861.0	0.0010488096944638592	0.00021583458697138624	-0.00090526617090147532	49.744181884622265
13862.0	0.0010458345557735615	0.001434880255182458	0.0069418267258627431	49.271331721661547
13863.0	0.00065088031003379676	0.0009586582660765508	-0.001757528172684264	49.399111382738148
13864.0	0.0020598581051638476	0.00068633640415827202	0.00095199983052718373	49.41285454443512
13865.0	-9.1434647138122216e-06	0.0012023591406422618	0.0040168790453098957	49.186511546794996
13866.0	0.00039600817200069471	-0.00025911218025731486	-0.0057838436467598786	49.684959165324443
13867.0	-0.0013260980456262228	-0.00098571550156956178	-0.0039808188349332863	49.931762964717151
13868.0	-2.5447854726801111e-05	0.00047793882233060359	0.0097604903418864186	49.460891621362187
13869.0	0.002525362326352143	0.0018843410480970935	0.0020310309905382518	48.994978687560426
13870.0	0.00092222162936961283	0.00087201499792310955	-0.00097862930112158075	49.263360529946404
13871.0	-0.00025821029583128485	0.00094694621834667814	0.0029697688743033357	49.17531287708735
13872.0	0.0022931610840970507	0.00047788312476693129	-0.0057117102464585567	49.296164419736989
13873.0	0.00064910447913923974	0.00094769685687601246	0.0098952363922111264	49.083125396538968
13874.0	0.00061163233886030177	0.0012545568657837958	-0.0010420973948088719	48.996960746546982
13875.0	0.00044445244953283947	0.00031605200310291792	-0.0027988694449985196	49.2632917964238
13876.0	0.0012515168095545981	0.0014653892439997485	0.0039346203170311789	48.799278451451187
13877.0	-0.00096205570080076797	-1.3812805245150273e-05	-0.0018393373708447402	49.309061241432225
13878.0	0.0030041574417003503	0.0011931043288477827	7.0117558672588842e-05	48.834903680199773
13879.0	0.0011444412510934754	0.00070660643166298165	0.0060664339598470729	48.982756010716919
13880.0	0.00082805127926266486	0.0013367553850434089	0.0021637190140033624	48.772146719332795
13881.0	-0.00015533200100259492	0.00079806719786756908	-0.0036727612516147534	48.907765691400975
13882.0	0.0015219225210503229	0.0018279297668375438	0.0040009502167295263	48.450259513159871
13883.0	0.0008546796969104431	0.0015738531625615337	0.0079428379871890886	48.500145541177176
13884.0	0.0028481838452119046	0.0013431413034861173	-0.0076330240723574416	48.520460451778021
13885.0	0.00085908230928111173	0.0015440773348303072	0.0040398896396245387	48.304057325853222
13886.0	0.00074713338448684219	0.0010237431683104425	0.0041798221613682518	48.455666219831343
13887.0	0.00017378146342217349	-0.00041187890935057148	-0.0087521134170922554	48.953573484756596
13888.0	0.00035984042886161305	0.00083101295445642265	0.0089430842977582525	48.505003142918603
13889.0	0.0025547281525184484	0.0015670276270525196	0.0041154970355086196	48.306726833616842
13890.0	0.001671741300053986	0.0020037971809536703	0.003082802302825538	48.112864298329384
13891.0	0.0018371413277868953	0.0013696616758163138	0.0013807881311518333	48.2752004962393
13892.0	-0.0020384533752308975	-0.00017849337547515276	-0.007622345927574159	48.78552490933
13893.0	0.00087714484775536228	-0.00025763946103385393	9.4357150233648213e-05	48.812514028531119
13894.0	0.0011755595442406452	0.00047416268963029751	-0.0037705801262806204	48.579087970700428
13895.0	-0.0029121992395761964	-0.00097438349407052982	-0.0078089560952923076	49.057033179375345
13896.0	0.0026291439544567918	0.0004014010811725921	0.010795390094437751	48.593821787820829
13897.0	0.00039959127562805286	0.0019262620643509809	0.010819682487593019	48.164243566086483
13898.0	0.0014646231795050202	0.0010734604875399789	-0.0077087851550057263	48.43340068284909
13899.0	0.00025942122025623959	-0.0006328029202689045	-0.0077488289800733412	48.921066878863883
13900.0	-0.0043571278393930157	-0.0019569097203380181	-0.009803840231771721	49.38764313033343
13901.0	-0.0016213796790365276	-0.0020124676148236542	-0.0019588967507149224	49.478606626236925
13902.0	-0.00012140716403408192	-0.0012418630561077393	0.0056385666457188233	49.36203076988501
13903.0	-0.0029741991148699576	-0.001444408295997901	-0.0030886133769063573	49.605454316431604
13904.0	0.00091078726620907879	-0.0014902671377252652	-0.0067327006015522883	49.696885919310496
13905.0	-0.0030091752212384471	-0.0018836848111931648	0.0018180091628277051	49.936851413469917
13906.0	0.00028011487650281275	-0.00012089500665113384	0.0058031662663449168	49.447938987047621
13907.0	0.001390443958251053	0.0013790131826729723	0.0078681541819456413	48.985209748467796
13908.0	0.0010172342378960142	0.0012564978534015392	0.00010707821364119852	49.010403061810791
13909.0	0.0013733002315301501	0.002272600523698376	0.0070214338629579487	48.563683961039892
13910.0	0.0017717356691480113	0.00063489328749821716	-0.0047788388364888856	49.074137848229526
13911.0	0.0011930147078351716	0.0016614843319120443	0.0050263714488554267	48.620114071692818
13912.0	0.0021224786662488171	0.0011245080599608936	-0.00078370779249947731	48.76127725940794
13913.0	0.0007129617660746046	0.00054984252619250107	-0.0017265073232559658	48.895317192995705
13914.0	0.00080181381675314967	0.0010316272524446557	0.0001202534996218585	48.66581738332254
13915.0	0.0020430816867154089	0.002125201157459955	0.0078986802119591637	48.2178886921415
13916.0	0.0013340831176034129	0.0025147577862505432	0.008019777654682203	48.028549517784299
13917.0	0.0028454729220293018	0.0018312361183665526	0.00038022042687524404	48.189973456665832
13918.0	0.0013044426079706906	0.002100209543038245	0.0030957126598172291	47.99933928087237
13919.0	0.00069423996517348208	0.00040270465719438597	-0.0094351101638183721	48.501555255942925
13920.0	-0.0019074227199140648	-0.00050317657331033772	0.00093600145487293673	48.772865440776087
13921.0	0.00070156682136301995	-0.00068031890966691044	-0.0095803924144584052	48.882586759763285
13922.0	-0.000560826666882841	-1.0876599251474772e-05	0.0069424306245011724	48.654766376417314
13923.0	0.0015208795542067666	0.00051126724335981422	0.0047896067373927043	48.574464180007276
13924.0	0.0013472689643596603	0.0011860440599320565	0.001196553338231654	48.362191263110574
13925.0	0.001986110654277784	0.0016624842158985409	0.0059177430830916755	48.164879458164272
13926.0	0.00075366193081793931	0.0007932160568182578	-0.0027044315647435369	48.444546164953998
13927.0	2.7274839111690596e-06	0.00028022666306903865	-0.0016885403295552326	48.586534250493372
13928.0	-0.00098287039812960941	0.00085921385557452545	0.00010913731447992348	48.367769680612454
13929.0	0.0017347856209002366	7.9435966849006334e-05	9.8122300624226e-05	48.639648925014946
13930.0	0.00060603607805442827	0.001398473896977448	0.0068626821840191976	48.200339728787739
13931.0	0.0032616626622632428	0.0015915706985007994	0.0010921879055392214	48.130836524888501
13932.0	-0.0012567987901086486	0.00096416581684000136	-0.0036362035023747019	48.270739462194186
13933.0	0.0011113971373797327	0.00068565241739437788	0.00010386669961137684	48.296482064601669
13934.0	0.0015025896083749046	0.00056695531765771356	0.0011650702345786801	48.32420935670271
13935.0	-0.00056184591227870229	-0.00078390256809779402	-0.0048316039874083394	48.823754349106487
13936.0	-0.00012739711590459279	-0.00035487203693307379	0.0038074429113830188	48.738426699271542
13937.0	-0.0016825150197457006	-0.0014325888649047158	-0.010743063461259306	49.225114422276825
13938.0	0.00060683614214163129	-1.9293957980170973e-05	0.0049180671912691931	48.749444287592077
13939.0	0.001274676811565012	0.00081285195617253336	0.0040119528005742033	48.527721829527998
13940.0	0.0013914077880994302	0.0020562609278524935	0.0079243563474533651	48.08848519659854
13941.0	0.0012892553227636938	0.0014781137150112755	-0.0016510483238632023	48.233811401501825
13942.0	0.00034127146592588531	0.0017904704876481325	0.0060748012156872644	48.037553536829407
13943.0	0.0045362661191294951	0.0028687656576225073	0.0080151864382445037	47.623548312913663
13944.0	-3.0187897136269015e-05	0.0027522170119669287	0.0040716411588292978	47.580749564940135
13945.0	0.004666784024445203	0.0022456397754389013	0.00029229993208956806	47.642492122415213
13946.0	0.0019630781873842817	0.0024218941767548685	0.00026303895058599203	47.456587966595933
13947.0	0.0035806524194093026	0.0032469225710278771	0.0080420233988440781	47.054476264942707
13948.0	0.0030460846481739079	0.00276475447610669	0.0061809267081840424	47.135670703580949
13949.0	0.0014749329930940913	0.001629717908383066	-0.0055187253029187477	47.432842283755122
13950.0	0.0015010434103179815	0.0015210114923820406	0.0039957075465906211	47.388698405244568
13951.0	0.00048490541399948128	3.1879456599881451e-05	-0.0075206769623661351	47.906162139136846
13952.0	0.00072563031169758929	0.00053999421824402205	-0.0036890989838580523	47.692227046317093
13953.0	0.00072753677237891168	0.0011284988964492815	0.0099502513649927238	47.508166746005479
13954.0	0.00020644035246020209	0.00049423105908141807	-0.0037155463954456902	47.792094253532468
13955.0	-0.0011714969656173579	-0.00028004805156678358	-0.0018522522973787314	48.072467609718302
13956.0	0.00074152870048438402	0.00049316642040375669	0.0041107060659020256	47.879664284673773
13957.0	0.00084484925333772054	0.0008208045549078502	-0.005789581281390177	47.796206175751152
13958.0	0.0002936407830438359	-7.6018001648359146e-05	-0.00085590345970376625	48.064125566656138
13959.0	-0.00038651676176004734	-3.5968733321789514e-05	9.5297740434707734e-05	48.090095587040381
13960.0	0.0012676460872138584	0.00067665098076541419	0.0010605682157023288	47.87455031521516
13961.0	-0.0016736647404134164	-0.00068896083079650339	-0.0047231738228505904	48.369077319278631
13962.0	0.0013187025152332499	-0.00062771162217645227	-0.0029606992933532972	48.375446932363715
13963.0	-0.0023731814717233846	-0.00077198912823628341	0.0020986391736705912	48.504122149527603
13964.0	0.000918895073091619	0.00017830515119743318	0.005999379007333161	48.294307282391095
13965.0	-0.00023861116131285165	0.00032870480056712559	-0.0018455450720442634	48.322077913014731
13966.0	0.0018511660162767729	0.0016153532825924355	0.011842769166185763	47.902732800218139
13967.0	0.0019314627614992474	0.0018524254383589511	-0.0027399444934896877	47.837249987564647
13968.0	0.0024663403302578324	0.0020973495569815981	0.0059709435376238407	47.654440641843728
13969.0	0.0010194063645019291	0.001151643094241761	-0.00071222453956432119	47.948880214082756
13970.0	0.00079375185323726782	0.00057149564507441575	-0.0074973626856076336	48.087022708781234
13971.0	-0.00079286819496804384	-0.00033613347631744617	-0.0038670913630320936	48.345665592084337
13972.0	0.00014138028922894286	1.4244144977526574e-05	0.0038558605998919582	48.260550097998681
13973.0	0.0011581380088832027	0.0014627900919332859	0.0070185231770745204	47.826033272275765
13974.0	-0.00018577151683940585	2.340812071333076e-05	-0.0087076605613538582	48.322989949412417
13975.0	0.0013200147153624719	0.00051144138770320424	0.0040218678229690941	48.107564725529983
13976.0	0.00052824588445710141	0.0018686869374882065	0.0099137373811588603	47.683721739039399
13977.0	0.0013465114570663239	0.0010544160304772898	-0.0028182083840178063	47.967603376754163
13978.0	0.00017029347443853204	0.00077466087778432779	-0.0016539065671345998	48.001709840050609
13979.0	0.0027120205925450502	0.00034441975870902475	0.0031343325677495315	48.157086587215126
13980.0	-0.0018409475534157949	-0.00092071086651968059	-0.0095833871793906678	48.655422954005552
13981.0	-0.0012495919315713699	-0.0015323054237945666	-0.0059086639772987226	48.902741523999836
13982.0	-0.0038765812009811107	-0.0025234270473877274	-0.0058764188342319557	49.382974442410479
13983.0	-6.0057000505153724e-05	-0.00073467536422278101	0.006713879121492683	48.906035423229518
13984.0	-0.0014022331032759183	-0.00096793411765805359	-0.00092171358990755792	49.168362479139795
13985.0	0.0016613746754143843	-8.78268987798414e-05	9.2168707932271943e-05	48.935101163428968
13986.0	-0.0017707538636240194	0.00029703406190617621	0.0018748526057754678	48.84124280782757
13987.0	0.0014690481118724286	0.00099777315184113036	0.0079571255723902556	48.637717160128993
13988.0	0.0021435086010475057	0.001626565589163409	0.00022021383151060725	48.430429459200134
13989.0	0.00096926746548331444	0.0013282594372150403	0.0040666007177883046	48.477673028087018
13990.0	1.9060938218906642e-05	0.00081373734883616322	-0.0055534424741001676	48.617052827615097
13991.0	0.0010560473661789249	0.00084290312529433642	0.0019245982273510265	48.533749276899819
13992.0	0.0010907981472370043	5.8445100546977713e-05	-0.0047713004808522808	48.793877584710792
13993.0	0.00056488863055470517	0.00063681874649867964	0.0058402658234566474	48.578757364231265
13994.0	0.00034981735919381585	0.00035255826983715544	-0.0026237996272977515	48.713397556633659
13995.0	-0.0008230558835315982	0.00027619391976108076	0.0039941061562531743	48.747040697196198
13996.0	0.00081130210054025653	-0.00034571622186629902	-0.0086781399046194085	49.000400333778188
13997.0	0.00014840317572706319	0.0002434851262953508	0.0048947257753002571	48.774604534260078
13998.0	-0.0019598404901748356	-0.00095292342554165188	-0.0068544718656551318	49.266151511964033
13999.0	-0.001529949667586239	-0.0021277484064756713	-0.0048513776560141775	49.753564334647571
14000.0	-0.0029516496451724716	-0.0020040935398073501	-0.0018831330042630157	49.862986995454676
14001.0	-0.00060783020699073376	-0.001562273399890346	-0.004898630033064455	49.845287271767653
14002.0	-0.0015596872568188758	-0.00097207739873983456	0.0017396324540213115	49.720626069908469
14003.0	0.0024963806970128566	0.00058132142602551617	0.0047945042588148912	49.231504763391776
14004.0	-0.0024947941031912002	-0.00066807228063425761	5.9353679160434325e-06	49.733174098702825
14005.0	0.00086220059036445917	9.7143993769588377e-05	-0.0008542423481889827	49.486608352652645
14006.0	0.00144570403421862	0.001385408937049748	0.0078563102543458552	49.020193047294107
14007.0	0.0015874908637460994	0.0019217809156470977	0.0049802851490419187	48.808507318243592
14008.0	0.0021749153155765644	0.0015982465068620222	0.0010518422939926886	48.842424111816939
14009.0	0.0006725634490500898	0.0015546188650670256	0.0010440084582283848	48.760964520118371
14010.0	0.0025289727678992069	0.00089618976740868384	-0.0056298482716481413	48.885449093542505
14011.0	-0.00081912146468465785	-6.219397840645513e-05	0.00089211441100278677	49.147317765216975
14012.0	-5.7382527209881573e-06	-3.7848943046370209e-05	-0.0017898842071226717	49.155483295348283
14013.0	0.00015097717831880075	0.00029678674926847393	0.0066855613308429707	49.070390091679009
14014.0	-0.00012616288504996298	0.0010511920949263232	0.0010725209841178085	48.852034967068789
14015.0	0.0016413144141593783	0.000546106840305427	-0.0046222953696555269	48.978217216314512
14016.0	0.0001902696102851209	0.00037343245607890374	0.0059435392557209976	49.008898435417834
14017.0	0.00042495027274402908	9.9813110344015854e-05	-0.0076266539703642167	49.128352577715802
14018.0	-0.00085004717762271476	-0.0013305326470998136	-0.0038725773547791942	49.618141908072261
14019.0	-0.00025546610186233387	0.00016590657981296886	0.0038469731383596883	49.13365573543031
14020.0	0.00049154185703281783	0.00056580221556346011	0.0029223227673298435	49.035973488801488
14021.0	-0.00075464365585053983	-0.00012376942603853358	-0.0010189720762701082	49.298411676935849
14022.0	0.00048938886963689754	-0.00042840228395069069	-0.0046966541121717942	49.413037728994226
14023.0	-0.00090225972736290849	-0.00040594777000624305	0.00089493569645693327	49.41698333258816
14024.0	-0.0011467002247718128	4.4052078623124657e-05	0.0038177332741815562	49.318418760462116
14025.0	0.0011441222769807968	-0.00053058706199848871	-0.0068323645535168787	49.56409013645591
14026.0	-0.0015530361698965489	-0.00084267985966302028	-0.00095565874721459387	49.67488806684095
14027.0	0.00043902368318127216	1.3223739017576008e-05	0.0059289936745221539	49.439027620050226
14028.0	0.00043499610772679276	0.00078252827312041973	-0.0018939899804484295	49.195457391392303
14029.0	0.0016974965733529412	0.00058181124053358069	0.0019441704324842934	49.205854663582535
14030.0	-0.0017978951948067756	-0.00015545855658505303	-0.001047431946138877	49.462873576224304
14031.0	-0.00068302814770815345	-0.00080338979044580761	-0.0048842349793600803	49.707662702373725
14032.0	0.00029034660225302211	-0.0010088427826056012	-0.00096271852784468592	49.817707430798016
14033.0	-0.0022606021238824603	-0.001438748275445656	-0.0049469003491204866	50.0527450231708
14034.0	-0.0032820119932186476	-0.0018240343502922141	-0.00014358387133106554	50.294525016796783
14035.0	-0.0010224836740917453	-0.0011122256208087045	-0.0012534540597597399	50.165010481080863
14036.0	-0.0015401329992856816	-0.0014797615816730669	-0.0010399462635444223	50.408357046203072
14037.0	0.0009179374386285577	-0.00054784240056737765	-0.0020105626009443434	50.13815788382427
14038.0	0.00066047170036998004	-0.00010690517903744201	0.0076782549056744198	50.031539536772222
14039.0	8.889789964827699e-05	6.7701509291806516e-05	-0.0029941919678408979	50.031403506663338
14040.0	-0.0015672254569141231	-0.00034900943894111691	-0.0067120876296205001	50.126832533818835
14041.0	-0.00054660189677235849	-0.00039555374125077591	0.0058213679221250647	50.126209815785039
14042.0	0.0011421153365132053	0.00044816722894758243	0.0019700789990486633	49.877703830464775
14043.0	4.2118986004480163e-05	0.00035924617202809372	-0.0039356022753325171	49.86790052891822
14044.0	0.0012269235645971932	0.00050874774469700235	0.0076987069474832026	49.765883923225928
14045.0	-7.9681919651353184e-05	-0.00076105771094381325	-0.010737598630185641	50.246194974012823
14046.0	-0.0021348806410264043	-0.0011061412427260109	0.0029198227783095998	50.357642983353948
14047.0	-0.0017998791505733358	0.00048219690098694201	0.0048106504309204379	49.8655610989058
14048.0	0.0034192038743940945	0.0004999765979465387	1.7108471823901183e-05	49.872613933993435
14049.0	-0.00085518355440172833	-0.000291601495029159	-0.0058106791117669143	50.114236303267511
14050.0	9.5368792407457548e-05	0.00095737426489517219	0.012651295456992173	49.643437729865262
14051.0	0.0027926776724793712	0.0016668770836014701	0.0010642165320082775	49.418363193087096
14052.0	0.0011026854478444204	0.0013176072238811898	0.0011629947651607964	49.443306783922772
14053.0	0.001945424907836113	0.0016603243059756245	8.8225555526566524e-05	49.213479078536643
14054.0	0.00031277822507225217	0.0019563500840549253	0.0069438986920276058	49.001216038364888
14055.0	0.001948121274367276	0.0013483114444559074	-0.0016919234419552343	49.141625146635555
14056.0	0.00064115721421242888	-0.00033890507195333264	-0.012606754157443723	49.620410826023353
14057.0	-0.0008181036263965602	-0.00021372427951993345	0.0076729981432628325	49.516656982030831
14058.0	0.0010927236460145373	0.0013024884060597319	0.0058977476449226796	49.051065964576189
14059.0	0.0028648872446754847	0.002500865726818402	0.011860966655784511	48.620777415217596
14060.0	0.0027463233536118015	0.0028409452856277273	-0.00062852745332264703	48.421313993503041
14061.0	0.001921042654521532	0.0015060965205402344	-0.0048551209628988623	48.692009360925326
14062.0	-0.0011639442079747209	-0.00021758575706654071	-0.0018414106390871599	49.20068152893792
14063.0	1.9610429852656708e-05	-0.00089660920957324031	-0.0098251579049588589	49.440600932038429
14064.0	0.00044515118853727387	0.00040071175496203537	0.0058596563592065998	48.957421517262205
14065.0	0.00069199093416427715	0.001792015564913596	0.010870895215241427	48.508770390108531
14066.0	0.0024553279312971021	0.0016568918907986507	0.0030472819204325763	48.55158909722828
14067.0	0.00011575985625089658	7.6144609861827917e-06	-0.013577934302074102	49.037041662801087
14068.0	-0.00032424220068660858	-0.00028315942805812178	0.0019097445594018492	49.042455239706079
14069.0	-0.0015544300607701622	-0.00079597926272589881	-0.0010684372503897421	49.295691011724415
14070.0	-0.00097712029543606249	-0.0012606968406689845	-0.0029047090607225989	49.544764080035172
14071.0	-0.0014971429519545776	-0.0013475345350235646	-0.007779029903570045	49.638098150031283
14072.0	0.0005005091068372991	-0.0011517240670089191	0.0047337714826327648	49.635374829695394
14073.0	-0.00089928034683217639	-0.00045356163274723471	0.0028747198722165468	49.528187584198697
14074.0	-0.0021967290432254316	-0.0015608682585694922	-0.010754173448078497	50.003000508426673
14075.0	-0.0019291554362765861	-0.0014439043368854598	-0.00118933803975807	49.981617368268168
14076.0	-0.00035458468595805925	-0.00046748216734626702	0.0049494077446188278	49.726054096971964
14077.0	-0.0021251172396676843	-0.0015016053046794653	-0.0049905584585536733	50.21008308586218
14078.0	2.5797615941680618e-05	-0.0019493054853745306	-0.0080620324033602309	50.429265215356033
14079.0	-0.0043196211490357239	-0.0022998187633422873	-0.0012445710715993652	50.652978436203291
14080.0	-1.6234139033732831e-05	-0.0015269591766147173	-0.0012298281723723825	50.504192066369491
14081.0	-0.0035000989860414222	-0.0018472408827934217	-0.0041429635557257427	50.721653630548182
14082.0	0.0001415708920011749	-0.00090787214380028125	0.0018686520243829108	50.436483198692102
14083.0	-0.00030400032865585125	2.9319399681426717e-06	0.0077887685516471183	50.178679007986908
14084.0	0.00055420089805102712	0.00043762262327318169	-0.00019088987634208188	50.056523292472399
14085.0	0.00026887423703092495	-0.00032882697504721392	-0.0020366444069530587	50.299273303597438
14086.0	-0.0014879294552438971	-0.00098005345690355128	-0.0040567944923675103	50.532950110156357
14087.0	0.0010711064720891894	-0.00021659314640909422	0.0038813961579728939	50.270277441224749
14088.0	-0.00074514656035740146	0.00018147403382884342	-0.0021532193056821303	50.137883370111439
14089.0	0.00089536235121845387	0.00072982651322694991	0.0058464222735796767	49.886456836136041
14090.0	0.00094014665488351135	0.0019716736077830532	0.0098444336772425256	49.417938732062126
14091.0	0.0012539852710493626	0.0014141149752830984	-0.0017335413149839329	49.550389936394573
14092.0	0.0014794577973304968	0.0013156250025840865	0.00097070000869026174	49.451103573687909
14093.0	0.0024719289540493516	0.0010555215978569343	0.004893968174635166	49.479889542084102
14094.0	-0.0012575568764099376	0.00024966311948371178	-0.0058137272639773308	49.739530646655048
14095.0	0.00045178381839439119	5.9337463492070697e-05	-0.0010562911161793309	49.744545886833706
14096.0	-7.1954009302155342e-05	-0.0005973423980396575	-0.00096461553878479656	50.000621066160839
14097.0	-0.0014085482583643394	0.00016648954933917715	0.0020369423355348637	49.758328151416038
14098.0	0.0012162396393928798	-0.00047472461594577631	-0.0068698491351728563	49.999422567341107
14099.0	2.8903508686894952e-05	0.0007746946519908704	0.0087182138031749457	49.517338859857055
14100.0	0.0041562549239269053	0.0021016409768297439	0.0079017910509358025	49.059058350586604
14101.0	0.0025006751091523061	0.0030891071990728491	0.0059905487135019087	48.614643623305128
14102.0	0.00033456547396593095	0.0022056910006784669	0.00032891673438495417	48.765436553928801
14103.0	0.0027814829814396536	0.00039436886853105868	-0.00571158229690516	49.272325653338562
14104.0	-4.125562357915058e-05	0.00017292221254661122	5.6156565352738497e-05	49.289413426500928
14105.0	0.0008418034498678395	0.0014196657603846585	0.0019954128642920566	48.818135741680223
14106.0	-0.0010696559802410022	-0.00014659148825346691	-0.0077888472942242437	49.301798032095917
14107.0	0.0008309088429785394	0.0010179934799035006	0.011732579921656106	48.840550864914931
14108.0	0.0025163452704621836	0.002384114940054749	0.0088619204444173594	48.404982944158874
14109.0	0.002481485161086816	0.0027472239821089151	0.007169078456662259	48.225294822128433
14110.0	0.0012486457186875466	0.00097557257522318253	-0.0094905502314870382	48.739744041539637
14111.0	0.00013816895881912927	-0.00076527893952071935	-0.010630169962095648	49.226849666297426
14112.0	-0.002223126363594341	-0.0020805043107554599	-0.006051567983360151	49.705616592687242
14113.0	-0.002741939967947582	-0.0020187404942653142	-0.0028364751778799935	49.803554804000555
14114.0	-0.0020509481148400788	-0.00091107237111520689	0.0058750653186490087	49.55682237335413
14115.0	-0.00074750540166945711	-0.0018271515738073063	-0.009853237488209432	50.032022409070038
14116.0	-0.0020693294658511441	-0.0022678682752519386	-0.0050195561098207442	50.254366234994592
14117.0	-0.0014304456120042275	-0.0011725230678065746	0.0067464715158445099	49.995856743632601
14118.0	3.5474354519227091e-05	-0.0010235139493122158	-0.0018759199628879397	50.104698140854552
14119.0	-0.0016223648921489531	-0.00084415154124783953	-0.0040394483648114043	50.086317381203273
14120.0	-0.0015398528488572705	-0.0013768074613500492	-0.0030104993642392497	50.316430571929658
14121.0	-0.0009355727244488854	0.00013681776191432071	0.0066818228132341506	49.814065435932847
14122.0	0.00077251856437521305	-5.9908573299516377e-05	-0.0038066652923272049	49.915796342430198
