time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
1.665000000000000000e+03;1.850346037230277130e-03;-5.062012808245003326e-03;-1.879689694049321846e-03;2.367802093277839415e+00;2.469899735854957923e-03;-1.229098462716321505e-03;-1.879689694048919391e-03;2.369004993501397038e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.003918696816276990e+00
1.666000000000000000e+03;-5.831974384285371071e-03;-5.411448091038773001e-03;-4.560466848624503133e-03;2.394460913050935780e+00;-4.257759115405185257e-03;-4.032723633893814386e-03;-4.560466848624905589e-03;2.377955541163466080e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.006223937789811229e+00
1.667000000000000000e+03;-1.364849264809980811e-03;3.775016271002878954e-03;7.981609594217148329e-04;2.393255384713825595e+00;-6.086782466180024054e-03;-3.336295435212938143e-03;7.981609594219091219e-04;2.378536291887677123e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003146563806694314e+00
1.668000000000000000e+03;1.311883695200216637e-03;-6.353002440710353582e-03;-2.584209721668020987e-03;2.400833171372689367e+00;-1.521626150115251708e-04;-4.253859393607756223e-03;-2.584209721668215276e-03;2.375385930168293580e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004541862727993173e+00
1.669000000000000000e+03;1.035485092670485052e-03;4.707345536044849066e-03;2.588466866822874968e-04;2.409782975156080198e+00;-4.040459036424859374e-03;-2.075542939174251922e-03;2.588466866822874968e-04;2.392426054547091230e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.000956481671201548e+00
1.670000000000000000e+03;-3.320289852790869745e-03;7.061819826565618463e-03;3.710459694016107757e-03;2.394439501845281537e+00;-5.599979850724384756e-03;-4.422010794896680252e-05;3.710459694015913468e-03;2.393733159680639488e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.968619339397181145e-01
1.671000000000000000e+03;1.955935091102700696e-03;-5.992085479692904615e-03;-1.294776749611023514e-03;2.404059354476199672e+00;4.384176800247691075e-03;1.309667990300744655e-04;-1.294776749610426769e-03;2.400627860916322742e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.982257632560871397e-01
1.672000000000000000e+03;-7.672421378130567238e-03;-4.537517367136145729e-03;-3.282633628542017123e-03;2.421432592887060142e+00;-2.537462166436132982e-03;-8.598866023502571565e-04;-3.282633628542225290e-03;2.409465534065855064e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.000518736351622362e+00
1.673000000000000000e+03;-1.980754517841576412e-04;-5.131919603776707861e-03;-6.756062092601003433e-03;2.444777195509138856e+00;-7.416929677547812183e-04;-3.381932144891575120e-03;-6.756062092600989555e-03;2.418554631647281905e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.004337834017131392e+00
1.674000000000000000e+03;2.851512348884505110e-03;5.057613551143869124e-03;1.684694222621047066e-04;2.460787568790971491e+00;-2.408332912351041077e-03;-1.227785930423858085e-03;1.684694222620908288e-04;2.445775961732715942e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.000240849219687034e+00
1.675000000000000000e+03;5.128615744760367523e-03;7.002496263060292714e-03;2.833244353784208913e-03;2.446441014966081351e+00;-8.613217666697536856e-04;1.414445561559729558e-04;2.833244353784222791e-03;2.450560728618512929e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.958812491749781115e-01
1.676000000000000000e+03;1.080301560452406884e-02;8.263398733065335788e-03;4.898894716017884732e-03;2.417726647424741859e+00;4.374470391465323793e-03;3.015449767306582762e-03;4.898894716017870854e-03;2.446103626398933528e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.917234644894877826e-01
1.677000000000000000e+03;6.696187734529346347e-03;6.127690420149989325e-03;3.493904163725275458e-03;2.399179409470055813e+00;6.235965876239507599e-03;5.931746927427483662e-03;3.493904163725483625e-03;2.445105957139968034e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.904855759351790523e-01
1.678000000000000000e+03;1.129624246804072918e-03;4.173923209414315272e-03;5.652251590672688342e-03;2.382737040467513445e+00;3.393928746751512238e-03;5.023018993705191670e-03;5.652251590672285886e-03;2.448919982791767147e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.879440121999838453e-01
1.679000000000000000e+03;-5.816523703942338974e-03;1.866606767764511510e-03;4.026898520643598656e-03;2.360994287509569745e+00;-8.093182566712431303e-04;3.302141580636686058e-03;4.026898520644001112e-03;2.442974910518907805e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.865969122049907947e-01
1.680000000000000000e+03;2.380549830964751035e-03;-4.823161814998366825e-03;-1.381821095465279869e-03;2.360500677720775098e+00;7.756135837836880542e-03;3.901226537390611870e-03;-1.381821095465682325e-03;2.431503322707332160e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.925578782091082353e-01
1.681000000000000000e+03;-9.889001194880953083e-03;-7.868798882827265917e-03;-2.802424327364508305e-03;2.370091580051622682e+00;-3.160376141985998810e-04;7.650296278366996994e-04;-2.802424327364300138e-03;2.421653301805737790e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.983460679721132269e-01
1.682000000000000000e+03;1.628221540412200241e-02;8.724887816930843032e-03;3.898186486304841547e-03;2.358438480093771439e+00;5.980286407887808187e-03;1.936147242668995183e-03;3.898186486305035836e-03;2.417311446909048200e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.958693838887507921e-01
1.683000000000000000e+03;-4.206419285985751877e-03;6.665892328246381116e-03;5.852617886904956657e-03;2.333716901283378053e+00;-3.424595422853171645e-03;2.393485202644957122e-03;5.852617886904956657e-03;2.406484647330141780e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.926495850792682596e-01
1.684000000000000000e+03;2.900343531995253077e-03;2.561622311037459188e-03;4.041959971508829463e-03;2.319798111637237259e+00;4.607123236574028891e-03;4.425863956760894835e-03;4.041959971508829463e-03;2.394994728654705085e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.934035316741736121e-01
1.685000000000000000e+03;6.714658163242681610e-04;-4.272176965335744425e-03;-1.426483625181856896e-03;2.319409484311155900e+00;5.013048589990271031e-03;2.367565889723588501e-03;-1.426483625181856896e-03;2.381014777287385975e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.980939336502305803e-01
1.686000000000000000e+03;-5.326978565227624696e-03;-7.520598876547435196e-03;-4.339752195632068377e-03;2.341440697249108194e+00;-1.285617324983834298e-03;-2.459485430114510818e-03;-4.339752195632456955e-03;2.390085837381712430e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.000305959731502048e+00
1.687000000000000000e+03;-3.952143738797764261e-03;-5.744532855550626982e-03;-1.403316764138490269e-03;2.354679725894659903e+00;-6.436711802389472048e-04;-1.602829155428225905e-03;-1.403316764138490269e-03;2.384843634794092004e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.003002466676305549e+00
1.688000000000000000e+03;7.279831183144014339e-04;5.299042099685569163e-03;-1.014174194320274780e-03;2.364163136203644378e+00;-3.860811952304615824e-03;-1.414709353229764988e-03;-1.014174194320080491e-03;2.389493144595596696e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.002801572182143053e+00
1.689000000000000000e+03;1.819922279812896670e-03;7.098116383941782681e-03;3.627358340628342170e-03;2.344365815366451500e+00;-3.437002022575075255e-03;-6.124914727990704577e-04;3.627358340628147881e-03;2.382342060378572768e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.984571341132320033e-01
1.690000000000000000e+03;1.650262669014984640e-02;6.489988261758339316e-03;2.694282986309665118e-03;2.340371165826455879e+00;9.249591274710311506e-03;3.891546020186292809e-03;2.694282986310053696e-03;2.387593396722793138e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.967963778860157165e-01
1.691000000000000000e+03;-1.030874734695605421e-02;-5.505852205364480945e-03;-1.540251167597372906e-03;2.337229593303415065e+00;-1.769060116873527599e-03;8.011045510536163317e-04;-1.540251167597372906e-03;2.375368134763947925e+00;3.000000000000000000e+00;9.965529435280287007e-01;1.000090371045808668e+00
1.692000000000000000e+03;-4.661857544737940673e-03;-6.057023981742543084e-03;-1.317348941372448179e-03;2.348386930770437697e+00;-3.040750138665893054e-04;-1.050667928464088519e-03;-1.317348941372642468e-03;2.376935513869979921e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.001395569115393291e+00
1.693000000000000000e+03;1.114906083835703887e-02;6.206791868612782093e-03;1.598953433888938847e-03;2.346437360326329102e+00;3.257145022537377699e-03;6.123974877785820503e-04;1.598953433888744557e-03;2.375985968882617705e+00;3.000000000000000000e+00;9.999953016405735973e-01;1.000645068541084148e+00
1.694000000000000000e+03;-9.384868342581259570e-03;-5.055553507900573118e-03;5.635354695627536881e-04;2.344041621314149726e+00;-2.535987459432065272e-03;-2.192489722491475224e-04;5.635354695629479771e-04;2.365469027502500321e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.001596355904730729e+00
1.695000000000000000e+03;3.755581934530377586e-03;8.891390843125818177e-03;4.036045140353772265e-03;2.333007417228520897e+00;-1.347442383334507277e-03;1.400873831981230833e-03;4.036045140353772265e-03;2.364541369829135764e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.980178957567912290e-01
1.696000000000000000e+03;-1.830207009664852613e-05;-9.038166129542918314e-03;-3.320798434213012573e-03;2.335344454724536334e+00;3.324312358503750398e-03;-1.502471327515297883e-03;-3.320798434212818284e-03;2.351425703293260838e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.002102415207789310e+00
1.697000000000000000e+03;-2.080476248054713428e-02;-1.079835443325005695e-02;-7.274594353727972806e-03;2.363483525103449168e+00;-1.031268894981621220e-02;-4.957977747959307901e-03;-7.274594353727972806e-03;2.357867744033792068e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.006307794759319529e+00
1.698000000000000000e+03;1.333890630756090490e-03;-4.515973316811472404e-03;-3.275009095848033236e-03;2.383953057979512291e+00;-1.762086897059977897e-04;-3.306635898082777025e-03;-3.275009095848241403e-03;2.361137349654396811e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.007803946860100552e+00
1.699000000000000000e+03;9.744847357770702878e-03;6.728579523949063113e-03;1.890340276697474731e-03;2.395264616356002740e+00;5.057970380143717026e-04;-1.108292961236462260e-03;1.890340276697488608e-03;2.376028408221714461e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.004058440561071519e+00
1.700000000000000000e+03;6.487215090196063461e-03;3.446066126868235768e-03;-2.780359153933778527e-03;2.403727583732519157e+00;-1.155492326426726946e-03;-2.782896919910765599e-03;-2.780359153933792404e-03;2.389518074326202335e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.002270281233855087e+00
1.701000000000000000e+03;-1.201622338758845387e-02;-6.949196420731273971e-03;-3.192796798086816601e-03;2.425766148059695926e+00;-5.071910795684614337e-03;-2.360401737559608693e-03;-3.192796798086802723e-03;2.407032382033530649e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.002636671780566813e+00
1.702000000000000000e+03;4.187084730730483706e-03;6.767384560648570524e-03;2.121447938175119452e-03;2.418468128317695420e+00;-2.535921115464412345e-03;-1.155129892669526370e-03;2.121447938175119452e-03;2.414107323159965457e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.985711963117024359e-01
1.703000000000000000e+03;-6.904920293417049493e-03;-9.258052657157123111e-03;-6.255557037966971712e-03;2.443569193395178640e+00;-4.982955294632607224e-04;-1.757523033280139479e-03;-6.255557037966971712e-03;2.426700620650501516e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002320921178176727e+00
1.704000000000000000e+03;-1.013953069512782412e-02;-7.747094342837490544e-03;-6.986025537301682187e-03;2.479195005596853907e+00;-4.420699000632105635e-03;-3.140438823874769358e-03;-6.986025537301487898e-03;2.443677968738197759e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006405276976518159e+00
1.705000000000000000e+03;-2.009116539229721665e-03;-6.367767709634514217e-03;-7.087859376083513463e-03;2.492102729323660615e+00;-3.803495856738586811e-03;-6.135933044672109427e-03;-7.087859376083721630e-03;2.441479730535884407e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.008950793345545494e+00
1.706000000000000000e+03;-1.001348228485265945e-02;-6.294696615292749708e-03;-7.866250351965975440e-03;2.512450621421393748e+00;-8.449228092341526386e-03;-6.459200982915774825e-03;-7.866250351966169729e-03;2.449116389993949650e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.010456649476075608e+00
1.707000000000000000e+03;-9.743804761285640437e-04;-5.030680762992262300e-03;-4.917657213439827202e-03;2.519457303942577386e+00;-3.497432200898736854e-03;-5.668072902487109044e-03;-4.917657213439424746e-03;2.445831423360119494e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011277505968870338e+00
1.708000000000000000e+03;-1.264375053448456299e-02;-7.720386721511290906e-03;-9.048801356894037307e-03;2.542378404906719958e+00;-1.107546763432103176e-02;-8.440836782217589485e-03;-9.048801356894245473e-03;2.459573911553939229e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011623149704576008e+00
1.709000000000000000e+03;4.970580512567629450e-03;2.925841173311530263e-03;1.361462861740672659e-03;2.528418173598284469e+00;-3.945197633147212724e-03;-5.039395330566687203e-03;1.361462861740270203e-03;2.462298199581910652e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.005231674714894607e+00
1.710000000000000000e+03;-3.669102303232807394e-03;-6.883187955866468255e-03;-5.730340624832963581e-03;2.551348160514318675e+00;-2.989786751039807955e-03;-4.709734645082952476e-03;-5.730340624832977459e-03;2.485659751590578725e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.004410213767600091e+00
1.711000000000000000e+03;4.642192667025382691e-03;4.211186035610992029e-03;9.529419045972709057e-05;2.554167984274435810e+00;-1.623420925401672377e-03;-1.854064731490773221e-03;9.529419045993525739e-05;2.504733949532691906e+00;1.000000000000000000e+00;1.003451754831397702e+00;9.999072207592129002e-01
1.712000000000000000e+03;6.173191160868604643e-03;6.697210175413872979e-03;2.747291592429049190e-03;2.536225198902129385e+00;-3.059375427660743219e-04;-2.552018681691026192e-05;2.747291592429049190e-03;2.510867258174999339e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.952438905702630789e-01
1.713000000000000000e+03;1.139219060620264012e-02;9.178650889643022448e-03;3.707166838349304494e-03;2.530440260948520592e+00;5.382647999170334097e-03;4.198120458419218881e-03;3.707166838349304494e-03;2.533533102000731674e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.909712250454818516e-01
1.714000000000000000e+03;-9.993042530596352169e-04;7.449786456915602484e-03;6.417447168226286802e-03;2.495549293590129114e+00;1.081953402437496603e-03;5.603300169065753011e-03;6.417447168226300680e-03;2.527743185696189610e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.871507798192662442e-01
1.715000000000000000e+03;-3.231050862266438006e-03;-7.168430302184308767e-03;-2.831262250973826111e-03;2.486012771523237408e+00;4.154915627466782002e-03;2.047912825538844572e-03;-2.831262250974048156e-03;2.516814038369088014e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.916583906177270924e-01
1.716000000000000000e+03;1.163390724379431695e-02;8.263413949288977989e-03;6.361097728748835167e-03;2.456690855197941836e+00;7.521751877267224273e-03;5.718105842190082666e-03;6.361097728749265379e-03;2.506880588453483938e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.889565625920700986e-01
1.717000000000000000e+03;-1.109227771996171286e-02;-7.622798327993063339e-03;-1.611451905995264777e-03;2.436336451594983021e+00;-1.126186886643731899e-03;7.304294013363021865e-04;-1.611451905995472944e-03;2.478082687455326560e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.939653789534630413e-01
1.718000000000000000e+03;-7.343430480964474594e-03;-5.431911715620255099e-03;-7.713781457480139991e-05;2.431426547311373643e+00;7.650888325982929672e-05;1.099416493759802771e-03;-7.713781457500956673e-05;2.464161017700944534e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.967210007945311867e-01
1.719000000000000000e+03;-6.805457334478792752e-03;-8.210186778510777939e-03;-4.216412659917651018e-03;2.450020520587372630e+00;-2.916834508003562920e-04;-1.043393800206737776e-03;-4.216412659917248562e-03;2.458839043979296868e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002498548429069825e+00
