time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	MrkvState
823.0	0.0036508831116703888	0.0065110303353552723	0.0093506667456542125	4.8480568121747778	0.9965529435280287	10.0
824.0	0.014553247405080683	0.015294776335728066	0.0067945309941812582	4.7695548691918184	1.0034517548313977	10.0
825.0	0.011124806514080099	0.011894948890689427	0.022511016731690425	4.7202778713712821	0.9999953016405736	10.0
826.0	0.006305579667100325	0.011867128864368137	0.010447965845653773	4.6678947032150546	1.0034517548313977	10.0
827.0	0.014496440134790234	0.0072771288577233584	0.0084447539552443551	4.6512239784186766	0.9965529435280287	10.0
828.0	0.0095445469319499487	0.00034510438362200802	-0.00671683109025345	4.6479568627434364	0.9999953016405736	9.0
829.0	-0.0097289821493422579	0.0023286828100932411	0.012253910878610608	4.6458180727760698	1.0034517548313977	9.0
830.0	-0.0031051447037273583	0.00064356083794603336	-0.0018366529313538216	4.669109684692863	0.9999953016405736	9.0
831.0	0.0039023408821687866	0.0065067552289908015	0.0091849895576068263	4.6674249186399193	1.0034517548313977	9.0
832.0	-0.001088029070155816	0.00095840150837789295	0.0047818212154830952	4.7080884465287767	0.9999953016405736	9.0
833.0	0.020066279971356682	0.012073683511849786	0.0091900663040376251	4.6765033111267824	0.9999953016405736	10.0
834.0	0.014962298106797611	0.015959792399630857	0.014724048311186788	4.635203291401063	1.0034517548313977	10.0
835.0	0.008043422651446086	1.597204536540886e-05	-0.00092448318912108363	4.6554579153831304	1.0034517548313977	10.0
836.0	0.0019139248377846307	0.0076102540722930989	0.001881954352778159	4.6285538279022251	0.9965529435280287	10.0
837.0	0.0088753141628030718	0.0051220094774251379	0.0016443459107935432	4.5926780445803592	1.0034517548313977	10.0
838.0	0.013173115500624277	0.013365540109940177	0.022771692168744639	4.5505167613555724	0.9999953016405736	10.0
839.0	0.004486687165299319	0.0015744205161061231	0.0015697852135314605	4.571288285753174	0.9965529435280287	9.0
840.0	-0.0015660091765239414	0.0060657672296997589	0.0077875757553989011	4.5405440732300448	1.0034517548313977	9.0
841.0	0.018689378680173618	0.012214147369929762	0.019285176223247102	4.5288891456356843	0.9999953016405736	10.0
842.0	0.0031943131794300861	0.0058225916275285172	-0.0041822819859880234	4.5464159003694968	0.9999953016405736	9.0
843.0	-0.010382841311299629	-0.0027188125589252543	0.0027130225305835864	4.5850441973734464	0.9965529435280287	8.0
844.0	0.004733886317053404	0.004543698860572043	0.013400347094691512	4.5907876701609611	0.9999953016405736	8.0
845.0	0.018999496652667425	0.011684794406590537	0.0064552814881455589	4.5826136294881543	0.9999953016405736	9.0
846.0	0.0099347007480399263	0.013655684188651485	0.015799912495864543	4.6051749273419551	1.0034517548313977	9.0
847.0	-0.003889006752789026	0.0057073873409598797	-0.00045673936854662145	4.6111763589755572	0.9999953016405736	9.0
848.0	0.012872866717085429	0.00037985704183673974	0.001022704481983272	4.6506067317344488	0.9999953016405736	8.0
849.0	-0.0022691728303585457	-0.0022881057682719863	-0.00075504532367354216	4.6688107809090083	0.9999953016405736	8.0
850.0	-0.0012361073885993612	-0.00092043638545113993	-0.0042738359211123012	4.7102772765675072	1.0034517548313977	7.0
851.0	-0.0030122232729965503	-0.0097341374736834574	0.0027221788411408987	4.791640610577887	1.0034517548313977	7.0
852.0	-0.010579453644550707	-0.00083774244726919633	-0.0054309035591382226	4.8612968059793138	0.9999953016405736	7.0
853.0	-0.0013642799319693033	0.0043979596345407046	0.0020825207387269451	4.8916191224199865	1.0034517548313977	7.0
854.0	0.020676835081203659	0.0096875161881881944	0.010672088356115772	4.8909030460772138	0.9999953016405736	8.0
855.0	0.0054889879907467076	0.0079153793946917794	-0.0038741839764853125	4.9192053965542986	0.9965529435280287	7.0
856.0	-0.0031049159026310669	-0.0053618393786782903	0.0034268264439387686	4.9440848221363316	1.0034517548313977	7.0
857.0	0.004206042604743665	0.0039700658655039689	0.0090703476194713417	4.9825012199765748	1.0034517548313977	7.0
858.0	0.0075181609527450455	0.010038089130029793	0.0066287777054125918	4.9775556953653313	0.9999953016405736	8.0
859.0	0.0067021266318643136	0.010250771244568302	0.001368951795423623	5.0104202046665263	1.0034517548313977	7.0
860.0	0.0027488994803892552	0.00028912362197575092	0.0079483384267349244	5.0020771246475695	0.9965529435280287	8.0
861.0	0.0076702583674554958	0.0081391583943366541	-0.0094271891456103596	5.0086822092707397	0.9999953016405736	7.0
862.0	-0.0061979080384362284	-0.0046881494515367272	0.011978203929195796	5.0324259988898374	0.9999953016405736	7.0
863.0	0.0073247024194182941	0.0042201766210352432	0.0088719206863183686	5.0686089435404398	0.9999953016405736	7.0
864.0	-0.0023996401970021175	-0.00099889448846779416	-0.012020202731906959	5.1102780348131347	0.9965529435280287	6.0
865.0	-0.0083144202392011479	-0.0091677140946755387	-0.0050080483343277749	5.1352468648726113	0.9999953016405736	6.0
866.0	-0.0029974071212488518	0.002768874379289965	0.0053219406087219312	5.1669941581489365	0.9999953016405736	6.0
867.0	0.013390078274616357	0.0093167317885489709	0.018014720839409915	5.1864659688074806	1.0034517548313977	7.0
868.0	0.015347627708300227	0.019706287104361842	0.014111147288417669	5.183588848606437	0.9999953016405736	8.0
869.0	0.014222536801309804	0.013776829709962968	-0.0074025147906757738	5.1520514034714786	0.9999953016405736	8.0
870.0	0.020467104895051325	0.0081373617122975084	0.01114281058273825	5.0933825466805471	1.0034517548313977	9.0
871.0	0.00013533369335672063	0.012254209648410175	0.0099863127185200184	5.0566310676886195	0.9965529435280287	9.0
872.0	0.013219109556851905	0.0056123117098376696	0.0090505690735254163	5.0292994582920976	0.9999953016405736	9.0
873.0	-0.013258250844320418	-0.0022733220212511895	-0.0079730870616900873	5.0215016682349374	0.9965529435280287	8.0
874.0	0.0026637737928845162	-0.0053382612100216775	-0.003358797399845237	4.9919606091228204	0.9999953016405736	8.0
875.0	0.0095695144220742101	0.0037650891796561226	0.012573743744819232	4.9859023162849851	0.9965529435280287	8.0
876.0	-0.002893976047695368	-0.0015875573377099883	-0.0015525561716587255	5.0143177251261069	0.9999953016405736	7.0
877.0	-0.018208330292436958	-0.010480548917601862	-0.0024251891813031889	5.0716205253536861	1.0034517548313977	6.0
878.0	-0.0010540649299235483	-0.0088268330593979094	0.0010365797268692134	5.1275313474225133	1.0034517548313977	6.0
879.0	-0.0079934131842542833	-0.0020892391748170702	0.00096669500980750556	5.2271820686563766	0.9999953016405736	5.0
880.0	-0.0085992167612101156	-0.0055872259158968873	-0.0021671861310101903	5.2713244836597912	1.0034517548313977	6.0
881.0	0.0089710672193508145	0.010187908340974161	-0.0037571780404381805	5.3437895243133999	0.9965529435280287	6.0
882.0	-0.0085542547170627259	-0.0045023597949169769	-0.0089451080184743681	5.4048660065040295	0.9965529435280287	5.0
883.0	-0.0043397727805829511	-0.016883042954893401	-0.013488931675548876	5.48304460817132	1.0034517548313977	4.0
884.0	-0.0046614803242084335	-0.0062115376559384039	0.014464974474608816	5.5482920511279916	0.9999953016405736	5.0
885.0	0.015318101805512185	0.010784690025061661	-0.0054621292760357321	5.6394962758457634	0.9999953016405736	4.0
886.0	-0.028119412403257549	-0.017880611479654807	-0.008919666825161876	5.7631346806322341	0.9999953016405736	3.0
887.0	-0.0090159889518850456	-0.0091351718015095784	-0.00043717298763157331	5.8387940702411258	1.0034517548313977	4.0
888.0	0.0087459672569161206	0.0099164270781013641	0.0013478457144553424	5.9648681617511201	1.0034517548313977	4.0
889.0	0.0050382706318674586	0.0006276876200588255	-0.0019003891493136749	6.0440651327905526	0.9999953016405736	4.0
890.0	0.0058540211432744904	0.0066415824952068547	0.0022053585583283741	6.0699600102445732	1.0034517548313977	5.0
891.0	0.007257679106333903	0.015670968188330026	0.0041939964191386458	6.0983995555614836	1.0034517548313977	5.0
892.0	0.017082629717555253	0.0070470249025182952	0.0060203791934752005	6.0821388311772404	0.9965529435280287	6.0
893.0	0.019838552480393901	0.019363336952862742	0.002511020646578821	6.0119748710960952	0.9999953016405736	6.0
894.0	-0.0066359700368070484	-0.0050313348307957639	-0.0022796460774068272	6.0325573766956753	1.0034517548313977	5.0
895.0	-0.015414600051804062	-0.012906887757111463	-0.007218712945885386	6.0358091450106279	0.9965529435280287	5.0
896.0	-0.0026504822118624816	0.0058332091832440369	0.010378029542381206	6.0096002618364377	0.9999953016405736	5.0
897.0	0.017195979921781124	0.0069785688380585853	0.0074498537179961133	5.9848271341413621	0.9965529435280287	6.0
898.0	0.0089490563546936741	0.010002135384518773	-0.0011817327864842575	6.0039606561739181	0.9965529435280287	5.0
899.0	-0.0095327019449635841	-0.0077141921785934819	0.0011604859093226061	5.9730934847570429	0.9999953016405736	5.0
900.0	0.0091483877565914362	0.0064460417601148734	0.012100503889276304	5.9575022307060186	0.9965529435280287	6.0
901.0	0.019170889667897928	0.020650450817572885	0.0077495201877013642	5.8987910981296761	0.9999953016405736	6.0
902.0	0.00039613563214091485	-0.0011035306370468234	-0.0030004454075389653	5.8760653245331707	0.9999953016405736	6.0
903.0	-0.00016234987608676477	0.00079201221211855355	0.0058417268842685388	5.8668337989923254	0.9999953016405736	6.0
904.0	-0.00077365455817179907	0.0010140521423553928	-0.003302635750981775	5.846118895338539	0.9965529435280287	6.0
905.0	0.0040767535971895086	0.0073137386077681832	0.010203096466550488	5.7929708509691835	1.0034517548313977	6.0
906.0	0.006755665857387072	0.0074100544116597611	0.015980575777915007	5.763165911481547	1.0034517548313977	7.0
907.0	0.021828260229377783	0.013829601458240415	0.0019762463108063955	5.7328368734046649	0.9999953016405736	7.0
908.0	0.0046199176097081462	0.0065355043287613768	0.008009994514866392	5.6672621118061954	0.9965529435280287	8.0
909.0	0.020699249400625508	0.018451675875564622	0.0094486439847831782	5.569740218548433	0.9965529435280287	8.0
910.0	-0.0031509583830295895	-0.0033006959481149956	-0.0084686298086573686	5.5361065952115824	0.9999953016405736	7.0
911.0	-0.012187661286406026	-0.0093248806232817394	0.0082488526897361858	5.51955714464777	1.0034517548313977	7.0
912.0	0.0091636523442075735	-0.0011878008678620766	0.0029238052453059993	5.5521510321795642	1.0034517548313977	7.0
913.0	-0.015066510202368377	-0.0028246990094387137	-0.0072492740365466268	5.5730125095863636	0.9965529435280287	7.0
914.0	0.0037191084368308758	0.00083338860902104628	-0.0028424032331577642	5.5457147259486481	1.0034517548313977	7.0
915.0	-0.0049785627650620334	-0.0020662445620969194	0.0060107416034478334	5.5783571942991665	1.0034517548313977	7.0
916.0	0.0042707253322022964	0.0035189498927516993	0.0064100587176021406	5.5804437025805056	0.9965529435280287	7.0
917.0	0.0022431237904654289	0.005659348778775275	-0.0052441205580073813	5.5150388647683259	1.0034517548313977	7.0
918.0	0.0060030577786753803	-0.0026740046650779448	6.7351064720444498e-05	5.5334357807318035	0.9999953016405736	7.0
919.0	-0.010083096277436976	-0.0039567062760004212	-0.0084096723302558019	5.5400526377267436	0.9965529435280287	6.0
920.0	-0.010669237255288344	-0.016671847637645509	-0.010518839355991627	5.5714025835121239	1.0034517548313977	5.0
921.0	-0.0084447552550970251	-0.010513123401365121	0.015698640765511307	5.6422077556727288	0.9999953016405736	5.0
922.0	-0.010232262679260806	-0.0047369884511594407	-0.013827445135072391	5.7278612073578179	0.9965529435280287	4.0
923.0	-0.022977296094164767	-0.020394415627079443	-0.019251173329151161	5.8252322111335557	1.0034517548313977	3.0
924.0	-0.0021913467453509305	-0.0064501952517432848	0.02705168463202412	5.940056192365688	0.9999953016405736	4.0
925.0	0.01477513025981958	0.013480923104522535	-0.023904757004834742	5.9880230553562406	0.9965529435280287	4.0
926.0	-0.0032597680861874423	-0.0036853571017405606	-7.9495299134979547e-05	6.0873151692586127	0.9999953016405736	3.0
927.0	-0.020151787922567888	-0.010142192407028627	-3.1857861553241662e-06	6.1384987373574722	1.0034517548313977	4.0
928.0	0.035689600799327259	0.021348292518922118	0.012839761516605375	6.1586817675604202	0.9999953016405736	5.0
929.0	0.0030049294640996926	0.015074106844172874	0.0034103744518940715	6.1813065235314761	0.9965529435280287	5.0
930.0	-0.0076950635753476604	-0.0051564881895118653	-0.013958294577814279	6.2232116197717993	0.9999953016405736	4.0
931.0	-0.0095381380071279942	-0.019641399919525071	-0.0006803592857211882	6.3251986324463623	0.9965529435280287	3.0
932.0	-0.019903581207755483	-0.015043830770562927	-0.0054233830410526096	6.4187748595209166	0.9999953016405736	3.0
933.0	0.0063008393108270333	0.0040023589750024513	0.0026622175527024616	6.4647690754459193	0.9999953016405736	4.0
934.0	0.0089782833344589363	0.0084423988802995176	-0.0054450031256485509	6.5539744281219807	0.9999953016405736	3.0
935.0	-0.0035352716586967148	-0.011155536428277379	-0.0024656134032885468	6.5856978825593915	0.9965529435280287	4.0
936.0	0.00079573906505991943	0.0087494266707923707	-0.0044660669119664931	6.6638725261105547	0.9999953016405736	3.0
937.0	-0.013455837297136952	-0.015077341259320143	0.0052236810157921809	6.7604775421453303	1.0034517548313977	3.0
938.0	-0.0044723674626605536	-0.00037638377051285588	-0.00062255315960957347	6.8569123886474124	0.9965529435280287	3.0
939.0	-0.0090598431085520126	-0.0072088918556891812	-0.025557694106140616	6.9521662847401204	1.0034517548313977	2.0
940.0	-0.0086525814138807	-0.016585876191901772	0.007193315753151186	7.073558017819126	1.0034517548313977	2.0
941.0	0.0036039959286768841	0.0049921313739811346	0.011789607248064105	7.1652589205873589	0.9999953016405736	3.0
942.0	0.012143788506776776	0.0071441811919910059	-0.021286743982744216	7.2695498279521749	0.9965529435280287	2.0
943.0	-0.021505824053444922	-0.0096270247424188327	0.0081675651998573962	7.3324452713770789	1.0034517548313977	2.0
944.0	0.0053340035735982561	-0.00044871503120802458	0.0022913888434707985	7.4536351282925688	0.9999953016405736	2.0
945.0	-0.0072888067629093278	-0.0093149361917403972	-0.016683642682713717	7.6073470838427708	0.9965529435280287	1.0
946.0	-0.033809594795836784	-0.021455521254966303	-0.020381389190645471	7.7767425002452555	0.9965529435280287	0.0
947.0	-0.015601595298634585	-0.017598741170499199	-0.01145341957686874	7.9765317891405934	0.9999953016405736	0.0
948.0	0.0046248939840940473	-0.0043179465397962247	-0.0057435935474470234	8.1200554587553473	1.0034517548313977	0.0
949.0	0.00073525651150552207	0.0020533682581875823	0.0071477424949444313	8.2224275161496774	1.0034517548313977	1.0
950.0	-0.0016427716885973886	0.0027645854500595313	-0.0038869805960461967	8.3520249661759411	0.9965529435280287	1.0
951.0	0.010181236901342761	0.0023355909619877657	-6.4757364980572163e-05	8.4181745353657877	0.9999953016405736	1.0
952.0	-0.012044895795302768	-0.0028991761357715085	-0.0061068140258946357	8.5340117314143704	1.0034517548313977	1.0
953.0	-0.0052357253388919389	-0.0024759357533290505	0.0024349363469395868	8.6642352707168815	0.9999953016405736	1.0
954.0	-0.0030052293237039507	-0.010729012013970696	-0.023327725536208987	8.821266556971592	0.9999953016405736	0.0
955.0	-0.0066053710601665649	-0.0068442669302544168	-0.0056820391409511117	8.8740792538728979	0.9965529435280287	1.0
956.0	0.0109132532118692	0.0067913654639522036	0.003042362226489459	8.9036266973144294	1.0034517548313977	2.0
957.0	0.011808159498413406	0.015463957285389629	0.016650930520588414	8.9234960615036929	1.0034517548313977	3.0
958.0	0.011510501499261139	0.0084257213570984035	-0.0099718842115730233	9.0031382131831208	1.0034517548313977	3.0
959.0	-0.018245197770577537	-0.0091192422062262857	-0.016713061369484805	9.0627543531686321	0.9999953016405736	2.0
960.0	-0.016284786694880982	-0.025565950806221149	-0.011198578165886097	9.1761349879397258	1.0034517548313977	1.0
961.0	-0.020354767218451197	-0.010691888910258296	-0.0040307608118985705	9.1953839628688705	0.9999953016405736	2.0
962.0	0.02487798077310055	0.014386460520964928	0.013347387464834881	9.1982450827054105	0.9999953016405736	3.0
963.0	-0.00027745238605314526	0.0059229520226704579	-0.018799827954151471	9.246820235491283	0.9999953016405736	2.0
964.0	-0.018054685200401543	-0.019009857654816997	-0.0023887860328932753	9.2912945138060579	0.9965529435280287	2.0
965.0	-0.0056794738744661011	-0.0036241678169779412	-0.00256395607653781	9.3388705166318129	0.9999953016405736	2.0
966.0	-0.0082527937365579618	-0.0096972774840287101	-0.013898121479784642	9.4400909795656229	0.9999953016405736	1.0
967.0	-0.024599106991639363	-0.02363580341827376	-0.010554732228040375	9.5924816737175913	1.0034517548313977	0.0
