time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A
10848.0	0.0014534184127686575	0.0037529374133963359	0.0013235098334322473	25.181871317865632
10849.0	0.0065663091893674655	0.0040596112552940336	0.0120071150786666	25.041011922963907
10850.0	-0.0077198680878828099	-0.0044614166730799834	-0.011645857345662106	25.226509933712038
10851.0	0.0064908403234507708	0.0050168922848527614	0.013405654762215842	25.088757308831834
10852.0	-0.0029445780403164201	-0.0030854848309595229	-0.0048097638504106532	25.293381753479039
10853.0	0.0028166508166942508	0.0022311512428875649	-0.0056429830329666197	25.302289324863477
10854.0	-0.001054194505669348	-0.0007087246002232539	0.0028385019869934386	25.321170772159949
10855.0	-0.0012281380495505825	6.0083155785574383e-05	0.0071847702227565285	25.360206994357579
10856.0	0.00061023736266570261	-0.0025373282878164982	-0.0095499017168611741	25.554940804582362
10857.0	0.0037742109254621445	0.0037013631650966994	0.0049991269603603186	25.402024567739719
10858.0	0.00029034157885244466	0.0035484642733275423	0.0055229197820627872	25.255649328614229
10859.0	0.00063056981110452826	-0.00069334453270686325	-0.0069802545869549724	25.266333356979839
10860.0	-0.0028972253174655987	-0.0027317934279234568	0.00027072805261499355	25.460325039165507
10861.0	0.0047442837554275627	0.0043704141977216199	0.0120607341278114	25.326051085882831
10862.0	-0.00072602617515266782	-0.0010062694807868242	-0.01038409017256688	25.340433619743447
10863.0	0.0029283974614502384	0.0041421885369172726	0.01056178344808581	25.198481960011488
10864.0	0.0046575915607445402	0.0047415896878563249	0.010323462514931976	25.073178142476248
10865.0	0.0047602255577713116	0.004320369643367343	-0.002262098612222924	24.930104807838184
10866.0	0.0004219814168258014	-0.00012448087302512761	0.00087682513377874451	24.962325749137072
10867.0	0.0039186793021934209	0.00390145048231871	0.0094127386746631625	24.838177473030651
10868.0	-0.0019679476960612133	0.00025529410437209743	-0.0057078193411004285	24.869047186579586
10869.0	0.00093370656510250935	-0.002171774767151094	-0.0016813844822624428	25.073493640481953
10870.0	0.0056675174718441891	0.0054461181180876575	0.0041621999840550372	24.929748126656616
10871.0	-0.00092374699862899159	0.0018413307787206422	0.0055706811782750892	24.797266981096477
10872.0	-0.0049942564848770264	-0.0033213039914225875	-0.0089139800544391738	24.992316806875102
10873.0	0.0054357914216707215	0.0030326160510355925	0.0037987057110927735	24.845920997331113
10874.0	-0.0019938805679203496	0.00010549474233918082	-0.0011719312079988622	24.867906121844385
10875.0	0.0047884375741071294	0.0046698516459403611	0.010663656471448596	24.735450981660435
10876.0	0.0013661187445706754	-0.0021105918200516691	-0.0025923679839387837	24.944035635637974
10877.0	0.0010327397079033327	0.0011085685330143816	-0.0015140358792102332	24.97418256393243
10878.0	-0.0038000308909485556	-0.0038918841099582421	-0.00093165184265116578	25.185528127402925
10879.0	0.0041485538202565234	0.0044171090304464065	-0.0022204446800740867	25.032145483910814
10880.0	-0.0040414194948301691	-0.0021179610660591059	0.00042490642673893679	25.232443138091728
10881.0	0.0038359157851745943	0.0011075907817669761	0.0037280117693894868	25.266979744905889
10882.0	-0.0026035359556464185	-0.0018566115874312106	-0.00083193258566695435	25.479404991770359
10883.0	0.0012671781934830446	0.0034677570856000584	-0.010235039493288548	25.303094545042317
10884.0	-0.00013136225686359408	-0.0036942075566686553	-0.002472780252090025	25.480543128097548
10885.0	0.0011151743659739977	0.0034904584997912831	0.0059488505100410219	25.314515567739797
10886.0	0.00070544908871873757	0.00096971656882305877	0.0025542935861555035	25.328236225125508
10887.0	0.0034021111024408711	0.0023021020754608679	-8.7586695765394691e-05	25.160975476473432
10888.0	0.0029901104183844727	0.00064290720550788487	0.003952671196379591	25.177216816649217
10889.0	-0.0037518928218129126	0.00057062132393435709	0.0022582127125343717	25.198200471004789
10890.0	0.002095943751823752	0.00083503222162355055	0.0096114682678105096	25.243965159501219
10891.0	-0.0042269715050751227	-0.0044353390689576789	-0.012925040134087396	25.440473612783371
10892.0	0.00012352834534862765	0.00099358642876357268	-0.0011415187892493965	25.456345756151283
10893.0	-0.0011876932381110761	-0.0026530986891975233	-0.00094726503149880452	25.653225217807865
10894.0	-0.0025835310031678427	-0.0024920688441628161	-0.00073446001512594665	25.856561935777208
10895.0	0.00069938644885255905	6.2527255016533653e-05	-0.011368199527511422	25.85005159485182
10896.0	0.00085702161265032752	-0.0023315519243257022	0.0065419716429052643	26.047564266828275
10897.0	-0.0026193290903014504	-0.00012185842773239364	0.00071298120648618027	26.068621681689365
10898.0	-0.0050074937041189246	-0.0033885757325822149	-0.012055623399372436	26.245369376895368
10899.0	-0.0029601406710608111	-0.0035651867566348985	-0.0062372223461104673	26.415721256432668
10900.0	0.0023597201175192956	0.0025875260063204786	0.0040393768882353367	26.226935657724137
10901.0	0.00053421176440100748	-0.00031452875665119104	-0.0012366636485958531	26.217265054554243
10902.0	0.0031099969117461823	0.0040481520358178445	0.0098344164225615278	26.043647078248277
10903.0	-0.0021588258421971554	-0.00085480156559733858	-0.0043003973006541119	26.040622531432231
10904.0	-0.00016933809067766828	-0.0032036922468665352	-0.0060431374156873288	26.209694878493369
10905.0	-0.0078033722989452117	-0.0034888153559823783	-0.0038163731204462759	26.378970152632132
10906.0	0.0076557084576650662	0.0028118737773253286	0.00480110619708091	26.191125679493105
10907.0	-0.0021270221166785584	3.7496867341078877e-05	-0.0015145782134334124	26.180358708866621
10908.0	0.00080458182542663542	0.0029921494517700827	-0.00083373170537533181	25.978763374312052
10909.0	-0.00025079731579060252	-0.00091483587053241971	0.0052450629081317694	25.974626064640557
10910.0	0.00013412210408650718	-0.0030346514463617247	0.00021330582823222283	26.159390832104698
10911.0	0.003090159994648279	0.0030019984722690872	-0.00046975782567907146	25.974659786503722
10912.0	-0.0088736885245519412	-0.0039076412849402553	-0.0079996923321296841	26.138019829789179
10913.0	0.0072354018732159117	0.0037584925476902113	0.0072870602264479972	25.951846659902397
10914.0	-0.002737942440894179	-0.0010983895399592249	-0.0030051501956386804	25.940130089227324
10915.0	-0.0029552864926118104	-0.0028401790185839174	0.0036557253355569697	26.126224308952967
10916.0	-0.0019990530035136206	-0.0024185089031651258	-0.0095131694268372237	26.293459965789545
10917.0	-0.001485042276209849	-0.000309323370112944	0.0075795803685218543	26.302389968767169
10918.0	0.0066329073238541245	0.0037225672643629026	0.0055437553040925402	26.13553294195745
10919.0	-0.0020595888003579928	-0.00041545222573820262	-0.010397102060658064	26.12130476910049
10920.0	-0.0017610966069425554	-0.0033578881116769869	0.0033791328988037571	26.306886990483257
10921.0	-0.0026986268249328538	-0.0026293963140163329	-0.005221131354478669	26.486363044950728
10922.0	-0.0056760062389377558	-0.0040486854912437711	-0.015571979899571736	26.634256598718377
10923.0	-0.0034354458175122407	-0.003565444253253558	0.0029517248951907646	26.801632733887573
10924.0	-0.00030467904005999913	-9.392380074603468e-05	-0.0030369770656552691	26.776343887481108
10925.0	0.0033724637083388936	0.0023023986978943506	0.0038010400458216853	26.571218999916344
10926.0	-0.0021268822428597289	-0.00098832167563681766	-0.0088152448058450572	26.528182438133427
10927.0	0.0051199317263573123	0.0031213965741159339	0.016445333468106359	26.340454726534396
10928.0	-0.006070432934956866	-0.0034696874801944388	-0.0029180004417928632	26.519015004426542
10929.0	0.0035698033582424252	0.0024858157771296407	-0.0052036717103192479	26.311143635103591
10930.0	0.00052758161943002035	0.0002418756390966878	0.0016790808198779983	26.289760412610722
10931.0	-0.0028131565742240475	-0.0031194804980714877	0.003208440048716836	26.468186399038036
10932.0	-0.0059831942555129414	-0.0044088888837829007	-0.013028193368881058	26.623275234644147
10933.0	-0.0011146392515109446	-0.0029624213871545652	-0.0049906557887429565	26.773554506654019
10934.0	0.0020329956146817665	0.0023918366721603704	0.01160827491352729	26.581817269700903
10935.0	-8.5724413031680602e-05	-0.00017680064415847435	-0.0016524466160286952	26.570056814707701
10936.0	-0.0021346972927078836	-0.0010414591047248761	0.00045870129910458718	26.562585955531684
10937.0	-0.00068818562216205192	0.0003431474120523248	-0.0032237252333641858	26.544948958348314
10938.0	0.0058385413634293309	0.0024124866026641947	0.0025447799128555867	26.34514912427144
10939.0	0.0012904586350189345	0.0027889251029177414	0.0039268389943655641	26.150003464278882
10940.0	-0.0050397431768285511	-0.0036446844053597341	-0.010937090521878058	26.296383591466917
10941.0	0.0026691887212230841	3.221413263540529e-05	0.010943250018831133	26.292702570465181
10942.0	0.0027493598175157841	0.0035106105193759354	0.0039018665222464929	26.109261736925284
10943.0	0.00082387580963646373	0.003380032611883084	0.0076722006090557821	25.9392407996631
10944.0	-0.00075431499880624503	-0.0033455048101441107	-0.0010629730192424393	26.134833649406708
10945.0	-0.0023695495228210767	7.3812289342146953e-05	-0.0044237297925779663	26.138167309981089
10946.0	0.0020893812963004924	-0.00036723462745871099	-0.0031758023834796839	26.133534657805836
10947.0	-0.0025865158843444494	0.00099771714261438771	0.0075968538839031978	26.147667137487062
10948.0	0.0036010212174145753	0.00048836427609735139	-0.0057518085087581543	26.144045213236346
10949.0	0.00020449148437595016	0.0026208473275664418	0.0020175473415352183	25.958876681737099
10950.0	-0.00062416994295539513	-0.0029272739662517464	0.0068782674174963608	26.161070078306945
10951.0	0.0015921602100006232	0.00077568811362550144	-0.014570320037080361	26.140058054739519
10952.0	-0.0012618291158120257	-0.00039949131765254497	0.0082629268570094533	26.143591977325563
10953.0	-0.0026889899379060195	-0.0026080284284272087	-0.013694229181649233	26.29650915404633
10954.0	-0.0045316803151364618	-0.0041399941905299956	0.0041929674648754287	26.474119265761342
10955.0	-0.00025985392754750147	0.00019088818647160916	-0.0057035250986889677	26.45300602773737
10956.0	-0.0012807329239202941	-0.0034009219517685541	0.0020795196226642415	26.630496817134567
10957.0	0.0043301491035525122	0.0031527248132791827	-0.0014765187387092218	26.428603547148793
10958.0	-0.0061609991249675297	-0.0043037622405969062	-0.0064215395800810079	26.586676164853763
10959.0	0.0044058383223469152	0.0028975999084242185	0.006290179023258187	26.388731441989215
10960.0	0.00039268446891427972	0.0036909479284883487	0.01133715307549335	26.213943470749935
10961.0	0.0043457828580058463	0.0033584563167144421	0.0019722192608161715	26.036391156527262
10962.0	0.006724378663571895	0.0041368796787578793	0.01092749248932957	25.879357629819413
10963.0	0.00047996402413589059	0.0035641783342782417	-0.00077611943793962426	25.711015479620809
10964.0	-0.00057428088664257873	-0.0025630434422353222	-0.0017523796813563516	25.900934093635247
10965.0	0.0026096228632743849	0.0036647854989361184	0.0078865323081753619	25.746753523942665
10966.0	-0.00047465358305937358	-0.0030535455682121071	-0.0079967322764790787	25.93487386683957
10967.0	0.0010900970198101725	0.0037074067820359081	0.0064914904510837007	25.77432857610065
10968.0	-0.0023209481336822144	0.0012075744448368925	0.0030609384234664798	25.797505614927008
10969.0	0.0044641343392982195	-0.00016111049275265715	-0.0084720087925978411	25.797069271899229
10970.0	-0.0017718263776134099	0.0003873122754093801	0.0075170715537609401	25.816883863069005
10971.0	0.0024838741588695673	0.0014156199754842592	-0.0030643585256207098	25.823966530955445
10972.0	-0.0030100224274591837	-0.004367277113710738	-0.0052601988843991102	26.007183419893188
10973.0	-0.00089075266063919425	0.00039395408864946468	0.0032223905671500443	26.019811319731659
10974.0	-0.00071939406605932982	-0.0029726326287034012	-0.003372247329884781	26.211356981327558
10975.0	-0.0016616585248415833	0.00077508653071909489	-0.0017679283855877893	26.215615280754093
10976.0	0.0014047932348544186	-0.0010732831480490257	0.00016693840585432079	26.223416333672564
10977.0	-2.2363317685250572e-05	0.003304813951470871	-0.0030434974962801169	26.032742195247113
10978.0	0.0001966558566751965	0.00017749660385759508	0.0077813709440285005	26.044097981057643
10979.0	-0.00037846425514913642	0.0010946594760059374	0.0018648867572933873	25.878406278423714
10980.0	0.003464474316980163	0.0009082755304593397	-0.0016206476565771219	25.884713464834824
10981.0	-0.0035155219494788954	-0.002867517534349745	-0.0099069663139859931	26.050146633018244
10982.0	0.0038422852775513751	0.0025919772350835105	0.011671647319430725	25.883033226924528
10983.0	-0.0033840466326006055	-0.0029583616705465693	-0.00072621644324176449	26.080620680835882
10984.0	0.0050140975089143572	0.0026391461548386196	-0.0013907890551933082	25.908192256010054
10985.0	-0.0036116544756089469	-0.0031159018586735913	-0.0068250840441565451	26.083913299870773
10986.0	-0.0067858441090111986	-0.0036303052301228725	0.0031724812330358246	26.28026193104203
10987.0	0.0047837276072047429	0.0031352232498148731	-0.0027392130980032244	26.098584600476528
10988.0	-0.0033130725841375545	-0.0030484792296182235	-0.0095540603934914752	26.259786387783041
10989.0	-0.0045069554355582769	-0.0044647436862561701	-0.0030209942425559119	26.426156259739702
10990.0	-0.00031758381681156606	0.0010715598580638835	0.0047283075743932354	26.421255182995882
10991.0	-0.0013091093409519639	-0.00095710481689218613	0.011289637386724363	26.45149722616657
10992.0	-0.0032078733541312868	-0.0034689874942111926	-0.024666442939457248	26.604086662025619
10993.0	0.0032496457650083022	0.0035284638476613533	0.012151153096966114	26.415233287696569
10994.0	0.0041134135508054115	0.0028551681496709336	0.0078131612181190913	26.241814234441183
10995.0	0.00010213139285528139	0.00010276698542415613	0.0018542722382160481	26.255121639538267
10996.0	-0.002723442741301145	-0.0024850028263851409	-0.01529152137506834	26.413587820829139
10997.0	0.0037633257254630417	0.0026208426783173519	0.0084269434546973762	26.225238878774455
10998.0	0.0014328994030081491	0.0023942870869262528	0.0058250469819427116	26.047928722383588
10999.0	0.0029686981010771663	0.0035126813010122257	0.0032555487003341002	25.871099444975535
11000.0	0.0018451039130736521	-0.0010129447451556715	-0.0016109412823596507	25.871775854869384
11001.0	0.0013570707410854449	0.0026650298418705864	0.0028868406874986118	25.695087897058091
11002.0	-0.0022994510077108538	0.00015443546416219617	0.0085089194536984852	25.719965993863934
11003.0	0.0029364015665518488	0.0019344210190178658	-0.0034815664682817174	25.729552074189176
11004.0	-0.0027547416437068532	-0.003621472409172849	-0.012565042917046892	25.89194189694496
11005.0	-0.0012503311317708897	-0.0024407627524268179	0.0094889361218922219	26.089246045920138
11006.0	0.00059662343519010716	0.0026050229627638533	0.001504976193352537	25.924739145464699
11007.0	0.0023518770548925927	0.0041638855192477377	0.0025675807851462604	25.75680405358408
11008.0	0.0013639803635437688	0.00067691819079063534	0.0035446709383816985	25.775350427054441
11009.0	0.0069952155734585957	0.0036875685784591369	0.0088490400012354985	25.631154175645232
11010.0	-0.0028771838771766006	-0.00011824169682980723	-0.013750272982689387	25.625781295578712
11011.0	0.0040992807349332847	0.0034774561889331507	0.014770748444770462	25.475878044269333
11012.0	0.0038844171825025298	0.0044267066087449441	0.010343375223771401	25.343673329657097
11013.0	0.0020405172816888983	-2.2802175172998221e-05	-0.0086236980219319796	25.362436644819244
11014.0	-0.0055840904583079748	-0.0037978732765257973	-0.010344213059900621	25.53831710530881
11015.0	0.0059196621687252031	0.0038034011812280843	0.0089306031511345932	25.377403516789933
11016.0	0.0020953772338448244	0.0037555113072468352	0.0077350602249468894	25.228712725003373
11017.0	0.0060397661694102473	0.0040676236343420297	0.0036362444040027478	25.079761723747581
11018.0	-0.0012007337487056633	0.00044633299553121239	0.003271377121019531	25.11231180098132
11019.0	-0.0031968713387200637	-0.0020816957305056106	-0.0013369573914927312	25.320858834089677
11020.0	-0.00035062539723076068	-0.0032559279207765874	-0.013322611842763036	25.502562601023268
11021.0	0.0030256726200473191	0.0044521716867001017	0.0071375142637617756	25.34116252230244
11022.0	0.0036803392341597926	0.002280751474484006	0.003299339610613362	25.183657269823026
11023.0	0.00045232763775348173	0.003820155438554186	0.0049579940600603311	25.030359722902777
11024.0	0.0062700354604799296	0.0037526328592071157	0.00042669387803172427	24.86880528783621
11025.0	0.0030299229017868145	0.0034625064358937375	0.0091037905147571211	24.723974512257197
11026.0	-0.0042836280489692517	-0.0026018311583516822	-0.0071418581343872245	24.908733019506879
11027.0	0.00010350464454679607	-1.4581266016304092e-06	0.006991329805001785	24.941963415945811
11028.0	0.0047638179256252319	0.0034931073056501307	0.0020934850092717561	24.799589057439704
11029.0	0.0013361169880677475	0.0028741634668053868	0.0030718160218869348	24.658625265795674
11030.0	0.0052615127964745455	0.0043536701919171302	0.010183637500945929	24.534750688517462
11031.0	0.0030851184502267426	0.0047809643436674057	0.0030282780778680754	24.406762094622895
11032.0	0.00082809713479456773	-0.0021758840479083087	-0.0022918826443062076	24.616283321432153
11033.0	0.0042745052465599752	0.0045840707735759351	0.013544921501384463	24.512550972624023
11034.0	-0.0017336654478927044	-0.001877085264490784	-0.013686868746826134	24.714962196949482
11035.0	0.006754705049291175	0.0044794884852089011	0.0046485858070236669	24.578154035935825
11036.0	-0.0085724361043056155	-0.0029247468295785332	-0.0005091830940033501	24.788298329389161
11037.0	0.00027706481439127364	-0.002538484270708144	-0.010237116676838728	24.978509741891234
11038.0	-0.0017948440800664815	-0.0037263478097198377	-0.0017169498311370157	25.175729339603386
11039.0	-0.0036640571370982339	-0.0025929342448484088	-0.01092301974496694	25.351052404719884
11040.0	0.00057218462577489013	0.00060726552008624236	0.0048010847499105804	25.363951690320469
11041.0	0.00086369288109800282	0.002904513232152503	0.0071418537729283083	25.214181214309416
11042.0	0.00097086443941816689	0.0013663619219720369	0.0020242199464885237	25.240785147511765
11043.0	0.0059032259139662827	0.0041019733444252818	0.0042848848538411845	25.094184280598057
11044.0	0.0039062777154940179	0.0038741901103878512	0.0038475266814526204	24.948434747487365
11045.0	0.0021463994491619856	0.0042294105013591446	0.010217155888853718	24.820373184498756
11046.0	0.004294152699095239	0.0010171648315838999	-0.0046827870562204388	24.84801716248975
11047.0	-0.0047928321608491919	-0.0027123087463237147	0.00091583507811211079	25.057882624106316
11048.0	0.0011406688382331817	0.00071599592372530857	-0.011208645177892614	25.062466372041676
11049.0	0.0047811799172467126	0.0032436633821939717	0.014754344146692508	24.926737620875247
11050.0	-0.00097707139396735476	0.00045013541173200694	-0.0033712975555828112	24.952732412294246
11051.0	-0.001659531876720674	-0.0020011259884015961	-0.0064834056545647265	25.138914261722203
11052.0	0.001698302024868599	8.936443328541599e-05	0.005292138952985817	25.167067814251574
11053.0	-0.00095482812128646483	0.00072955183052181988	-0.00017877191269537185	25.192686398290103
11054.0	-0.0017212490873064201	-0.0028588148373110654	-0.0067864956976995336	25.381628888757323
11055.0	0.00060918741189802672	0.0032398864289440756	0.0062586184040361245	25.230090214208968
11056.0	-3.8700755474484205e-05	0.001318759067561355	0.00037026585922243782	25.250524809018419
11057.0	0.0047696633852676515	-0.00100773075311026	0.00065167658017655644	25.275606614110785
11058.0	-0.0023051838250025755	-0.0019272646379046021	-0.0024738913189671849	25.474132528715757
11059.0	-0.0050129028814446114	-0.004077070909820537	-0.007035440363963183	25.6657267168418
11060.0	-0.0016557220929970008	0.00016793092127672868	-0.0069201365197062957	25.661118726329363
11061.0	-0.0014136187703446858	-0.0023648377966189876	0.0017724610904778781	25.845712521808156
11062.0	0.0017789377002004059	0.0034785101690494868	-0.0009619171438432321	25.662442698387206
11063.0	-0.0025212326653257164	-0.0028770431785394082	0.00071017733289575197	25.844633272407126
11064.0	-0.00026064345509801273	-0.00022808745778752845	-0.00086053129667294087	25.84749414175872
11065.0	-0.0039276014206948394	-0.0027932511162551202	-0.00072571482342922988	26.035066526072338
11066.0	-0.0027300502146434535	-0.0030619410175179024	-0.0089321501285342178	26.207248392224255
11067.0	0.0059906742241533015	0.0036990146734614572	0.0059654880048903673	26.025469676153055
11068.0	-6.033733022046614e-05	0.00070832457064964535	0.0074125299642691343	26.043084824145005
11069.0	0.0037470235111270664	0.0037982707608073991	-0.002285014620448788	25.864195580743015
11070.0	-0.0052555415045213751	-0.0032438932213830762	-0.0005789171302248465	26.050993864628449
11071.0	-0.0033412180050376265	-0.0036068825723995432	-0.0030935187935935242	26.240581251212515
11072.0	0.00014073682420128603	-8.4815269772310631e-05	-0.0047426452057643016	26.236642327074122
11073.0	-0.0048910450519875498	-0.0027617767377272513	-0.0051200095114032427	26.407462840414833
11074.0	-0.0015280914963662212	-0.0036524253301410681	-0.0035022255193351351	26.579861859722591
11075.0	-0.0019970103760026271	-0.0050223212314154629	-0.015658056357514077	26.723087202441786
11076.0	0.0012788892709018496	0.0033345504131712961	0.0071427361510752081	26.509519057488649
11077.0	-0.0038940677954245675	-0.0033986539074860843	-0.00055478290071907807	26.671201109585159
11078.0	0.004180303698691306	0.0028942198998501319	0.014054576395457463	26.498023365051598
11079.0	0.00094757270522579512	0.0028684483004558208	-0.0053902062266781656	26.30242068267534
11080.0	-0.001757051114329472	-0.0036104828696042601	-0.0043381489495476488	26.468959569048465
11081.0	0.0017555550741582358	0.0032161230600237633	0.0072952555937442747	26.283100910609033
11082.0	-0.0014637773268414856	-0.00074866976140357949	-0.0082560862973264232	26.258027987538473
11083.0	0.0044930768201559348	0.0037013725157946827	0.011758632745528737	26.07519512528733
11084.0	-0.0038542789522638139	-0.0036848347546918261	-0.0073449132419970871	26.242977566822759
11085.0	-0.0039685514369103957	-0.0042521193891739261	-0.0025552064883441247	26.416725816461511
11086.0	0.0038095198743192116	0.0001279453275597961	-0.0024808311629416178	26.401483443723588
11087.0	-0.0047904502019726902	-0.0022287618460067101	-0.00104996786675842	26.572194826752153
11088.0	-0.0048265927563881155	-0.0030901585068295392	-0.0061598654353903085	26.735235683217912
11089.0	0.0032114742172100275	0.00016991839696097084	0.00025292945955424605	26.714676741139353
11090.0	-0.0051014629063533112	-0.0039880920832132535	0.0018520272927817463	26.895710695142174
11091.0	-0.0069863123831724258	-0.0041775112974794439	-0.017633820020351871	27.039245979002274
11092.0	0.0046352759694749616	0.00019097770303065989	0.0076197812452323144	27.018028692753958
11093.0	-0.0080025831599935746	-0.0036803321953786093	-0.0062136396822916381	27.17634706384716
11094.0	0.0018057620746739951	-0.0016821157913887953	-0.0031027669261963001	27.143708523800623
11095.0	0.0021174011352529023	0.0032471487288800328	0.0077099574594627577	26.937264541043078
11096.0	-0.0017582833585076361	0.00078508755864307046	0.0063585383973234618	26.933631682815776
11097.0	-0.00093433673711207713	-0.0040679235998050296	-0.013983620266724617	27.087672072041997
11098.0	0.00024268841416329873	-0.00062396761947068353	0.000306340742902797	27.058072462000037
11099.0	-0.0050328119851904378	-0.003534625794578309	0.0019976080942233007	27.231578529386969
11100.0	-0.0015128468271291412	-0.00074749110829629324	-0.0060747143000245002	27.202493011381417
11101.0	-0.0046463144904145999	-0.004055918918377267	-0.0038190232019731131	27.362204944367317
11102.0	0.0011388367624738348	-8.2386572908235006e-05	0.0010284191152377942	27.336939933376058
11103.0	0.0020423064654012894	0.002141975097813038	-0.0033524767734246334	27.107934397084072
11104.0	0.001199105593594773	0.00082310421416183742	0.0067542626859503248	26.89770203142163
11105.0	0.003600961516597511	0.0035237808923072583	0.011011546578191185	26.710465558049371
11106.0	-0.0013227407069380439	0.00058310526608215153	-0.0037611921938753377	26.695783836317581
11107.0	0.00011125401248208294	-0.00076012042454035728	0.0060125269532538567	26.700586023506919
11108.0	-0.0020072462925297112	-0.0033375493192396299	-0.015743190066996052	26.854432314619689
11109.0	-0.0036694286510967119	-0.0038569506473942229	-0.0069585883996958857	27.000366947380506
11110.0	-0.00093704176740307121	0.00026978347863499882	0.0034201980612013454	26.969528732046463
11111.0	0.0042158435672800514	0.0027091578577268516	0.011345810732957283	26.778066666596086
11112.0	-0.0037580610396174188	-0.0010862030541740984	-0.0071203887521885216	26.754826165374123
11113.0	0.0033871068041563535	0.0010567523614691474	0.0066562845306678761	26.747646506234055
11114.0	-0.0046628113141870264	-0.0036213305783438423	-0.013107254172630606	26.898203073974837
11115.0	-0.0022233993582978472	-0.00070719498891655408	-0.0012799620127332996	26.862097696724696
11116.0	0.0024614738610877832	-0.00094167200525747952	0.005391086530184195	26.844174898786871
11117.0	-0.001155527703301483	0.0031573870495793209	0.0014371797974772269	26.636720669403228
11118.0	-0.0014742942173421661	-0.0036201604704555086	-3.0718872091366894e-05	26.808461580774168
11119.0	0.0022658940802606255	0.0028045998929461663	2.7507289929597223e-05	26.603592657708163
11120.0	-0.0017857849428401518	-0.0029282519431786252	-0.0036949788841575543	26.764920713195739
11121.0	0.0017322073455642018	-0.00042297538805232543	0.0054905984861351835	26.759215067914329
11122.0	-0.0058738957251693938	-0.0026249398200468947	-0.00015345551573322722	26.945781877855325
11123.0	0.00034545285909807349	1.9075803010599329e-05	-0.0047122728375005446	26.933513099264896
11124.0	-0.0014990084807123653	-0.002090823482777962	-0.010689065726893661	26.896574737461567
11125.0	-0.0010110567074689547	-0.00039945480210200335	0.0092173702797295164	26.887274867430769
11126.0	-0.0041886593082591517	-0.0037748363525004248	-0.008665902128635012	27.049833183072941
11127.0	-0.0001759838630905515	-0.0040693469351794978	-0.012763540770559322	27.188437543612803
11128.0	0.00098789134841158546	0.0035732733635575956	0.0042875106866337026	26.955060401463303
11129.0	-0.00080007616568374823	-0.0026966344630979314	0.0054662819619911568	26.932204262777468
11130.0	-0.0044614014986252733	-0.0020550334097974229	0.0020022760194774933	27.107297777585025
11131.0	-0.0016907738236867365	-0.0037754656118827376	-0.010106833975400638	27.265217759989785
11132.0	-0.0035733682993915467	-0.0047712447807620809	-0.0090992502072402212	27.411663992877465
11133.0	-0.0014432154827594412	0.0024653424792994427	0.0081722782897353241	27.197516629385095
11134.0	0.0015348158274832158	-6.8362010676115137e-05	0.0035069128760274876	27.182285962050514
11135.0	-0.003924459957009109	-0.0036799423960124852	-0.0024820829666666253	27.358544981606897
11136.0	-0.0030938106666512158	-0.0033769953813278172	-0.009047439408143898	27.519471840372365
11137.0	-4.2179934312568113e-05	0.001940212347507117	0.0063225610405020158	27.314634240389857
11138.0	0.0013943747055398317	-0.00045646188237451202	-0.0038525075587089452	27.28928806444889
11139.0	-0.004604664126135298	-0.0046134993000151447	-0.020019567739402666	27.408382862732871
11140.0	0.0034444141125211589	0.0022832758619045143	0.020722019990884633	27.203299872644958
11141.0	-0.0047111250060901597	-0.0023873728358026758	-0.012799613422980749	27.156916536215391
11142.0	0.0015758114232086867	0.0035955500769691284	0.0090084096159037952	26.93930946038877
11143.0	0.0030767032976790412	-0.00063318929866285761	0.0076863715170844837	26.932443220611212
11144.0	-0.0038214204593647119	-0.0031416208853313685	-0.014010326290229191	27.08058001658658
11145.0	-0.0041502560834493427	-0.0052161949277567399	-0.0042801135434621107	27.232365506295725
11146.0	0.0012628372456594608	0.002180056131124479	0.0031440551736291178	27.012378620691294
11147.0	-0.0067346627683885982	-0.003490344114479127	0.0010740003654959029	27.179635817891562
11148.0	0.0052551124145376812	0.0027578453837066377	-0.00025108098661670575	26.964484174508769
11149.0	-0.0040281998737953378	-0.0042717255394013262	-0.0094660771658021114	27.107914140782274
11150.0	0.0020957700226510931	0.0029799658378272254	0.022181715225706007	26.933629271032519
11151.0	0.0013986821009881259	0.00027228814652791034	-0.0059241682350447689	26.927916057443095
11152.0	-0.0029394393518233572	4.9040543646870771e-05	-0.0079117640434921907	26.89934133982435
11153.0	0.0051340629960368728	0.0030973687398208882	0.011735134376299708	26.710539505958483
11154.0	0.0019491189174704257	0.00022449297894645143	-0.0082571166640192512	26.682508680357952
11155.0	0.0028178901691853706	0.0027220854842382944	0.0048787142941359579	26.47716020845662
11156.0	-0.0017330598618476509	-0.0033775936839857273	-0.011076702623828205	26.616576245987009
11157.0	0.0032963258286366273	0.0036093692954057913	0.018268127740435985	26.431547997282259
11158.0	-0.0038502489332533085	-0.00034483742579773796	-0.00080455139519686886	26.428311290197573
11159.0	0.0061548781255399837	0.0030328596121292281	0.0064388450142115056	26.25300452646459
11160.0	-0.00054055041738376025	0.0038200176897500646	0.0068038509599984281	26.087408365693506
11161.0	0.0033425752347226098	-0.00089456686896833421	-0.012386164677798218	26.06973675798378
11162.0	-0.0061307486683002191	-0.0030373132735749542	-0.0031235441114816215	26.23211011052285
