time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
16196.0	-0.012656138874878486	-0.011873211892137192	-0.0089047568489037943	29.436716606538273	4.0	1.0259355366772749
16197.0	-0.00044581482298067243	0.00035126841150834309	0.0052867317812186343	29.228114584752074	5.0	1.0261637381685156
16198.0	0.01496473580756863	0.012579280343883781	0.0092678912812811376	28.966983239247153	6.0	1.0264429339956684
16199.0	-0.00089296561613139147	0.0054709694965495714	-0.012652290785614362	29.009587292704836	5.0	1.0263636078078668
16200.0	-0.004768272101316029	-0.0081505709576132901	0.0035626421859982216	28.731494668289592	6.0	1.0266618380411701
16201.0	0.0094971949928446264	0.0091946767160022702	0.0068362832849908628	28.602417406894983	6.0	1.0267830776772462
16202.0	-0.011477219380892301	-0.0042307962135534893	-0.013929080938378746	28.642747292863938	6.0	1.0267451004039025
16203.0	-0.0019365279786951461	-0.0052470363403269715	-0.00070326017481736613	28.696488632116193	5.0	1.0266543170058662
16204.0	-0.018194918144106786	-0.01195393356260066	-0.0007247271379053899	28.628992977874734	5.0	1.0267176686172164
16205.0	0.0077823533125327415	-0.0049449440804893996	-0.0088077768235379494	28.748178628467201	4.0	1.0265656771853984
16206.0	-0.0171284548253956	-0.012028279257030761	0.00076120846838634293	28.750340969800369	4.0	1.0265636595543393
16207.0	-0.0011479453642628812	0.0022013067488364513	0.0003027268632349589	28.549042910345058	5.0	1.0267930276252808
16208.0	0.01967285853479428	0.011982395938725077	0.00832699593326236	28.295361862554543	6.0	1.0270751282283956
16209.0	-0.0012277673949920853	0.0058065228996007079	-0.0093334453106495019	28.346405017491659	5.0	1.0269855889963064
16210.0	-0.017095004608666642	-0.015301855772754891	-0.0052526249250233192	28.470291497855204	5.0	1.0268675959355904
16211.0	0.0015646116296066381	0.0026181596958743114	0.0099973144621081644	28.223874385935805	6.0	1.0271438693858075
16212.0	0.010951373202518155	0.012942812383297309	0.00065005530551953683	27.901275060106485	7.0	1.0274986853414092
16213.0	0.017253208303463552	0.0058223255841420851	0.00045837661314784839	27.907395421028543	7.0	1.0274926709657244
16214.0	-0.0071027989892664678	0.0022300248325253236	0.0039746394541584351	27.53543173634246	8.0	1.0279035176281786
16215.0	0.017806637824685723	0.0091926239594330994	0.0079892287989435928	27.311054471574547	8.0	1.0281306084997737
16216.0	3.1273140715271097e-05	-6.3328243356863823e-05	-0.0031030798002262827	27.079409939466668	8.0	1.0283682870718516
16217.0	-0.0030051808648865475	-0.0036296658503722767	-0.002274474553645156	27.03932072421664	8.0	1.028409759292445
16218.0	-0.0095851969445952534	-0.0031305452581698034	-0.0042527110847174754	26.995995606789091	7.0	1.028412817368596
16219.0	-0.0048547777415262061	-0.0097515683722173563	-0.001957861807965422	26.830313238660906	7.0	1.0285855810242539
16220.0	-0.007260251639677584	-0.003317922935104356	-0.00073352727189224254	26.857513357949337	6.0	1.0285150625874044
16221.0	-0.0085602054903359814	-0.0095848042779262954	-0.0020849453573239529	26.76180220703818	6.0	1.0286154004715695
16222.0	-0.0092678546413607066	-0.0038984671933981474	-0.0048925158391046608	26.848186083008422	5.0	1.0284827470323366
16223.0	-0.00077561812822413145	-0.0081682208180282601	0.0077156961394857504	26.650881704109135	6.0	1.0287324216969715
16224.0	0.0068908272345753474	0.0068959771533956271	-0.0027991564381588674	26.754458459563541	5.0	1.0285809613572463
16225.0	-0.010467862214789569	-0.013269096673057312	-0.0086417736056167982	26.912379742950705	4.0	1.0283737779255311
16226.0	-0.014131924771624504	-0.0071653502580364403	0.013000818582818319	26.7979548714024	5.0	1.0285353127355239
16227.0	0.010002084704650471	0.013483378576664151	-0.00042452707273721302	26.604390679383386	6.0	1.02878170762683
16228.0	0.019208173851337662	0.010536456520023663	-3.7791967328892895e-05	26.524951730348739	6.0	1.0288662499126344
16229.0	-0.0021244863404215053	-0.00050732160320876574	0.0039441828934041467	26.458398576828383	6.0	1.0289373989072841
16230.0	0.0050860251994304662	0.0050895361702139041	0.008791664693136525	26.22084463765469	7.0	1.0292364557128437
16231.0	0.015946162638600825	0.012188930494341221	0.0056507479998204602	25.92768117799228	8.0	1.0296014206151414
16232.0	0.012434122761094457	0.011025092223380106	0.008225336041476794	25.768394074285737	8.0	1.0297790573579952
16233.0	-0.0058815828493372635	-0.0020203580182176495	-0.010596101675073299	25.762874561952049	7.0	1.0297420978283249
16234.0	-0.0037404589214009576	-0.0044513281687361683	0.012448606334048762	25.490123059991301	8.0	1.0300937456131174
16235.0	0.0017272030483335143	0.0058391345620005808	-0.0049769731256015248	25.501525535460935	7.0	1.0300373106760119
16236.0	-0.012898893872912431	-0.011478354105429744	-0.002332974947927724	25.577401157008278	6.0	1.0299077236252776
16237.0	-0.010178386124576555	-0.0093458739844320959	-0.0038418961560697795	25.531099237063938	6.0	1.0299602356529463
16238.0	-0.0018777499867388414	-0.0027357993108196865	-0.0059211976928743582	25.652210956699815	5.0	1.0297798959617626
16239.0	-0.0048935026170644491	-0.0099245263447933496	0.0063598917902059071	25.681232106719278	5.0	1.029747249979593
16240.0	-0.0092203642771728767	-0.0029437106683483094	-0.0075542041319316411	25.874926966695618	4.0	1.0294878042494764
16241.0	-0.0076716110279440031	-0.0094830288646532424	-0.00014802288059900803	25.956103080717511	4.0	1.0293980084294467
16242.0	0.0049862080771605477	-0.0001485542990016242	-0.00090942927091752779	26.035295878274109	4.0	1.0293108492408465
16243.0	-0.0059673020735191429	-0.0028889597257304445	-0.0041829772157395695	26.291524769682553	4.0	1.0290317991853986
16244.0	-0.00069851833428113963	-0.0035904619015392214	-0.010240966333890711	26.5310762459317	3.0	1.0287324813680554
16245.0	-0.011453473940168379	-0.006650126958106739	0.0033207026336867784	26.473807791864601	4.0	1.0288359812092311
16246.0	0.016308805438052687	0.0093946313408137527	-0.0010402094531514194	26.530152381975444	4.0	1.0287758996262188
16247.0	-0.0066114831446979494	-0.0035461942203065533	-0.0004249818443327058	26.779435100034803	3.0	1.028470391672117
16248.0	-0.0046373217728099547	-0.010522652883884653	-0.0019118235624118185	26.910096911509871	3.0	1.0283341003747208
16249.0	-0.010286913512908669	-0.00042206339969386164	-0.0079639443049170922	27.019618930622606	3.0	1.0282206930340276
16250.0	0.0024510337694181317	-0.0025360562137279885	-0.0053830484767658504	27.121346484914969	3.0	1.028116029921486
16251.0	-0.0031123835886415208	0.0030945192813565114	0.0062923031192232415	27.045358683124924	4.0	1.0282360661519181
16252.0	0.01645863852789109	0.012169814981962013	0.0032421368316120081	26.903781615073189	4.0	1.0283827204777389
16253.0	-0.00013385488830763848	-0.0028809175179080881	0.0012487076780649531	27.146643078474849	4.0	1.0281319197311023
16254.0	-0.011470830617979821	-0.0044717110464587151	-0.015994859852489718	27.35845116123787	3.0	1.0278745636769366
16255.0	-0.002038495726167433	-0.01012959778844813	0.010410793102716198	27.482804928910735	3.0	1.0277492896600398
16256.0	-0.0095817751513669336	-0.00030065788574784591	-0.013024611680180875	27.570877236730077	3.0	1.0276611265100575
16257.0	0.0068855417997362167	0.0014470241462687383	0.0094333801814441287	27.491926929987077	4.0	1.0277816163553661
16258.0	0.012148387730550603	0.012634159350934482	-0.00032788230006275398	27.334887067632167	5.0	1.0279816488583913
16259.0	0.015458823483234241	0.013122673064206225	0.0089289537608392422	27.125758417261238	6.0	1.0282369487127152
16260.0	0.0059080551693897476	0.0095924597405687706	0.0058946903393692907	27.053168697489589	6.0	1.0283117625797336
16261.0	-0.0049496767730445868	-0.0035062235343348291	-0.011100390838048924	27.145604574477268	5.0	1.0281747792533087
16262.0	-0.0083940734288505681	-0.0065341484538272709	0.003832523115042008	26.935196064963431	5.0	1.0283920738898726
16263.0	-0.0034236989960678699	-0.00097177395438663439	0.0049150521457388407	26.92845384830331	5.0	1.0283990827807714
16264.0	0.0068865956180612642	2.8649834762362048e-05	-0.00075816869506262208	26.919446889927308	5.0	1.0284084504821489
16265.0	0.00079810403290281329	-0.00084192451349274222	-0.0042473994823986061	26.90067602936578	5.0	1.028427989674372
16266.0	-0.0065531707093526848	-0.0039665596560372052	-0.0076297023184084267	27.057452455745921	4.0	1.0282235970342493
16267.0	-0.0066235223715160885	-0.0085642503759313371	-0.00068129460474697368	26.905100117121517	5.0	1.0284233824856117
16268.0	0.018390650172307232	0.013411741289555579	0.0068559603563693727	26.694665593300577	6.0	1.0286861344002383
16269.0	0.0090184385155041014	0.014184912599433552	0.018940840258290237	26.459458695383184	7.0	1.0289787028114274
16270.0	0.0115370355269242	0.0074612607404649367	-0.0041009965673461934	26.517397457122495	7.0	1.0289166912723489
16271.0	-0.0072542167236582245	0.00022660690216103063	-0.0068287069965888847	26.372625793021307	7.0	1.0290720577129455
16272.0	0.0028729459133769453	9.4964026055244233e-05	0.0069462405043614339	26.247988153535783	7.0	1.0292069414358804
16273.0	-0.0089146213638038319	0.0033064436624732352	0.0081343422526360953	25.957729834686354	8.0	1.0295681109268737
16274.0	0.025389578464874774	0.012534217982895335	0.0067059779265754571	25.615307809506138	9.0	1.0299947670504075
16275.0	0.0089103940067802867	0.0083051508114877493	-0.0023631226440636866	25.383849194306219	9.0	1.0302589536987163
16276.0	0.004721865921929691	0.0016186751658953114	0.013173009140351688	25.186695675632986	9.0	1.0304871200266275
16277.0	-0.0011454590974979695	-0.0004693540418880815	-0.0082306964138592065	25.141964678718779	8.0	1.0304954928816819
16278.0	-0.01124024940707713	-0.0058978561276603614	0.0063663895726486786	24.996701136147266	8.0	1.0306658246062519
16279.0	0.01133609060978813	0.0019492294708296498	0.0096926127363694548	24.874044642246432	8.0	1.0308109170705588
16280.0	-0.011417627146625087	-0.0037931403940678621	-0.016152498188380271	24.888479835184484	7.0	1.0307496692900189
16281.0	-0.011150776210042679	-0.010899169466953573	-0.0047441875881322204	24.957731476247197	6.0	1.0306237062080965
16282.0	-0.010029009155241297	-0.0088730894635205004	0.010745474599868743	24.947472436791649	6.0	1.0306358048277173
16283.0	0.012598078737242169	0.0053384430159351126	0.0039564209133118311	24.761892279637983	7.0	1.0309003592795638
16284.0	0.013387760093139356	0.010019712803042147	-0.0025876268419446902	24.675705578928589	7.0	1.0310036809459524
16285.0	-0.0061583082078824347	0.0050126130749630349	0.014627041541312558	24.447437232197828	8.0	1.0313248331902447
16286.0	0.013453152272899338	0.010922282399342897	-0.0017099557102246976	24.317337435715338	8.0	1.0314844961861291
16287.0	0.0042733560541190485	0.0017426124008492749	0.0077093252012643276	24.204520869685503	8.0	1.0316240869947271
16288.0	-0.0075957507541417613	0.0039883191465044376	-0.0010957416277435073	23.912383569244891	9.0	1.0320357977859507
16289.0	0.010294397645693287	0.0089288883478690906	0.0079964265529044454	23.749187054922697	9.0	1.0322439364843277
16290.0	0.0027203199471248496	-0.002294951341793805	-0.0011160887702610367	23.753577322300437	8.0	1.0321928821827251
16291.0	-0.0010709334926577441	-0.0044665682294757758	0.0026154274940859423	23.649534062085259	8.0	1.0323266377479434
16292.0	0.0023623428728782869	-0.0014181131808852498	-0.0030528545648245142	23.704322276192695	7.0	1.0322105741260137
16293.0	-0.017525295236106686	-0.01102459927427013	-0.0067701638002857223	23.806488726057388	6.0	1.0320344358624161
16294.0	0.00052737837755056916	-0.0079147575170042117	0.0039164157482840523	23.812778630061125	6.0	1.0320264251958069
16295.0	-0.0072893798792712516	-0.0010044218221043621	0.00017207494740745233	23.987005851637445	5.0	1.0317606903262171
16296.0	-0.015811424774129001	-0.012876874666117644	-0.011106839089475962	24.202976183338524	4.0	1.0314462330010403
16297.0	-0.0077851273416786881	-0.0095859351735603227	0.0063037857960264176	24.332880177305711	4.0	1.0312861901209538
16298.0	0.0048806252151090135	-0.0022073013552494913	-0.0113195041403511	24.60672955507226	3.0	1.0309088223447485
16299.0	-0.01861789217235188	-0.011875414893200542	-0.0058608483855886462	24.936819204046323	2.0	1.030471817718057
16300.0	0.0030093630554084427	-0.0046697317199821953	0.0042333293285841123	24.986688193059237	3.0	1.0304573866836082
16301.0	0.0069970850836691412	0.008801428933780997	0.00136800735800513	25.151705599930352	3.0	1.0302648159708006
16302.0	-0.010821403120265138	-0.0021221317809789753	-0.0060732274064481118	25.481300385068803	3.0	1.0298863220630474
16303.0	0.00059445021251658403	-0.0035579623433648067	-0.016301087427006422	25.778779515466944	2.0	1.0295082906298891
16304.0	-0.0073171498003041791	-0.0061807691531710063	0.010897616902157736	25.808593427308772	3.0	1.0295183338132596
16305.0	0.020380038862802152	0.012409075416576876	-0.0011634928816244283	25.76198794145516	4.0	1.0296135070910939
16306.0	0.0031648785210363073	0.010638844908078759	0.0025397314801933746	25.83222327069236	4.0	1.0295352281336971
16307.0	-0.0035441928002795109	-0.00055996277137460027	0.0022924595704250095	25.910660610624571	4.0	1.0294482193745456
16308.0	0.0096323494878287619	0.00048406611695916979	-0.0018781223857802232	25.982601547050614	4.0	1.0293687958554572
16309.0	-0.013485897872078212	-0.0033036809290134528	7.9892387085500616e-05	26.244489092439629	3.0	1.0290399583309395
16310.0	-0.00083373016298349256	-0.010330072153605485	-0.011009535564470596	26.364059407234393	3.0	1.028911006000119
16311.0	-0.013662006953452988	-0.0037120499872402846	-0.0062750061955405556	26.659892854301205	2.0	1.0285537166852237
16312.0	-0.0091094494673020776	-0.01386461198193345	-0.0064134432123301721	27.020371303628682	1.0	1.0281359654543123
16313.0	-0.0097161664253864188	-0.0074860362365640754	0.00067978648364075411	27.261478903408847	1.0	1.0278894282748818
16314.0	0.0050289377789898282	-0.0009573831501610286	-0.0087377986820076359	27.482038952099952	1.0	1.0276670126679763
16315.0	-0.011495007903069343	-0.0048095484818793111	-0.0075060472611436779	27.887879617648814	0.0	1.0272241436833511
16316.0	0.00090534738548431193	-0.0023388904493408802	0.0088081879951804609	27.986183677725094	1.0	1.0271694503287736
16317.0	0.0015354533703337836	0.0018985676950427077	-0.01445528073532909	28.189029865669333	1.0	1.0269733778993726
16318.0	-0.0011571618603101186	0.0018264924290400941	0.0035887794792373029	28.203133720597602	1.0	1.0269598310580665
16319.0	-0.00012761245113868114	-0.0052531616090094602	-0.014274649917171978	28.582820796854666	0.0	1.0265587407636556
16320.0	-0.019064498265289664	-0.0097163190555900059	-0.0013256353755579653	29.035741987738831	0.0	1.0261391761695571
16321.0	0.0062339190369016251	-0.0057513622877287673	-0.0070225230832079433	29.491822581201291	0.0	1.0257273929177642
16322.0	-0.010365942665560013	-0.0066373573933722341	-0.0079379904417606895	29.950936354758131	0.0	1.0253232863365549
16323.0	-0.011181046079681956	-0.0032063641937174481	-0.011346358434943582	30.183899955526162	0.0	1.02512209692851
16324.0	0.0039263929768837968	-0.0028814109554611278	-0.0080424870406314852	30.403355103309643	0.0	1.0249348891940917
16325.0	-0.00081667957060282959	-0.00010788509200043706	-0.0019273083337489894	30.408346652301073	1.0	1.0249696077820214
16326.0	0.0092592232952526388	0.0044175285589513891	0.00013250370538386846	30.354698940566788	2.0	1.0250541727837585
16327.0	-5.606140983438479e-06	0.00047697848628391881	-0.0098943781562397248	30.644984254899249	1.0	1.024770070494917
16328.0	-0.020660268200380472	-0.010840291191197338	0.0034893066469612322	30.814822364637859	1.0	1.0246284105907326
16329.0	0.0060557210652927296	-0.00061131876478448532	-0.0053358043709827996	30.758395506958287	2.0	1.0247139788249859
16330.0	0.0087745218241579437	0.0072202897136612876	0.0025795719074519496	30.64176980937869	3.0	1.024850222360614
16331.0	0.0030791927270845676	0.0065545613863005059	-0.0011150726503643682	30.667564780153306	3.0	1.024828578833511
16332.0	0.0035420899226945579	0.001177606911590523	0.0049331619255648107	30.49315562531573	4.0	1.0250143213275789
16333.0	0.0026390963831595116	0.0076184690876734962	-0.0081751694719480739	30.436330451012541	4.0	1.0250625359040855
16334.0	-0.002926531923128195	0.00028980172258297188	0.0087289929634062347	30.195157711298105	5.0	1.0253078603861603
16335.0	0.020783393694539853	0.012350467482091787	0.0027197401080334416	29.881228733189229	6.0	1.0256200015465453
16336.0	0.010083931622610898	0.0054973043415849077	0.0028372011138513287	29.927586652784772	6.0	1.0255793742919939
16337.0	-0.0056249094453164616	-0.0041074089081636345	-0.015036295605091787	29.941641047843767	5.0	1.0255278456786161
16338.0	-0.025651286141075147	-0.016450376614605133	-0.0039691958404022287	30.039020262114562	4.0	1.0254038145322359
16339.0	-0.007391210986892105	-0.012434855379185095	-0.0037699578695180591	30.001036454063936	4.0	1.0254368294079039
16340.0	-0.002900641012198335	-0.0020349834225061869	-0.0026592760472334831	29.961197297994065	4.0	1.0254715306566311
16341.0	-0.00045201668601446698	0.0010039138552038196	-7.1175805706147344e-05	29.71208775280672	4.0	1.025690241920177
16342.0	-0.00041548303611893544	-0.0020859019054517702	0.0019171055751501243	29.680830699723732	4.0	1.0257178971770347
16343.0	-0.0064829872209335448	-0.0048593113608177418	-0.0023580736596047203	29.862298658154746	4.0	1.0255580027302844
16344.0	-0.0010323451089089275	-0.0043279798401272274	-0.0057099826390905051	30.040912294563778	3.0	1.0253629805124291
16345.0	-0.01227732241202073	-0.0095910796941254262	0.0010244482050776327	29.883094493952441	4.0	1.0255397809168711
16346.0	0.016314004879917299	0.0088449649457986723	-0.0039270000588835785	29.848686795814096	4.0	1.0255699410455927
16347.0	-0.01482440028428833	-0.0060306465229951201	-0.0046528565997014937	30.024930648482837	3.0	1.0253768483541112
16348.0	-0.0086827211068838395	-0.011520742711964793	-0.00067414638082397005	30.072551667481005	3.0	1.0253355615607653
16349.0	-0.0095590511940724099	-0.0063213351681561392	-0.0064514459131075341	30.328452672095093	2.0	1.0250765473163916
16350.0	-0.0029605333769318065	-0.0082070122944051249	-0.0035489355006497192	30.226925048844926	3.0	1.0252024558070778
16351.0	0.00041703474523124839	0.0028595841976786218	-0.0048632351419541919	30.475128590266891	2.0	1.0249519137867587
16352.0	-0.0059989250394050231	-0.010512750109226587	-8.3177047389249026e-05	30.591739811410736	2.0	1.0248535266554424
16353.0	-0.013124089671149086	-0.0026176296331206217	-0.0070685429413188672	30.695530628649461	2.0	1.024766472271053
16354.0	-0.0022582169919127537	-0.0049863084678936076	-0.0089389553317440473	31.001044760808796	2.0	1.0245130008904815
16355.0	0.0059210206813471444	1.0545505720216397e-05	-0.0008994670087103529	30.877781367737899	2.0	1.0246147719861107
16356.0	-0.0051715941700098966	0.00083983008808719006	0.0040989371696822374	30.764602834409402	3.0	1.0247474247731188
16357.0	0.010092991816205377	0.0036661550959982137	-0.012417527289808383	30.982441069342105	3.0	1.0245667639192202
16358.0	-0.0056895746697547267	-0.0012513886213794123	-0.0016159360940060097	30.986211982430994	3.0	1.0245636549177992
16359.0	0.0014157375126702121	-0.002732403935728378	0.0071272862746214471	31.019532342654671	3.0	1.0245362102492581
16360.0	-0.003399202960027381	-0.003462427825486003	-0.0032073033143253937	31.053748682414501	3.0	1.024508077867432
16361.0	-0.0043996344985304248	0.00090589811498453798	0.0031930081460505022	30.880844289349231	3.0	1.0246507615951821
16362.0	-0.0015523786075650747	-0.0056315483031772473	-0.01768539191823848	31.099530848160285	2.0	1.0244321626367849
16363.0	-0.018766846529553405	-0.015640142964123527	-0.0056468084465484125	31.397976571475208	1.0	1.0241515986438581
16364.0	-0.012905340836763202	-0.010952215570348756	-0.0059211941405008517	31.54461119933017	1.0	1.0240339821953872
16365.0	-0.0050411593500152563	-0.0068973932804086147	-0.00016096553097977306	31.931860145089118	1.0	1.0237276335893828
16366.0	-0.0013772759904773224	0.00018496911588528064	-0.018639810617875341	31.824189341228646	1.0	1.0238121970424132
16367.0	-2.5944944330724695e-05	-0.0068403950318014495	-0.0045019146203806315	32.16491338223932	0.0	1.0235086120150079
16368.0	-0.011237496549733272	-0.0086021715260535814	-0.0026598285253562892	32.353104877853447	0.0	1.0233637998700689
16369.0	-0.010626890620299534	-0.0040722631166980605	-0.0027583297121260841	32.546519874399543	0.0	1.0232164007331122
16370.0	-0.0052746837284072257	-0.0069937503702623971	-0.013807881236629349	32.947089940743815	0.0	1.0229156524401275
16371.0	0.0021541452506310677	-0.0019986393167386041	0.0013982959745311163	32.905882151622492	1.0	1.0229833460911628
16372.0	0.0048370678175189141	0.0044045632805262969	0.0051175363019231312	32.816919099481915	2.0	1.0230868966645421
16373.0	0.0033855176748751603	0.0071171049559950461	-0.0018141243160316733	32.650998634535128	3.0	1.0232489646802365
16374.0	0.0079422592860991514	0.0065520898947202255	0.0063929047266837458	32.660427868983327	3.0	1.0232418323610324
16375.0	-0.00064712910470543505	-0.0039961292417354244	-0.012547490448520549	32.643801429505785	3.0	1.023254410955023
16376.0	-0.0037491182513607058	-0.0002066252877588326	-0.0015296399237136882	32.398331760672896	4.0	1.0234786912207678
16377.0	0.007113202831180665	0.0049054001319284168	-0.0008895586764827712	32.533688378754015	3.0	1.0233379820600657
16378.0	-0.0087181249547505502	-0.009461686448698714	0.0008544521812812178	32.302381965204468	3.0	1.0235150536428881
16379.0	-0.0063907686063373603	-0.003508737312764687	0.0024627112911286275	32.313144217092912	3.0	1.0235067687435091
16380.0	0.00035104321445356135	-0.0055049576221692931	-0.021733470091080065	32.498282953520686	3.0	1.0233649518975412
16381.0	-0.0054239920232381778	-0.0032387671854081646	0.0067668279026458222	32.490200805110909	3.0	1.0233711151746026
16382.0	0.0053239585634452524	0.0015015021359721104	0.010326661208423182	32.285173179753336	4.0	1.023565735747928
16383.0	-0.002303770901076696	0.0045528576583908631	-0.019600267900552915	32.403394313748223	4.0	1.0234748086262067
16384.0	-0.0013516104408646257	-0.0062356839713224588	-0.0028059531571287266	32.532746853314343	4.0	1.0233759412946506
16385.0	-0.0062582411945033556	-0.00016395583750572484	0.0025092965961288627	32.222571527898182	5.0	1.0236515572985176
16386.0	-0.00036771373055799472	0.0040284410217328315	-0.0011521320199356921	32.293173730329229	4.0	1.0235595650859497
16387.0	-0.0025261669328120462	-0.012953455100888078	-0.0034387192756515361	32.220085739038339	4.0	1.0236160297209762
16388.0	-0.0075127355307085253	0.00049052064362697934	0.005916970165477764	31.942062626316659	5.0	1.0238704137331616
16389.0	0.010535997794677066	0.0044337727225869372	-0.0051958679929589024	32.027729525749479	5.0	1.0238032420273411
16390.0	-0.0052760706768744114	-0.0062611689473630605	-0.014335899338497882	32.089214840636728	4.0	1.0237176615646466
16391.0	-0.017935632245168698	-0.010282496671400132	0.0050247661869287086	31.80497342989073	5.0	1.0239785227587144
16392.0	0.0096831016489158372	0.0039544945469458526	-0.006108021254678242	31.881618278150409	4.0	1.0238802791091925
16393.0	-0.016909575174612002	-0.016838551191543871	-0.0071386853198180944	32.037673388372689	4.0	1.0237578744664315
16394.0	-0.0039873548785349655	2.4231611988057011e-05	-0.0061592420900380418	31.734231640168957	4.0	1.023996790149224
16395.0	-0.0011101213339275162	-0.0073727457139156627	-0.0038837552505857076	31.881357178230292	3.0	1.0238427568530324
16396.0	-0.017622292771071635	-0.013720798022114344	-0.0038262612736854607	31.887952022450062	3.0	1.0238375691165755
16397.0	-0.0063524853635721357	-0.0053660175912000341	-0.0172377296263031	32.07955303239973	2.0	1.0236500142630305
16398.0	-0.0086116933730862044	-0.012980331387807631	0.001582021591357119	32.143703743563051	2.0	1.0236001827066274
16399.0	-0.001898075813058675	-0.0013257088649760718	-0.0063182771829692896	31.971313149344724	3.0	1.0237721456644524
16400.0	-0.0025990869085363855	0.0053171879105553543	0.0052358205279796621	31.970903875136504	3.0	1.0237724661874046
16401.0	0.0082954419960543646	0.00076982011666792971	0.002670673181726535	31.755918225679359	4.0	1.0239795909894929
16402.0	0.0040376366187988566	0.0042060589260186632	-0.00089671665702351078	31.916356061504121	4.0	1.0238529469885982
16403.0	-0.00023935085817150537	-0.0020322860616648342	0.0025985968655115599	31.871169895283472	4.0	1.0238885095834056
16404.0	-0.011869514314660989	-0.0094914305019013767	-0.025363128825734549	31.778963656343798	4.0	1.0239613352575752
16405.0	-0.0021422984843395554	-0.0045247043380900465	-0.0053908136512363924	31.903667240305904	4.0	1.0238629250531717
16406.0	-0.0056640848966154067	-0.0042550800651026677	-0.0033272650281057636	31.811532100085774	4.0	1.0239355727403552
16407.0	-0.0100323004706242	-0.0063205831977404259	-0.0033281654636656555	31.948341300721012	4.0	1.0238278237105003
16408.0	-0.0063015048513612726	-0.0058679092530393717	-0.012216993547397692	32.066933800980195	3.0	1.023697444341366
16409.0	-0.0090407608689817565	-0.010148825638474079	0.01131647907779243	31.857444571641107	4.0	1.0238993281195119
16410.0	0.0027479318147642928	0.0064215557500348908	-0.010329351750930194	31.76949211978382	4.0	1.0239688356273686
16411.0	0.010834481644709903	0.00071002035616185566	0.0075638071721630951	31.48358354170783	5.0	1.0242349939803344
16412.0	0.0055704552206838898	0.0069278303547140041	-0.0047298639281248001	31.333118613535817	5.0	1.0243565469379903
16413.0	-0.0053106382262724239	-0.0056670493935300215	-0.0065147160014067396	31.396711432356877	4.0	1.0242669780115026
16414.0	-0.01171718627916718	-0.017438568287656331	-0.015708959078597928	31.514729254879725	3.0	1.0241339560500187
16415.0	-0.015176129425219287	-0.010295960903661694	0.0029827248204723489	31.28645070413312	3.0	1.0243180920134132
16416.0	-0.0044686582515716111	0.0010873903757113723	0.004592996546615602	31.069697184177201	3.0	1.0244949825087171
16417.0	0.00068413008510948004	-0.0028930269365892158	-0.00064559894245252991	31.074812097831014	3.0	1.0244907849735203
16418.0	-0.0073508683810699083	-0.0021288284112177536	0.0026539817310293756	31.094081668440761	3.0	1.0244749816406686
16419.0	0.0020276106035987951	0.00013501146965566591	0.0014007318878013209	30.902891561939867	4.0	1.0246709830915217
16420.0	0.0087454349005158249	0.011064766203046972	0.0011656422695054403	30.636346252763346	5.0	1.0249321600803725
16421.0	0.0077833375588438614	0.0049142009818998744	-0.0057843680060090108	30.715171097804614	4.0	1.0248273510532484
16422.0	-0.014852405473289032	-0.015642932050467628	-0.00045868403856186291	30.886982555353278	3.0	1.0246456737713086
16423.0	-0.012372736005455742	-0.012704796043039757	-0.012806008606030872	30.893323112633837	3.0	1.0246404200151014
16424.0	0.0018631531743524832	0.00063847476873402087	0.0015385430793193322	30.68944748779106	3.0	1.0248102413231353
16425.0	-0.011416526160433094	-0.0056952455658896284	-0.0014416953078040251	30.923363699913182	2.0	1.0245770599055357
16426.0	-0.0094792017055898015	-0.014584397841315599	-0.012736546819689387	31.212385026031889	1.0	1.0243017606659233
16427.0	-0.01712729123407275	-0.014204427870739167	-0.0071403578252269284	31.573497903601819	0.0	1.0239728929416934
16428.0	0.00045420622122627208	-0.0046379088261199186	0.0016778906677963334	31.567753815719154	1.0	1.0240155012686059
16429.0	0.0017417077141193005	0.00080762534366396466	-0.0097988657032059834	31.700810355574266	1.0	1.0239096762678668
16430.0	-0.0082834654232248894	-0.00081791970758615662	0.0051082716326469324	31.633079871000323	2.0	1.0240014119657184
16431.0	0.010146802205777128	0.0069747320551050151	-0.0016230382343618288	31.491815530303047	3.0	1.024152340041496
16432.0	0.0099267880132547504	0.0068841886777439854	-0.0038143135794062033	31.488169145756448	3.0	1.0241552676085715
16433.0	-0.011512332151947469	-0.0063496028151091011	-0.010791940723462901	31.689388278651638	2.0	1.0239566471580808
16434.0	-0.0087961773389366726	-0.014680960320312408	-0.0047384335777440612	31.970894464061764	1.0	1.0236970918640538
16435.0	-0.022742509406602274	-0.011721909063370006	-0.0091655388764682044	32.09001901085643	1.0	1.0236042618170964
16436.0	0.008391310531475682	-0.0012142337714990958	-0.0015069212704084123	31.987047576657428	2.0	1.0237221599080777
16437.0	-0.0018980210278218834	0.0045409080817915282	0.0058259913975540201	32.060249612940979	2.0	1.023665040943704
16438.0	-0.0034572253751559145	-0.0064031897044003472	-0.010395024650970086	32.344154903126608	1.0	1.0234080978841913
16439.0	-0.011134499499450001	-0.011799239517744198	-0.0062997904907096114	32.472608494382229	1.0	1.0233099051855334
