time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY
19217.0	-0.0033491982737370307	-0.0024089335718845417	-0.015465285016182384	6.3080974808225845	1.0034517548313977	-0.00063118151929797417	-0.0082180238731170974
19218.0	-0.00016570603103449599	-0.00047470385896886125	0.015174758266052191	6.282639454286965	1.0034517548313977	-0.00089596269428637854	0.0023960672420130225
19219.0	0.0046329186919923382	0.0030572643028433655	0.008464193285297017	6.2718359960464811	0.9965529435280287	-0.0002891580877035782	0.0086791011901784509
19220.0	-0.00065864343981758555	-0.00017475109174491799	-0.015776880480020572	6.3058149371097816	1.0034517548313977	-0.0021377949908297778	-0.010775732023663775
19221.0	0.0014866852097125127	0.0038021497448924579	0.019124965362458779	6.2942145749642986	1.0034517548313977	0.0040641426157185245	0.023356453181306081
19222.0	0.0057945000808429237	0.0030444012289508882	0.001537745684714209	6.2785125870713392	0.9999953016405736	0.0081216715538311446	0.017675882041445323
19223.0	0.002149658051359693	0.0023278324825288799	-0.0080209233792092327	6.2783900220754916	0.9999953016405736	0.010259705651013418	0.0051986496399580862
19224.0	0.0045892539413117106	0.0037660395431498017	0.011142148422247811	6.254789336386346	0.9999953016405736	0.012939298779767072	0.016180722145357818
19225.0	-0.00055157186510612632	0.00049941658879848472	-0.0026049784131861875	6.3094222473828285	0.9999953016405736	0.015847648940450099	0.029041028748354014
19226.0	-0.00030707643241445481	0.0013534613517194316	-0.0017181563134333055	6.3125246588959802	0.9999953016405736	0.017675814151138391	0.012148114168868518
19227.0	-0.00070351857635142512	-0.0027620169095778913	-0.0064062091656822417	6.349487985802587	0.9965529435280287	0.011856532938717135	-0.0027222882821107408
19228.0	-0.0006540161051429294	-0.00040793405760319867	-0.00036862587959174409	6.2992523459826755	0.9965529435280287	0.011623349972858854	0.012685966318318087
19229.0	0.0017094800898469487	0.00078038037125094384	0.0018280165703347118	6.2954946382648078	0.9999953016405736	0.00860158059921734	-0.0046109824738059801
19230.0	-0.0039486512374824478	-0.0022884764473601882	-0.0090272802175301869	6.3172152047814558	0.9999953016405736	0.0032687029229062636	-0.015176008376050376
19231.0	-0.0013147774464485895	-0.0026600173353688028	-0.0026305159971016234	6.3390720110063743	0.9999953016405736	-0.001719146894991419	-0.0097856009939427668
19232.0	-0.0057361860620992466	-0.0051451409934991643	-0.0070912783108670885	6.3558174876371645	0.9965529435280287	-0.010630327431640385	-0.028019027727057666
19233.0	-0.0016778628798327366	-0.0026565953131283404	-0.00035089676530486447	6.33495293363461	0.9999953016405736	-0.01378633933356721	-0.025764946079176343
19234.0	-0.0027483831531728287	0.0010212168260388399	0.0024496779556629766	6.2744386548745705	0.9999953016405736	-0.014118583859247802	-0.021597111810080061
19235.0	0.0010982759178613799	-0.0011996971688399416	0.0007105717527368105	6.2626224639127326	0.9965529435280287	-0.012556264118509852	-0.014480330891661009
19236.0	0.001913654257245101	0.00013754474219929147	0.0019817420402111763	6.2126991876134854	1.0034517548313977	-0.012010785318707362	-0.012129962971858088
19237.0	0.0039364606788547807	0.0045595321917999421	0.017084357348843615	6.1965552835951003	0.9965529435280287	-0.0082316334981583639	0.0031263778066508152
19238.0	0.002431602846495684	0.0039665767319836398	-0.0012362961246354942	6.1665516194683558	1.0034517548313977	-0.0019765803188145359	0.010917361899545508
19239.0	0.0029417581841106877	0.0021460260629284633	0.0011079257428824318	6.2191649271344973	0.9965529435280287	0.0028294630794827302	0.014655803639529563
19240.0	0.00094408848662186351	-0.00048820281382400132	-0.0033689906363789657	6.2644335234051463	0.9999953016405736	0.0074864012591578932	0.018378091314017686
19241.0	-0.00074876901060438872	0.0020934565406123262	0.0098501945143951719	6.2444500622871111	1.0034517548313977	0.01223645311289856	0.028579182593717722
19242.0	0.0019174152187168003	8.583659116823128e-07	-0.011769234051402289	6.2790838648361165	1.0034517548313977	0.011216094652771402	0.014360270586652457
19243.0	0.00039206252444923262	0.00028401148671752807	0.0052326150841784935	6.2838593734627821	1.0034517548313977	0.012699803308328872	0.01888231391809414
19244.0	0.0013681360380559671	0.0015202373074622022	0.010702415148202471	6.2701841145915429	0.9999953016405736	0.014082495873591783	0.027602987026085435
19245.0	0.00080934463157389391	0.0011418977956255683	-0.0048872453301050944	6.2834415963501398	0.9999953016405736	0.010664861477417409	0.0056313843471367253
19246.0	0.0020165530098170681	0.001813209531629778	0.0016074298041783841	6.2961667306032707	0.9965529435280287	0.0085114942770635471	0.0084751102759506036
19247.0	-0.0004975633685415648	0.00012974665164300347	-0.0054622144450441334	6.2938077182949339	0.9999953016405736	0.0064952148657780873	0.0019049700880240383
19248.0	0.00032642049839781695	0.00085139429891178953	0.0014070304619341334	6.2929430563737716	0.9965529435280287	0.0078348119785138781	0.0066809911863371374
19249.0	0.0024341344275187193	0.0017303271784442353	0.0091059610999167928	6.2686326333414595	1.0034517548313977	0.0074716826163457872	0.0059367577718587583
19250.0	0.001309324394478284	0.0020081404789623614	0.0051749620684704567	6.2962346196131387	0.9999953016405736	0.0094789647293964663	0.022880953891731504
19251.0	0.0035062418838682774	0.0025497483009783162	0.0077058056271011033	6.2943728461066444	1.0034517548313977	0.011744701543657254	0.025354144434654113
19252.0	0.0040900283327907072	0.0048641942145052353	-0.0030562374707493456	6.2710533360526171	0.9965529435280287	0.015088658450700287	0.011595491815702297
19253.0	0.0012230090186603482	0.0028861678413796277	0.00056307085330353779	6.2848347870098431	1.0034517548313977	0.016832928496454347	0.017045807999110929
19254.0	0.005052001944993445	0.0019309721716203043	0.0058387015757250804	6.2657966831976735	1.0034517548313977	0.016950691136444873	0.021277079770657625
19255.0	0.0025489249566830186	0.0043776645348924115	0.0037483050463889001	6.2884024986350058	0.9965529435280287	0.021198609019694281	0.030487599262090659
19256.0	0.0056419187361007594	0.0025724352011907703	0.0020907287969818	6.2663564620711334	0.9965529435280287	0.022919649921973262	0.031171297597138325
19257.0	-0.00091252402412433931	0.0022767033373111145	-0.004134931760379934	6.2704168746295981	0.9965529435280287	0.023466026080840141	0.017930404736841599
19258.0	0.0031953321440563176	0.0035832888618619885	0.0063287304252956922	6.2386551588792791	0.9999953016405736	0.025041174463739768	0.019084173093666834
19259.0	0.0051127980284902952	0.0040614865552165424	0.015920218998887736	6.2388772954757359	1.0034517548313977	0.026552912717977994	0.027298586465453467
19260.0	0.0037568453430636417	0.0038166718705910929	-0.0033804398045752526	6.2627666551756631	0.9999953016405736	0.025505390374063852	0.02697438413162756
19261.0	0.0020119010032753071	0.0014169011465375858	-0.005140541214667449	6.3124661999183598	1.0034517548313977	0.02403612367922181	0.021270772063656573
19262.0	-0.00024433991282335477	0.00065075884119858429	0.0035203903866897202	6.3265868893513977	1.0034517548313977	0.02275591034880009	0.018952460874621213
19263.0	0.00072322367212507288	-0.0017164727064705732	-0.010351640808695217	6.3611928380673008	0.9965529435280287	0.016661773107437106	0.0048525150195370959
19264.0	-1.0214656327001137e-05	0.00047944372396369062	0.002710889110170478	6.358044684084855	0.9999953016405736	0.014568781630210026	0.0054726753327257738
19265.0	-0.00082611508720886739	-0.00060233607401860567	-0.0051869394625316811	6.3425524971546734	0.9965529435280287	0.011689742218880306	0.0044206676305740267
19266.0	-0.00084851269891417225	0.00046464359405717914	0.015349226608310951	6.3235580059192058	0.9965529435280287	0.0085710969510754964	0.013441163813589285
19267.0	-0.00060280876263218985	-0.00010797966666242775	-0.011534679487342547	6.3174125648497794	0.9999953016405736	0.0044016307291965262	-0.014013734672640998
19268.0	0.00094248768777627223	0.0010788403479292663	0.0062807871946605198	6.3252454349305864	0.9999953016405736	0.0016637992065346996	-0.0043525076734052259
19269.0	-0.00017462266853329744	-0.0017816293826338203	-0.005462493755163389	6.3669242400353054	0.9965529435280287	-0.0015347313226367065	-0.004674460213901166
19270.0	-0.00044404676786646835	0.0012933946218295356	-0.0011928976905096755	6.3143881005069105	0.9965529435280287	-0.00089209554200575525	-0.0093877482911005616
19271.0	-0.00056615788448510784	-0.0011165047434341657	-0.0028060839752099831	6.3447400277023105	1.0034517548313977	-0.00029212757896934782	-0.0018421914576153275
19272.0	-0.0014267163566652474	-0.0023403447240860631	-0.0022801446683649029	6.3754034619789026	1.0034517548313977	-0.0031119160270191015	-0.0068332252361507084
19273.0	-0.0019611852664477292	-0.0017656871727893542	0.0029118262002202355	6.3748377012188442	1.0034517548313977	-0.00427526712578985	0.0012655404266012082
19274.0	-0.0036571704016514772	-0.0037542721788799138	-0.01893635198583199	6.3774249909312681	0.9965529435280287	-0.008494182898726943	-0.033020038167541732
19275.0	-0.0057450668503140623	-0.004610676387354018	-0.007613806711648019	6.3718892411548929	0.9965529435280287	-0.012996879619418533	-0.029099165391847204
19276.0	-0.0060011925004088695	-0.0050150892555744786	-0.003380140993281322	6.3268349925707144	1.0034517548313977	-0.019090809222922278	-0.038760093579789046
19277.0	0.0028646234653869618	-0.00044953792660906711	0.017695122178108202	6.3305912821362753	0.9999953016405736	-0.017758717766897525	-0.015602477646517454
19278.0	-0.003118436851388684	-0.0011339764071610636	-0.0085496528671674676	6.2708787375602233	1.0034517548313977	-0.020186088795888124	-0.022959232823175246
19279.0	0.0013936620853608472	0.00047904293943357157	0.010008223599225485	6.2370997776547927	1.0034517548313977	-0.018590541113020387	-0.010144925248739778
19280.0	0.00022296371731744813	0.0010670178718779066	0.0043925038335063116	6.2986856557293853	1.0034517548313977	-0.015183178517056417	-0.0034722767468685634
19281.0	0.0046586320638382084	0.0032282619327114181	0.012207235494748225	6.2980834263152321	0.9965529435280287	-0.010189229411555645	0.0058231325476594265
19282.0	0.0013052336434330458	0.0018857042107004451	-0.010445341032304989	6.3074320322792099	0.9965529435280287	-0.0045492530219752858	0.014314143501186427
19283.0	-0.0024343926771174251	-0.0024824501804356913	-0.017001759149099072	6.3214107916106146	1.0034517548313977	-0.0024210268150569592	0.0049261910637353745
19284.0	-0.00028069960831067498	0.00030705697520549968	0.0091778355869406303	6.3592328122853301	0.9999953016405736	0.0029011194157230191	0.017484167643957327
19285.0	-0.0044719469996096217	-0.0054001546978843518	-0.018718400761094434	6.3613577656572939	1.0034517548313977	-0.0020494973555522655	-0.018929355295245309
19286.0	-0.0042525717227170912	-0.0043276394486625458	0.0048119769305969839	6.3880717221655825	0.9999953016405736	-0.0052431603970537477	-0.0055677254974808577
19287.0	-0.0049777900592969937	-0.0054146146526813377	-0.0074431041109178642	6.3654014089179709	1.0034517548313977	-0.011136817989168657	-0.023019053207624207
19288.0	-0.0032312358600976587	-0.0025777932051351815	0.00065111071861512215	6.3514759866322379	0.9999953016405736	-0.014781629066181745	-0.026760446322515397
19289.0	-0.0058684160735996693	-0.005277483501652025	-0.01073691318098291	6.3667735155033949	0.9965529435280287	-0.023287374500545188	-0.049704594998246532
19290.0	-0.00042741057464779075	-0.0017685867074931361	0.0021261525613615051	6.3486370416642188	1.0034517548313977	-0.026941665418738769	-0.037133101404580038
19291.0	-0.0046769469494204463	-0.0023095103013240914	0.0019092954842586662	6.3418895264699895	0.9999953016405736	-0.026768725539627169	-0.0182220467712223
19292.0	-0.0001788988397456448	-0.0021412763930187539	-0.0024539233596555521	6.3343156450047351	1.0034517548313977	-0.029217058907851423	-0.029853805717818482
19293.0	-0.00073950039988446292	0.0012844173880715015	0.010270691104305341	6.351035063264665	1.0034517548313977	-0.02253248682189557	-0.00086471385241870813
19294.0	0.00076737051661046607	0.00095446675236698919	-0.0080709465632997635	6.2996996708683319	0.9965529435280287	-0.017250380620866035	-0.013747637346315456
19295.0	0.0030696516310336763	0.0021253367439166837	0.0099924159580622174	6.2697911020587824	1.0034517548313977	-0.0097104292242680135	0.003687882722664626
19296.0	0.00096229345636178465	-0.00081347243098972566	0.0025518216061714005	6.3357848755178185	0.9999953016405736	-0.0079461084501225576	0.0055885936102209044
19297.0	-0.0013329154520926867	0.00038138108980767527	-0.0043284609236948768	6.3456722854013243	0.9965529435280287	-0.0022872438586628574	0.011997045867508938
19298.0	-0.00069311270369254441	-0.0011214235448304688	-0.0082672112126404018	6.3801922072890296	1.0034517548313977	-0.0016400806960001901	0.0016036820935070306
19299.0	-0.005245922396661773	-0.0043930031390795321	-0.007655627183862812	6.4061273233749612	1.0034517548313977	-0.0037235735337556308	-0.0079612405746144477
19300.0	-0.00030534323995179413	-0.00065311046455129862	0.0069286167081147321	6.3643290584327792	0.9965529435280287	-0.0022354076052881755	0.0014212994931558365
19301.0	0.0031524554087304368	0.0023429237576916284	0.0077381849378488354	6.3373106545190021	1.0034517548313977	-0.0011769012356680486	-0.0011112066733006687
19302.0	0.0039461586327556031	0.0030274396833833706	0.011613002558482632	6.3335646156391396	0.9965529435280287	0.00089607169534833275	0.018572742448481727
19303.0	-0.00050099226269861852	0.002398243513532905	-0.0067362566205830809	6.3488285473825448	0.9999953016405736	0.001168978464964554	0.0018440698698364288
19304.0	0.0032882829285334481	0.0018824384516771264	-0.0035041044236603369	6.3496433819781473	1.0034517548313977	0.0038648893476314061	-0.0042118561599953086
19305.0	0.0028877224432604098	0.0029128374887102959	0.0063381617253002176	6.3159338695790801	1.0034517548313977	0.0063963457465340268	0.0064547664889997858
19306.0	0.0033015761826394874	0.0022576395634811286	0.0034685097440981805	6.3291825147538781	0.9999953016405736	0.0097754088548456242	0.018190487445738368
19307.0	-0.00037981785315477357	0.00065785190315370556	-0.0082497018239170439	6.3185824525499239	0.9965529435280287	0.014826263897078862	0.017596412805684136
19308.0	0.0031137557800028359	0.0035329992184770509	0.013990348281497478	6.2924856262870907	1.0034517548313977	0.019012373580107211	0.024658144379066882
19309.0	0.0032115301222886972	0.0019369435398376433	0.0021101227072418682	6.3103572881242744	1.0034517548313977	0.018606393362253226	0.019030082148459915
19310.0	0.0038722233351090596	0.0054550411911290508	0.019534253597791151	6.3228949426125975	1.0034517548313977	0.021033994869998907	0.026951333187768434
19311.0	0.0076913242748543054	0.0061324638959052713	0.0014652448717076272	6.3226234225428568	0.9999953016405736	0.024768215252371273	0.035152834680059142
19312.0	0.0020837289470141407	0.002479249773221559	-0.0017793781795388819	6.3106954275865306	1.0034517548313977	0.025365026573915705	0.036877560924180597
19313.0	0.00063599923349422216	0.0010877574431131798	-0.01584061016154592	6.340704622979767	1.0034517548313977	0.023539946528318589	0.014698789037334459
19314.0	-0.00046465980174847932	0.0007605491477192805	0.010602844465834482	6.3534084708690166	1.0034517548313977	0.022042856112556741	0.021833123759070761
19315.0	0.00068764243945795833	0.0014039498762651315	-0.0058742664983296722	6.3029204977721207	0.9965529435280287	0.022788954085668167	0.024208559084658132
19316.0	0.0038682016907182204	0.00053819811227928671	0.0047947203188563048	6.3511166140439137	0.9965529435280287	0.019794152979470403	0.015012931122016959
19317.0	-0.0034287434473374567	-0.0019513172899795483	-0.011748039377391439	6.3733233071300326	0.9999953016405736	0.015905892149653211	0.0011547690373836517
19318.0	-0.0026876671496722793	-0.0019865172218714866	0.0017217934737527862	6.3615566493851885	1.0034517548313977	0.0084643337366526739	-0.016657691086654713
19319.0	0.0010623068079389508	-0.00049626424516857615	-0.0019253202353946008	6.3459690253717964	0.9999953016405736	0.0018356055955788264	-0.020048256193756941
19320.0	-0.0031249749689798989	-0.0030933261332084516	-0.005936701602079264	6.3665986444280236	0.9965529435280287	-0.0037369703108511843	-0.024205579616297324
19321.0	-0.0015008805510475787	-0.00071039038947917632	-0.0012841248287366325	6.3418058399388171	0.9965529435280287	-0.0055351181434435404	-0.0096490942834880356
19322.0	-0.0034767520971739074	-0.0029853037134118798	-0.0051516670671939435	6.3549782680448965	0.9965529435280287	-0.0092809710045747007	-0.025403605816516461
19323.0	-0.000379699271650491	-0.00033326528016275336	0.0091011782509353711	6.3059956216320634	0.9999953016405736	-0.011018186161002586	-0.010428161067251418
19324.0	4.8538600563308165e-05	-0.0022799553884462753	-0.0025637078650121436	6.343568472034435	0.9999953016405736	-0.013836339661728148	-0.017786589251119866
19325.0	-0.0032913648485627389	2.9872475192704862e-05	0.0035195083075372224	6.3032803307225178	1.0034517548313977	-0.011855149896555894	-0.0025190415661912047
19326.0	0.00069919445533317415	-0.00056997746392883908	0.0043281436811749563	6.3198229200173426	1.0034517548313977	-0.010438610138613247	8.7308641230965378e-05
19327.0	0.0043780977741110227	0.0022728751935372493	0.0077225136136975792	6.3511910987454741	0.9999953016405736	-0.0076694706999074214	0.0097351424903231454
19328.0	-0.0029416545652407589	-0.0027841738730925991	-0.01630175654965127	6.389945465235888	0.9999953016405736	-0.0073603184397915689	-0.00062991245724886014
19329.0	-0.0044330913413269668	-0.003742906996975659	-0.016801753707053946	6.3938698255412429	0.9965529435280287	-0.010392835047288052	-0.016147541335566173
19330.0	-0.0031910954911976708	-0.0032105555980658229	0.00065311277183510708	6.3640138746753605	1.0034517548313977	-0.010618086931941995	-0.010342761496537123
19331.0	-0.00090907581487786882	7.0539908747391245e-05	0.009577314599444553	6.3159172085283348	0.9999953016405736	-0.01021428174303185	-0.009866625148027941
19332.0	-0.00034166440281924171	-0.0019651001348036656	-0.0074885046331654159	6.3404515386611058	0.9999953016405736	-0.0098994264893892403	-0.014791421916181213
19333.0	-0.0054723720438329959	-0.0022048175813658144	-0.0046076568386601569	6.3149232473700341	1.0034517548313977	-0.01213411654594776	-0.022918587062378593
19334.0	-0.00044905805673456367	-0.0028430518451123543	0.0057834932379253745	6.3561549508067543	0.9965529435280287	-0.014407190927131275	-0.021463237505628174
19335.0	0.0010003888021724583	0.00040842158367515591	0.0020612690941179679	6.3144219013436409	1.0034517548313977	-0.016271644536993368	-0.027124482025207786
19336.0	-0.0022211348319416402	-0.0025825616145683794	-0.0097354106229919912	6.3408880163864136	1.0034517548313977	-0.016070032278469149	-0.020558136098548507
19337.0	-0.00070514495550755285	0.00024060841004236444	0.0084038913937576343	6.3019637077307227	0.9999953016405736	-0.012086516871451125	0.0046475090022630727
19338.0	-0.0016399618917619652	-0.00088029771940079105	-0.012353354367220959	6.2760920275815266	0.9999953016405736	-0.0097562589927860932	-0.0083589581367929933
19339.0	0.00049555535824363783	0.00032131616288921805	0.011666023466439968	6.280442752651676	0.9999953016405736	-0.0095054827386442664	-0.0062702492697975787
19340.0	0.0014893887632659863	0.0018910396309830269	0.0036541135239562816	6.2462712880658202	0.9965529435280287	-0.0056493429728575739	0.0048723688873241189
19341.0	0.0028434052593540038	0.0019985596695074603	0.0087845090663813963	6.273549889424217	0.9999953016405736	-0.0014459657219842992	0.018264534792365672
19342.0	0.0024467143390135559	0.0037362530861333454	0.0020825113107545423	6.2531451776659663	1.0034517548313977	0.0051333392092614005	0.01456355286519484
19343.0	0.0052187620811660063	0.0043667186513832723	0.0096752766855121575	6.2470632799729655	1.0034517548313977	0.0090916362769695169	0.022177560456589029
19344.0	0.00039690753569732173	0.00051986020665695243	-0.011980407188454056	6.2938345976664518	0.9999953016405736	0.012194058098194849	0.019932563891126964
19345.0	0.0046482818385484848	0.0044439420547420783	0.022255744133020783	6.3020530993740165	0.9965529435280287	0.016397391742894563	0.033784416630390113
19346.0	0.0033538766088532235	0.0047985467708335783	-0.0087370362951644243	6.2736505198127501	0.9965529435280287	0.022076236233128932	0.037400734702446647
19347.0	0.0055351060548495257	0.0031919430461340159	0.0002423030526174097	6.2807457655013677	1.0034517548313977	0.02494686311637373	0.02597701428862409
19348.0	0.0041018440667801581	0.0043784127527375372	0.016312724092603093	6.2766616256893784	1.0034517548313977	0.02743423623812824	0.0386356248572709
19349.0	0.0056782665953029055	0.0057909060947920477	0.014741090900915133	6.2968221947096819	0.9965529435280287	0.031226582663412827	0.044592206691804637
19350.0	0.0019265063293624207	0.002427147578634492	-0.017180583109770664	6.3073246632534126	1.0034517548313977	0.029917477155913974	0.02532911227127943
19351.0	0.0052376544995241803	0.0036379900855117997	0.011197821017220666	6.2946451890751813	0.9965529435280287	0.029188748590042501	0.026851656602987939
19352.0	0.0057787080798250567	0.0057280236587241573	0.0063766663855262529	6.2837593667459597	1.0034517548313977	0.034396912042109706	0.045208730176968248
19353.0	0.0028945192669657116	0.0044015016785425853	0.0080345600320395061	6.326142245125995	1.0034517548313977	0.034354471665910213	0.030987546075986971
19354.0	0.0019134640326265995	0.0012933742562546424	-0.015709773121427628	6.3666054666808174	1.0034517548313977	0.030849299151331278	0.024014809249723768
19355.0	-0.0026859841216696489	-0.0010506781243351249	-0.0063684632460290214	6.3930077818297093	0.9965529435280287	0.026606677980862137	0.017404042951077336
19356.0	-0.0015041339196674164	-0.0016769163841587886	-0.0066426251478682863	6.3621107238211039	1.0034517548313977	0.020551348843965811	-0.0055513062893940424
19357.0	0.0032320143437551963	0.0017274077824193101	0.021303364967367067	6.3400806837156232	1.0034517548313977	0.016487850531593073	0.0010109677770578918
19358.0	-0.0028077556289844985	-0.0013588520795533299	0.0046942870599802067	6.3782034123891442	0.9999953016405736	0.012701850873405252	0.022885837946808762
19359.0	0.002292532537732872	0.001363513571630004	-0.0093242400143672688	6.3434838799547828	1.0034517548313977	0.010427374359523456	0.0023637769152208277
19360.0	0.00073365278196513284	0.00091685183863876585	0.008681840158317522	6.4176251676022833	0.9999953016405736	0.0056162025394380644	0.0046689506880120968
19361.0	0.002536465232915508	0.0016597473872539403	-0.0058011019799070196	6.3834748940703285	0.9965529435280287	0.0028744482481494193	-0.0091667113239344289
19362.0	-0.0016807371889026035	-0.00093939228869865943	-0.00815843991093812	6.4182763130843519	0.9999953016405736	0.0006416817031961175	-0.0016153781134449208
19363.0	-0.0014320031616938955	-0.00086103855563612886	-0.0025617674912894461	6.4043719122134108	0.9999953016405736	0.00083132127189511351	0.0021913176412946545
19364.0	0.0026778638583949688	0.00015156639725222298	0.002392046076512222	6.3524588382161014	1.0034517548313977	0.0026598040533061251	0.011225988865675163
19365.0	-0.0010053726424934517	0.0011700076546393712	0.00086362622373847842	6.3876662141757432	0.9999953016405736	0.0021024039255261862	-0.0092137498779534255
19366.0	-0.0026615075872787886	-0.0020797183555667509	-0.0011353986121751536	6.3814728497598034	0.9999953016405736	0.0013815376495127651	-0.015043435550108786
19367.0	0.0034870080348471388	0.00081668898232856169	0.0031802226657627886	6.3377179581086125	0.9965529435280287	0.00083471306021132285	-0.0025389728699787284
19368.0	-0.0020543048547677634	0.00059753533317807861	-0.0028903425731445775	6.3723459733929477	0.9999953016405736	0.00051539655475063562	-0.014111155601440828
19369.0	0.00048226492220604378	-0.00090547099230142702	-0.01069118799250468	6.3808993283073461	1.0034517548313977	-0.0020498218248047317	-0.019001241614038489
19370.0	-0.001545012811168478	0.00040243258577521424	0.019363362607094814	6.3964865433324478	0.9999953016405736	-0.00070799695033085808	0.0085205609039944452
19371.0	-0.00070522181829502095	-0.0021009181134169497	-0.017003234525687527	6.371854697375154	0.9999953016405736	-0.0019478765081116789	-0.0059209061304036359
19372.0	0.00084197354277615322	0.00075469521466786649	0.010990612048320636	6.3309084936196296	1.0034517548313977	-0.0013447476906960354	0.0026776598414047781
19373.0	0.00031266298226317879	0.00074300904367541332	0.0045931880624718868	6.3441751874742787	0.9965529435280287	-0.0017717463016599933	0.0064072216801381865
19374.0	-0.0028994389941292553	-0.0030439771042534147	-0.02162514772819002	6.3514840546865159	1.0034517548313977	-0.0027360050503466571	-0.014082527435876679
19375.0	-0.00010226509078015145	0.00021996911762645066	0.020422265123483663	6.3253874302856037	0.9965529435280287	-0.0033327249150487681	0.0031595150218441947
19376.0	-0.0029699904033914093	-0.0028615258094507601	-0.012491872883770849	6.3608656043581933	0.9999953016405736	-0.0067917860576776068	-0.006442015288782077
19377.0	-0.00072191226168760725	-0.0020010714906560922	-0.0080102228751116611	6.3365636382048631	0.9999953016405736	-0.007887386556032272	-0.0037610501713890576
19378.0	-0.00047178432933814296	0.0011769967084012123	0.0064317137374929612	6.3262661707627421	0.9999953016405736	-0.007112822433406274	-0.01669269904099091
19379.0	0.00079239936168973291	-0.00012382370841934609	0.0066814301502794438	6.2906767710392435	0.9965529435280287	-0.0051357280284086704	0.0069919656349760606
19380.0	0.0013594860752876858	0.0029672612105473561	0.0004908146428961313	6.2487050031745124	0.9999953016405736	-0.0029231620325291807	-0.0035078317704484441
19381.0	0.00052210680696784806	-0.00093547305579000373	-0.011277760858424912	6.2657129058398713	0.9999953016405736	-0.0046016441319945978	-0.019378780691345243
19382.0	0.0017155489436756488	0.0019411693717562573	0.011267380058496257	6.2643042125181267	0.9965529435280287	0.00038350234401507421	0.013513747095341033
19383.0	-0.0027445982691979287	-0.0029603351192850624	-0.016031832970358262	6.271304156513291	1.0034517548313977	-0.0027968018928964389	-0.022940350998500891
19384.0	0.0021220234624637069	0.0010605260916234371	0.023229001526023474	6.2511877166653287	0.9999953016405736	0.0011252500081777583	0.012780523411293432
19385.0	-0.0005723618328012936	0.00024283613588549358	-0.0053743034817342883	6.2591037657703517	1.0034517548313977	0.0033691576347193442	0.015416442804670805
19386.0	0.002504976269484982	0.0025407246069164557	0.006954893417143837	6.2789428013468465	1.0034517548313977	0.0047328855332345876	0.01593962248432168
19387.0	-0.0016081767651359158	-0.0017030271055386015	-0.0075516574513475598	6.3264834600446935	0.9965529435280287	0.0031536821361153322	0.0017065348826946769
19388.0	-0.0015043557080776093	-0.0019704702631195836	-0.010543158979997025	6.3512057620441302	1.0034517548313977	-0.0017840493375516076	-0.0093274387401984793
19389.0	-0.0047927094911521806	-0.0044437339556754329	-0.0091246499422898975	6.3634544052624058	0.9999953016405736	-0.0052923102374370368	-0.0071743278240634645
19390.0	-0.0028316214702459597	-0.0024196156400390079	0.0023598388658072622	6.3010243794701939	1.0034517548313977	-0.0096530952492323019	-0.016081869016752459
19391.0	-1.5081335803523999e-06	-0.0011619340811758194	0.0084163081645085569	6.3080877087696887	0.9965529435280287	-0.0078546942111230589	0.0083662721181143596
19392.0	-0.0029493084665164204	-0.00027732033709582105	-0.0045679700016205693	6.3036115534254789	1.0034517548313977	-0.0091925406398423171	-0.019430699409529684
19393.0	-0.00050982735913041033	-0.0018015093295206119	0.0016317150398569291	6.3083552540447894	0.9965529435280287	-0.011236886105248423	-0.012424680887938466
19394.0	-0.0010857516740518935	-0.0014260628590050395	-0.0080368773728645149	6.2520990282087583	1.0034517548313977	-0.015203673571169918	-0.027416451677946818
19395.0	0.0049054091153467594	0.003113841820149843	0.023879715288936176	6.2516298173412768	1.0034517548313977	-0.010386804645481473	0.004014921062336918
19396.0	0.0021181253189627158	0.0040639812883399573	-0.0018725555625006551	6.2351476695949586	0.9965529435280287	-0.0043523530940219324	0.012685524479833288
19397.0	0.0051739328864869316	0.0052080590749253863	0.0029557358187245475	6.212737881846258	0.9999953016405736	0.0052994399365788869	0.024765910240847733
19398.0	0.0096647849649204032	0.0085120653840615734	0.015182659243095142	6.208342817099175	0.9965529435280287	0.016231120960679468	0.037588730618135613
19399.0	0.0045289037202403959	0.0055250271256706007	0.0037331214574146676	6.2420737944983715	0.9999953016405736	0.022918082167525888	0.032905543911041724
19400.0	0.0040860262630822985	0.0050111443171571013	-0.0029706136098235358	6.211441533393832	1.0034517548313977	0.028206546821778811	0.034502900302838757
19401.0	0.0038440437237260427	0.0025825198031242946	0.0018876355506096676	6.221927103393539	0.9999953016405736	0.032590575954423717	0.034758820813591496
19402.0	0.00029363139745808287	0.00041408030439893384	-0.0050319911057312705	6.2179080252814574	0.9965529435280287	0.034430719117827691	0.03776370708072474
19403.0	0.00016709134435288764	-0.00019019883032767027	-0.0042533514512878012	6.2460325500643323	1.0034517548313977	0.031126678467350177	0.0096306403405007623
19404.0	-0.0004695982278807298	0.0017230979626347009	0.019316623457856341	6.2784800757849295	1.0034517548313977	0.028785795141644921	0.030819819360857759
19405.0	0.0050163789683753679	0.002819965425346016	0.0017922634322505848	6.2648252676087131	0.9999953016405736	0.026397701492065551	0.029656346974383796
