time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
16454.0	-0.001869797936843387	0.00095866500832697543	-0.0011680730284682195	42.137627824920315	6.0
16455.0	0.010206632564584095	0.0047016958593698588	-0.0046966218698684115	42.189092717490666	7.0
16456.0	0.0014940820321737158	-0.00017615884888699807	0.00082521153545556114	42.306925002998561	6.0
16457.0	-0.0086010281125947774	-0.00093395794009909494	-0.0032607280614351808	42.743430885857471	6.0
16458.0	0.0014862358240573803	0.00019962755902214191	0.0054393406548514101	42.556259171988472	6.0
16459.0	0.0048984829369438376	0.0013319152586754868	0.0035806240210675133	42.377021701509669	6.0
16460.0	0.0084839379062636722	0.0054569132286355071	0.00087700410629298897	42.334769504297654	7.0
16461.0	0.00587891256144768	0.0076360952011316208	0.0057948751644165686	42.438108453038872	8.0
16462.0	0.0059342215467745874	0.0081101569653483363	-0.0074174256582728582	42.638475296420097	9.0
16463.0	0.0058005634029879571	0.0080686564117572468	0.014233976524822278	42.012233998198539	9.0
16464.0	0.010239851033602365	0.0060977309972604088	0.00011946289770004004	42.211549786397384	9.0
16465.0	0.0058431252658379673	0.0065640932471966451	0.004750476621932509	41.567263207989825	9.0
16466.0	0.005522098082909821	0.0062005271722175292	0.010335789204803436	41.2609688159447	9.0
16467.0	0.0055348877554736164	0.0059764086165989827	0.0046291711183674145	40.952844347444817	9.0
16468.0	0.0073508362043084308	0.0066533515179872937	0.012409441909028762	40.355032519455371	9.0
16469.0	0.006574870469470584	0.0067982383746010289	0.01154685643899156	39.977913408707551	9.0
16470.0	0.0060451184945405356	0.0034624776307721206	0.00097793714386296138	39.856897609660884	8.0
16471.0	-0.00078423680351524805	0.0032033678868189641	0.0056862661195504205	39.744169066417896	8.0
16472.0	0.0012931573710532329	0.0031719656403998986	0.0057306416209652045	39.63992749442879	8.0
16473.0	0.0028204424120118476	0.0024779340363171865	-0.0057577913386640533	39.710521642376193	8.0
16474.0	0.0040547533771495559	0.0017421712355852881	0.0055781900650768157	39.793368501859909	8.0
16475.0	0.0064660175181076029	0.0033449266636310648	0.0085720868353881818	39.297165816515573	8.0
16476.0	0.003060058942273014	0.002861632416577109	0.0047038108644490984	39.401566265039229	8.0
16477.0	-0.0046776917424641851	-0.00018994181003073596	0.0016150029485928474	39.279580643845826	7.0
16478.0	-0.0032625712658629902	-0.0031763394821611723	0.00061130219779004236	39.228017587813405	6.0
16479.0	-0.0042175622326328099	-0.0007358477376175343	0.013188907205855971	38.920581601320904	6.0
16480.0	0.00054360740929437767	-0.0041557843296982644	-0.0019690801081659326	39.158782954115424	5.0
16481.0	-0.0024850526269610262	-0.0029414198764247113	-0.00089863299710929434	39.312186817977356	5.0
16482.0	-4.8642746740046316e-05	0.0035324902784963919	0.012482344284807878	39.043192238422456	6.0
16483.0	0.0084479909322807689	0.0075495332391359304	0.0023254314209955607	39.090983795217895	7.0
16484.0	0.0032349305919345261	0.0071825019021475311	0.0062328575684499343	38.93884903899216	7.0
16485.0	0.012481708718873996	0.0017791107203953826	0.0001856271698617018	39.23499423842452	6.0
16486.0	0.0022512739200663545	0.0031032092718481508	0.0039606430846070295	38.945342768192113	6.0
16487.0	0.0041562792731350551	0.0082945102408787941	0.013758932487793252	38.617720992819173	7.0
16488.0	0.0086499410181221092	0.0076896018593399229	0.0051178839796966469	38.579941841852694	7.0
16489.0	-0.00056824980896458266	0.0040381501149693855	0.00976015959563864	38.323006488986074	6.0
16490.0	0.0087800310211252897	0.0032150410293353415	-0.001574133981639525	38.629795988820185	6.0
16491.0	0.00071849259393674814	0.0026656386172683733	0.0050909112587338434	38.840265874629026	6.0
16492.0	-0.00071008663876287459	-0.0026971317387353699	-0.0094451474731505058	39.388432482573357	5.0
16493.0	-0.0024680297147202657	0.00091597493488304593	-0.0073203763933756827	39.857951781923234	6.0
16494.0	0.0056338606130985625	0.0056127454034364255	0.0040016088833192964	39.666626528950722	7.0
16495.0	0.0020592470926364959	-3.0771689249753376e-05	9.1896700977200929e-06	40.134352538491548	6.0
16496.0	-0.0074015747446150582	-0.0033693931890715345	-0.00030033405901286336	40.179533893134121	5.0
16497.0	-0.0056640526437281569	-0.0065985229984421023	-0.0012466058372505029	40.488857232041219	4.0
16498.0	-0.00026090246434107289	-0.0051007194386109567	0.0017725062810612924	40.820987227147789	4.0
16499.0	-0.0052285303881987599	-0.0038822988118591972	-0.0057665612832236701	41.148400310076475	4.0
16500.0	-0.0065481579416031277	-0.0025167552600440235	0.00069151551925061838	41.294660875554413	4.0
16501.0	-0.0035376160823738512	-0.0067580859190580767	-0.0071899102102806478	42.014711119354445	3.0
16502.0	-0.0055045283506446885	-0.0046033587336427595	0.0016572099572150778	42.127351401542548	3.0
16503.0	-0.0076682834407703626	-0.0067683536578213577	0.0014459804909081608	42.542494205805234	2.0
16504.0	-0.0038637833519226117	-0.0028217605866642237	-0.016518868111779716	43.28161056037623	3.0
16505.0	-0.0017339191674121679	-0.0058846786115357985	0.0022174190999237342	43.68589173957659	2.0
16506.0	-0.0077284104891255923	-0.0046789986986590093	-0.0051226445968540202	44.19338874017523	2.0
16507.0	-0.00055103752547869256	-0.0042316585639770032	-0.0054660010276355586	44.823063935452588	2.0
16508.0	-0.0020221102240213784	0.0015230816773126321	0.0064269720710400935	44.730422502920291	3.0
16509.0	-0.0031769878606059954	-0.0025608991900302747	-0.0060285840315737471	45.246636395761243	2.0
16510.0	-0.00090625066278787747	-0.0022951488884743187	-0.0015841170907078816	45.663165310697757	2.0
16511.0	-0.0026552127424694372	-0.005451743438042278	-0.0085129943157274401	46.374967555433081	1.0
16512.0	-0.0058240637781915572	-0.0066972335143287154	-0.0067406128935009746	47.038117798496415	0.0
16513.0	-0.0093365475086404359	-0.0051563723254794969	0.0018878972647971559	47.380682262479795	0.0
16514.0	-0.0083860053038270488	-0.0037061382404746102	0.0010250444811648052	47.739393150382249	0.0
16515.0	0.0030250947129381034	-0.0019744916884845143	-0.0018036258008995998	47.862916475226477	0.0
16516.0	-0.0025710288308571361	-0.0016576062615042408	-0.0020820634637396807	48.352903613124887	0.0
16517.0	-0.00023656831883756002	-0.0030253126884508541	-0.010703033162303532	49.425721244411733	0.0
16518.0	-0.0061974005348237604	-0.0042395648754289805	-0.010916216355315311	50.498059239774072	0.0
16519.0	0.0011010250060707882	-0.0015524494234707698	-0.0048001506720867226	50.73465035989647	1.0
16520.0	-0.0023563304036832156	-0.0031261253635143094	-0.0033448173535327586	51.306268234371359	0.0
16521.0	-0.0031835211024687782	-0.0015380444844930174	-0.010734276280884913	51.895099750859579	1.0
16522.0	-0.0026062896551746206	-0.00095261776639188334	0.0038133080426480115	52.119579119268849	1.0
16523.0	-0.0057478995273458899	-0.0011575041649707352	-0.0019818439944761512	52.729646315470575	1.0
16524.0	0.0025437333324288547	-0.0032726681499871679	-0.01511605460553711	53.386405025670015	0.0
16525.0	-0.0012871919727914793	-0.0027820641038815985	-0.0014732795105778518	53.657139921500097	0.0
16526.0	-0.00078210122533606263	-0.0033294625250755994	-0.0046193802333410194	54.472433992413265	0.0
16527.0	-0.0099833593698057665	-0.0032297112519384941	-0.0064590669980607029	55.009370190346232	0.0
16528.0	0.0011300417180983846	-0.0037909907853880265	-0.010568994108467344	55.809471930831528	0.0
16529.0	-0.0040457398847457693	-0.0030487854461800357	0.0033059566255910777	56.072377913136577	0.0
16530.0	-0.004422011624633071	-0.0022378640357338941	-0.0064969584748229003	56.321462106485406	0.0
16531.0	-0.0048523391944780281	-0.0012298517626176952	-0.00072730954040289841	56.294536583660012	0.0
16532.0	0.0049352625555736385	-0.00093368979246599704	0.00036773997901773381	56.550067537293693	0.0
16533.0	-0.0040087848269533266	-0.0016075672852225997	-0.0055063774270799337	57.214272669071718	0.0
16534.0	0.00047286483572317461	-0.00076651665486404674	0.0032557355351813255	57.190764282202075	0.0
16535.0	-0.0039916222919581523	-0.0014250616849842412	-0.0084929360184192726	57.851436546641224	0.0
16536.0	0.0011964406378783821	-0.0013966220463497159	-0.011680818695488537	58.844723685259275	1.0
16537.0	-0.0046754055194440092	-0.0037103398201028259	-0.0066940518516108716	59.477737534396567	0.0
16538.0	-0.0013735841635656998	-0.0053437770107607196	-0.0161129124219066	60.541934864120222	0.0
16539.0	-0.0090354754206110055	-0.0049806746774045951	-0.0062601067541639965	60.86637734883633	0.0
16540.0	-0.002382801403121193	-0.0046996724016130642	-0.0020019057131862583	61.344596467411655	0.0
16541.0	-0.0013600642632022319	-0.0031315880801444651	0.0040473845739429359	61.236575956709366	0.0
16542.0	-0.0084115042413858143	-0.0014170643538589101	-0.0088538724627157395	61.623581261234058	1.0
16543.0	0.0042013126523468003	-0.00049072230299684882	0.0042189189419516993	61.412662027246938	1.0
16544.0	-0.0048763084852357919	-0.0029247710213157196	-0.0089014584079352144	62.034086091620637	0.0
16545.0	-0.0040559438372527179	-0.002004349531128824	0.0061013158544498403	61.922411656691565	0.0
16546.0	0.0012280087433587106	-0.0029539980659820664	-0.010163900425895878	62.722949006508536	0.0
16547.0	-0.0063618468608710455	-0.0029450146728892124	-0.019227676599783528	63.694215103350103	1.0
16548.0	0.0051843330992444869	-0.0029155909054832119	-0.00012973823413997554	63.898605566445084	1.0
16549.0	-0.0083054206759182181	-0.0041639406290635561	-0.015164304544029283	64.859522066709729	1.0
16550.0	-0.0066487556193535191	-0.0035274237067827174	-0.0021226434843781838	64.85689644473905	1.0
16551.0	-0.00055719692118061381	-0.0044800758989269607	0.00081033393368401541	64.970983574450401	0.0
16552.0	-0.010275895056108486	-0.0041509727854340817	-0.0094960734253942691	65.244609339832877	0.0
16553.0	-0.0013716967378732958	-0.0046344726058112906	-0.0083249783151632117	65.812731963957631	0.0
16554.0	-0.0057856749172263688	-0.0036042255041816018	-0.0031605469177904411	66.468485142382974	1.0
16555.0	0.0080057638747571547	0.00058801279952669372	0.0031770960852850472	66.03720561608327	2.0
16556.0	-0.0083152890994752093	-0.0012664853082167138	-0.013136472724363801	66.890778294622592	2.0
16557.0	-0.0053118926583417547	-0.0049098660188652277	-0.0062499398605030398	67.335713688315039	1.0
16558.0	-0.0085852751535352434	-0.0063848117785034741	-0.009615654629514081	67.717247631461802	0.0
16559.0	0.0005178202278330879	-0.006757512284541356	-0.0077209376378363226	68.443518506316551	0.0
16560.0	-0.005764246877619561	-0.0041339030955376277	-0.0062599463437522651	68.370704583851264	1.0
16561.0	-0.0032571851072163982	-0.0037361680484855331	0.0028255624388293654	68.507968407945896	1.0
16562.0	-0.005139918448300973	-0.0030367405009111836	-0.007354226048484569	68.443387319152478	1.0
16563.0	-0.0021205352106766773	-0.0016860657276226432	-0.010354708117895406	69.280044294037438	2.0
16564.0	-0.0042944248039145094	-0.0037072300054489249	0.0059720872255483171	68.877746185281282	1.0
16565.0	-0.0056734155595304925	-0.0046596493831855268	-0.0043232299408396679	68.922083000597326	0.0
16566.0	-0.0043619412063381491	-0.0045016799093721138	-0.0046531663687087166	69.154710330434966	0.0
16567.0	-0.0029566340707711802	-0.00464689636421034	-0.0065972718612994363	69.543433006426611	0.0
16568.0	-0.0056092243049274959	-0.0059793866409786345	-0.014960073043453148	70.604793669361868	0.0
16569.0	-0.007176016664219631	-0.0059025776720376122	-0.0015513304171589359	70.986161729430933	0.0
16570.0	-0.0095742317644651465	-0.0067902558456468531	-0.015032630650372192	72.057002946155677	0.0
16571.0	-0.0014853395326149821	-0.0053763050731474582	-0.0067420298052180971	71.692797858525523	0.0
16572.0	-0.0019241926063594539	-0.0049522517164229951	0.0035794421551661459	71.909968170774462	0.0
16573.0	-0.0063702191198278246	-0.0050916943495546985	-0.011856017331651869	72.440926545514273	0.0
16574.0	-0.011967743627742333	-0.006361911524702224	-0.01613394490090847	73.502322977203434	0.0
16575.0	0.0049871880310357053	-0.0056593959504982472	-0.0046998166842937561	73.469639147667309	0.0
16576.0	-0.010331754376570301	-0.0057724303693875711	-0.0087929324979212353	73.971394499884198	0.0
16577.0	-0.010352399505279664	-0.0053804860372491659	-0.00061363821275028929	74.14791771323641	0.0
16578.0	-0.0029293300844275283	-0.0046499480922393976	-0.0056615954706319416	74.119081227976778	0.0
16579.0	-0.0022413101867758689	-0.0047485621186146298	-0.0048546935752817877	74.466028552158207	0.0
16580.0	-0.0062081277963974557	-0.0042754705519515435	-0.0077557703595219074	74.42496746951889	0.0
16581.0	-0.0001730711366980664	-0.0042304310894130115	0.0003254862297054073	74.603746222808653	0.0
16582.0	-0.004911411836990287	-0.0037729646453479315	-0.0025403818179157156	74.58377269021922	0.0
16583.0	-0.0026359097618171567	-0.0029087009910629957	-0.0035654876335616814	74.194457678665373	0.0
16584.0	-0.0063016638744679554	-0.0023746235214314737	-0.0077301902583479798	74.794158042643602	1.0
16585.0	0.0056517405868953263	-8.1201848128209519e-05	-0.0031472145629077852	74.893575868722223	2.0
16586.0	-0.0078454668509577719	-0.00058470216294781441	-0.0023541235903692392	74.811642761326056	2.0
16587.0	0.0054056370397314035	0.003492143514807311	0.0021462049540806882	74.041262938829618	3.0
16588.0	0.0030264840221209122	-0.0018132891228149761	-0.0042380355448066176	74.290150895994898	2.0
16589.0	-0.008104105268439632	-0.0051184388859588648	-0.0044925676763176714	74.481297631603297	1.0
16590.0	-0.0013256543373492136	-0.002288330378322212	0.00084007002551700349	74.571341516038885	2.0
16591.0	-0.0091873301574640909	-0.0026111307837916042	-0.0075793921362802275	74.643470281686859	2.0
16592.0	-0.00013570719536215581	-0.0060468035392866604	-0.010753892466161985	74.986753243990364	1.0
16593.0	-0.0044440620126260377	-0.0069427922046654267	-0.0026870204455199387	74.906165391526116	0.0
16594.0	-0.011828071903109527	-0.0054769061233802541	0.0078784057407139674	74.505519259931361	0.0
16595.0	-0.0046755267874679651	-0.0050547760683933296	-0.0080974924291787875	74.666663779722114	0.0
16596.0	-0.0036683510075463666	-0.0058288359003881851	-0.011137458001193479	75.364585442038646	0.0
16597.0	-0.0030886172563785452	-0.0058875510076153992	-0.0088756471260003078	75.675141834041568	0.0
16598.0	-0.0085690627864390967	-0.0070368361478034824	-0.018669623878913022	76.708659440584711	0.0
16599.0	-0.010909517635261934	-0.0080420679119668215	-0.010279356941531037	77.749472888093948	0.0
16600.0	-1.0837492201654086e-05	-0.0072692272137642178	-0.0038837466414485267	77.853025711063282	0.0
16601.0	-0.015742290347586452	-0.0065668235147665621	-0.0093389638050243029	77.947547267304643	0.0
16602.0	-0.0050126668787914275	-0.0069299311400525809	-0.0070310661299065602	78.621463645476865	0.0
16603.0	-0.0020926289253038188	-0.0047761885791637315	-0.0069078136437729087	78.591239516323171	1.0
16604.0	-0.0088058780185240604	-0.0057515996710643114	-0.00073087537910332401	78.483960086161417	0.0
16605.0	0.00067318321207099352	-0.0053657465626697487	-0.0017473238460853358	78.60454478084894	0.0
16606.0	-0.0091499359650942802	-0.0042670217573742564	-0.0069816951870116384	78.114720185899486	0.0
16607.0	0.00042089555857927063	-0.0032326786245189254	-0.0024411539097880519	78.474573724894583	1.0
16608.0	-0.0073119937244547906	-0.0053879085438601759	-0.0057159762044592943	78.954524974781805	0.0
16609.0	-0.0031594113059221218	-0.0052329962750157222	-0.0082863302134850159	79.057505861772185	0.0
16610.0	-0.0072628338508983203	-0.0051565995880592519	-0.010305543557355579	79.142442419885654	0.0
16611.0	-0.0091915689980464066	-0.0053460231167160588	-0.0006150531886531807	79.429760149236245	0.0
16612.0	0.0050453106911236834	-0.0042261762742304976	0.00035951709359582917	78.942063798895489	0.0
16613.0	-0.011581551214715935	-0.0038857940917208511	-0.0036628249050502104	78.846331791018414	0.0
16614.0	-0.0007538201612297124	-0.0037081901343578583	-0.0036612434956792006	78.750886709913971	0.0
16615.0	-0.0054231297490763275	-0.0031088643500161162	-0.009033846060856221	79.313813898476511	1.0
16616.0	0.0020489182604377376	-0.00020942856805838961	0.00087772784814532656	78.960271588922524	2.0
16617.0	-0.00054903073399048541	-0.00040668360547591043	-0.0011143778840900787	78.604653347483676	2.0
16618.0	-0.0027413198897799917	-0.00065953837401755422	-0.004395543773019206	78.236157840493291	2.0
16619.0	0.0034932394834051861	-0.00033698336333676249	0.0061601883033183258	77.508102894799478	2.0
16620.0	0.0043526989282535178	0.0021638043933687179	-0.0051381202934149828	77.593803182634559	3.0
16621.0	-0.0090771888876223228	-0.00043132851023874874	-0.0095688010362411369	78.242248483171764	3.0
16622.0	0.0051272456645877762	-0.0016278121173552984	-0.0062522959890786156	78.276536884302061	3.0
