time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error
457.0	-0.0085223228191935174	-0.0034002534875059442	-0.065117066542138113	31.998721877060795	0.9999953016405736	-0.0016413118422025086	0.051042058612321028	-0.0016598173167683417	-0.0024186485853098416
458.0	-0.0079817101073493824	-0.0087377652696303265	0.045134809057633118	31.817371817198389	1.0034517548313977	-0.0077331345762217119	-0.024126234557022563	-0.004145954178299105	-0.0016625934230288903
459.0	0.0085950888811028303	0.0079297209054212114	-0.01827038519663704	31.986235922770579	0.9999953016405736	-0.00074700028175378463	0.095152946705801877	-0.0053276178674690478	-0.00099722544734747809
460.0	-0.0030719210041305622	-0.0034661481327085131	0.0047963081517445882	31.963380102104434	1.0034517548313977	0.01062217610902727	0.051361634919451005	0.01490972951327918	-0.00060299831876941342
461.0	0.0067709802306803457	0.0024452194520208081	-0.0096527374344721473	31.679670148911239	1.0034517548313977	0.010871996367758596	-0.078087626843670765	0.011837350972017546	0.0037227624598900745
462.0	-0.0055023390141339945	-0.00019715484015869755	0.041317723786515215	31.758843021159045	0.9999953016405736	0.0079080686092978247	0.071580694912376064	0.010205431938374865	-0.0015824217140850731
463.0	0.0073228851953421881	0.0088325470629619929	-0.018973258515872393	31.523073826454318	1.0034517548313977	0.014033784921537285	-0.068916817591538893	0.013232153508024425	-0.0030920835817048894
464.0	0.014553421703852987	0.0096220068795354052	0.085354821716772333	31.559177933272235	0.9965529435280287	0.013028172569935936	0.064590215023545561	0.010702519349561346	0.0018393312426126132
465.0	-0.0060671589282346172	-0.0041695723677717123	-0.043699332351440301	31.450197586541105	0.9965529435280287	0.012258853689670168	0.086007949214243373	0.010703457366859626	-5.8255317850240435e-05
466.0	0.0029022053207787835	0.0066390584208511072	-0.010097245482338257	31.283477506219942	1.0034517548313977	0.027635677380151602	0.030775894674271997	0.025290867660956229	-0.003795108417922681
467.0	-0.0029465280307856556	-0.0075855567960321224	-0.0051297107778252027	31.125591518875549	1.0034517548313977	0.012120399678698268	0.043916569093083835	0.013703969521004611	0.00084392034732384271
468.0	-0.0064870770028888636	-0.0079393222505785843	-0.010409822625448317	30.959633093905023	0.9999953016405736	0.0076472255608281969	0.028710438315890929	0.0019807064790877682	0.0022961655950134822
469.0	0.0054502241911646987	0.0086856427043267015	0.045336572936047981	31.134892505075562	0.9965529435280287	0.01388764881313409	0.083699748686411057	0.014413887337490161	-0.00093925291814838871
470.0	0.0083282504599702101	0.0035873923948079867	-0.079924928264192951	31.242405858631741	1.0034517548313977	0.017672196048100774	-0.037542903364297109	0.013644153503918455	0.0038016051470138039
471.0	-0.0059183287733368672	-0.0058816651976858481	-0.040634084731031361	31.238677148847156	0.9999953016405736	0.0029579837874529336	-0.059203729579456077	0.004087625129308714	0.0037649415713628177
472.0	-0.011458922197801424	-0.0060086142971864653	0.042988607554958591	31.393735380472855	0.9965529435280287	-0.012672637389268937	-0.10156994374126982	-0.01137104820955015	-0.0016853663292522348
473.0	0.0057613465026444821	0.0019694942252175274	0.0092235102652016288	31.356811649193293	0.9999953016405736	-0.0065335707962796974	-0.048647101124627889	-0.0062752251215723032	0.0021064859481747422
474.0	-0.0092920434000893781	-0.002074077193575663	0.028842308589733134	31.642542424217648	1.0034517548313977	-0.015246706410706468	-0.0097075470525564977	-0.013997092236825992	-0.0051114802583390184
475.0	0.014271483150460451	0.0087450627916740853	-0.040233085955841075	31.544209049849833	0.9965529435280287	0.0010839131769997401	-0.04481092223057237	0.0029595382885605481	0.00041494010044741388
476.0	-0.0023986669666342664	-0.00013719892577168658	0.016698298399457023	31.50260974656285	1.0034517548313977	0.0088860365018066378	-0.017702801205667029	0.011692946456495212	-0.0018465279404150728
477.0	-0.0053338827940989653	-0.0095385778620526995	-0.0030993320854333373	31.266564355820549	1.0034517548313977	-0.0093381840645727632	-0.066138706227148347	-0.013250871855331914	0.0023581671275385626
478.0	0.007455852342901359	0.011944887436093898	0.078052944247698708	31.263107428778703	0.9999953016405736	-0.00098068902328685148	0.091839166284743312	0.00062791063586731255	-0.0021308679656539633
479.0	-0.0011988710184904772	-0.0058341751627206673	-0.042887701398184541	31.342895849603142	1.0034517548313977	-0.0009331989883216707	0.089585549617590132	0.0019596116289404275	0.0025044361785762797
480.0	-0.0046247599045479149	-0.00016400263536620052	-0.051108496989449748	31.467018786150621	1.0034517548313977	0.0049114126734985941	-0.0045115549268182065	0.0023133361814782205	-0.0019563210906054255
481.0	0.0014551024173254934	0.00054238552827379216	0.037778789933476054	31.499932325055898	1.0034517548313977	0.0034843039765548589	0.024043724741456218	0.0060384566459381617	-0.0010436042015538676
482.0	-0.0071316040048292617	-0.0063345617768910678	-0.084792884170775906	31.059655879915926	0.9965529435280287	-0.0007761806067605459	-0.089591468019052822	-0.0034377466412249813	-0.0018406464294920008
483.0	0.0055343755854009302	0.0031564663509804358	0.11656556440333654	31.213319634135779	0.9999953016405736	-0.0063647770474541954	0.067207182340124794	-0.0090655529224770159	0.0005372628049284989
484.0	-0.0054709762323221778	-0.001587983025475026	-0.024646862407242898	31.286514686544098	1.0034517548313977	-0.0078155611471575348	0.025862021533424873	-0.0019176869387020901	-0.0033457304019186129
485.0	0.0067572881517361516	0.0018356662063903073	-0.015750523748626621	31.516316219020489	0.9999953016405736	0.003558682921285472	0.013210829870231589	0.0093120851929573423	0.0015758915434271555
486.0	-0.010989279724653578	-0.0077723334750010586	-0.080514393860836586	31.292231523888919	0.9965529435280287	-0.016158537989809485	-0.14535650823830371	-0.018539763076891758	-0.0016410547062252854
487.0	0.011553485822527687	0.0044498985764567234	0.029611055733989478	31.147644530662326	1.0034517548313977	-0.0058744642506320943	-0.072857751106129687	-0.00662739733373785	0.0054625325398456777
488.0	-0.021026950522368359	-0.014963827396335949	0.094040740005902235	31.589874972996682	0.9999953016405736	-0.020674289011601843	0.072291485889222296	-0.018600418603500257	-0.00060059058618668071
