time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error	MrkvState	R
1501.0	0.0062517181300378866	0.0045191866813962811	-0.007156761002036216	22.110318488284964	0.9965529435280287	0.029843922530454758	0.025579561565738818	0.024829127719090405	0.0012642073901259511	6.0	1.0343298025701653
1502.0	0.0050073462437540961	0.0027433319414664759	0.0080971244087568728	22.001284826869323	1.0034517548313977	0.028661520024616305	0.031503491270719053	0.031035816183839771	0.0035282216924136427	7.0	1.0345349903924526
1503.0	0.0035153909451453025	0.0053393385916207237	0.0048675653685434916	22.010344836028462	1.0034517548313977	0.028834876242416208	0.034472097866767637	0.028391397213610059	0.001704274045938027	7.0	1.0345218477619869
1504.0	0.0031953673945439576	0.0051706105519011558	0.011795602419484297	21.885914515128206	1.0034517548313977	0.029470608005646159	0.039750506340262337	0.034014793349776973	-0.00027096911141888473	8.0	1.034751022817141
1505.0	0.011118958219991537	0.0064250899481312906	0.0034851585595707668	22.023783819041022	0.9999953016405736	0.030153774546275436	0.032748041033332509	0.030449043919925423	0.0044228991604409454	8.0	1.0345500713604494
1506.0	-0.00066795528494711931	0.004574759339022183	-0.010227324379006308	22.12233538034765	1.0034517548313977	0.031091400022040361	0.025775684669629317	0.034127341278618939	-0.00081981546352835968	7.0	1.0343601214284663
1507.0	-0.00029844505754006434	0.00043000418999117329	-0.00019899519288246736	22.252782641735266	1.0034517548313977	0.030282653504112744	0.016322826658047518	0.027164723253771506	-0.0015482647110595805	7.0	1.0341734262405087
1508.0	0.00082236797538870476	0.00068714146237969231	-0.0041407292452735334	22.370835701632725	0.9965529435280287	0.029889462705908976	0.0065216409371569029	0.025323604394845489	-0.0014130381980503666	7.0	1.0340060100470538
1509.0	0.0059854239127972164	0.0030597921477082402	0.0060758319173435105	22.189520190349686	0.9965529435280287	0.028430068172220935	0.019754233856536629	0.030527888470599507	0.0015125935670386483	8.0	1.0343112160023082
1510.0	0.0019648591466090437	0.0047726687438203186	0.0080753511063491601	21.985790824572121	0.9965529435280287	0.030459404974574777	0.019732460554128917	0.031264164655315785	-0.0012952160301726067	8.0	1.034605241747059
1511.0	0.007618406329637839	0.0056438784401451336	0.0094459946284586316	21.794281509639124	0.9999953016405736	0.030763944823099187	0.024310889814044057	0.029059749804934309	0.00067931185932010502	8.0	1.0348857348008305
1512.0	0.0085533896581497793	0.0054999305447260838	0.0075708960063933795	21.910370925532117	0.9999953016405736	0.031093264815924115	0.020086183400953139	0.027901085766137701	0.0037327709727439304	7.0	1.0346673650987066
1513.0	0.00055928904679580782	0.0034787100957855976	0.0048735793193102062	21.761531192720376	1.0034517548313977	0.028146884963578422	0.021474604160692579	0.026659887250158665	0.00081334992375394399	8.0	1.0349341074279559
1514.0	0.0049362154108489875	0.0065376596456863112	0.012342879512640348	21.597286280639814	0.9999953016405736	0.030109785270242551	0.044044808052339235	0.029669189153667563	-0.00078809431108321163	9.0	1.0352267887804967
1515.0	0.0076632099684306176	0.0074408747493008853	-0.0037464028942135741	21.520792643692644	1.0034517548313977	0.037120655829552263	0.040497400351008128	0.040101067475939889	-0.00056575909195385424	9.0	1.0353417679720665
1516.0	0.0040951575775647342	0.0058470521263558339	0.0093735247395754229	21.454193166027064	0.9999953016405736	0.042280566493528404	0.054011654335857084	0.045267597490783906	-0.0023176536407448333	9.0	1.0354424222260141
1517.0	0.010848961119231504	0.0067101357032353093	0.0057958219383986709	21.385581543357866	1.0034517548313977	0.045930910049055473	0.053731644356912245	0.045992860704664906	0.0018211717752516208	9.0	1.0355466548083356
1518.0	0.0058944103166154171	0.0045335424913890421	0.0016136072879384677	21.456907374260769	1.0034517548313977	0.045691783796624197	0.047269900538501552	0.047266289068873313	0.0031820396004778448	9.0	1.0354383101294065
1519.0	0.0021307229770473057	0.0030234634848715913	-0.0049475602545312469	21.50706556780267	1.0034517548313977	0.043071368841350655	0.032876345655511674	0.046037747833708842	0.0022892990926533319	9.0	1.0353624723833716
1520.0	-9.6103318270479576e-05	0.0032010938062998484	0.0062632457518305706	21.5656447650369	0.9999953016405736	0.040772532102924419	0.031568695400948865	0.038811744639372314	-0.0010078980319168599	9.0	1.0352742686917722
1521.0	0.0013248913624450687	0.00041356497520927959	-0.007961382742466494	21.601798039695232	1.0034517548313977	0.037707386982348101	0.018733733339172165	0.040884476524330804	-9.6571644680837693e-05	8.0	1.0351717574469568
1522.0	-0.00061164067611052531	0.0016896424545453925	0.010228806229033882	21.396146828538082	0.9999953016405736	0.032859369791207182	0.016619660055565699	0.030004742108798776	-0.0023978547753371092	9.0	1.0355305686638985
1523.0	0.0097429640983457411	0.0060468729752294337	0.017265764996415189	21.191003814236044	0.9999953016405736	0.031465368017135731	0.037631827946194463	0.029236685917854999	0.001298236347779294	10.0	1.0358940986694056
1524.0	0.0031445872763375959	0.0062934632288800252	0.0020829990795752096	21.09067692114408	0.9965529435280287	0.031911779119659922	0.030341302286194249	0.029592321683159728	-0.001850639604763199	10.0	1.0360499742028098
1525.0	0.0083597927560776775	0.0059306944656127847	0.0029768872471991337	20.983134795351166	1.0034517548313977	0.031132337882037397	0.027522367594994712	0.033166841508874167	0.00057845868570161735	10.0	1.0362184159424852
1526.0	0.0072848896040405009	0.0075994958989711314	0.017481385636000102	20.759034235886155	1.0034517548313977	0.034198291289619487	0.043390145943056346	0.031871798293832132	0.00026385239077109747	10.0	1.0365740124246721
1527.0	0.0067589258986413547	0.0062446445807133877	0.0060312773093973426	20.822282869402091	0.9999953016405736	0.037419472385461283	0.054368983506984936	0.037714817363584618	0.00077813370869931589	9.0	1.0364236228869883
1528.0	0.0024058107138680285	0.0039241742064506369	-0.0012615219086078433	20.759319040525199	0.9965529435280287	0.038142552785612072	0.046844215846546522	0.041224036505523198	-0.00074022978388321899	9.0	1.036524067865239
1529.0	0.0041365760190323897	0.0032926720320975988	0.0048306996937164115	20.843871203538569	0.9999953016405736	0.041021659842500391	0.059636298282729427	0.037196376038937995	0.00010367420305154946	8.0	1.0363399114494796
1530.0	-0.00011122157484511064	0.00077868300719696748	-0.013978214467969874	20.920472467185409	1.0034517548313977	0.040110700395151966	0.035429277585725671	0.036734748866987132	-0.00078623037899077676	7.0	1.0361694050572468
1531.0	-0.0033689368551979015	-0.00098636815044450543	0.012784999487731152	20.920815595076718	1.0034517548313977	0.033077459269478027	0.030948512077041634	0.031874074729378421	-0.0031687990837443265	7.0	1.0361688642680449
1532.0	8.7448192451322626e-05	-0.0012321755246635924	-0.0013787945651984046	20.920504424157233	1.0034517548313977	0.025551820515934409	0.02748671843226802	0.027465215337879378	-0.0018491753666292448	7.0	1.0361693546906152
1533.0	0.0020379250204016763	0.00076880930842726514	0.00749087467129117	20.937988295457853	0.9999953016405736	0.02038993535874889	0.032000705856360057	0.01770830462156292	-0.0005800596546549281	7.0	1.0361418176769741
1534.0	0.0071919940683646821	0.004034187096725983	0.00913548220442717	20.824950354420764	1.0034517548313977	0.016824626556503741	0.023654802424787125	0.018122350026843037	0.0025777473169839729	8.0	1.0363699632099812
1535.0	0.0065415663128383095	0.0052633746140187121	0.0016780816047186065	20.672153496829527	0.9965529435280287	0.015843356589809066	0.019301606720108389	0.015115860036476025	0.0038559390158033934	9.0	1.0366639488884886
1536.0	0.0057484551551638674	0.0087027184651686795	0.011231407712238628	20.496944405589304	0.9999953016405736	0.020621900848527108	0.03179453634095486	0.019640922638693326	0.00090167570579878964	10.0	1.0369979606432711
1537.0	0.0092977558341322819	0.008647650103325244	0.0072397455662907007	20.430191146504562	0.9999953016405736	0.025976878919754753	0.034203582213529149	0.026103247297251109	0.0015517814366058276	10.0	1.0371073621231215
1538.0	0.0068821781727979037	0.0091991234650006248	0.011492266451549771	20.230027344798039	0.9999953016405736	0.034397319377558411	0.059674063133048794	0.036456786712745437	-0.00076516385559695593	10.0	1.0374389535681565
1539.0	0.0073794917277556493	0.0083042786574951677	0.0099689274300915898	20.314905915196	0.9965529435280287	0.043687966185498084	0.056857991075409231	0.044141668174489279	-0.0016899507853365375	9.0	1.0372475106054229
1540.0	0.0090203323425313009	0.0064039931975630182	0.0027669873664244449	20.141160154152015	0.9999953016405736	0.051324134907724694	0.06100377300703208	0.048873241253594379	0.00092638835963162872	9.0	1.0375374459674809
1541.0	0.0038265071453777999	0.0062173348823839625	0.0086585979873436969	20.113834259431325	0.9999953016405736	0.056772660481681392	0.062171496323084607	0.058377219749871312	-0.0014644393773745844	9.0	1.0375834191412625
1542.0	0.0060840609866632533	0.0052657980150296879	-0.0033149122422146959	20.202861932624376	1.0034517548313977	0.058004271399985097	0.049721101876442741	0.058961326119113977	-0.0006461764057410003	8.0	1.0373836301797406
1543.0	0.0062976322456815836	0.0037593408378229221	0.017885719190474436	20.081331278874544	0.9965529435280287	0.056500237623789307	0.065928739462198571	0.054629081473005492	0.0018921150021177528	9.0	1.0376382358177463
1544.0	0.005350057005096609	0.00682492905621368	0.0018807368108095801	20.055898044537752	1.0034517548313977	0.054622448214834307	0.056578068560769523	0.051625747519586263	0.00041724295100077782	9.0	1.0376812308594612
1545.0	0.0057545522814321792	0.0061302711354698225	0.012310263506056351	20.047009801433301	0.9999953016405736	0.052105069246978886	0.061648586500535174	0.053014425270932808	4.152409696317057e-05	9.0	1.0376962775814871
1546.0	0.0076054257773412459	0.0072604332455026288	0.005704205625854275	19.896354353980751	0.9999953016405736	0.05016637902748089	0.055860525674839678	0.050339095110271348	0.00038651662880163971	10.0	1.0380038463529866
1547.0	0.0046058644199424847	0.0071404870931295328	0.0032197568505547558	19.843882872747617	0.9999953016405736	0.049002587463115255	0.049111355095302844	0.049698958085328204	-0.0021481060443852844	10.0	1.0380940936964123
1548.0	0.0083999657978259812	0.006247128487472331	0.0046819085307907571	19.924476105695334	0.9999953016405736	0.048845722753024567	0.051026276259669157	0.049427482391134703	4.7312659683569881e-06	9.0	1.0379048334294709
1549.0	0.0069111272053823392	0.0063682623494987212	0.0038309926286221874	19.754200494533737	0.9965529435280287	0.048996650220139326	0.046198670900947647	0.046157159617192356	0.0005475961218520892	10.0	1.0382492507754313
1550.0	0.0068000150266205317	0.0081374305320052187	0.010549129206736119	19.698333090024409	1.0034517548313977	0.051868282737114857	0.060062712349898462	0.051605647838459223	-0.00078981938353270102	10.0	1.0383464907403381
1551.0	0.0092178179751032374	0.0085797813553134539	0.021858249299380184	19.542716174612153	0.9999953016405736	0.056688723254605389	0.064035242458804209	0.057892144852703886	-0.00015178276374295982	10.0	1.0386197504679526
1552.0	0.008298273698406966	0.0085007876794049864	0.009064038683814335	19.390067178976615	0.9999953016405736	0.058364581877796695	0.071218544331808964	0.062365128512448464	-0.0003542967447407776	10.0	1.0388912880388168
1553.0	0.0080903351938910184	0.0070504866459182303	-0.00056547482575597385	19.218874202511376	0.9965529435280287	0.059284797388245103	0.058342805999996639	0.056972787833999394	0.00068555180323185924	10.0	1.0392000135092738
1554.0	0.0096045547177436852	0.0084243260404517351	0.0073967912306889261	19.178794197226821	0.9965529435280287	0.060448690183194209	0.06003539160483129	0.061028724494065489	0.0018657804805236517	10.0	1.0392729452625564
1555.0	0.0076387831508255566	0.0080000640294133341	0.013211975410750032	19.020851070951242	1.0034517548313977	0.06130826711947801	0.070027610165026566	0.064824095579650187	0.0015044996019361915	10.0	1.0395627979218349
1556.0	0.0091990491395210761	0.010595482815149104	0.019313678361402076	18.887295529154692	0.9999953016405736	0.065656621447154784	0.084659379995637885	0.063758435974437866	0.00010806592630801188	10.0	1.0398109928609831
1557.0	0.0034833064748482911	0.0091093919360960562	0.0018943288828658922	18.866117742829719	0.9999953016405736	0.068397751033752119	0.082722716249881589	0.071886665181265741	-0.0055180195349398657	10.0	1.0398506134528738
1558.0	0.014348530288155636	0.0092152254431869807	0.0090832088450594206	18.844965267441836	0.9965529435280287	0.069475545944933881	0.081256795888204891	0.06494535572931559	-0.000384714689971144	10.0	1.0398902595674413
1559.0	0.0092592357255099067	0.0063710839920707585	0.0016667194447355094	18.94184330816806	0.9965529435280287	0.067266848581691185	0.061065266033560217	0.065132280501613682	0.0025034370434681408	9.0	1.039656799163859
1560.0	0.0039275640114273536	0.0056091075281337055	0.0098739667148231014	18.817319302249537	0.9999953016405736	0.064375168430419905	0.061875194064568984	0.064229423317484713	0.0008218935267617619	9.0	1.0398894872813023
1561.0	0.0054041255319257075	0.0085534616312799017	0.010044921985620459	18.697722698434049	1.0034517548313977	0.065878143415781576	0.072485590875945416	0.069502999217696537	-0.0023274425725927591	10.0	1.040168272572956
1562.0	0.010198125700359384	0.0074383526584980153	0.0097257672057371458	18.815021996272129	1.0034517548313977	0.064892170033827856	0.074814566850993636	0.062746170641567289	0.00043233046926896616	9.0	1.0398938037916603
1563.0	0.0071109433974152481	0.0049928396675795739	-0.0028556675437556578	18.940594678896073	0.9999953016405736	0.061884945671994096	0.058746923896487946	0.056302795969605857	0.002550434199104354	9.0	1.0396591199210095
1564.0	0.00077000240385460827	0.0050996020808735665	0.0061189471912106441	18.938580034475702	0.9965529435280287	0.056389064937718558	0.045552192726296514	0.059194246253106542	-0.0017791654779143119	9.0	1.039662864956588
1565.0	0.0032942702831579851	0.0026921455665109839	-0.0074883438425379367	19.040822913246174	0.9965529435280287	0.049971818568133486	0.036169520000892685	0.047516416676738782	-0.0011770407612675289	8.0	1.0394212952369399
1566.0	0.0047007194392287843	0.0013926981436283015	0.0074288719877917408	19.187623840528939	0.9965529435280287	0.042149291268574807	0.034515183143625006	0.045937251124983813	0.0021309805343329787	7.0	1.0391006346428728
1567.0	-0.0017097459123762704	0.0008016339798389005	0.00061325921834143315	19.230487313718079	1.0034517548313977	0.036579841256342949	0.033461722917230929	0.037431897456874363	-0.00038039935788205848	7.0	1.039022928928184
1568.0	0.00089177209005386615	0.00085668938166438835	-0.00064816942823853196	19.402420112938778	0.9965529435280287	0.031827423109873632	0.022939586774169296	0.031584675260703854	-0.00034531664949285975	7.0	1.0387140707676408
1569.0	0.00313244305414484	0.00073866296873870141	0.0025076852945233874	19.445587313999567	0.9999953016405736	0.024012624447332431	0.015402350083072225	0.022100582911735778	0.0020484634359135513	7.0	1.0386372296284105
1570.0	0.0010834653328437582	0.0018918465947215246	0.0073448440029726392	19.502753964508862	1.0034517548313977	0.018466118383555941	0.013021426880307718	0.018797725363175033	0.001240082174035925	7.0	1.0385358978228083
1571.0	0.0041635193566293971	0.0018340804472165573	0.0098102668101756052	19.445857157050927	1.0034517548313977	0.015307359163192924	0.025687361234238981	0.019131556593683374	0.003569521083448548	8.0	1.0386884083591548
1572.0	0.0050802057558394509	0.0087961551477295785	0.0082297344279891327	19.358941342740792	0.9999953016405736	0.019003912230048936	0.02779814847101747	0.018788552403799841	-0.00014642830844173148	9.0	1.0388953356376895
1573.0	0.011466954970106524	0.0079374076138427618	0.0047161860965321267	19.502708191713541	0.9999953016405736	0.024249174277380714	0.040002678410087533	0.026193254006138478	0.0033831190478223147	8.0	1.0385875405315239
1574.0	0.0041174092643494475	0.0076432824743748462	0.0059467168086433375	19.402966640142118	0.9965529435280287	0.030499758608127259	0.03852052323093913	0.031735983484328933	-0.00014275416220331511	9.0	1.0388165308436819
1575.0	0.0061780380810563251	0.0075800437922146635	0.0058680929693903927	19.538404167668251	0.9999953016405736	0.037278168420503022	0.043775356981988089	0.033992413726036119	-0.0015447598733617208	8.0	1.0385244531107942
1576.0	0.0051998192210453986	0.0053707930522040037	-0.00025711069647327278	19.553946590476279	0.9999953016405736	0.041792272091042637	0.044166415713753349	0.041381356750632037	-0.0017157337045203122	8.0	1.0384970431844724
1577.0	0.0034979919009172633	0.0045563594874873381	0.0062725154559597485	19.709338812000713	0.9965529435280287	0.045609968609791274	0.04793124587518971	0.045033912664343312	-0.0027741012910900572	7.0	1.0381737360629606
1578.0	0.0014090736242917679	0.00068611837340393222	-0.0016310428876518124	19.752366594207192	0.9965529435280287	0.044404240388473681	0.038955358984565258	0.049560482656459293	-0.0020511460402023885	7.0	1.0380990868548776
1579.0	0.0025354417908940441	0.0029518807168251726	0.0083423887980225153	19.673180754792348	0.9965529435280287	0.045522040658082297	0.037487480972412168	0.043084088947787258	-0.0024675849661335318	7.0	1.0382366739097206
1580.0	0.0069354497343141475	0.0036073540192327336	0.0050090758138958691	19.73346491009217	0.9999953016405736	0.040333239529585452	0.034266822358318905	0.039127963394149035	0.00086051074894795594	7.0	1.0381318466460976
1581.0	0.0031080749588889844	0.0048452138566448255	0.0064884905825373096	19.661921330688489	0.9965529435280287	0.037241045772387515	0.036039126844324088	0.035883829712408666	-0.00087662814880811487	8.0	1.0383076053282707
1582.0	0.012093590309468993	0.0075708212248057905	0.011804536399428578	19.572612269670362	1.0034517548313977	0.03716858452281846	0.041896946435109328	0.035768354002357672	0.0036461409358553268	8.0	1.0384641724062413
1583.0	0.0033383315602155683	0.0090068024094009935	0.0084840346504289066	19.482632655554497	0.9999953016405736	0.03859534314000479	0.044512888116147842	0.043131034931032985	-0.0020223299133300273	9.0	1.038674672410022
1584.0	0.011333675460410753	0.0099959815842365352	0.0099116305450728248	19.498492167588346	0.9999953016405736	0.043220531672037321	0.054681629357693939	0.039221905748988206	-0.00068463603715613307	9.0	1.0386465454311833
1585.0	0.011268061995652445	0.0087736209043174362	0.0061362981381236636	19.37349881173477	1.0034517548313977	0.047437793088867419	0.054545412039857855	0.048494467811515118	0.0018098050541791295	10.0	1.0389209714198813
1586.0	0.0086616189598700544	0.00984774855436088	0.011851542640317625	19.493386783696579	0.9965529435280287	0.056599423269824367	0.068027997567827292	0.05182382322485779	0.00062367545968824284	10.0	1.038707117940149
1587.0	0.0094708569644916807	0.0081756079426877903	-0.00077025342177217127	19.455962849454806	0.9965529435280287	0.061823150495686985	0.058915355348032605	0.062569286390026679	0.001918924481492166	10.0	1.0387736418687048
1588.0	0.0041996771943146882	0.0073738923973269976	-0.00064393957271580149	19.397942980330878	0.9965529435280287	0.065589688873781249	0.053262339961420935	0.06554574397052404	-0.0012552907215202579	10.0	1.0388771925750928
1589.0	0.0092534390561920254	0.0067160472619534062	0.012165970755262379	19.354444258406097	0.9965529435280287	0.06746052227908983	0.058939820134146004	0.066363169172964032	0.0012821010727184475	10.0	1.0389551604896119
1590.0	0.0030172071792016197	0.0062675862811869543	0.0076507782172932082	19.448374095741865	0.9999953016405736	0.066157287335470993	0.054786061952010634	0.064826609526497769	-0.0019682780292667084	9.0	1.0387355586112852
1591.0	0.010946800019540071	0.0066951059892601528	0.0075663536954877486	19.439849361066393	0.9965529435280287	0.063845590915330153	0.053868380997069476	0.064805727989412087	0.0022834160010131357	9.0	1.0387507365771351
1592.0	-0.00098763820125036261	0.0030756447652784402	-0.0065364239335341523	19.540265394432002	1.0034517548313977	0.056925254096372058	0.037420326518462499	0.061091288843190039	-0.0017798669655159235	8.0	1.0385211688495364
1593.0	0.00219212136629654	0.0036622518532789528	0.020435665002598302	19.444787294330055	0.9965529435280287	0.051813885045333574	0.051719693382937137	0.052151374107142434	-0.0032499974524981888	9.0	1.0387419434449394
1594.0	0.0092671228336289602	0.0055131264624561638	-0.005054889102261928	19.561343478944277	0.9999953016405736	0.047479262953428858	0.034813261640357585	0.048947168992951706	0.0005039989186746707	8.0	1.0384840109057123
1595.0	0.0030340046859014258	0.0034808666602819116	0.010989537859301457	19.592188145101069	1.0034517548313977	0.042784521671022979	0.046573052921431213	0.042659000880060916	5.7136944293994449e-05	8.0	1.0384297539334539
1596.0	0.00053017340347638608	0.0028392923138467197	-0.0024808352752661023	19.744363241314677	0.9999953016405736	0.038249921587542701	0.044736157218880912	0.039603791290911072	-0.002251981966076344	8.0	1.0381641087162661
1597.0	0.0036935106697648656	0.0020917236027395703	0.00067074406612288584	19.89361225867027	0.9999953016405736	0.033625597928328865	0.033240930529741419	0.032226812946207772	-0.00065019489905097049	7.0	1.037855901862023
1598.0	-7.3932513064978167e-05	0.0018133628162635418	0.0063763765557776075	19.810586177354924	0.9965529435280287	0.029171374463405453	0.031966528868225819	0.029386044927144805	-0.0025374902283793023	8.0	1.0380495522593476
1599.0	0.0098763813894136021	0.0050308171677717617	0.0012005419639757875	19.688339712447576	0.9999953016405736	0.027507085641917062	0.025600717136713858	0.025135677127333445	0.0023080739932622774	8.0	1.0382615147783609
1600.0	0.0030097976248435465	0.0042642035151376767	0.0017898768536035448	19.832096802885818	1.0034517548313977	0.028695644391776298	0.033927017923851555	0.026569934953083685	0.0010536681029683936	7.0	1.0379614648668603
1601.0	0.0020300549384808519	0.002637840224014365	0.012474514105004886	19.895049587228939	0.9999953016405736	0.02767123276251171	0.025965867026258138	0.026550541623830082	0.00044588281743454397	7.0	1.0378534417492653
1602.0	0.0042228154660293171	0.0024392575404235117	0.0044511240980655842	19.825749635647515	0.9965529435280287	0.024597363840479058	0.03547188022658565	0.027451121789314747	0.0022294407430404175	8.0	1.0380234099109549
1603.0	0.0026521836638067064	0.0060614136986476552	0.0047556307527876207	19.723725712892641	0.9965529435280287	0.027177910878844802	0.029237973120071814	0.027843710673741029	-0.0011797892918005398	9.0	1.0382511013676614
1604.0	0.0074010606214360841	0.0079506921514589379	0.0032105637329964409	19.8528992556353	0.9965529435280287	0.03228931071645702	0.034929372128334357	0.029445115076927486	-0.0017294208218234528	8.0	1.0379766848091732
1605.0	0.0054357105492686131	0.0063408535679987388	0.0061371720094229865	19.738075109595503	0.9965529435280287	0.036538440681716189	0.040395800071634458	0.039413251232442992	-0.0026345638405535798	8.0	1.0381750190683101
1606.0	0.0084458449430226956	0.0066128610543341182	0.010582052530771158	19.634382551197842	0.9999953016405736	0.041337938919786765	0.044601476046628008	0.046273826968266096	-0.00080157995186459514	8.0	1.0383557588082655
1607.0	0.0091876032606670321	0.0086393626921434929	0.010507877126894716	19.536411366687467	0.9999953016405736	0.044946484444158497	0.053908811209546936	0.046951922977355842	-0.00025333938334117537	9.0	1.0385794472534258
1608.0	0.0049042789352662375	0.0082806502908838731	0.010861462436176694	19.551400629401272	0.9999953016405736	0.048962931219904693	0.062980396792120086	0.049235380930843675	-0.00362971073895895	9.0	1.0385529825603772
1609.0	0.015207949770721374	0.0094742153039204524	0.0038255718214545986	19.551927792769476	1.0034517548313977	0.05579930629981078	0.054331454508569799	0.054637540279347974	0.002104023727841887	9.0	1.0385520524187317
1610.0	0.0047704277428186614	0.0088443003993874392	0.0099108602701809545	19.421059641938459	0.9999953016405736	0.062204349158774708	0.059791190680685169	0.061939476260344684	-0.0019698489287267632	10.0	1.0388358744165249
1611.0	0.0099423783136414201	0.010159809738013337	0.01189460925505692	19.267335268600583	1.0034517548313977	0.066302745198140389	0.066930169182954469	0.068648096077531751	-0.002187280353098689	10.0	1.0391121635559519
1612.0	0.011250250616673618	0.0091820495296932592	0.0048122559619621086	19.236203093805706	1.0034517548313977	0.06753410257637471	0.068531861411920136	0.069103618319869664	-0.00011907926611828561	10.0	1.0391685581033259
1613.0	0.0066124781647323161	0.0068003302543186983	-0.0010614142629101764	19.317625740051778	0.9999953016405736	0.06799357926269467	0.061333275139586974	0.067891362560521529	-0.000306931355704769	10.0	1.0390213795977254
1614.0	0.011112098977737794	0.0087131498105703642	0.020853834442571717	19.165425323346195	0.9999953016405736	0.070093868018930916	0.071605057051387533	0.066848944471922689	0.0020920178114626179	10.0	1.0392973276106554
1615.0	0.0071162323066595867	0.0080617577153452302	0.002018902533101663	19.130601386320759	0.9965529435280287	0.069516263042132653	0.06311608245759448	0.070906079947720801	0.0011464924027771374	10.0	1.0393609711808502
1616.0	0.0071493910463367172	0.0059739893503873986	0.0060869092894475507	19.228282094216326	0.9999953016405736	0.067209602101636179	0.058341529310865337	0.07068657429317593	0.002321894098726312	9.0	1.0391309548694383
1617.0	0.00080145008897458681	0.0046903723872948611	0.0061016009243353153	19.225871671901889	0.9999953016405736	0.062425759185010588	0.060617558413746053	0.062474044986347455	-0.0015670281995939081	9.0	1.0391353262696768
1618.0	0.010502889392891124	0.0071420135463857726	0.0096267284664239838	19.097818418280173	0.9999953016405736	0.060723472332008921	0.060333426609989083	0.060602508551615752	0.0017938476469114449	10.0	1.0394210585784687
1619.0	0.0062118316109462945	0.0073795476811202576	-0.00010217406264478868	19.054332667494553	0.9965529435280287	0.057943210275115842	0.048336643292287373	0.053523275359413258	0.00062613157673731756	10.0	1.0395010244499203
1620.0	0.0051614624969720246	0.0054891825470515521	0.00087488640724453504	19.13054964925152	1.0034517548313977	0.054250343292474135	0.0443992737375698	0.056152990131096647	0.00029841152665815448	9.0	1.0393089204286061
1621.0	0.0071072403248475524	0.0065740809196319638	0.017007355631369236	19.130838073227036	1.0034517548313977	0.0540240939577874	0.062468043631849213	0.05123597284416137	0.00083157093187349624	9.0	1.0393083930309965
1622.0	0.0018740675746493629	0.0058684069423935448	0.0090012883167478464	19.007642803004117	0.9999953016405736	0.051179351089610581	0.050615497506025342	0.049489676909141078	-0.0031627684358705812	10.0	1.0395872162229753
1623.0	0.012580997730921695	0.0089146275259297525	0.0091845685243825415	18.858125109703735	1.0034517548313977	0.052032220900195103	0.05778116349730622	0.051375258742381025	0.00050360176912126993	10.0	1.0398655854840568
1624.0	0.0065877730793255651	0.0094280675636655431	0.016725340796963195	18.858748086613495	1.0034517548313977	0.055486299113473248	0.068419595004821865	0.05170358261235819	-0.0023366927152185008	10.0	1.0398644181317793
1625.0	0.01252865787158397	0.0092824407545593068	0.0075757683313097957	18.725446751791083	0.9999953016405736	0.060078367480737693	0.069893762411796345	0.060842640019663552	0.00090952440180602551	10.0	1.0401156520848387
1626.0	0.0089137580364053726	0.0086831943079044294	0.0053099319018992119	18.584587885390711	0.9999953016405736	0.06161954824225635	0.065576965847271573	0.060581029990526059	0.0011400881303067286	10.0	1.0403843368790286
1627.0	0.0075180763648390325	0.0085393998691989381	0.005882165398425343	18.565943149081587	1.0034517548313977	0.062779400430335031	0.071561305308341705	0.067017833817748507	0.00011876462594707112	10.0	1.0404201516505187
1628.0	0.010139936270591399	0.0091315567540899423	0.012915865106117863	18.557390424272015	0.9965529435280287	0.066421774637373421	0.083602284007215033	0.064433915979228207	0.0011271441424485029	10.0	1.0404366003660837
1629.0	0.009915829997940051	0.0097992151470878142	0.011798459287662766	18.426740577786454	0.9999953016405736	0.069646908864829271	0.078393387663508562	0.070353896535821914	0.0012437589933007491	10.0	1.040689423046024
1630.0	0.01059079458773482	0.0083840987195866745	0.014619941184063734	18.313170709138184	0.9965529435280287	0.072162600642022401	0.08401204053082445	0.073910867432694705	0.0034504548614488601	10.0	1.0409115944355984
1631.0	0.0056751516489592646	0.0094015384096248766	-0.0014057015068953405	18.425409536201617	0.9965529435280287	0.072649511525717525	0.073421770499546568	0.071878752489559883	-0.00027593189921674066	9.0	1.0406385999029819
1632.0	0.0065762213507944978	0.0079799994441849265	0.010165256570425996	18.317327116198516	0.9999953016405736	0.071201443406236908	0.066861686273009369	0.070725447929123497	-0.0016797099926068439	10.0	1.0409034236398502
1633.0	0.0091287398695616417	0.0079596855104497877	0.0074142874357638888	18.307446748019171	1.0034517548313977	0.069878688162127389	0.066700205377463462	0.073347835949634899	-0.00051065563349506733	10.0	1.0409228517578599
1634.0	0.0066004572356304081	0.0075929538236083616	0.0096263199995796356	18.30287718534025	0.9965529435280287	0.068788447677831321	0.071016593475143885	0.067436522156752332	-0.001503152221473305	10.0	1.0409318428674033
1635.0	0.0097018447896308757	0.009666383336531581	0.0054950437735108437	18.162101446698252	0.9999953016405736	0.069915431145163964	0.070629471850229386	0.067508324183766177	-0.001467690768373615	10.0	1.0412106503391574
1636.0	0.013425654570260903	0.0090625371917205655	0.011638228551754004	18.15412259580512	0.9999953016405736	0.069846411582794588	0.069351835295865527	0.069335555485710465	0.002895426610166175	10.0	1.0412265586380027
