time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
2.158000000000000000e+03;-9.737670945537967720e-03;-7.837190311064676576e-03;-6.585979890006945364e-03;2.549937886443930601e+00;-2.855309189256014825e-03;-1.836842509225513308e-03;-6.585979890006830872e-03;2.538105381913712488e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.987437411712900559e-01
2.159000000000000000e+03;1.136417195026554611e-02;7.963717608783877841e-03;2.427414214813697346e-03;2.521345226237971193e+00;3.154131400105214707e-03;1.331829514496175350e-03;2.427414214813586324e-03;2.526310612717845405e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.952339081151075906e-01
2.160000000000000000e+03;-2.031499514380266658e-02;-1.049104560224972324e-02;-1.312318967992276431e-04;2.527256780111587720e+00;-7.291162554128319088e-03;-2.026512605645399562e-03;-1.312318967992345820e-04;2.520563600979084384e+00;1.000000000000000000e+00;9.965529435280287007e-01;9.995493570416281726e-01
2.161000000000000000e+03;8.613281601076671484e-03;6.213668763212008665e-03;-1.005079051062625350e-03;2.526080552306260163e+00;2.365212665092613145e-03;1.079261271530575564e-03;-1.005079051062618412e-03;2.526490071764341039e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.985805247890752190e-01
2.162000000000000000e+03;8.551613971966720226e-03;7.241625135842805552e-03;3.002025536645015064e-03;2.519590794413034462e+00;3.959265446321825858e-03;3.257243043881558053e-03;3.002025536645011594e-03;2.533082443567203246e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.968491585697271118e-01
2.163000000000000000e+03;1.317813591223179065e-02;7.871465601325722955e-03;7.784034052676972598e-03;2.493701975548522132e+00;6.848464736006068879e-03;4.004622607058087175e-03;7.784034052677090559e-03;2.532686548995901621e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.920603367880931334e-01
2.164000000000000000e+03;-5.270705697634162773e-03;-4.522859190795435608e-03;-5.081852859979175963e-04;2.504873265198732213e+00;3.114803281552037950e-03;3.515573873567851004e-03;-5.081852859980320880e-04;2.538987639657635409e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.958496892227063357e-01
2.165000000000000000e+03;-1.506414482236479932e-02;-9.725129981268882881e-03;-1.268117700635989706e-02;2.511268799461738421e+00;-4.351548237544425324e-03;-1.490372690048494264e-03;-1.268117700635990400e-02;2.530522216046227069e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.000293664843978858e+00
2.166000000000000000e+03;-7.467903087077423091e-03;-8.626700931701539871e-03;3.793370609520466119e-03;2.517264650880419730e+00;-1.495475440475480325e-03;-2.116474661531952614e-03;3.793370609520466119e-03;2.514678017400655996e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.004857125749087476e+00
2.167000000000000000e+03;5.146772403176793145e-03;3.707940933267822245e-03;-3.990059163401261932e-03;2.505921452995772292e+00;-2.426246428524658424e-03;-3.197315537938512364e-03;-3.990059163401261932e-03;2.502950467114244404e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.003722273360666550e+00
2.168000000000000000e+03;-6.811122230813751975e-03;-8.851331602654144079e-03;3.206195836307282332e-04;2.538465857747287835e+00;-1.926854802008767104e-03;-3.020202046813118962e-03;3.206195836309572167e-04;2.518226279301795323e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.006870985660992313e+00
2.169000000000000000e+03;1.019085469957702397e-02;4.800961498828537795e-03;-1.370598840696686527e-03;2.521915629408976400e+00;-1.184076517867026224e-03;-4.072517754421195978e-03;-1.370598840696915510e-03;2.512678683977164873e+00;2.000000000000000000e+00;1.003451754831397702e+00;1.002300305588961216e+00
2.170000000000000000e+03;2.113408614995006957e-03;7.877888666265278617e-03;8.181978822262014894e-04;2.508459205329005126e+00;-4.471677903282620867e-04;2.642014363609544204e-03;8.181978822264304729e-04;2.509666521279909190e+00;3.000000000000000000e+00;9.999953016405735973e-01;1.000088541785181917e+00
2.171000000000000000e+03;7.741430553291062805e-03;7.564042256019946550e-03;6.844311482048510975e-03;2.484335260534907608e+00;3.033609635802929881e-03;2.938547330551896306e-03;6.844311482048288930e-03;2.508362076356315029e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.948964705298986022e-01
2.172000000000000000e+03;4.174180251969434458e-03;3.547273135388249315e-03;1.088863127320056218e-03;2.467898466488373188e+00;5.809091267015353138e-03;5.473132037476092018e-03;1.088863127320052748e-03;2.501328564571423829e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.943125423433534227e-01
2.173000000000000000e+03;-6.027374097615313675e-03;-4.530586266094153297e-03;2.163764956929388472e-04;2.449581712374045761e+00;1.685536212599449829e-03;2.487664108999664003e-03;2.163764956931713002e-04;2.473818505979387350e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.981887127905610946e-01
2.174000000000000000e+03;1.376960143182507854e-02;7.468931749323275138e-03;5.310839738809729899e-03;2.428268020537120542e+00;8.140994312558030160e-03;4.764468386901921093e-03;5.310839738809844390e-03;2.458262389466565168e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.972357707821980499e-01
2.175000000000000000e+03;-3.021311299790590404e-03;5.715477325465810610e-04;4.067409165683162631e-03;2.405295326906571773e+00;-7.025327821793894700e-04;1.222878686954663452e-03;4.067409165682822625e-03;2.439473475996257079e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.969462438914914459e-01
2.176000000000000000e+03;-9.182094790874603674e-03;-5.680894771677255650e-03;-4.733292947141719276e-03;2.385978570142819777e+00;-1.500681341900910598e-03;3.756101051113382161e-04;-4.733292947141493762e-03;2.407502855778282935e+00;3.000000000000000000e+00;9.965529435280287007e-01;1.000887639947000141e+00
2.177000000000000000e+03;8.403149727528081564e-03;7.196002026439940469e-03;9.724470276930213819e-03;2.374774649128816861e+00;4.315811178153935307e-03;3.668901291711223339e-03;9.724470276929991774e-03;2.399376564296920478e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.997364408939430902e-01
2.178000000000000000e+03;5.071203545910077382e-03;5.365731065601078709e-03;8.171377605618630399e-03;2.362320102227461138e+00;3.214366093318189732e-03;3.372203252885171837e-03;8.171377605618635603e-03;2.397104350125495387e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.965116840451315738e-01
2.179000000000000000e+03;6.639267600426129734e-03;9.622728946606998179e-04;-1.726128115026286623e-03;2.351209784488526022e+00;7.999058253459256917e-03;4.956759455116560575e-03;-1.726128115026064579e-03;2.380238002206707559e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.981812192206510614e-01
2.180000000000000000e+03;-2.098257471080121339e-02;-7.990512851110156273e-03;1.270606056377818725e-03;2.355968390398618606e+00;-7.861289351701328254e-03;-8.988494988702924737e-04;1.270606056377707703e-03;2.363964619623537100e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.003303360292375546e+00
2.181000000000000000e+03;2.052135420190515092e-02;1.001996874783474614e-02;9.976110848744969978e-04;2.346452833099973212e+00;7.531751504060171798e-03;1.904063968011251995e-03;9.976110848744978651e-04;2.361409335550612276e+00;3.000000000000000000e+00;1.003451754831397702e+00;1.000059861876351208e+00
2.182000000000000000e+03;4.083585352478484587e-03;5.484516483310677981e-03;8.441243022174100413e-03;2.336855867566080214e+00;1.604842639681976213e-03;2.355600975172969513e-03;8.441243022173883573e-03;2.357213794529684936e+00;4.000000000000000000e+00;9.999953016405735973e-01;9.987987191873201054e-01
2.183000000000000000e+03;-3.592950373903752714e-03;-4.809713063563952895e-04;3.392250524358209063e-03;2.334412542029701054e+00;1.456432300072384167e-03;3.124140421774855569e-03;3.392250524358652285e-03;2.351903180169862662e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.995707179439079493e-01
2.184000000000000000e+03;6.311377904912728043e-03;8.247888158593341679e-03;7.148881923166798373e-03;2.315296550238366891e+00;2.157450844885069885e-03;3.195225780938407145e-03;7.148881923166798373e-03;2.344834642601399732e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.960225580384445276e-01
2.185000000000000000e+03;-1.557693200884481544e-03;-4.184852651929062139e-03;-4.618600043961949148e-04;2.325392761841144296e+00;3.425071724057086875e-03;2.017178207290110104e-03;-4.618600043966320651e-04;2.342743412138662773e+00;3.000000000000000000e+00;9.965529435280287007e-01;1.000233374455320456e+00
2.186000000000000000e+03;-1.026754355506664940e-02;-8.321487674787873823e-03;-8.801373885151335397e-03;2.333917898790795586e+00;-2.771944202233159182e-03;-1.729053769366072080e-03;-8.801373885151120291e-03;2.332031178026526597e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.004647058518232106e+00
2.187000000000000000e+03;1.427883655119705636e-02;9.239047480071538310e-03;8.237206982316638143e-03;2.321217128821471132e+00;3.525155116935553556e-03;8.243345191262171912e-04;8.237206982316424772e-03;2.327562840732163796e+00;3.000000000000000000e+00;1.003451754831397702e+00;1.000870768097353647e+00
2.188000000000000000e+03;-1.351239124323578428e-02;-8.515107292997294020e-03;-7.084992428314518427e-03;2.339871219040843719e+00;-4.670794474900256954e-03;-1.992752351424653678e-03;-7.084992428314525366e-03;2.330257850524820817e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.004586688527205673e+00
2.189000000000000000e+03;9.659071294986727729e-03;-5.689231003897940453e-03;-5.327271680836272519e-03;2.355790890092122503e+00;5.930928754226426347e-03;-2.294219244075509923e-03;-5.327271680836053944e-03;2.332130459021760416e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.005860592072638449e+00
2.190000000000000000e+03;-1.977977093411155754e-02;-6.470386343205753593e-03;-1.378451991300777947e-03;2.379332604935049389e+00;-1.067073264043561648e-02;-3.538239684880879754e-03;-1.378451991301000643e-03;2.331340087128053185e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.010202124773025734e+00
2.191000000000000000e+03;3.052438254841822324e-03;5.197239624018901855e-03;-2.559189823263897066e-03;2.385044927205913545e+00;-4.243243885919331659e-03;-3.093845838832126605e-03;-2.559189823263787345e-03;2.341136739652169396e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.005962960816920271e+00
2.192000000000000000e+03;-7.278072906703889067e-03;-7.904361377602534683e-03;2.157132000606962804e-03;2.418956981681294582e+00;-3.975167701885842786e-03;-4.310795399494186941e-03;2.157132000606852649e-03;2.357376239557440023e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009267682709747982e+00
2.193000000000000000e+03;-3.382921238056828261e-03;-3.756793338531044801e-03;-7.675062530195191426e-03;2.436731429005721594e+00;-4.191929912874287067e-03;-4.392287796042899928e-03;-7.675062530195309388e-03;2.361579090030041961e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.011095752607817477e+00
2.194000000000000000e+03;-5.115707662143493401e-03;-8.747097645884974529e-03;-1.800881104102975555e-02;2.457912459231532232e+00;-7.766956586790108030e-03;-9.713016774697366684e-03;-1.800881104102954045e-02;2.371632615094570795e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.012105735222283975e+00
2.195000000000000000e+03;-4.427836489856385588e-03;-5.207554807478540285e-03;7.342509924869178306e-04;2.484458557989614125e+00;-5.449369848756858981e-03;-5.867220529212591532e-03;7.342509924870323224e-04;2.388384448458468867e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.012648734039257814e+00
2.196000000000000000e+03;-7.863035233831250359e-03;-6.440305196793153289e-03;-1.217117816396930119e-02;2.512097857893793140e+00;-8.083728705494779010e-03;-7.321288346399277766e-03;-1.217117816396954058e-02;2.407847285724997732e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.012800119045734748e+00
2.197000000000000000e+03;1.754520450391672606e-03;5.218918421487860580e-03;7.827859994575241120e-03;2.514353707247239722e+00;-4.476358344055879866e-03;-2.619789097348132131e-03;7.827859994575133568e-03;2.426650965331925480e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.006243816777303346e+00
2.198000000000000000e+03;6.479976501267527625e-03;4.617092998898781990e-03;-6.725587911713383493e-03;2.525564656955428866e+00;-5.558917766752560991e-04;-1.554210171257010189e-03;-6.725587911713504924e-03;2.454388451019539286e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.002715698469818006e+00
2.199000000000000000e+03;-4.322225277726729487e-03;-6.928701661804623907e-03;2.730719079860284559e-03;2.538003114332302523e+00;1.620316494037237886e-03;2.235070231501892985e-04;2.730719079860402521e-03;2.462240609782522238e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.004591440892412590e+00
2.200000000000000000e+03;1.158707030903825819e-02;7.834074549609708338e-03;-4.054565290827566448e-03;2.530050609522514815e+00;1.975196791115143256e-03;-3.603187490758611149e-05;-4.054565290827337465e-03;2.476163037894017815e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.992547894964467492e-01
2.201000000000000000e+03;1.866358062613700936e-03;1.062350470937268795e-02;6.977256911545704626e-03;2.517933283498823727e+00;5.867545312134275076e-05;4.751626230984274356e-03;6.977256911545479112e-03;2.491485000784598558e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.943936275458314933e-01
2.202000000000000000e+03;-3.099785573799505173e-03;-8.843785091025983466e-03;-3.871198385343988663e-03;2.523087979329468933e+00;3.586730001860537545e-03;5.085233565043341744e-04;-3.871198385343874171e-03;2.492942513336454891e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.980106470679598329e-01
2.203000000000000000e+03;-1.370560634100121550e-02;-1.106113943103406716e-02;-1.080853018545072097e-02;2.542312801343471484e+00;-4.819065174263311227e-03;-3.401896598382928016e-03;-1.080853018545096383e-02;2.498935719999457294e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.002136572085228661e+00
2.204000000000000000e+03;-1.148002071464009066e-02;-8.543114264819679296e-03;-2.447667064775109480e-03;2.554725902231087531e+00;-5.585296286225813894e-03;-4.011409498193509518e-03;-2.447667064774762535e-03;2.492737101896130181e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006493730515405804e+00
2.205000000000000000e+03;-5.854484943218300416e-03;-6.287451091036745307e-03;-5.553753893253320084e-03;2.580028480458228302e+00;-5.917022555033108096e-03;-6.149048910437913268e-03;-5.553753893253791929e-03;2.503408204182319796e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009147476985239322e+00
2.206000000000000000e+03;1.776726775206073985e-03;-7.287219724822898911e-03;-8.908937819810024139e-03;2.599878872942615438e+00;-2.714685987079558382e-03;-7.572050662314467467e-03;-8.908937819809677194e-03;2.511150611338508032e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.010703115530296126e+00
2.207000000000000000e+03;-9.548581221015001869e-04;3.991070841650030260e-03;4.694868968231423467e-03;2.605087093823204913e+00;-4.501574179989279931e-03;-1.851053169668763487e-03;4.694868968231423467e-03;2.522535042010534134e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.007476291577404703e+00
2.208000000000000000e+03;4.081601365953133054e-03;8.437247103195251105e-03;-2.431102688518732569e-03;2.575880648270579609e+00;-2.655508137920124107e-03;-3.213196316387001428e-04;-2.431102688518732569e-03;2.517145624944649995e+00;2.000000000000000000e+00;1.003451754831397702e+00;1.001267137536109741e+00
2.209000000000000000e+03;-5.710815488003170154e-03;-7.310318450404964738e-03;3.984841903406644015e-05;2.576181061441199294e+00;-1.052880900045103513e-03;-1.910053786875275106e-03;3.984841903383051775e-05;2.520360320030845536e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.000991722785132820e+00
2.210000000000000000e+03;9.443110626313266226e-03;8.109703804062168633e-03;3.432673240105960089e-03;2.559497886404622058e+00;1.871202706042549707e-03;1.156630615827870107e-03;3.432673240106078050e-03;2.523678699012232407e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.968374300830062928e-01
2.211000000000000000e+03;-8.363929220164354611e-03;-7.569055543234335867e-03;-9.397924181640468499e-04;2.566439658174316296e+00;-1.715989066105070432e-03;-1.290016635709368559e-03;-9.397924181640468499e-04;2.530507357282971714e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.979981649973466151e-01
2.212000000000000000e+03;-1.053203223463329216e-02;-7.380710266322844382e-03;-8.661756610890192221e-03;2.593104554642393200e+00;-3.345210457902848822e-03;-1.656418494146886383e-03;-8.661756610889963237e-03;2.541712478850501444e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.002867888518912176e+00
