time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
16174.0	-0.0056033843707901099	-0.0010883994253001461	-0.0021740180925515773	33.120269438549322	4.0	1.0229348724166714
16175.0	0.00084294396324580134	-0.0012530432351693932	0.0032354429190766254	32.790928306530553	5.0	1.0232175561807253
16176.0	-0.0016948375474168387	0.00042830157780127109	-0.00060939541008409037	32.862615049235629	5.0	1.023163691078347
16177.0	0.00056861325183543698	0.00052731899236668767	0.002057834123847968	32.486966126865973	6.0	1.0234853508685016
16178.0	0.0086878802998269222	0.0031609582787979207	0.0085972972565944161	32.082723951729399	7.0	1.023835326691275
16179.0	0.0024824666136682438	0.0057315746072577056	0.00090891256521885566	31.839397969684196	7.0	1.0240267211457974
16180.0	0.0074982588330350097	0.0027507176543641876	-0.010704659607196021	31.774880191908469	6.0	1.0240401246416404
16181.0	-0.01091851955311629	-0.0015399799498982958	-0.001145901295362961	31.540132847292004	6.0	1.0242275042320212
16182.0	0.0023275153100019708	-0.0012938002029052598	-0.0017508364000056176	31.304892564741561	6.0	1.0244175858303801
16183.0	-0.00089786809652903088	-0.0014260909373948749	0.0029371369063735386	31.08352075180121	6.0	1.0245986131340152
16184.0	-0.0008672727555572024	-0.0034177938136057406	-0.0074284783590954362	31.064901175581475	5.0	1.024575617662032
16185.0	-0.0029449699472525737	-0.0036215996188158073	0.0059956133974203851	30.694794132488653	6.0	1.0249216661741569
16186.0	-0.0041261061336603788	-0.00093560605913367567	0.005416815214128512	30.301783142392683	7.0	1.0252940851507544
16187.0	-0.0058830070524109601	0.0017917269730718388	-0.0020770149336675203	30.063691667801695	7.0	1.0254997971601483
16188.0	0.0063359931297286565	0.00043920415171871952	0.0003019085624202944	30.032625224144834	6.0	1.0254877010763483
16189.0	0.00013434097064557449	-0.0023019292309545136	-0.0040731689927504533	29.834473250154282	6.0	1.025661082054913
16190.0	-0.0032846312127725596	-0.0031946233144095615	-0.0059826181270592471	29.834156693071129	5.0	1.0256220381756702
16191.0	-0.0057962283527128733	-0.0065493378912835354	-0.0038216111397382235	29.886811949456057	4.0	1.0255365257835007
16192.0	-0.0096514435203278737	-0.0079924437751675015	-0.0010852123290634452	29.59427679947953	4.0	1.025794727222163
16193.0	-0.0038911152484741862	-0.0063809545715729499	0.0024798636445728661	29.533822795633778	4.0	1.0258486084890732
16194.0	-0.010989481348854468	-0.0043699278403854791	0.0053885214262781034	29.299401137659022	5.0	1.0260990672246944
16195.0	0.0038072763616270322	-0.0027979526957482292	-0.0031130990877397124	29.425552785443262	4.0	1.0259455605288659
16196.0	-0.0048639742909966088	-0.0043349032941204513	-0.0089252577841323344	29.379929567949034	4.0	1.0259865899425733
16197.0	-0.0048123545241836041	-0.0042737172939428802	0.0050619694374729463	29.159926669172314	5.0	1.0262258405570053
16198.0	0.0031026213327010055	0.0014906251593718167	0.0091593150646822608	28.920385587611051	6.0	1.0264860179010138
16199.0	-0.0024450966785281025	0.0018553982186224616	-0.012459643187313851	28.995551701444647	5.0	1.0263765294403469
16200.0	0.0026626690064484038	0.00037704561233820044	0.0038573809194195618	28.725414637724768	6.0	1.0266675288334812
16201.0	0.0024517328637658764	0.0022473030129228633	0.006907636384638316	28.625271343537978	6.0	1.0267615461335049
16202.0	-0.0042242736794717572	0.00067257163745182424	-0.013663562305828769	28.680776946403057	6.0	1.0267093694297438
16203.0	0.00070707266960390314	-0.0015300375560798329	-0.00056418387599332931	28.739009463229213	5.0	1.0266145321543425
16204.0	-0.0078876997093688672	-0.0036702899038409953	-0.00068389989675488039	28.651115814199077	5.0	1.0266968770975871
16205.0	0.0041577737465834375	-0.0044428289503475327	-0.0089945981546346587	28.747957785560974	4.0	1.0265658832628521
16206.0	-0.0097436788251643591	-0.0062971824957749334	0.00055638945786373739	28.710153801716626	4.0	1.0266011979956908
16207.0	-0.0060664811336934577	-0.0038031894176988601	-6.3316057274498405e-05	28.48604348372589	5.0	1.026852653614424
16208.0	0.0051411718022489339	-5.5737745937811667e-05	0.0081115753764207099	28.244718037839789	6.0	1.0271237970130225
16209.0	-0.0036114177908608269	0.0011420765457961224	-0.009221834012532959	28.321761077823467	5.0	1.0270091614963079
16210.0	-0.0040198208159436533	-0.0028080819653535372	-0.0050096864440476452	28.435239940742569	5.0	1.0269008945183102
16211.0	-0.0013024061820265942	-0.00059046019221664636	0.0099004870090801944	28.188085176928308	6.0	1.0271783910528207
16212.0	0.0016652390471030287	0.0030109746467426035	0.0006399901598594937	27.894134891005436	7.0	1.0275057046004772
16213.0	0.01126871545963759	0.0035441783715048913	0.00072638497799637491	27.936392859186572	7.0	1.027464205047967
16214.0	-0.0028030874786093563	0.0035036646348194367	0.0043183451729449374	27.597276379977313	8.0	1.0278414577638608
16215.0	0.011897675125495333	0.006076666266103814	0.0083116671651204399	27.416044701712558	8.0	1.0280239691010422
16216.0	0.0041863413354210621	0.0041224134728237161	-0.0026781231168477859	27.21605953144984	8.0	1.0282276766010654
16217.0	0.0024216641281151752	0.0019996619477220534	-0.0019546929789981959	27.192694124844689	8.0	1.0282516371208683
16218.0	-0.0033058389021931589	0.001055958656843714	-0.0040868798525277583	27.154181510261886	7.0	1.0282494855067021
16219.0	0.0012549847668790193	-0.0020540720897415099	-0.0019070748876650612	26.969925825398455	7.0	1.0284398859557675
16220.0	-0.0050231157605056254	-0.0023590464108469433	-0.00090640852217482859	26.976239445788437	6.0	1.0283914091128974
16221.0	-0.0030867896439907838	-0.0037791728596650032	-0.0022926981446129702	26.841543470463822	6.0	1.028531763678437
16222.0	-0.0086250859327723362	-0.0049966668945611303	-0.005276893029321883	26.891630210362393	5.0	1.0284374137443211
16223.0	-0.00092354601165745009	-0.0059191736510442183	0.0073544277615837927	26.650317185539489	6.0	1.028733019306987
16224.0	-0.0025976434818915095	-0.0025941633710448997	-0.0032382344079175951	26.736185484946308	5.0	1.0286001748057303
16225.0	-0.0035042599124581741	-0.0053972230367209661	-0.0088187004027622251	26.852975651188373	4.0	1.0284356574603957
16226.0	-0.010389527813066124	-0.0056817931149844014	0.012589861565384552	26.692902026041629	5.0	1.0286457720200246
16227.0	-0.003284876020058114	-0.00093235572137562173	-0.00088570150760070021	26.494120269557406	6.0	1.0288991740045901
16228.0	0.0079523296853771797	0.0020923271126696008	-9.8512657502602963e-05	26.433035470802981	6.0	1.0289645907616738
16229.0	-3.1310931465355907e-05	0.0010615048463664678	0.0041257321316274798	26.380782447956644	6.0	1.0290207464816272
16230.0	0.0039941351123120583	0.0039965076870904781	0.0089326260842019778	26.161508731897932	7.0	1.0293011489425743
16231.0	0.0067315527228668515	0.0041925642860416446	0.0058309871304320637	25.909917955527352	8.0	1.0296211413829706
16232.0	0.0094859093736996414	0.0085337424313784993	0.0086521383805591157	25.80030199166179	8.0	1.0297433296692433
16233.0	0.0023412552711148393	0.0049505178404167793	-0.010075585550336719	25.826006174064606	7.0	1.0296715214123082
16234.0	0.0034676666424511282	0.0029872894046922838	0.012778975296085626	25.563159737315875	8.0	1.0300106070613568
16235.0	0.00016810251720489333	0.0029467827172462435	-0.0048656743220112375	25.593951395784881	7.0	1.0299323439716024
16236.0	-0.0016552658475452731	-0.00069532142430794863	-0.0021279077217162268	25.65901351851576	6.0	1.0298155437964343
16237.0	-0.0034653586199180353	-0.0029027799406708965	-0.0039598695206191081	25.582826403032229	6.0	1.0299015809370669
16238.0	-0.0025750396602841619	-0.0031548753553964914	-0.0062369746314727692	25.674678281497592	5.0	1.0297546171076517
16239.0	-0.0018481652763782108	-0.0052479315350622002	0.0060497335002684949	25.660273969464754	5.0	1.0297708197791386
16240.0	-0.0091161241565727025	-0.0048746106373425135	-0.0080124877076670487	25.814450574886671	4.0	1.0295550032165037
16241.0	-0.004342659985515418	-0.0055667443021292229	-0.0005601104135992685	25.844161110114396	4.0	1.0295219578225827
16242.0	-0.0018921682777817139	-0.0053620369998501616	-0.0014448514237050958	25.885056242166943	4.0	1.0294765741796095
16243.0	-0.0067991978691264165	-0.0047189762257646706	-0.0045763777184184562	26.105777775103387	4.0	1.0292336421056967
16244.0	-0.0034105561581823096	-0.0053648168999460566	-0.010585334749831254	26.313481011588603	3.0	1.0289654357207507
16245.0	-0.0086441144464437514	-0.0053982031007357989	0.0030104637904013742	26.222615737615424	4.0	1.0291064059233712
16246.0	0.0028183035701454529	-0.0018540210052480077	-0.001387632723469423	26.274855147302102	4.0	1.0290498177002145
16247.0	-0.0044530430479543526	-0.0023816423903051387	-0.00046065924158877891	26.514800276538971	3.0	1.0287497976556341
16248.0	-0.0007105719256257359	-0.0046876452243136413	-0.0019796697081009285	26.620737131648522	3.0	1.0286374010064903
16249.0	-0.010228383556106557	-0.0035621091799731275	-0.0081908499628333686	26.713742312776496	3.0	1.0285393275582286
16250.0	-0.0014053424166160511	-0.0047754199935257091	-0.0055301803751861556	26.804858283645608	3.0	1.0284437877872097
16251.0	-0.0051414179182103226	-0.00094703918132665876	0.0061918647988408182	26.731534085695504	4.0	1.0285628609453465
16252.0	0.0047583320411259677	0.0018601152228407969	0.0032576225511116164	26.622360349630732	4.0	1.0286780261997994
16253.0	0.0033558105561430907	0.0014994546047431001	0.0015577107464688211	26.88216861613272	4.0	1.0284052199643106
16254.0	-0.0059136591652979575	-0.0011839318081010575	-0.015785274942652805	27.102443107926089	3.0	1.02813543005067
16255.0	0.0029307310474901982	-0.0025369147589273666	0.010504750837437626	27.215113271998803	3.0	1.0280201259170123
16256.0	-0.0083710448925939929	-0.002099234018670515	-0.013114805826594633	27.296428742200622	3.0	1.0279373947106165
16257.0	0.0015937404261361365	-0.0020813940626176475	0.0093671626670923658	27.222426180003037	4.0	1.0280544110578724
16258.0	0.0024511597912590943	0.0027794249821599948	-0.00028579316652432851	27.09910015903791	5.0	1.0282225673830754
16259.0	0.0074917275833543684	0.0059130498033139745	0.0092387760091430238	26.945513761085117	6.0	1.0284233242696783
16260.0	0.0040978431544180793	0.0065876176063639491	0.0064252377343203548	26.93769349738481	6.0	1.0284314568066046
16261.0	0.003617058096801351	0.0045924865349356025	-0.010455441388148579	27.0727781827648	5.0	1.028249675605976
16262.0	0.0016748244989628347	0.0029316880154102165	0.0042562985039964474	26.879709918719499	5.0	1.0284498404254092
16263.0	-0.0011537515171733403	0.00050316216017343152	0.0050810766373592386	26.886024776710265	5.0	1.0284432561786057
16264.0	0.0059099579054162632	0.001275630194053079	-0.00062795334054577268	26.886868487259417	5.0	1.0284423766678321
16265.0	0.0012374305332958357	0.00012916430020659675	-0.0041488529599469359	26.875435679539645	5.0	1.0284542984413889
16266.0	-0.0028548403606727391	-0.0011069112195460917	-0.0075562115915417394	27.031352065340172	4.0	1.0282505189152811
16267.0	-0.0019545163905680951	-0.0032659833888901701	-0.00068837692816803298	26.863286942610319	5.0	1.0284669758817344
16268.0	0.0052646866723184971	0.0019001375585183666	0.0066972536870544275	26.66976924643393	6.0	1.0287124389475835
16269.0	0.0024298036380301369	0.0059211018742315602	0.019105790946142953	26.475582080158357	7.0	1.02896142369309
16270.0	0.0090687608873700754	0.006314513969266855	-0.0036854634486500615	26.579365134360987	7.0	1.028850613054697
16271.0	-0.00033004903661648655	0.0047251948116775466	-0.0063655572626606372	26.468451745494832	7.0	1.0289690630053039
16272.0	0.0054168636872322651	0.0035396137280052642	0.0072965540672891294	26.368577675814457	7.0	1.0290764221806759
16273.0	-0.0041843986831375801	0.004074112262162366	0.0083961297741703689	26.100580472805884	8.0	1.0294106182142666
16274.0	0.015353508075739875	0.0066663654234480063	0.0069542222331380188	25.79748540155212	9.0	1.0297895674547364
16275.0	0.0078864846297728164	0.0074774852878869424	-0.001930451399403843	25.609522733768188	9.0	1.030001322392472
16276.0	0.0087249701559137804	0.0066279569439755548	0.013663267146128533	25.442588540278582	9.0	1.0301915355476818
16277.0	0.0050240865069710594	0.0054809714830286183	-0.007894362034529756	25.413503191764949	8.0	1.0301813838914855
16278.0	-0.0019692652499712082	0.0016409121999725329	0.006546942411103096	25.261339749467446	8.0	1.0303567207517634
16279.0	0.0086132050984568664	0.0022699367097018808	0.00964528106298701	25.130840250609115	8.0	1.030508479947071
16280.0	-0.0064425244982482255	-0.0012901988079017102	-0.016237692792680392	25.131743268399912	7.0	1.0304635878490811
16281.0	-0.002950909474903618	-0.0027808836189535668	-0.0048945909984938751	25.16432638260401	6.0	1.0303817895208884
16282.0	-0.005254210591235875	-0.0044730859179411553	0.010351279206168407	25.103037213550529	6.0	1.0304532166607046
16283.0	0.0035406724195512496	-0.0013651014172131326	0.0034049901504697999	24.883020675165518	7.0	1.0307561419335431
16284.0	0.0022601618506481458	-1.5830900371938128e-05	-0.0029541427298136469	24.790412770080778	7.0	1.0308662983398971
16285.0	-0.0051632818493914101	0.0023855836124244689	0.014567074807972702	24.562202789092932	8.0	1.0311851412864605
16286.0	0.0066693772286186004	0.004959115765566402	-0.0016983815474427288	24.449493179479841	8.0	1.0313223212472074
16287.0	0.0055841603957693664	0.003873984227379168	0.0079150755566752551	24.348589479453061	8.0	1.0314460149350329
16288.0	-0.0043875984108314725	0.0034404564976329155	-0.00095487545654204808	24.069121167170678	9.0	1.0318380781647465
16289.0	0.0065176409379992251	0.0055948839231447778	0.0081656794126256926	23.929052689596634	9.0	1.0320146693089791
16290.0	0.0062163017828815725	0.0028271803974604381	-0.00083776820110248451	23.944205300143921	8.0	1.0319502914283805
16291.0	0.0046029323826859425	0.0023082971295425025	0.0027410265144123258	23.831461196321644	8.0	1.0320933836863397
16292.0	0.0031056320039182239	0.00055094977032332793	-0.0031457851185558994	23.873089532200119	7.0	1.0319951178921738
16293.0	-0.0075645137477495794	-0.0031716012939275728	-0.0069306987644459639	23.940204555601056	6.0	1.0318648824451189
16294.0	0.0016706119095708516	-0.0040342486354791873	0.0035078432322226405	23.899120518016158	6.0	1.0319168119467799
16295.0	-0.0074630318689417052	-0.0032159065329526726	-0.00037363016404690086	24.031067083083979	5.0	1.0317053903671016
16296.0	-0.0094902899697890675	-0.0075072374179514512	-0.011599686736425419	24.188629242254713	4.0	1.031463994962547
16297.0	-0.0065664517018308999	-0.0077833661980708513	0.0056379552088232643	24.253469846370443	4.0	1.0313838573496268
16298.0	-0.0018325952250126676	-0.0066223348291245543	-0.012050168465290056	24.471400548959284	3.0	1.0310723809926159
16299.0	-0.013113163812560558	-0.0085568651357608161	-0.0064709900179726887	24.734122309445077	2.0	1.0307117907660828
16300.0	-0.0021822428582778386	-0.0073714704842009482	0.003510424383975419	24.724273964548225	3.0	1.0307679506924949
16301.0	-0.0061214481690647915	-0.004902144171975209	0.00071632362159235186	24.863532093155353	3.0	1.0306024709756409
16302.0	-0.0090891078759023358	-0.0032104853976528958	-0.0063271496921197823	25.167410814689738	3.0	1.0302465963913434
16303.0	-0.001914565722564987	-0.0047206014050864553	-0.016516873639944585	25.441500851136158	2.0	1.0298879863788357
16304.0	-0.0056453658488466729	-0.0048774448867865416	0.010677112572495595	25.447668464691816	3.0	1.0299245751038211
16305.0	0.0056783872744823327	0.00029192637899644325	-0.001405519675357958	25.410633041023974	4.0	1.0300104183849237
16306.0	-0.0019777832676242113	0.0030728267307251755	0.0026342899502509454	25.509843124773287	4.0	1.0298974367617832
16307.0	-0.00089343891602045034	0.0011231853555973004	0.0026094097671727212	25.613555359321666	4.0	1.0297800958716374
16308.0	0.0081926579288893464	0.0020106109316273546	-0.0015966803926374951	25.707457639845725	4.0	1.0296745241850342
16309.0	-0.0064970096837200231	0.0003837286063488321	0.00032102546382972719	25.979931072026766	3.0	1.0293287288114752
16310.0	0.0038615284423269003	-0.0025557227629686707	-0.010858841809698205	26.090322017544828	3.0	1.0292076510615966
16311.0	-0.0096103565404161984	-0.0028865703291440781	-0.0063498929217358224	26.372483697713452	2.0	1.0288593357867266
16312.0	-0.0034216803687563413	-0.0066350305628128936	-0.006513785734228783	26.698042803234436	1.0	1.0284712448962263
16313.0	-0.0073631077584028759	-0.0058560742442015368	0.00036988011445515667	26.900067854105345	1.0	1.0282603318316705
16314.0	-0.0011066763396003765	-0.005151994551161998	-0.0090839095978649809	27.092092678094811	1.0	1.0280622530596812
16315.0	-0.010684092821258595	-0.0061663245510183984	-0.0077455632453018453	27.46950258655281	0.0	1.0276380071003899
16316.0	-0.0026264614066899838	-0.0048187886392554447	0.0085785354240073275	27.550475058496172	1.0	1.0275985948857302
16317.0	-0.0041223672287626911	-0.0038769889725669415	-0.014583180191150902	27.749771545789304	1.0	1.0274009296582587
16318.0	-0.0037190060150020798	-0.0017027708053358737	0.003581446029837565	27.773324218367691	1.0	1.0273777235463966
16319.0	0.00026298287880166527	-0.0032006599158274085	-0.014159213760897238	28.151127005166476	0.0	1.0269689171151701
16320.0	-0.011255679905707083	-0.004938551230265098	-0.0012864436636101928	28.587736651471108	0.0	1.0265541284859303
16321.0	0.0026785030649216779	-0.0054206746081488788	-0.0070973854214928522	29.026011681821519	0.0	1.0261480769042617
16322.0	-0.0090438415762505997	-0.0065242115591743755	-0.008021412633897107	29.466408891351854	0.0	1.025750063051742
16323.0	-0.010750954569489934	-0.0053619808999343377	-0.011428430566062353	29.689924803938791	0.0	1.0255517688257951
16324.0	-1.9610836297090373e-05	-0.0046200546738717208	-0.0080788142701990751	29.904932756188092	0.0	1.0253633191517981
16325.0	-0.0040184415156909736	-0.0035394663243373259	-0.0019320570368890344	29.91903339227914	1.0	1.0253903952858854
16326.0	0.0018404001517788871	-0.0014314250850206989	0.00021139555539129162	29.892800418877282	2.0	1.0254526312580492
16327.0	-0.0017739133517835626	-0.0014478018044066232	-0.0096493798252206275	30.21166321615609	1.0	1.0251374030832847
16328.0	-0.010054768976092809	-0.0034188180635847942	0.0037646176191339364	30.391242294454418	1.0	1.0249841291890194
16329.0	0.0017932271054927895	-0.0027120939357638818	-0.0052253262194899008	30.354143873570614	2.0	1.0250546456412526
16330.0	0.0014270405878598069	0.00037675218267807509	0.0027331916260937561	30.278359199591488	3.0	1.025158354917723
16331.0	0.00025743914608877816	0.0026059554210107194	-0.00077857827487903819	30.356171441589865	3.0	1.0250918698399953
16332.0	0.0045966591547292879	0.0029988353328942452	0.0053730519032040291	30.231801665386634	4.0	1.0252373019298664
16333.0	0.00064907032086303218	0.0040139328670107943	-0.007754488484293276	30.236023989321655	4.0	1.0252336744413608
16334.0	0.00081938285149352197	0.002992853539991458	0.0092403227798705245	30.05046415097652	5.0	1.0254330432469363
16335.0	0.012903958672774607	0.0072053216655527663	0.0031852841484818484	29.809179905298993	6.0	1.0256833494416837
16336.0	0.0093995492949732196	0.0063000885261352835	0.0034580927260856598	29.927018600493465	6.0	1.025579871498242
16337.0	0.0035152874222204034	0.0045407540872473007	-0.014411253830101778	29.988638840101522	5.0	1.0254868338271468
16338.0	-0.008353946158931258	-0.0021363364933506546	-0.0035567997019754216	30.091132179309273	4.0	1.0253586309834106
16339.0	-0.00077392797593400786	-0.0041822227790788702	-0.0037271493715147486	30.032983584237432	4.0	1.0254090569323191
16340.0	-0.0039783871386154246	-0.0033934100794166255	-0.0028330285246305209	29.976592752968855	4.0	1.0254581117296515
16341.0	-0.003465288436848013	-0.0024814283326417552	-0.00021407341067281038	29.721019632937683	4.0	1.0256823480371304
16342.0	-0.0013557670353980811	-0.002484569843170803	0.0018618121879256933	29.684443393998421	4.0	1.0257146983380432
16343.0	-0.0041622967144485656	-0.0030650809780485844	-0.0024046822170422644	29.855003609681297	4.0	1.025564399759336
16344.0	-0.00072327667058758038	-0.0029503358868643303	-0.0058053040500025688	30.018081806120133	3.0	1.0253827950439423
16345.0	-0.0077463420935020011	-0.0059310858257566323	0.00088986313394734395	29.833628493461585	4.0	1.0255831583708732
16346.0	0.003964835606120154	-0.0010824452907716164	-0.0041603120542568206	29.801671158423151	4.0	1.0256112449917603
16347.0	-0.009507757746280987	-0.0035652877952774276	-0.0046316223611846397	29.972618587891592	3.0	1.0254223261781383
16348.0	-0.0026497089905728188	-0.0045675314093358566	-0.00071805458345064466	29.994029963448234	3.0	1.0254036963373667
16349.0	-0.0087236212173307237	-0.0065357011645117424	-0.0066769895647480482	30.222985113529781	2.0	1.0251667779082727
16350.0	-0.0026816288132529564	-0.0062269911422374591	-0.0037742573321466466	30.089165463493135	3.0	1.0253211828383264
16351.0	-0.006492140643113764	-0.0048415626170497106	-0.0051433555397863984	30.325705451415772	2.0	1.025078891114906
16352.0	-0.0020224417194301125	-0.0050727056419397343	-0.00017415230816730798	30.414630527669697	2.0	1.0250032007840788
16353.0	-0.012391429353924011	-0.0052915804427327018	-0.0072963753794805797	30.498018421920129	2.0	1.0249325525365365
16354.0	-0.0030022303150794016	-0.0048457663134326978	-0.0091021394804080558	30.78063921629079	2.0	1.0246954469989686
16355.0	-0.00066778187080274165	-0.0046618465308707613	-0.001075627437564286	30.651003832361983	2.0	1.0248037598370408
16356.0	-0.0065297775610524411	-0.0024674955156172018	0.0040335213344260268	30.541262461794869	3.0	1.0249348398998397
16357.0	0.0031677239241130195	-0.0011752773841502417	-0.012387178281056954	30.774768970075417	3.0	1.0247389470063928
16358.0	-0.0031759347018054385	-0.00017678462945269757	-0.001472107021164959	30.792988787137858	3.0	1.0247237645817087
16359.0	0.00091231621477394498	-0.0018908332227418612	0.0072422831737277704	30.838530031368428	3.0	1.0246858797882077
16360.0	-0.002705517015697545	-0.0027482418716964219	-0.0031021027641671139	30.88313137949276	3.0	1.0246488657011794
16361.0	-0.0042672432694779161	-0.00068197479531928451	0.003278937197606524	30.726872007341388	3.0	1.0247789295610439
16362.0	0.00042044423272979969	-0.002336096830304335	-0.017544719242183149	30.950460372787933	2.0	1.0245546849235718
16363.0	-0.0084276905224749399	-0.0063147882866800842	-0.0055955182423241823	31.22511196629242	1.0	1.0242914165738535
16364.0	-0.0089003176250033178	-0.0075804730488115979	-0.0061032849702158387	31.33780366415893	1.0	1.0242001247159866
16365.0	-0.0063683632086624087	-0.0076227324635702587	-0.00043359772633166926	31.690652847802976	1.0	1.0239177292299055
16366.0	-0.0061673183310606561	-0.005111615061140995	-0.018884376903884892	31.567202313382317	1.0	1.0240159414216425
16367.0	-0.0017869456028059005	-0.0063918806483664881	-0.0046345467212631775	31.886695303415337	0.0	1.0237252632601104
16368.0	-0.0092928572136115051	-0.0075120091037552683	-0.0028074806305120603	32.051056359977792	0.0	1.0235969007734751
16369.0	-0.010866127466990783	-0.0064367702166627794	-0.0029341991964750846	32.227178484662041	0.0	1.0234605459198798
16370.0	-0.0055387096120229629	-0.0067003866546491153	-0.013917860719064201	32.606786486892567	0.0	1.023170765481181
16371.0	-0.0034192294849040294	-0.0062255165580324956	0.0012616120895811989	32.561777907700289	1.0	1.0232421159314942
16372.0	-0.0017908583275207945	-0.0020831277365251921	0.0050767261477329129	32.489541828912245	2.0	1.023334323266647
16373.0	-0.002596981263991438	-7.5322608366512611e-05	-0.0016900069518301919	32.363651302173601	3.0	1.0234679482068902
16374.0	0.0031900014667893828	0.0022505801389556268	0.0066872886954127964	32.426132016138553	3.0	1.0234200618124083
16375.0	0.0021870901955240996	-7.6031245037633255e-05	-0.012120177015955136	32.45183944827248	3.0	1.0234004030666601
16376.0	-0.0015739059099999508	0.00081997030706038032	-0.0011990726915103167	32.247802783516853	4.0	1.0235945920225729
16377.0	0.0039314888874804055	0.00243954340501773	-0.0005744802907630131	32.431859315276682	3.0	1.0234156798736085
16378.0	0.0004930364246833463	-9.4329364621614786e-06	0.0012412364111913377	32.221983108422677	3.0	1.023577089101295
16379.0	-0.0037262681136684961	-0.0017787056932503376	0.0026255643963279951	32.248600235053146	3.0	1.0235565233410062
16380.0	0.001932140258289472	-0.0020251128044312949	-0.02160327222132441	32.438729977869578	3.0	1.0234104248250757
16381.0	-0.0037412102811344994	-0.0022645220217754058	0.0068067180660618121	32.433132228296166	3.0	1.0234147061441756
16382.0	0.0022039333156183005	-0.00037913110440968012	0.010343616535620548	32.236942011890648	4.0	1.023602988665143
16383.0	-0.0044756101180309926	0.00015782746572057249	-0.019530075929496959	32.377699643107192	4.0	1.0234945247874414
16384.0	0.0012971518984556951	-0.0020033112463035962	-0.0026272376844591605	32.51689191880893	4.0	1.0233880249209182
16385.0	-0.0055731763685882285	-0.0014549000795467393	0.0025869439703471997	32.221132765177472	5.0	1.0236526718620533
16386.0	-0.0033013507344179516	-0.00033060374461335584	-0.0010388882624070561	32.320502153648228	4.0	1.0235385061235964
16387.0	0.0047462095301762375	-0.0023001381719840452	-0.003210597408685345	32.242817897675799	4.0	1.0235984453445344
16388.0	-0.0071912568066956339	-0.0017829737665771006	0.0058816587202272785	31.967158013432542	5.0	1.0238507057836874
16389.0	0.0032371972882208055	-0.00088644434531826022	-0.005175434421092362	32.072558301955389	5.0	1.0237682089460016
16390.0	-0.0015021968312289857	-0.0021678871643988629	-0.014179779585406393	32.141326157400485	4.0	1.0236771115986636
16391.0	-0.0087984086301187148	-0.0036267232028714957	0.0050837393330072089	31.842828058034836	5.0	1.0239485941880981
16392.0	0.0011659097835705623	-0.0027052556468740718	-0.0062196041809254865	31.926531742475841	4.0	1.0238449498728062
16393.0	-0.0058929236290010678	-0.0058449284387060985	-0.007083057141452187	32.054977263411473	4.0	1.0237443620717186
16394.0	-0.0069833808301504874	-0.0042725098161451314	-0.0063818738362195759	31.736540484763772	4.0	1.023994958137989
16395.0	-0.0020278862307385737	-0.0062599193536483355	-0.0040034324492657092	31.864882406559843	3.0	1.0238557241810951
16396.0	-0.010128844326981579	-0.0074923689446793063	-0.0039773382828949266	31.832779871456065	3.0	1.0238810237690539
16397.0	-0.0071554199009158381	-0.0064888041127009188	-0.017546460088856186	31.987640842227073	2.0	1.023721696126165
16398.0	-0.0062378107069838151	-0.0091899629771052815	0.0012904288576809364	32.002668411911635	2.0	1.0237099531131613
16399.0	-0.0081376778718160736	-0.0077508949936220262	-0.0067070370737392082	31.801038471101961	3.0	1.0239060799245934
16400.0	-0.0094635103171150092	-0.0041140058263922086	0.004990572869756349	31.799075863488447	3.0	1.0239076305221613
16401.0	0.0031220789465757903	-0.0019634377843695816	0.0026549532207038595	31.59214377323821	4.0	1.0241099556915412
16402.0	-0.00092396154633167527	-0.00081014843228555122	-0.00084170507783909443	31.774564045464722	4.0	1.0239648187883748
16403.0	0.00088819545647478293	-0.00032339902980194069	0.0027803475535748134	31.74771651552107	4.0	1.0239860933220537
16404.0	-0.0095649215778585983	-0.0079579068737967162	-0.025206953241310615	31.669491495588066	4.0	1.0240482490157412
16405.0	0.00044994526735653295	-0.0011599901005547864	-0.0052806917951118137	31.797320511134885	4.0	1.0239468091686315
16406.0	-0.0049303257689201629	-0.0039781761978305852	-0.0032991665505770484	31.708280607654121	4.0	1.0240173967005808
16407.0	-0.0064028341779964748	-0.0038946028857109738	-0.0033061035348946888	31.839946083626263	4.0	1.0239131318187205
16408.0	-0.0044701671379536734	-0.0041771604329827738	-0.012251763895577028	31.947935791549806	3.0	1.0237904644258877
16409.0	-0.0048620263114438345	-0.0056108125266618458	0.01122902327513664	31.714921961891061	4.0	1.0240121204661328
16410.0	-0.0058446722734757373	-0.0033621829476180309	-0.010521933516650428	31.632643834845091	4.0	1.0240776145799668
16411.0	0.0057909591234341917	-0.0010507501864296387	0.0076011057227116652	31.358870437676064	5.0	1.0243356755198958
16412.0	-0.00091625073998358175	1.0095296536505316e-06	-0.0046402072958633411	31.241679438884642	5.0	1.0244308847073638
16413.0	-0.00030529553523273023	-0.00054614406353170608	-0.0062458981687987247	31.322864661532574	4.0	1.0243267290238702
16414.0	-0.0018104787496593389	-0.0056767617485427024	-0.015560878645011655	31.4222717219731	3.0	1.0242082705625177
16415.0	-0.0098744009686111411	-0.0065765766739582787	0.0028316352860393579	31.164685278973028	3.0	1.0244172152759641
16416.0	-0.0073975099181655679	-0.0036429526596633011	0.0043437642789223574	30.932606870174435	3.0	1.0246079090517339
