time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me
10286.0	-0.00079599078560899095	0.00042383374017607167	-0.0018487596373986115	49.701060611090412	0.99875339080440195	-0.0015661865117213569	0.0056630642957589128	-0.0036259177003623577
10287.0	0.0018180001278225166	0.00093792931848590833	0.0087836896957713684	49.470116388022475	1.0002901601521204	0.001800435175044246	0.014642994384318264	0.0016827520787570105
10288.0	0.0011765519341275787	0.0006133301228208321	-0.00069345542256282755	49.601064253541814	1.0006318886798236	0.0036687377418698208	0.01601064032617705	0.0026986923700542675
10289.0	0.00066232371221586206	0.0011030319064251337	0.0029525389346929387	49.372403157468511	1.0002901601521204	0.0060310609755152012	0.016937394712643883	0.0058373332272187994
10290.0	-0.00016436120247442787	0.00029342127261688944	-0.00089138050427073345	49.640570659129814	1.0012508247997367	0.0066518608444647853	0.018070763340784834	0.0066341480668332675
10291.0	-0.00093809199118344289	-0.0011139024622344174	-0.012657224529083466	50.118172429770901	0.99970770994891978	0.0045035504480892552	-0.0082817715597396369	0.0059974699735700909
10292.0	-0.0012500925002534302	-0.00081814852796990856	0.0046398276879557887	49.99912308152863	1.0006318886798236	0.0025764393962552923	-0.0056563829911602248	0.002721969420674597
10293.0	-0.0007698785429863797	-0.0012076332843344861	-0.0099483665285677869	50.221172694891429	0.99875339080440195	0.0002318620859860232	-0.0096631303034633298	-0.0004738227149025942
10294.0	-0.0026128549593098516	-0.001763296817251625	0.0017923527964263108	50.456081668509654	1.0006318886798236	-0.0019552684714416735	-0.0060220178696384075	-0.00098839498974778728
10295.0	-0.0019687810763242553	-0.002607583570418015	-0.0090617001663733099	50.920938228948238	1.0002901601521204	-0.0055007813603455968	-0.023867407731783086	-0.0050900956363812977
10296.0	-0.0022565649807888555	-0.0024995284886530911	-0.00095363065652187551	51.003354152674952	1.0006318886798236	-0.00861363997181952	-0.024127582965742134	-0.0072569990300295206
10297.0	-0.0036900842291256453	-0.0025894520278022526	-0.0052453265585163944	51.216665543831596	1.0002901601521204	-0.012306123906046906	-0.032325448458951467	-0.012087224374903505
10298.0	-0.0025769135015236699	-0.0027632656013003576	-0.0051272755913522872	51.423045571665234	0.99999876344667316	-0.015362810779964153	-0.036561343546033021	-0.015257108653087048
10299.0	-0.00065082136379390754	-0.00095725619709519094	0.011609698656784184	50.900753696040752	1.0012508247997367	-0.015206164514824927	-0.01229442036016537	-0.014797034096245776
10300.0	-0.00033835604450582757	-0.00050348047128312423	-0.0040102121225402687	50.878084174144469	0.99999876344667316	-0.014891496458138143	-0.020944460170661428	-0.014820031773852271
10301.0	-0.00072685386685944486	-0.00076409922256592822	0.0019921597295018412	50.983269021671987	1.0012508247997367	-0.014447962396369585	-0.0090039339125917994	-0.013478896960513076
10302.0	-0.00074885731941476408	-0.00090332343436339002	-0.0067835916555634146	51.069018588385241	0.99970770994891978	-0.01358798901348135	-0.017579878364581525	-0.013984513898509299
10303.0	0.00026382452049755756	0.00041246235327196956	0.0086575334116647529	50.55569425923683	0.99999876344667316	-0.010567943089791365	0.0001393552134565379	-0.011044925655235183
10304.0	-0.0010765310103464376	-0.00081049444977421281	-0.0099288335074170231	51.027012970869379	0.99936726216832439	-0.0088789090509124868	-0.0088358476374386097	-0.010328326771236629
10305.0	1.105191432815289e-06	0.00038199691843687766	0.0088036883235078633	50.511790342442239	0.99970770994891978	-0.0059074601046733566	0.0052131672445856481	-0.0055681285413211601
10306.0	0.00081323039566760791	0.00044940851111552327	-0.0011293025715273242	50.498705906641867	0.99936726216832439	-0.0026947859922574757	0.0092111402644106111	-0.002639073630115174
10307.0	0.0014672273700384597	0.0015588591112007943	0.0078079292759813956	50.004242046849889	0.99936726216832439	-0.00017867068396149044	0.0054093708836078225	-0.001108141213089997
10308.0	0.00094622424071122424	0.00067802860780785679	-0.0039756717616288295	50.250058844767331	0.99936726216832439	0.0010028383951294906	0.0054439112445192617	0.0017146189084167318
10309.0	0.0009512022929523134	0.00070434374815175893	0.0057720424520366631	50.142203459722097	1.0006318886798236	0.0024712813658471777	0.0092237939670540836	0.0024700406895767912
10310.0	0.00040685523898065235	0.0012661046933639675	1.8794210991046612e-05	49.89410079004675	0.99936726216832439	0.0046407094935745352	0.016026179833608545	0.004646826853962116
10311.0	0.0020766529552835866	0.0012509669863753903	0.0018365298652955886	49.784835382237951	0.99936726216832439	0.0054792141266779559	0.0092051762872393805	0.0053055346989843155
10312.0	0.00012389941254009607	0.00029360297072789088	-0.0059196160576551193	50.023558670800732	0.99875339080440195	0.0065833115471800596	0.013214393737001284	0.0067966462871460465
10313.0	8.3437759284654689e-05	0.00035987320443453541	0.003701413454089586	49.904485066065433	0.99936726216832439	0.0065611878331777174	0.0081121188675830069	0.0069925573974187749
10314.0	-0.00072793471596011017	-0.00095765544688108939	-0.0079055214410261865	50.379496708951777	0.99936726216832439	0.0051541238751811047	0.0013358999980841446	0.0052814222009187617
10315.0	-0.00039652914422605434	0.0003570999661230978	0.010661374499076448	49.887017797663887	1.0002901601521204	0.0039523647301034082	0.0041893452211791971	0.0037655978519421929
10316.0	0.0011208990724160817	-0.00017694984523441981	-0.008824362617559478	50.119766097247151	0.99875339080440195	0.0030973862770611316	-0.00065934563475145147	0.0030032282168959146
10317.0	-0.00085046925716869559	-3.4889426328010842e-06	0.0096030753920515188	50.014823488844257	1.0012508247997367	0.0023895535862765716	0.0031716873052634043	0.0015268844957934125
10318.0	0.0019976519135502802	0.0015002292409433959	0.0078922761324426993	49.55029349498642	1.0012508247997367	0.002623678133856	0.011045169226715057	0.0028068359522648301
10319.0	-4.0837233093338199e-05	4.6549592465305878e-05	-0.0096781172613378263	50.048185793941443	1.0006318886798236	0.0014192607399459156	-0.00046947789991835798	0.00083613253806080756
10320.0	0.0017442972437906601	0.0011001861502049071	0.0078487063543810631	49.57346119619784	1.0006318886798236	0.0022258439194229318	0.013298844512117824	0.0036284496858904891
10321.0	-0.00071088570755351022	-0.00025220726416907979	-0.0077818230094612861	50.06898464817418	1.0006318886798236	0.0016137634508193166	0.0018156080485669523	4.7678405454831818e-05
10322.0	-0.0015421701504942931	-0.0016846564310442069	-0.01081585504367566	50.538951587306975	0.99970770994891978	0.00088676246665619907	-0.0010947255540825207	0.00040172492205026167
10323.0	-0.00058746863581449205	-0.00026019692014811469	0.0086442327471185632	50.033661488977174	0.99999876344667316	0.00026946558038498658	-0.0031118673060404056	-8.369371796757008e-05
10324.0	0.0003344590249072521	0.00066265561744205392	0.004870271266996129	49.79240019898883	1.0002901601521204	0.0011090710430614603	0.010582766578515201	0.00093112095522962512
10325.0	-0.00088784389622986737	-0.00068633938720408239	-0.0096765919693195812	50.273429879743752	0.99970770994891978	0.00042622059849017901	-0.0086969007828558986	0.0015045373398463457
10326.0	0.0012394711702268246	0.00054083983646791012	0.010685465112988624	49.788572672132425	1.0006318886798236	-0.0005331688059853068	-0.0059037118023099744	-0.00038312414448160581
10327.0	0.0031131454326902563	0.0019317988184253121	0.0039273151302985365	49.315003194616672	0.99936726216832439	0.0013520804199746994	0.0077017205893263885	0.0017169037432605005
10328.0	0.0018740886568220372	0.002921585884432254	0.01383521494640827	48.882001293677625	1.0012508247997367	0.0031734801542020463	0.013688229181353595	0.0015114419930488676
10329.0	0.0024478847460174258	0.00319395707124559	0.0011965302984708881	48.685995229816584	1.0002901601521204	0.0066196444896167161	0.022666582489285769	0.0070752482628630986
10330.0	0.0037839199532136991	0.0031691246853651212	0.0071754303003723763	48.504124366295414	1.0012508247997367	0.011473425606026044	0.040657867833333805	0.012609229777973852
10331.0	0.0013872282779074929	0.001257165902083468	-0.0124062355814758	49.009981798623677	0.99970770994891978	0.012990788428257627	0.019607399504739442	0.013326509390179542
10332.0	-0.00073880003443371756	-0.00060986843100629962	-0.006871763133407649	49.500276482498258	0.99999876344667316	0.011718264379809273	0.0078653651043356643	0.01148027151911668
10333.0	-0.0025766532496747097	-0.0019169416593838307	-0.0088064681340700446	49.972538800322333	0.99970770994891978	0.010487662107629525	0.0087354889395852009	0.0093162037000575904
10334.0	-0.0024743109871865343	-0.0029186271992946988	-0.0050838759339506545	50.442140017079502	1.0006318886798236	0.0070281950718669162	-0.0070338521073540772	0.0064243425933701026
10335.0	-0.0023941540912908454	-0.0017294875725091252	-0.00015337497889778007	50.161122000678873	0.99936726216832439	0.0033669086809324789	-0.011114542216550394	0.003457543125270357
10336.0	-0.0013594108354308965	-0.0019537716659687732	-0.0041216584333410022	50.381718228397013	0.99936726216832439	-0.0015084488694685483	-0.029071415596299666	-0.0023632252140157739
10337.0	-0.00012904789241030556	-0.00030494345564524572	0.0097108278846247398	49.880396255086353	0.99999876344667316	-0.005007349396359384	-0.020557118010145814	-0.0044481895726389276
10338.0	-0.00074248888054428974	-0.0012583073523788624	-0.0039531267936891989	50.371641491643587	1.0012508247997367	-0.0094347814341033676	-0.031685675104207389	-0.0088632308641751756
10339.0	-0.0023275028748099835	-0.0011231649008711653	-0.007938523586674906	50.33962910267428	0.99875339080440195	-0.011815112237058001	-0.027217963109406496	-0.011871197489737639
10340.0	0.0010987395823502943	0.0002694460076690941	0.010744525494460477	49.841925932827458	0.99970770994891978	-0.010935797798382607	-0.0096016744815383692	-0.010722003406308023
10341.0	0.0013521586688423071	0.0011319751291747338	0.0088220055124399455	49.618768020870064	1.0012508247997367	-0.0078868810098240427	0.0080267991649716208	-0.0075345735209166875
10342.0	6.312844713196597e-05	0.0010226252595528784	-0.0058187652319707794	49.624418931147709	0.99936726216832439	-0.0039456285509764655	0.0072919098669514959	-0.0048487176574052437
10343.0	0.0021516445409086593	0.00096282869202379828	0.0038285983394339418	49.524064283393791	0.99999876344667316	-0.001253312286443542	0.011273883185283218	-0.00061390921005166632
10344.0	0.001391247646781002	0.0015004289112434677	0.0079501326923745452	49.310613555397858	1.0012508247997367	0.0022008882907686989	0.023345674310998765	0.0031297290266616429
10345.0	0.0020255019958237419	0.0019775545591935728	0.0011033410384628795	49.095231247240392	1.0002901601521204	0.0044833863056075174	0.014738187464836905	0.0039873228213860301
10346.0	0.0009845587742729478	0.0012362775601357789	-0.0035357114366767473	49.227481470603401	0.99970770994891978	0.0069779712181221587	0.015155602821849357	0.0061267173058472402
10347.0	0.001879987055587895	0.0015429451790152093	0.0069345419547528486	49.014572428711922	1.0006318886798236	0.0096440812980085333	0.030028668363277111	0.009434479099251103
10348.0	0.00089797542006042619	0.0010477465323954771	-0.0016941072014293734	49.155405615643971	1.0006318886798236	0.010422381822734916	0.01759003566738726	0.010505508238960237
10349.0	0.0024408023996771444	0.0020767617306913788	0.0068707109600256722	48.708730186490861	1.0002901601521204	0.011367168424251561	0.015638741114972987	0.012172161509166779
10350.0	0.002733660519551373	0.0030854785553169339	0.0070900033514165184	48.279377650003966	0.99999876344667316	0.013430021720015617	0.028547509698360285	0.01444738178147964
10351.0	0.0016894651446457409	0.0028436358250238936	0.0011396744880340925	48.216425202924199	0.99970770994891978	0.015310828853015712	0.025858585846960436	0.014870497314122932
10352.0	0.0036086573500140329	0.0025244453407580192	0.0029405109407294461	48.154998724844305	0.99999876344667316	0.016334845282530264	0.020848964095315337	0.016181256333802629
10353.0	0.0015167836344189833	0.0016774812608941758	-0.0055331169968626526	48.294540497785682	0.99875339080440195	0.016034771984230867	0.014212506059989805	0.01548566332265322
10354.0	0.0015024897341371357	0.0018953967764314683	0.01189398940089581	48.11087638249515	1.0012508247997367	0.016693891200526556	0.029642206897562362	0.016682356474154947
10355.0	0.0016867244242899648	0.0017220730547993224	-0.0045740625828571968	48.150220324936633	0.99970770994891978	0.016873019076310669	0.018133602359952317	0.017145668737098108
10356.0	0.0025327004781838802	0.0025696460365540741	0.006915427369561078	47.724715353170154	0.99936726216832439	0.018394918580469266	0.026743136930942768	0.018170309086619429
10357.0	0.0024659694411250932	0.0018641700858408328	-0.00053302179071001987	47.881648509961742	0.99970770994891978	0.01818232693561872	0.019339404180207076	0.01839041869343494
10358.0	0.00098858179464178519	0.00078081616379988006	-0.0028626399177076323	48.158321501847666	0.99999876344667316	0.015877664544101666	0.0093867609110829253	0.016191020805373268
10359.0	0.0003425923933970676	0.0018718216636413043	0.0059781004639083424	47.726485844151796	0.99936726216832439	0.014905850382719077	0.014225186886957175	0.015183392983934452
10360.0	0.0023725118607584861	0.0013182781434584179	-0.0016298367718758922	47.875315654377843	0.99936726216832439	0.013699683185419476	0.0096548391743518369	0.015107240423071211
10361.0	0.00043383975589295076	-0.00028384689631510973	-0.0047799905997878422	48.378800125593997	1.0002901601521204	0.01173835502821019	0.010407965571426647	0.012135494392983448
10362.0	-0.00074575572892010555	-0.00026439578049219925	0.0030853983390439765	48.41286896449396	1.0012508247997367	0.0095785624712865225	0.0015993745095748135	0.0091235749460933935
10363.0	0.0018064947412306243	0.0012407764092818852	0.0060275737872959034	47.980993633213799	1.0006318886798236	0.0090972658257690853	0.012201010879727914	0.0094312747344491576
10364.0	0.0018605952535490911	0.0024751035087355877	0.0051337726408258177	47.561756192596221	0.99970770994891978	0.0090027232979505989	0.010419356150992654	0.0092033610591713
10365.0	0.0015380618048363992	0.00177361419167954	-0.00066608673261780993	47.722766911271506	0.99999876344667316	0.0089121674037893062	0.010286291209084863	0.0077500446275990953
10366.0	0.0027906627553915264	0.0020370662758832925	0.0021876901209458843	47.532376104221321	0.99936726216832439	0.010168417515872719	0.01533662124773838	0.010832487538152469
10367.0	-0.00037214982765765292	0.0013535884949777977	-0.0016119292683305364	47.684103953075663	0.99936726216832439	0.0096501843472092119	0.0077465915154995013	0.0088833994659844873
10368.0	0.0023438062686917949	0.0023958609592666935	0.011935855940950146	47.281713512038046	1.0006318886798236	0.010727767163017488	0.02131228422832554	0.0097707757009519725
