time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
1891.0	0.0024517801380397053	0.0020921488906520125	-0.010344497537573716	4.3833522755405037	20.0
1892.0	0.011590201051952853	0.013847272533217492	0.0099346001891436053	4.3416644007494725	20.0
1893.0	0.01287458674291253	0.013505128824975898	0.019765660621869241	4.3468983890098238	20.0
1894.0	0.0088283305019301039	0.0070535809880172273	0.0092210581473328723	4.3278524973353552	20.0
1895.0	0.0073315588355726824	0.012147400714749068	-0.0025755227247481471	4.300080962396116	20.0
1896.0	0.015025938304720654	0.0067101967463756296	0.017053856623451491	4.2996573945627183	20.0
1897.0	0.005434963913588664	0.0058421234994741056	0.003854929419093267	4.2644177898182081	20.0
1898.0	0.016858794845698633	0.014106814922504984	0.014472188910124473	4.28940498127968	20.0
1899.0	0.00058179438282435214	0.0043725316326028718	0.020102566290233881	4.3566085369272711	20.0
1900.0	0.00088600810005923236	0.0017298865870878366	-0.008331786705281008	4.3698462924547199	19.0
1901.0	0.0024223889943337795	0.0018643526298989244	0.00089278683379800938	4.3500877621142058	19.0
1902.0	0.003665107316484395	0.012102083648848794	0.0094984960345714242	4.353671981443286	19.0
1903.0	0.010375199476304608	0.0069737142479970871	0.015325988851999206	4.3491996940068391	19.0
1904.0	0.012135284826797044	0.013178764256606801	0.0082973647181807664	4.388843567428931	20.0
1905.0	-0.0012512111239972867	0.0056162151105532132	0.0029159272948375836	4.3608886047556163	20.0
1906.0	0.023271678986303002	0.014328591813211222	0.025104675104893115	4.3920108654439254	20.0
1907.0	0.013443202115986708	0.0093582503123772476	0.0058462320922383348	4.4136300076109629	20.0
1908.0	0.0062117548559483815	0.0082851733988973386	-0.0030885574893058099	4.4049142918609174	20.0
1909.0	0.0054243687589310419	0.0074159704673752991	0.012870754195025924	4.4412265070540125	20.0
1910.0	-0.0056351381650960874	0.00066418813916246933	-0.0074519997791653303	4.4559005502720348	20.0
1911.0	0.011032572257428264	0.0013249630589444727	0.0031660443576808639	4.4141456839805331	20.0
1912.0	0.0078560610518030316	0.011232741624327858	0.0070951258153160168	4.4227224818607924	20.0
1913.0	0.0057432036297102584	0.0021157062206906829	0.0040153843688073287	4.4396461692951377	19.0
1914.0	-0.013492562622683835	-0.0020004884282633917	0.0038197293451855963	4.4719963083817458	19.0
1915.0	0.015533431079281179	0.0010069253647322363	-0.0061823168747170421	4.4271296985785957	18.0
1916.0	0.0066410502022651308	0.0081886422892463173	0.01685551168028887	4.435930133376158	18.0
1917.0	0.0016047188501047138	0.0067239667981375817	0.0066116917103706818	4.4751557894328675	18.0
1918.0	0.00071625291508459199	0.0011210595935748913	0.0083304921355629169	4.4716577475770416	18.0
1919.0	0.017934259800046704	0.010039631250567727	-0.004148016780444852	4.4308400582936969	18.0
1920.0	0.008001256778333854	0.012518659266857579	0.021262279389341554	4.4101138446937309	19.0
1921.0	0.016380251140322599	0.016673240929295119	0.023041005840401585	4.406603838251316	19.0
1922.0	0.0046423363061816048	0.01125756970635905	0.0041764039703644507	4.4452733015882426	19.0
1923.0	0.014531223634593804	0.00098087506668287361	-0.0062209091627196678	4.4441336419578263	16.0
1924.0	-0.0041934475907794422	-0.0044485848505448899	0.022294938753169458	4.5447770907826532	16.0
1925.0	-0.0063697589602149662	0.001641321016900843	-0.0061745650559021925	4.5931605986747144	16.0
1926.0	0.013234363165013363	0.0067718890358112738	0.0015062728564863015	4.6594467350298157	16.0
1927.0	-0.0089357497438031785	0.0029363687646419834	0.00071208907131037336	4.7202029163239203	16.0
1928.0	0.0030350228715358973	-0.002520859023857458	-0.0090084206303591152	4.7309864344238726	16.0
1929.0	0.0077404855153444529	0.0049828766393464896	-0.0020970834774480807	4.7230137432502062	16.0
1930.0	-0.0015618438098696785	0.0043483969604549699	0.017589255892897615	4.717518339845383	16.0
1931.0	0.014694137606919178	0.011918549827130587	0.021007803226297916	4.7985574246266252	17.0
1932.0	0.0044962926515421664	0.0019404367246931287	-0.022633327044228047	4.8175060982074251	16.0
1933.0	-0.0068065757558328777	-0.0056013809461030739	-0.004944709745098308	4.7719206186478589	16.0
1934.0	0.01171654939089839	0.010325477019267559	0.020673134574471508	4.7869473929059296	16.0
1935.0	0.00036757723393732178	0.002798840937342284	0.0043442894934901943	4.7728883369068269	16.0
1936.0	0.0051846340628105558	0.008524454599670328	-0.001250408022621663	4.766060860913103	16.0
1937.0	-0.0029976496520531803	0.004402025989716396	0.0181182476349524	4.7625142607110291	16.0
1938.0	0.021699229157587041	0.010015707640526728	-0.005507413217183732	4.7509815083653386	16.0
1939.0	0.003784829789771571	0.0066145490179714272	0.014845377693386563	4.7941263296794405	16.0
1940.0	0.0072208882732498481	-0.001397118326513791	-0.0072903016116190322	4.7556818967702075	16.0
1941.0	0.0055047015389400045	0.010501626958918209	0.0062838813986503261	4.7392771506880562	16.0
1942.0	0.0075386008582736252	0.004540800760157282	0.013083438396599867	4.7782290376997549	16.0
1943.0	-0.00864555894307939	-0.00093834680605775489	-0.0049090103409570318	4.740901289041715	16.0
1944.0	0.0018138356904238151	-0.0018199501175364396	-0.0061171146324130454	4.6927108610164625	16.0
1945.0	0.0099481384922910365	0.011706751652432068	0.026548068289172555	4.712425384814197	17.0
1946.0	0.015591514592690814	0.0091386967597220092	-0.0041833276970915101	4.7298331192055052	17.0
1947.0	-0.0018660095959326384	-0.000358621604452658	0.0066099129490635455	4.765617134047921	17.0
1948.0	0.00062010540568158135	-0.0017663052586058825	-0.011779431754208591	4.7423473218685883	17.0
1949.0	0.00616707776814307	0.0058440381920896733	0.015249845344704305	4.711110677862667	17.0
1950.0	0.0032190120326087701	0.0090251450152858403	0.0042130474710337928	4.7290305619445654	18.0
1951.0	0.00096632868104862268	0.0034881995937587895	0.00050612758470158781	4.7066375045818383	18.0
1952.0	0.0035444875540835419	0.0065324218289295466	0.010724891809230641	4.7278066249066777	18.0
1953.0	0.0021415314595980561	-0.0010592423675146456	-0.0084301364498076126	4.7296554197800864	18.0
1954.0	0.00071664296813445105	-0.001020253141903904	-0.0040015084499813725	4.6947704541574238	17.0
1955.0	-0.00024300788566211651	0.001139187740564207	0.01653845888215999	4.6678022147462066	17.0
1956.0	0.024120708027813187	0.012409414506209249	0.012495781470041489	4.6735435715983886	17.0
1957.0	-0.0061582703295424146	0.0047343972207030127	0.0012818643902416937	4.638085085663108	17.0
1958.0	0.011214763873936384	0.011331563649542797	0.011931233859616253	4.6685638874998547	17.0
1959.0	0.0019424601051927226	0.00053217887008205622	-0.00016947902399921944	4.6972969000772231	17.0
1960.0	-0.0011447442567913413	-0.000952867427879589	5.6669438378342818e-05	4.6639555904531846	17.0
1961.0	0.014882652018816334	0.011613857594507948	0.014558042983143782	4.6707991224317897	17.0
1962.0	0.0070694614592654581	0.0062567908011015305	0.0028348769969528398	4.6686647872255289	17.0
1963.0	0.0035420270531205666	0.0043899338300716906	0.0021977473717789131	4.6930392296368675	17.0
1964.0	-0.0061303532190648546	-0.0013480792361417748	-0.0047869234681550132	4.7119495391092636	16.0
1965.0	-0.0076595314646143997	-0.0050433227696884408	0.0014214726641395004	4.7478481954345657	16.0
1966.0	0.0031752829955271622	-0.00031022686312054404	-0.0017679776284089677	4.7180654294084077	15.0
1967.0	0.011420818664222843	0.0069976934906907928	0.018126837336438939	4.7830554499368008	15.0
1968.0	-0.010404514060865289	-0.00041143993984293914	-0.0041729152212393039	4.7720914681531603	15.0
1969.0	0.017949661075173484	0.0099799788102572506	0.0049149949977054241	4.780895795735006	15.0
1970.0	-0.0011648399366723794	0.0044817249066797515	0.0091364572216794393	4.7688855673118589	15.0
1971.0	0.013643336946830953	0.010885610978788929	0.0094271480895993243	4.7861246118413794	15.0
1972.0	0.0035426524221926492	0.0040710458139332495	0.0022947027240194373	4.8318389735270006	15.0
1973.0	-0.00070862754826839236	-0.00065961916660395303	0.00028231844641846138	4.880274422984864	15.0
1974.0	0.0020724495314046187	-0.001960660608322673	-0.0077031803711040681	4.9136853511271283	15.0
1975.0	0.0031001808230435302	-0.0007800987036192808	0.0051680866150727311	4.9289482700551694	15.0
1976.0	-0.0057910010309556448	0.0030523436039904261	-0.00044986933396540252	4.9009370254064581	15.0
1977.0	0.011274648560569034	0.0087546352198373256	0.0086950419490849917	4.9067770632416323	15.0
1978.0	0.0087554177338553529	0.0046721524815063198	0.006022028594336426	4.8823538860748528	15.0
1979.0	0.0037151954691476696	0.011887919395388913	0.017661448670873714	4.903496942589519	16.0
1980.0	0.013549594010678678	0.0082850236182565595	-0.0058291837370934019	4.9211991826584294	16.0
1981.0	0.0024920091311622095	-0.0018281647191580319	-0.0036857282566695737	4.9037992498669318	15.0
1982.0	-0.008868648486920705	-0.00080684108019379863	0.0097680867707912178	4.8804263462127677	15.0
1983.0	0.0049090557519106959	0.0089070550827532458	0.0078465835410428397	4.9219217913194724	15.0
1984.0	-0.0038439431327756957	-0.0011673587543201691	-0.0010971025960215819	4.8957694520047026	15.0
1985.0	0.016245783297462069	0.0082418395775594178	0.0045695580760276577	4.8939175804244162	15.0
1986.0	-0.0060197133603296926	0.0034599490316162829	0.0053383449259767346	4.930876323884589	15.0
1987.0	0.005888608702343312	-0.0014802921135350644	-0.0064663913836979781	4.8905704988221421	14.0
1988.0	0.0036013015822380368	0.0042319031429451925	0.016455418962794788	4.9162565653384798	14.0
1989.0	0.011364040354525873	0.0054342030632636984	0.0044714669563625797	4.9735933784820965	14.0
1990.0	-0.0026950053647243344	-0.0015514899726909448	-0.0014726730971741375	4.9968857626547507	14.0
1991.0	-0.0068005289592281137	0.0022281603754583656	0.00019178234957761831	5.0493911501678008	14.0
1992.0	-5.5187871409678735e-05	-0.00148871380837301	-0.0074871075375835261	5.0165479211132586	14.0
1993.0	0.016684792333208964	0.0080223071663043655	0.012137392209352171	5.0641441367211861	14.0
1994.0	-0.0026436814172914325	-0.0031905627531441105	-0.0064961320978857984	5.0332504937830782	14.0
1995.0	0.011449431959516865	0.0089802244259171715	0.013751399571408918	5.0498647665420737	14.0
1996.0	-9.9789751205836552e-05	0.0036102879954462708	0.0013528126752810898	5.0955019734364306	14.0
1997.0	-0.00016417640517563115	-0.0013052264260902113	0.00026348301271106322	5.0750546119907991	14.0
1998.0	0.012681548751384053	0.0074613862726726765	0.0040224085211573168	5.0457334094865463	14.0
1999.0	-0.0047018084707142194	0.0095851991371156409	0.011391732143136046	5.0562025472699581	14.0
2000.0	0.013669324462742605	0.0042996948734308482	0.0060614924112512014	5.0713278980740615	14.0
2001.0	0.0008524071317546067	0.0043693560488118344	0.010164171170988556	5.066738307021053	14.0
2002.0	0.0067714271279717408	0.0087108804152813413	-0.0053228242610092735	5.025331327451207	14.0
2003.0	0.0096231624230971313	0.0093745574843620005	0.015362750180056395	4.9999628122932291	14.0
2004.0	0.016830108138999211	0.0087949321687412763	0.0098496838487376337	5.0467332908490192	14.0
2005.0	-0.016563504496561077	-0.003028301148342738	-0.0042726163287616359	5.0206533618592415	14.0
2006.0	0.021203437511368772	0.010521148958720694	0.011156926181943305	5.0659288610076754	14.0
2007.0	-0.0013255072937679024	-0.0029299515098140105	-0.0057747360469981857	5.103850175647981	14.0
2008.0	0.0017788462004011407	-0.0020005149647595033	0.0021098877085030665	5.1174979750692549	14.0
2009.0	-0.005230390409417307	0.00353339714921308	0.0033445796464972588	5.1661155232820795	14.0
2010.0	-0.0053444114472500637	-0.0025819033979126438	-0.0080582651446605702	5.1646317870384149	14.0
2011.0	-0.0014434876721876044	0.0028658808017527626	0.0054932750533893682	5.2058648212960685	14.0
2012.0	0.0059693157221882842	-0.0022438227943091249	-0.0017725299686977003	5.2124920634020429	14.0
2013.0	-0.0021929624515291124	0.0035432656929788031	-3.3153144471054219e-05	5.2456778385759	14.0
2014.0	0.0037342877062407354	-0.0013490249257386289	0.0034312147153374717	5.2918202058285146	14.0
2015.0	-0.0047729426161100541	-0.0035721654420743931	-0.013822690625192369	5.2742949950092664	14.0
2016.0	0.0057897063461980203	0.0028650365479943041	0.011012050344430424	5.2420872847444997	14.0
2017.0	0.005484957076626884	0.0083224292510544196	0.005973086997480781	5.2361109999567939	15.0
2018.0	0.010029418124385625	0.0098973347030577585	0.0088469115431064616	5.263609171842873	15.0
2019.0	0.0053999172366094861	-0.00112090574077639	-0.0030452229818576093	5.2136217939193941	15.0
2020.0	0.003965079967268359	0.0094260992132957355	0.014698649328415136	5.2100857341615479	16.0
2021.0	0.012512928552458114	0.006982767589717831	-0.0077574142328762363	5.1319031238858868	16.0
2022.0	-0.00028250325999401582	0.0094819874235598789	0.0112599815427048	5.0943396404447565	16.0
2023.0	0.0095054178406632772	0.0035237929315803385	0.0076383155976089689	5.0329560017780732	16.0
2024.0	0.0083339097351196045	0.008759501179951279	0.015673031360144751	4.986731699657641	17.0
2025.0	0.010327305859399338	0.014103923676296315	0.0089643495553297647	4.9960099385443613	17.0
2026.0	-0.0051081870411162633	-0.0017645029572914694	-0.0061453223413194813	4.9936564176170526	17.0
2027.0	-0.0013689307300466247	-0.0022989150671266501	-0.0044687263298301971	4.9172425640061022	17.0
2028.0	0.016250570222273275	0.010186173277282773	0.022290487998196884	4.8734941298536141	17.0
2029.0	0.013238629407870128	0.010238650374754688	0.0098199815544020019	4.8625943326119812	17.0
2030.0	0.00078125524837346916	0.004185635168412194	-0.0020788103459135066	4.8019530135759778	17.0
2031.0	0.016155640316436681	0.010974939024782859	0.019010968220345426	4.8292597537393185	17.0
2032.0	-0.0078528975305807158	-0.0025911734267052289	-0.013615646004184523	4.8273993461966302	17.0
2033.0	-0.0019733701463833242	-0.00034175355048171596	0.0075904148577183861	4.8465242623938369	17.0
2034.0	-0.0004757585728412117	-0.0012632161253685048	-0.0024920787643014641	4.8290116130498912	17.0
2035.0	0.0099326529065608682	0.0063216463969895109	0.014344448133690069	4.8663045364143214	17.0
2036.0	0.00064798187040837618	-0.0011453114984778523	-0.010038463734992398	4.8799316856254364	17.0
2037.0	-0.016751769563015717	-0.0026214912698434567	-0.009970259910323076	4.8741331108729717	17.0
2038.0	0.0091396809870136764	-0.0010507347295276581	0.012971123325488332	4.8383422763026864	17.0
2039.0	0.0087720993526057001	0.0098594537984184605	0.0027947385243818346	4.8175413686648065	17.0
2040.0	0.0088953926545474182	0.0050954433808136912	0.0095871160313678594	4.8419629940069457	17.0
2041.0	-0.0036697828926341991	-0.00090880757395472855	-0.0065188899999295558	4.7850556351798996	17.0
2042.0	0.0051927232415027724	0.0097890794373012291	0.01215512812088404	4.8007897964617978	17.0
2043.0	-0.0042372219308512982	0.00058555689284611745	0.0077278961332494234	4.8355986535203472	17.0
2044.0	0.00015121870112899671	-0.0012450771963141705	-0.0058685426364659676	4.824758463665817	17.0
2045.0	-0.00024936920572660171	0.0037484084717771537	0.0046947305366922265	4.8164537693688896	17.0
2046.0	0.026245153134554666	0.0059681820973938038	0.0023268392250108683	4.7985904921541325	17.0
2047.0	-0.0039629939219905097	0.0057501314868191322	0.015606144020318347	4.8401979743490022	17.0
2048.0	-0.0021836401420087803	-0.0006948989204960121	-0.0043246194810913074	4.8387078700216781	17.0
2049.0	0.0032303221088447742	0.0027517455378265332	-0.0049498574123689743	4.8501643840746596	17.0
2050.0	0.0019310801619116802	0.00075174972325120493	0.006797388195199261	4.8442270556350548	17.0
2051.0	0.0023316241824602457	0.0023267780924585146	-0.0084230187675164991	4.776905831484636	17.0
2052.0	0.0037619062833669226	0.008776138332104555	0.011178374932160118	4.7166523109853493	17.0
2053.0	0.017317518662650855	0.010506932726340956	0.021276041525694733	4.685182446457766	17.0
2054.0	0.0053259152712819002	0.0099929283234270194	0.005939848331883546	4.6756324245011411	17.0
2055.0	0.0097177268320169929	0.0049700005722730367	0.0049710768646842318	4.6661312501151615	17.0
2056.0	0.0038950014430683133	0.0061738046471364605	0.012545461654884349	4.6413077802537561	17.0
2057.0	0.013428001696789593	0.0099620743344521756	0.0070191782215931475	4.6409563481661076	17.0
2058.0	0.0020540898440439825	0.0041938158876022591	0.0045383502841338519	4.6414864137600258	17.0
2059.0	-0.0048593310208322471	0.004113806067926884	0.00092362274869683958	4.6656936050223452	17.0
2060.0	0.0045453903106769111	-0.00078415768023676335	-0.00071642515238057314	4.6258660063808765	17.0
2061.0	0.015871235205435319	0.0097658992346518758	0.0095651235711082805	4.5859594407938173	17.0
2062.0	0.0079998251619346483	0.011308705683382492	0.01281396871261542	4.6136409732224752	17.0
2063.0	0.0019974781868068447	-6.0828123589207195e-05	0.0061164228084065186	4.593892441097684	17.0
2064.0	0.0063203391114621255	0.010696208737403623	0.011574335410962533	4.6083259079374175	17.0
2065.0	0.012332415767335458	0.0066816599771262197	0.0033817268978997284	4.5823218908639447	17.0
2066.0	0.003032063079383196	0.010112600603328303	0.0080712545459884488	4.5827936483936043	17.0
2067.0	0.014456616878354644	0.0061576633500375344	0.010816855308629858	4.5638917127443728	17.0
2068.0	0.0048751076953639227	0.010097465501199387	0.0071695400168279022	4.5689581256880443	17.0
2069.0	0.0018364750919124262	0.005583407505244331	0.0028118815796447372	4.5983598591255976	17.0
2070.0	0.0062878438633324762	-0.00029744571876744175	-0.0055787253779673307	4.5822790700003342	17.0
2071.0	0.003289267445042654	0.0049323322145302662	0.01069027497242292	4.5812866748049776	17.0
2072.0	0.0025786538699952288	0.0066981722641648034	0.011507987825947641	4.6247294631635576	17.0
2073.0	-0.005826413584247625	0.00096449901236228541	0.0010815177159342326	4.6046764230878479	17.0
2074.0	0.022465978463523051	0.0097132665337911206	0.0035142166248380846	4.6002777706367191	17.0
2075.0	0.0056037093160026252	0.0052622480098878377	0.0071528946995900178	4.6326816391059262	17.0
2076.0	-0.0031593204973003886	-0.0007141310471348028	0.00071224150951332277	4.6403161056289122	16.0
2077.0	-0.0055829151773436614	0.0010217378697836565	0.00066059204076296396	4.6468733116793057	16.0
2078.0	0.0079581092326383995	0.0046084590875956621	0.0031056718524520299	4.617486912913078	16.0
2079.0	0.017051140129040743	0.011193184405457579	0.018638906316155168	4.6078316932788121	16.0
2080.0	0.002927542763742963	0.010723782102091572	0.0097804659226841117	4.659644035494531	16.0
2081.0	1.7174843804479423e-05	-0.00041895921515644474	-0.0043816867442951768	4.6367513223922696	16.0
2082.0	0.012157243840200671	0.011321275992207003	0.014230307801629927	4.6859192863744452	16.0
2083.0	0.008493817083496058	7.8519553615041815e-05	0.0003822553170063081	4.7035681209344355	16.0
2084.0	-0.0048394380811722648	0.0043936864570821577	0.00074267435511998769	4.7441128360760381	16.0
2085.0	-0.0045189979671720337	-0.0017786959175545292	-0.0039013886204513071	4.7791568140977532	16.0
2086.0	0.0071057558936664655	-0.00039103291536513041	0.00021377048020365663	4.7534932319139793	15.0
2087.0	0.010882996485565233	0.0059823016386939543	0.011034032707343489	4.7411750883909454	15.0
2088.0	-0.00072933455115808954	0.010862035153058169	0.011713397616540444	4.763999629572746	15.0
2089.0	0.013862063726648888	0.0052921482202288317	0.0056321553079370368	4.7547647036569733	15.0
2090.0	0.01088664166453146	0.010194879120727141	0.0088865135178846089	4.7421784888917822	15.0
2091.0	0.0042086560956500207	0.010365334757325151	0.010783759643627544	4.7635827993758735	15.0
2092.0	0.0063775980291547185	0.004186305170105431	0.0062557270466707671	4.7574403231410223	15.0
2093.0	0.012160384290790027	0.011345254638019053	0.015814385875844827	4.7596168351465238	16.0
2094.0	0.01359050965465336	0.01407679618800417	0.0057575379772600854	4.8058476461778437	16.0
2095.0	-0.004430712049042107	-0.0001627798553269777	-0.0030975073209993376	4.778070037618491	16.0
2096.0	0.02168794038821531	0.010665241524763669	0.011160127599186165	4.7518852063861097	16.0
2097.0	-0.005436605835058117	0.0094036103192363107	0.0024274648468622928	4.7403582479847293	16.0
2098.0	0.010883292826811886	0.0057807783720420503	0.015984481491889913	4.7886721664222884	16.0
2099.0	0.0013140419560979666	-0.0006210651886995322	-0.0086912926027129522	4.8157053391937295	16.0
2100.0	0.0062934998278278975	-0.0013735957679217314	-0.0008762251844576241	4.7777607478195181	16.0
2101.0	-0.0011510563490944037	0.0099708531998317085	0.011468464404689627	4.8100500673178139	16.0
2102.0	0.0087048365228397095	-0.0013750154265417258	0.0027151581681588155	4.7868210004222842	16.0
2103.0	0.0029721331897092362	0.010426152279292555	0.010431417820330413	4.7602847270911433	17.0
2104.0	0.012224519004166545	0.013975099653036338	0.0043931092871312138	4.7416571537760506	17.0
2105.0	0.0027450501374244318	0.0060888732946824398	0.0098962874378716315	4.7331497318058782	17.0
2106.0	0.016720294577620809	0.0048273545294881259	0.0051729901517845178	4.7255912272909724	17.0
2107.0	-0.0047958471197051544	0.0055076529758042447	0.0086781149289412163	4.6939347958625675	17.0
2108.0	0.01730872049448573	0.011616166458220611	0.013631810631762775	4.729269369975472	18.0
2109.0	0.0045874016279201513	0.0049378290017725313	0.0023903422231947857	4.7579974626180386	18.0
2110.0	0.0039491418062880257	0.00058508667062362463	0.00050298638533474715	4.7209794312254161	18.0
2111.0	0.001408234632054306	0.0087748104512521685	-0.00066736012571277925	4.724351788567966	18.0
2112.0	0.0070993556575413841	-0.00067670644396278234	0.0049349117288590705	4.6776122382700658	18.0
2113.0	0.0080641047386089681	0.010710740389607842	0.010273779724652154	4.6623726448847078	18.0
2114.0	0.0079399316928872032	0.0071964214387061354	0.012765486277560356	4.6942123578230923	18.0
2115.0	-0.0070080138878845233	0.00029687238738418387	-0.00084400327684397425	4.723068544496039	18.0
2116.0	0.011770971250794737	0.00019590113777301355	-0.004510278664197287	4.7103812079815581	17.0
2117.0	-0.003118497067582382	0.00084548941059603422	0.0051969073054158876	4.6767886081954382	17.0
2118.0	0.0079180528753020063	0.0087706866874128764	0.0096594075327782747	4.7103956144678545	17.0
2119.0	-0.0008091417512701149	-0.0024205367248542053	-0.0069100753973372342	4.667311167692902	17.0
2120.0	-0.0036519244946133789	0.010170016130151449	0.018804585620433745	4.6472656634064702	17.0
2121.0	0.023787232668226466	0.010390779539749762	0.0043869629555235434	4.6758005756137653	17.0
2122.0	0.0082611869842508234	-0.0007593188478050017	0.00068582245080106574	4.675872698081041	17.0
2123.0	-0.011951274905556808	0.0060474868197326614	0.0060130134460605333	4.6758740916649657	17.0
2124.0	0.014190822646943158	0.0049137692495557772	0.0058314994556858402	4.7106463448428313	17.0
2125.0	0.004940736569326809	-0.00044865779533775907	0.0009997887466761668	4.7167221282052765	17.0
2126.0	-0.0024438195729188372	0.0054894739697912698	0.0033985206026820869	4.7172644975343623	17.0
2127.0	0.0043908548613238452	0.0050212034449641507	-0.001799502098936312	4.7324236357204317	17.0
2128.0	0.0019081042870010556	-0.00055705617582546552	0.00080869365513391855	4.7547651143010583	16.0
2129.0	-0.0091225264669354544	-0.0057911909137375872	-0.00092500061631417552	4.7899622587819497	16.0
2130.0	0.0082649747857503897	-0.0009540264092815498	-0.0046661060908093077	4.7823806026390301	16.0
2131.0	0.0017080447434580925	0.0060789553600102408	0.0084348570498393727	4.7481550170994149	16.0
2132.0	0.0038362558098610222	0.0091798826851108295	0.0070069474620981786	4.7086139663878024	16.0
2133.0	0.01643687089784418	0.010625773391641502	0.018157974960941736	4.7543116051558245	16.0
2134.0	-0.010708916852009143	-0.0014750658786679693	-0.0059731902093287381	4.7226104355549712	16.0
2135.0	0.014380301347788116	0.010540143100683519	0.0090306045440700089	4.687315887342951	16.0
2136.0	0.0070761325122448149	0.010750231674295119	0.013725458702522175	4.660162820395799	16.0
2137.0	0.019088684624445573	0.011268476336477651	0.022006799946590938	4.6614884707955264	16.0
2138.0	0.010699872056433524	0.011989712320625845	0.010539786814800944	4.7202127630591235	17.0
2139.0	0.00018194659338277575	0.0036674004541517036	-0.0064349794045055475	4.7523244111392824	17.0
2140.0	0.00086946043170144094	-0.00091558936729940754	-0.007391850712153758	4.7020133344181936	17.0
2141.0	0.0051261727668072687	0.010125401328219041	0.012283076353610145	4.7226264837440306	17.0
2142.0	0.0049624377342367687	0.00036819691794587328	0.0070835646972571276	4.7611442701347588	17.0
2143.0	-0.0074204174057030947	9.535700370122413e-05	-0.0069818065100650806	4.7154328176916325	17.0
2144.0	0.014984267775137283	0.0099770957570362029	0.011579138779937104	4.674431933030724	17.0
2145.0	0.012480027033104246	0.0099959304938384008	0.015203142441242878	4.7120801684191065	17.0
2146.0	-0.0053538780253292728	0.00028009250508054251	-0.0051545371908194859	4.6705226625351566	17.0
2147.0	0.014973724763018392	0.010240430882971996	0.011219393424100055	4.6319919416414397	17.0
2148.0	0.011431577547987182	0.009687412289565156	0.01040767630899575	4.6275942318986552	17.0
2149.0	0.00089664540622758082	0.0050064725098986074	0.015831079494806666	4.6517722529166727	17.0
2150.0	0.017806718472894278	0.0049267479286170257	-0.0025804189624678564	4.6559782861777581	17.0
2151.0	-0.005822487065220816	0.0069394804405904509	0.010940688284399869	4.703094950764382	17.0
2152.0	0.0013746303315724795	-0.00041771184234296044	-0.0032358962071543651	4.7102434333187393	17.0
2153.0	-0.0013466215199886555	0.005344694988523635	0.00015855026709754583	4.7362276348706693	17.0
2154.0	0.017098383889990743	0.0003933284113748492	0.0046851286900242428	4.7737043137686603	17.0
2155.0	-0.0045504283470649831	-0.0018093660000069178	-0.0071988324235245926	4.7639614650078217	17.0
2156.0	-0.010288499886983882	0.0050769842550475452	0.0042478398248029237	4.7193946014607135	17.0
2157.0	0.023676611273137471	0.011297484543440373	0.014682330507409525	4.7166478209918763	17.0
2158.0	0.0031483818958277787	0.0057472366157425014	0.011580715443510581	4.6968211437449101	17.0
2159.0	0.015059199596317629	0.010409172305898551	0.010149562244234023	4.7053712947314379	18.0
2160.0	-0.0039967638040012687	0.0094372155647719502	0.0049572364985492889	4.7346614992863723	18.0
2161.0	0.0032606759493578608	-2.0728257836388764e-05	-0.0049526928721026486	4.7508973175577465	18.0
2162.0	0.001577420242362404	-0.00021395327023343569	-0.00049428708555065981	4.7664132971012778	18.0
2163.0	0.0073802921541905597	0.0001235672318919967	-0.0051348168205134215	4.7680340259918701	18.0
2164.0	-0.0014924387545542928	-0.00046977933418723694	0.0040924691791759393	4.7488807680307792	18.0
2165.0	-0.0010584212189503894	0.0062425339540665981	0.011607736048272255	4.7113900439512992	18.0
2166.0	0.013126432663921328	0.011541808651815533	0.011416308973853262	4.6740179759844303	18.0
2167.0	0.012834815801974209	0.0108672535501384	0.012478432536207507	4.6734586905835398	18.0
2168.0	0.0090643250243438445	0.0062743951195378678	-0.0018449764896253384	4.6515106658687193	18.0
2169.0	0.012997049765191449	0.0056265198421217022	0.014154611392299454	4.620161677664111	18.0
2170.0	0.0041849033193939178	0.012067670403336894	0.0097615927776595335	4.6468163265197786	18.0
2171.0	0.0007298724851936278	0.00048729889340926036	0.00096252335009339163	4.6426729508594784	18.0
2172.0	0.007391685876475762	0.0065344077283473467	0.010453341790821025	4.6811159957202548	18.0
2173.0	-0.0020749403218873752	-2.812434802335062e-05	-0.0033876104953387554	4.6782847984483542	18.0
2174.0	0.012359205193955169	0.0037432136147881323	-0.0019264637414968533	4.6927150787706049	18.0
2175.0	-0.0061034303397065059	-0.0011902949544753127	0.00052187629252697931	4.6793169102741352	18.0
2176.0	0.0022377483488082994	0.0070255425679150996	0.012222746304331178	4.6797421310823033	18.0
2177.0	0.0068531832598326403	0.0052024421558716227	-0.0016191215393250857	4.6621526156783339	18.0
2178.0	0.0066049554462837001	0.0070077136858621714	0.0083689211899353744	4.6804201433468435	18.0
2179.0	0.0089439744595214421	0.0011808411666125451	0.0083753394330958741	4.7179297649876659	18.0
2180.0	-0.018268129134708211	-0.00050184376825024302	-0.0052306028930710902	4.7428507916754068	18.0
2181.0	0.013951528583653339	-0.00040882566458444458	-0.00056480032675887415	4.7673897108998577	18.0
2182.0	-0.0021476389904409032	-0.00023190440435971738	-0.005960444696368139	4.7112645082468685	18.0
