time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error
304.0	0.0093126649034112052	0.0072393389549272325	0.04831199901708505	29.874942316232033	1.0034517548313977	0.010094994309688854	0.0069163710276105572	0.0061674148452401933	0.00088268882573708869
305.0	0.0073421125634822726	0.0041546687242293157	-0.011476835384669037	30.147073390316152	0.9965529435280287	0.011409211322610746	0.0034676769771346816	0.014620363543728532	0.0040701326649900402
306.0	0.00067802439927766578	0.0041436467431146262	-0.040472192896617409	30.060926667280249	1.0034517548313977	0.019246595183020521	-0.005965384973229515	0.02125958451911103	0.00060451032115317409
307.0	0.0038458559845648832	0.0032253726017046347	0.082185855682551212	30.248861228318141	0.9999953016405736	0.016120936667381347	0.061976627008517582	0.015864350146091999	0.0012249937040133623
308.0	-0.00045332439250311829	0.0049608843901185473	-0.06859297514488305	29.972571040988765	0.9965529435280287	0.018120199900317324	-0.038612644377512773	0.014641706984449554	-0.0041892150786082523
309.0	0.009436807413878201	-0.0015211818199047933	0.043186394773818693	29.850683216778918	1.0034517548313977	0.017119461086247956	0.07002177421907696	0.011579033324010002	0.00676877415517482
310.0	-0.010673698986708446	-0.0011177076401582831	-0.027604416165778467	30.050639579802482	0.9999953016405736	0.019563721259257205	0.023726605809050172	0.017535532269850496	-0.0027872171913755242
311.0	0.0090561051836735018	0.0016776298800558198	0.042674302487644367	30.395590986884503	0.9965529435280287	0.0227626518340871	0.068212132369151357	0.016651033362850676	0.0045912581122423343
312.0	-0.0054977309524393281	0.00049796180224181974	-0.0093779738887007635	30.708539377625673	1.0034517548313977	0.016021274681401687	0.010522159463365544	0.020651315504466528	-0.0014044346424389237
313.0	0.0026306504013022813	-0.0011927200794059623	-0.005160597597266614	31.0100342802101	1.0034517548313977	0.010673885877766409	0.016838397250767967	0.0042044523960225177	0.0024189358382692874
314.0	-0.0044966273645503652	-0.004136732331783799	-0.018375620797563386	31.263194225659898	0.9999953016405736	0.002393506802867984	0.038934969349821991	-0.0028505949912300821	0.0020590408055026878
315.0	0.00042878650588229483	0.0023253728107865967	0.011518086498522706	31.334617245409927	0.9965529435280287	0.0014935070119499461	-0.031732799834206515	-0.0018154871836173481	0.00016245450059841171
316.0	0.0029760732290984304	0.0035588255190037721	-0.046906783225914461	31.014910244023618	0.9965529435280287	9.1448140835170832e-05	-0.010046607915237926	-0.00029347668461832122	-0.00042029778930688459
317.0	-0.011637079712957688	-0.009681383054415571	0.033681854413288859	30.846765025650591	1.0034517548313977	-0.0080687530936756069	-0.01955114827576776	-0.0065877200096748911	-0.0023759944478488806
318.0	0.0087039224166891582	0.0064632940954760798	0.0097140339825085853	31.1174782592044	0.9965529435280287	-0.00048775135804124403	0.017767301872519292	-0.0016940315478115586	-0.00013536612663589843
319.0	0.0055913543354584316	0.0026747972671037346	0.019243425305650375	31.234200566642134	0.9999953016405736	0.00050941602900667071	-0.0056635753094746999	0.0050304746742120265	0.0027811909417186963
320.0	0.0059969808238193867	0.0078382845385667199	0.034575433452777027	31.667918989622255	0.9999953016405736	0.0078497387653315709	0.03828983203200309	0.0046045897962709859	0.00093988722697154088
321.0	0.0060154617311969361	0.0091867474787608039	-0.014330745034895953	31.580617417468705	0.9965529435280287	0.018229206323498337	0.029119684594373751	0.023944531314779249	-0.0022313985205924046
322.0	-0.0032542125034953351	-0.0084105557603078029	-0.079531915772026895	31.677192488687393	0.9965529435280287	0.013955382894974333	-0.032036610380089758	0.018145634833244939	0.0029249447362200858
323.0	-0.0027138652650922079	0.003251203098187716	0.067088527839096912	31.562589139728217	0.9999953016405736	0.014881213182375452	0.023533830960484448	0.019082460135698476	-0.0030401236270598407
324.0	0.01387319884327276	0.01030307473223524	0.019784558805838293	31.483870143668401	0.9965529435280287	0.02162546239560692	0.090225172992237201	0.025412814637743253	0.00053000048397757078
325.0	-0.0024338633187872549	0.00034704943937136079	-0.038602788086612438	31.265051598389856	1.0034517548313977	0.031653894889393852	0.017940530492335904	0.033027126282326069	-0.0022509122741808433
326.0	0.0077952018206368656	0.0075211604057652259	0.02252841213050516	31.533059311084553	0.9965529435280287	0.032711761199682998	0.030754908640332479	0.032991086430783856	-0.0019768708593093059
327.0	0.0032049274553633822	-0.0014990694143397487	0.048262675633455432	31.769289530211669	1.0034517548313977	0.028537894518239515	0.059774158968137536	0.028093300336010429	0.0027271260103938458
328.0	-0.011168009193821549	-0.0072718644237124153	-0.10631326182430589	31.647840106665132	1.0034517548313977	0.01342774555596038	-0.081114536308945384	0.020772794714738474	-0.0011690187597153086
329.0	0.0023993650880422823	0.0050570434647885243	0.01982698541595096	31.795359703325708	0.9965529435280287	0.0092980415419881002	-0.046956805858098472	0.010028662066345673	-0.0038266971364616133
330.0	-0.010317215398157886	-0.012783246073525323	0.019072657108126112	31.837076892362905	0.9999953016405736	0.0049253512287705803	0.051647767022054536	0.00027538907063551221	-0.0013606664610942034
331.0	0.010716741383631101	0.0074450398925278716	0.026995796551502416	32.171344618740584	0.9999953016405736	0.0091191880231107358	0.01155503573446004	0.0045968033984709056	0.0019110350300090653
332.0	0.010231843907088534	0.013985156490629258	-0.0031859469795656459	32.223025431897831	0.9965529435280287	0.012801269781504754	-0.011415470050943899	0.0076279084981976109	-0.0018422775535315121
333.0	-0.0027566835346457541	-0.0076671941486403661	-0.0021347044217210343	32.518063394554915	0.9999953016405736	0.0047870261934930269	0.025052613613947505	0.0039851349420862991	0.0030682330604629004
334.0	-0.038922468764024609	-0.038400902905749934	-0.11152890208605237	32.113327679528503	0.9965529435280287	-0.041135037118022133	-0.10900470060261003	-0.039660056992588455	0.0025466672021883167
335.0	-0.00062535701479204953	0.0017362158820533047	-0.0019115606919020145	32.140788372987863	0.9999953016405736	-0.03789975182162908	-0.15917893692796747	-0.036021614997763907	0.00018509430534289297
336.0	0.0031400524991664902	0.0003605962367490001	0.10260824072858998	32.302629025926329	1.0034517548313977	-0.030267291161167664	0.049742565624928403	-0.035820212271189034	0.0029645505677604786
337.0	-0.00076603973882694021	-0.0025068328762480885	-0.099899040075637879	32.346660344980258	1.0034517548313977	-0.037831167502204277	-0.069983459866660436	-0.035496465658918286	0.0047053437051816629
338.0	-0.0082898450525945577	0.0014256616489269902	0.057924365106776232	32.361567776150601	1.0034517548313977	-0.023622259779751964	-0.031131751868010316	-0.019513435049596017	-0.0050101629963399032
339.0	-0.0088294309099128387	-0.016761096955210109	0.0036203762882005552	32.224752369324207	1.0034517548313977	-0.047828396627489944	-0.054507172131312176	-0.040967463669454141	0.0029215030489572863
340.0	0.005786135129251857	0.0071687456097007107	-0.04148270659870601	32.142281876863585	0.9965529435280287	-0.054644807508418491	-0.09280393175045254	-0.050570237622498571	0.0015388925685083927
341.0	-0.011291372384837572	-0.0089361554256319753	0.0047280484289387026	32.328866777991038	0.9965529435280287	-0.055913768785410101	-0.085941178899792803	-0.052596167285916762	-0.00081632439069703787
342.0	0.009628617780517823	0.0071348299291726924	0.036065024422413217	32.394151773170826	0.9999953016405736	-0.010378035950487474	0.061652747608672787	-0.0078739842094162071	0.0016774634606480485
343.0	-0.0033312510818599428	-0.0026558169207482329	-0.028587813251093941	32.368542476252223	0.9999953016405736	-0.014770068753289012	0.03497649504948086	-0.020094029812160352	0.0010020292995363306
344.0	-0.0081484610887321285	-0.0056913066282391345	0.014594278787093629	32.413450603066401	0.9965529435280287	-0.020821971618277146	-0.053037466892015495	-0.023209324410234711	-0.0014551251609567549
345.0	0.0085734886037196478	0.003359501006374499	0.029315455396400791	32.327035452193265	1.0034517548313977	-0.014955637735654559	0.076177028580023176	-0.015566315106896544	0.003758862436388392
346.0	-0.011438886715358754	-0.0080342523158369872	-0.068863760990541811	32.475845713554925	0.9999953016405736	-0.024415551700418536	-0.050611097517294867	-0.026786522226037057	0.00035422803686673205
347.0	0.0082347374987532529	0.0055875786203252176	0.030575669400729755	32.711043323465034	0.9965529435280287	-0.0020668761248832102	-0.023655804404765668	-0.010678045816498782	0.0030013869152946946
348.0	0.0016903422722456263	0.0053124197468616963	0.045482499148053357	32.865724262842711	1.0034517548313977	-0.0039232019877222246	0.063309401341993699	-0.0024947138852506878	-0.00062069055932140876
349.0	-0.0046331426387271613	-0.0011227559767075235	-0.035632681938081445	32.669917415592316	0.9999953016405736	0.0038901974612022272	0.022948670974973551	0.0020978301462641902	-0.004131077221340965
350.0	-0.00072082411263396651	-0.0054701992561303481	0.021594496225736171	33.022642370611258	1.0034517548313977	-0.0087148317241008133	0.0084781427782965046	-0.0093535079008890687	0.00061829792215533123
351.0	0.014480717156865497	0.015692773204706745	0.01750335624677124	32.929882773118415	0.9999953016405736	0.0096337584013541644	0.054569312276161686	0.016171801704181199	-0.00059375812568589962
352.0	-0.0034986152700973161	-0.00090784194350757019	-0.047787464617422781	32.897283088257204	0.9999953016405736	0.014417223086085729	-0.0078124311283547243	0.016000537264058368	-0.0031845314522755282
353.0	-0.0025176521138803309	-0.0014287014449112512	-0.040944746466069049	32.730185499929441	0.9999953016405736	0.0096290206347999785	-0.078072632990824564	0.0046886371068664001	-0.0042734821212447559
354.0	0.0031208859908951059	-0.0027095949071682668	0.044299772937702153	32.49864473212493	0.9999953016405736	0.014953678043468699	0.0350909009374194	0.017351827252195751	0.0015569987768187612
355.0	0.0082327083362039311	0.0065827887669676066	-0.0017817956883758868	32.463167748482292	0.9965529435280287	0.015948888190111088	0.0027334358483137589	0.021923938693435341	0.003206918346055077
356.0	0.0078912572980935902	0.0075688541015543898	-0.052976338779510135	32.000974271001624	0.9965529435280287	0.018205322544803781	-0.095725402079249733	0.019073893795393593	0.0035293215425942167
357.0	-0.0026274763771825249	-0.00044747167809466859	0.12751311037875124	32.206778604393989	1.0034517548313977	0.018880606843416636	0.06742039023758295	0.01985745479731249	0.0013493168435064133
358.0	0.0082041624031850002	0.0095431185370447036	-0.020453349020653544	32.081895450861211	0.9965529435280287	0.033893924636591688	0.025372544991193235	0.033771134182958518	1.0360709646604151e-05
359.0	0.008718881587072902	0.0082508157877621002	-0.0081263898187644568	31.899418481810823	0.9965529435280287	0.026451967219647043	-0.00025720107434246131	0.021205500150369483	0.00047842650895748944
360.0	-0.0060661157291013179	-0.0057007787263687604	0.074692672683764894	32.011009498162601	1.0034517548313977	0.021659030436785853	0.12222293622684521	0.022499522708205877	0.00011308950622487322
361.0	0.011095606864623297	0.0092015227985040582	-0.069006675752595781	32.278627495797451	0.9965529435280287	0.032289254680201163	0.094161006940318481	0.035770436763211899	0.0020071735723441592
362.0	-0.0031761345358196635	7.6587551932183473e-05	0.0081132227833056181	32.1310098629001	1.0034517548313977	0.035075437139301613	0.057974456785921946	0.032321200861485044	-0.0012455485154076215
363.0	0.0028724069737260383	0.0048133143610959994	0.0098296920236704555	32.223863780130436	1.0034517548313977	0.033305962733430006	0.069585944497968288	0.033310936703812466	-0.0031864559027775666
364.0	-0.0043784715156689469	-0.0070111315679581843	0.0061902261001001158	32.587587942803168	0.9999953016405736	0.018725977063917432	0.12875250937757854	0.016906248561015635	-0.00055379585048850118
365.0	-0.0080397443695323645	-0.0090917998544286505	-0.044201315237133887	32.827688818443129	0.9999953016405736	0.01008164888758345	-0.042961916238306586	0.0085698815511925375	0.00049825963440779694
366.0	2.7675896354661944e-06	0.0011458009444591521	-0.041933729382876983	32.468777613726047	1.0034517548313977	0.0016843312949978984	-0.064442296600530025	-0.0014469452531788995	-0.00064477372041571522
367.0	-0.0011566491429852999	-0.0018666062980394749	0.008702796432856319	32.148819926778962	0.9999953016405736	-0.0084330907908036767	-0.047613110348909249	-0.0077619824573997853	6.5183434638256093e-05
368.0	0.0084881135551673204	0.0029942136521434737	0.053667233807940917	32.227111046908938	1.0034517548313977	0.00026190158770855732	-0.068638549224733225	-0.002468504826370399	0.0055590833376621754
369.0	-0.0045904405362879874	-0.0012650456024394519	-0.028731892668422132	32.209372719525774	0.9999953016405736	-0.010204666813234953	-0.028363766140559576	-0.012478802912396558	0.0022336884038137079
370.0	0.0045346956362797286	0.010271146241552342	0.018263368102214628	31.997722063435567	0.9999953016405736	-1.010812361479374e-05	-0.018213620821650567	0.0046198719872292404	-0.0035027622014588643
371.0	0.0010940821431415504	-0.0040596653790851978	0.0074811940698262802	32.04789952332716	1.0034517548313977	-0.0088830878637959909	-0.020562118775494742	-0.011847610544070797	0.00165098532076778
372.0	-0.0053443385380194108	0.0018042084840870221	-0.010006039733658767	31.836341968059653	1.0034517548313977	-6.7747811750784592e-05	-0.036758384609253625	0.0014613253403445992	-0.0054975617013385894
373.0	0.0051385267524663991	-0.0019223430455426183	-0.026222821638912652	31.762527968066312	0.9999953016405736	0.0071017089971352476	-0.01877989101103239	0.0027250446123632255	0.0015633080966702955
374.0	0.0095047727736365939	0.0098627079862803058	0.036798950352009863	31.562057247292628	1.0034517548313977	0.015818616038956401	0.059952788723854455	0.018310555650055793	0.0012053728840267139
375.0	0.0089682426055130993	0.010107702274211094	0.028778780443536656	31.428525794684866	0.9999953016405736	0.027792924611206971	0.080028772734534792	0.031148447977086269	6.591321532872099e-05
376.0	-0.0046317430385689473	-0.0021165990871725437	-0.053328908806460573	31.11995531976536	0.9999953016405736	0.022682111871890953	-0.026967369879866698	0.027560307422673791	-0.0024492307360676796
377.0	-0.0065727068191938631	-0.0065372896616917586	0.024190706966685571	31.346948437303677	1.0034517548313977	0.017409867812638646	0.025955229755241005	0.0182105528322698	-0.0024846478935697551
378.0	0.011617765240263811	0.0080911642725107757	0.023781871820081069	31.413577287764102	0.9965529435280287	0.01522988584359708	0.031473733473107446	0.013757231413760174	0.0010419530741831531
379.0	0.0045610352824896339	0.0071545666893162441	-0.002226868788009595	31.447553416067322	0.9965529435280287	0.026444117911998521	0.021765670615271571	0.028071793621008201	-0.0015515783326433056
380.0	0.0027719504526997341	-0.00089388426757008865	-0.020814062354026275	31.62955603389042	0.9965529435280287	0.023746025160341411	0.010957647994904063	0.020076302714305161	0.0021142563876264688
381.0	-0.010173861752788005	-0.0064845018203383287	0.012217987488932325	31.659245854490774	1.0034517548313977	0.0191838663855457	0.04939845712274904	0.020387152647682871	-0.0015751035448232664
382.0	0.0033702733181149025	0.0027124860604885725	-0.019311105858136335	31.831073309885578	0.9999953016405736	0.012033644459753967	-0.0067115990873971576	0.0072235832492026919	-0.00091731628719691929
383.0	0.0058860886694234171	0.0030505403046594548	0.10952282696479987	31.95294988823164	0.9965529435280287	0.0049764824902023275	0.074032447433866055	0.0035282307801207669	0.0019182320775670135
384.0	-5.0901029542416154e-05	0.0019530220496575268	-0.041988804773595234	32.351336657864181	1.0034517548313977	0.009046103627032398	0.085372551466731394	0.0090228629376758462	-8.5691001632815062e-05
385.0	0.0081598343322148992	0.0084944293024380446	-0.039962756080849982	32.13071092887192	0.9965529435280287	0.024077822591162201	0.021219088419195842	0.030171326841499368	-0.00042028597185596512
386.0	-0.012554101786233618	-0.013655259370528583	-0.030157492685134013	32.07550013467899	0.9965529435280287	0.0023313989481228425	-0.03272027608601924	-0.00056053341166828474	0.00068087161243890991
387.0	-0.0095506979398169989	-0.009817753019819353	-0.068766800942555939	31.826211601618287	0.9965529435280287	-0.014640920761012755	-0.099260208240565584	-0.014527979360067445	0.00094792669244135185
388.0	0.011942720405418106	0.013102595734479028	0.099910328830242312	32.088594683764846	0.9999953016405736	-0.00064444075896363806	0.021464182943703003	0.00038718575120921805	-0.00021194863661956378
389.0	0.0051334067505730552	0.004350320272494157	0.01180350725109891	32.380252482188681	0.9965529435280287	0.010190381333868848	0.021049702705869588	0.014029362532589573	0.00057113784145925101
390.0	-0.0042490550182281428	-0.0033852318238407619	0.011434688047588404	32.503754937667296	1.0034517548313977	0.0040926634495395131	0.051795496611594327	0.0095601236709945692	-0.0002926853529281594
391.0	0.0066224538944057443	0.0052901651783787695	-0.0090388432557795273	32.351240960296579	0.9965529435280287	0.0063322883232588278	-0.066766173608985069	0.0013451438287648276	0.0010396033630988555
392.0	-0.0068292811995955827	-0.0065166140415791052	-0.052465722384775759	32.483650377468486	1.0034517548313977	-0.0021373477679778041	-0.077243091220165594	-0.0028913047601057951	0.00072693620508244047
393.0	0.0088281208820093493	0.0082813951547073827	0.033090693377632263	32.255590746107387	0.9999953016405736	-0.002350381915708466	-0.0041896417616833492	-0.0051288524343708897	0.0012736619323842555
394.0	0.00084285856057753072	8.5145006854858707e-05	-0.032181313605696316	31.917228885030749	0.9999953016405736	0.011390022461674976	-0.0062134626822456518	0.012918880666464405	0.0020313754861069791
395.0	-0.00088023829915417906	0.0037541923021806589	-0.0073443708284364195	31.762517146128086	1.0034517548313977	0.024961967783674988	0.055208967431873868	0.025180346055752478	-0.0026030551152279352
396.0	0.00063286217356983698	0.0014590069564026642	0.13530689526089068	32.315475910652928	1.0034517548313977	0.013318379005598624	0.090605533862522236	0.009888403348653263	-0.0034291998980607633
397.0	0.0012192434808906416	-0.0015368402569202466	-0.11914306556443988	32.438428354950766	1.0034517548313977	0.0074312184761842204	-0.04034103895301655	0.006898096801939646	-0.00067311616024974812
398.0	-0.0089572575634007112	-0.0091977315349140998	0.054673662015986224	32.566859542031587	0.9965529435280287	0.0016187187651108825	0.00289793501538127	0.00095313821087961159	-0.0004326421887363286
399.0	0.0012178467333407994	-0.0003826641546378351	-0.10565071200646003	32.550647364672407	0.9965529435280287	-0.0040541105679057221	-0.093713933735299237	-0.0014297516768990715	0.0011678686992421985
400.0	-0.013197239886043155	-0.0089483253078956881	0.019126494837929719	32.629726737452614	0.9965529435280287	-0.0064858218342223051	-0.022121716512593759	-0.007519807869505124	-0.0030810458789052066
401.0	0.017436023332952688	0.013868587274115551	0.11296166292710885	32.843679897694486	0.9965529435280287	-0.00089862971481413645	0.057749253036882831	-0.0029077957506973284	0.00048639017993189302
402.0	-0.0052905115945605097	-0.0059039587214368972	-0.021723093593992937	33.224774271209753	1.0034517548313977	-0.0068877334431058923	0.068207473048586209	-0.0073482557133108806	0.0010998373068082966
403.0	-0.0042705355832524106	0.00095875619850271931	-0.059841559162799207	33.384865224487001	0.9999953016405736	-0.0096831695467838319	0.015710284714223421	-0.0093687715547623451	-0.0041294544749467914
404.0	0.0067465758720610669	0.0015185800860024745	0.096853804589234427	33.907309452471011	1.0034517548313977	-0.0096235964171840216	-0.022742805957432832	-0.0059687706235518334	0.0010985413111118474
405.0	0.0046529630026852509	0.002220966853563322	-0.047744453356488803	34.240328774005775	0.9999953016405736	-0.005865789306700453	0.048655806250518241	-0.0089229619445567732	0.0035305374602336488
406.0	-0.015731339507706554	-0.012515678721758183	-0.08717406197927513	34.301836424035706	0.9965529435280287	-0.0091837364935445365	-0.093191917744743114	-0.012042014299719073	0.00031487667428534106
407.0	-0.012173008211642911	-0.0096065512539751374	0.032920562819207744	34.516991323274645	0.9999953016405736	-0.018407623592881839	0.045379357080924665	-0.016368407720145139	-0.002251580283382472
408.0	-0.0096650747687745397	-0.010459568697988253	-0.14706304732972475	34.266947123482268	1.0034517548313977	-0.019918866982974404	-0.1208101850867298	-0.020183400526124551	-0.0014570863541686948
409.0	-0.0017156141682832526	-0.0029833986790055445	0.117204326583078	34.185591253480354	1.0034517548313977	-0.036770852936095499	-0.11656752143076066	-0.035176029737000736	-0.00018930184344636506
410.0	0.0058777201400730394	0.007006293348916337	0.05673712279100962	34.051882744799421	1.0034517548313977	-0.023860600865742265	-0.0381073050457581	-0.022939216985740529	-0.0013178750522898114
411.0	-0.0041350974968801246	0.0026405330199252841	-0.065080322292289106	33.672933687614631	0.9965529435280287	-0.0221788240443197	-0.043346068175247998	-0.022209493485158438	-0.0080935055690950618
412.0	0.0014765464447952237	-0.010311396335196843	-0.06382630651298471	33.348850556056746	0.9999953016405736	-0.034008800465519018	-0.20402617927746713	-0.027983603725381334	0.0036944372108967962
413.0	0.0028858351279379413	0.0077595500139944207	0.05786839081529882	33.422255656882243	1.0034517548313977	-0.028470217305087919	-0.098413335105679511	-0.026937260780575123	-0.0011792776751595832
414.0	-0.0040544733008582856	-0.0047815925881480315	0.074222735451064503	33.552917824871066	0.9999953016405736	-0.020736131171477767	0.062983462324660122	-0.017437119764880604	-0.00045215838786974086
415.0	-0.0044368887562815651	-0.0072247252711044041	-0.071510603043312582	33.448917959981451	1.0034517548313977	-0.018354305188607034	-0.041447703537860203	-0.020498455988837039	0.0023356781269530686
416.0	0.0072243634895143849	0.0089658729680983651	-0.043024278675862782	32.935872974450312	0.9965529435280287	0.001071136477479584	0.062591065116001765	0.00025765340091465916	0.00059416864836899809
417.0	-0.0081500328213450768	-0.0063217635680730133	0.11409051946446724	33.309401935765258	0.9999953016405736	-0.0022672284115878849	0.059477257997391009	-0.005906212274034317	-0.0012341006049030265
418.0	0.01399250225452886	0.012993249455445888	-0.039294973135198363	33.033080059584336	1.0034517548313977	0.0037197276949416658	-0.036554837928816974	0.0043347728360454418	-0.00023484780581998542
419.0	-0.0043362208347359488	-0.0059233568226944033	-0.017192149551923386	33.173915041515222	1.0034517548313977	-0.0048441621476780217	0.011333334811548745	-0.0058572347315324347	0.0013522881821384808
420.0	-0.06765615930841018	-0.067695165217449782	-0.063513343916714371	33.335021854921081	1.0034517548313977	-0.062227931029930961	0.011646297407819084	-0.065410512081295558	0.0013912940911779798
421.0	0.011303924714673563	0.013178954967473011	-0.049087210022246586	33.059226262816779	1.0034517548313977	-0.05680852607645237	-0.095309303429726322	-0.052852183863940416	-0.00048373616162147311
422.0	-0.0029948048311629893	-0.0054857457666561693	0.071432005660621467	33.269075431987325	1.0034517548313977	-0.057512679254960508	-0.098100033220169358	-0.057737365946556762	0.0020072047738718159
423.0	-0.0064668916743999549	-0.0064426416570093625	0.035825663212076142	33.399441855759456	0.9999953016405736	-0.056730595640865467	0.0092362330352193656	-0.056790935634847051	0.0019829547564810283
424.0	-0.0085919187405454345	-0.0053770957314402956	-0.11474876854569049	33.157866120009942	0.9965529435280287	-0.071073564340404127	-0.062488256834608347	-0.06938432978942366	-0.0012318682526240798
425.0	-0.0049030631297315441	-0.003594371692570153	0.043093936202747596	33.070128627081282	0.9999953016405736	-0.068346172464901267	-0.13348484009632799	-0.064307043281867093	-0.0025405596897852909
426.0	-0.0052336555673031526	-0.0086015875992722091	-0.04786619037597073	32.855119272056491	1.0034517548313977	-0.089941009519619364	-0.14205605733710036	-0.090018295248065927	0.00082737234218367467
427.0	-0.0034167918816687681	-0.0040519491519532824	0.011972949967035795	32.918584443211891	0.9965529435280287	-0.088069601848878243	-0.11289095781814118	-0.090084103423887063	0.0014625296124680946
428.0	-0.0010670054372090565	0.0015571795309001768	-0.011389380531086513	32.487469647539065	0.9965529435280287	-0.018817257100528284	-0.060766994432513322	-0.016671830067811255	-0.0011616553556410159
429.0	0.00083815818243815343	0.00077726335800853974	0.020535550358768528	32.346534285289408	0.9965529435280287	-0.031218948709992755	0.0088557659485017926	-0.036126323061508536	-0.0011007605312115492
430.0	0.0069068317553655501	0.0044515927916131126	-0.022124507502944146	32.118940432396926	0.9999953016405736	-0.021281610151723473	-0.084700747215063821	-0.024713975305310276	0.0013544784325408973
431.0	-0.005323954095781902	-0.0043660557125031474	0.028660981603376268	31.778979867065832	1.0034517548313977	-0.019205024207217258	-0.091865428823763695	-0.016308649879974269	0.0003965800492622282
432.0	0.0073241947936326657	0.0042888178931053123	0.027003378369731657	31.516463023808885	0.9965529435280287	-0.0095391105826716505	0.049886718091658455	-0.011191734321022828	0.0034319569497895902
433.0	0.0035822025167915328	0.0057125280030765335	-0.015516270476569227	31.619195813022603	1.0034517548313977	-0.00023221088702496395	-0.0087234885876583679	-0.0013838325762882686	0.0013016314635046213
434.0	0.0017841937024933863	-0.0029358693224550425	0.06798000651665248	31.965821620638106	0.9965529435280287	0.0054335073897922026	0.10712270830496484	0.0043369088175635451	0.0060216944884530933
435.0	0.0022600075548775411	0.0069451015618682277	-0.010730378412960428	32.031801050147294	0.9999953016405736	0.016430558103613713	0.084419379924968618	0.024128972979161167	0.0013366004814623831
436.0	-0.0051811217970720858	-0.0015810891322438625	-0.0084214744946291553	31.853064885663223	1.0034517548313977	0.013292289440469673	0.087387285961425976	0.0098683933353567177	-0.0022634321833659896
437.0	0.0030688123998341421	0.0013049984336210851	0.00022357113220694558	31.671599737505915	1.0034517548313977	0.013820024516082219	0.067075306734864393	0.017226002531752771	-0.00049961821715290206
438.0	-0.002464751307431845	-0.0027232217738080156	-0.041276831468632924	31.362000410867729	1.0034517548313977	0.0066452099506610907	0.047922982769175615	0.0092742432386836438	-0.00024114775077659304
439.0	-0.0038494148168408682	0.00015381787745671893	-0.021813682052836292	30.984300024330405	1.0034517548313977	0.011165083540620957	-0.0025516808870369445	0.007830515084460421	-0.0042443804450741536
440.0	-0.0015024689938700764	-0.0074560428140431068	0.11232427434674386	31.442462002598255	1.0034517548313977	-0.00057977716652746203	0.082769215089975257	0.0024677245064086417	0.0017091933750986751
441.0	0.0077172413584456478	0.009273051644084207	0.0032803404687515858	31.449019669517988	1.0034517548313977	0.0029807464744802115	0.10156582603529607	0.0041891050772255856	0.00015338308946020356
442.0	0.0038194639358044569	0.0040310432267947061	0.0035379300230318211	31.890126140467547	0.9965529435280287	0.00994765902372996	0.03712374954167541	0.013382836327896719	-5.8196201529950581e-05
443.0	-0.004013441004308449	-0.0026740951085728604	-0.069927024290603157	32.098901580450544	1.0034517548313977	0.00032846235328887197	-0.022072896335967318	-0.0059638640229182638	-0.0013975420972655267
444.0	0.0087186800467833336	0.010114924872870024	-0.021041187928042326	31.761632840287728	1.0034517548313977	0.012024476358402758	-0.034692609769380489	0.012584834881109508	-0.002793786923352381
445.0	-2.7732021087079062e-05	-0.0022730912388715385	0.064863533862504319	32.094865133544644	0.9965529435280287	0.0084463866859101344	0.029947352960916884	0.0092086008310054979	-0.00054842770556787494
446.0	0.00096988953543375445	0.002632556858430446	0.02160483021647952	32.05478504021653	0.9965529435280287	0.013802165318148596	0.092829014646029329	0.010444663816163047	-0.0022110950285646178
447.0	0.0024310270416760815	0.00019270085625366917	-0.058043341974413076	32.25331241470942	0.9965529435280287	0.013841048296945546	0.056599354724452544	0.012403248109263298	2.7231156857935153e-05
448.0	-0.0037862823624319475	-0.0014701014448075256	-0.0063831745290368058	31.991750165297162	0.9999953016405736	0.019826989666181127	-0.062108094151328119	0.018892821853768726	-0.0022889497607664908
449.0	0.0040617926744441757	0.0053486766699393229	-0.081220656987621043	31.452377313725663	1.0034517548313977	0.015902614692036243	-0.14660909160770075	0.015003379622202662	-0.003575833756261736
450.0	-0.0020306456660768024	-0.005845688610644828	0.12021950331428788	31.766314193753104	0.9965529435280287	0.0060258828545967091	-0.02992751831644469	0.00043379273470867119	0.00023920918830626963
451.0	0.0011988049580013982	0.00094852292715352782	-0.13754580074869449	31.408095300948247	0.9965529435280287	0.0096485008903230973	-0.097546294774536024	0.01389635041949977	0.00048949121915426168
452.0	-0.013710013750740879	-0.014592596662930113	0.04859114945164178	31.251803229278551	0.9965529435280287	-0.015059020645477039	-0.027913957394851918	-0.018258525387165436	0.0013720741313434683
453.0	0.0028214332623590632	0.0040512174945490642	0.11979321165477685	31.274118859077085	1.0034517548313977	-0.0087347119120564365	0.027015720397420617	-0.014321769442639631	0.00014228989915339606
454.0	0.0035531197402440817	-6.4634006411434797e-06	-0.1084066390943752	31.357324631795194	0.9999953016405736	-0.011373732171128026	-0.1029957489134341	-0.0069445438154966954	0.0037018730400386638
455.0	-0.0041104170118064776	0.0011977530561706473	0.12154377812453299	31.859050001111832	0.9999953016405736	-0.010368679971211048	0.076591371185511958	-0.0068166302973438064	-0.0016062970279384602
456.0	0.015751462086833534	0.011342836080547425	-0.048085253189772637	31.931429290260041	1.0034517548313977	0.0024442575541439027	0.034889292524776128	0.0035912771364470242	0.0028023289783476431
