time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY
7132.0	-0.0034647718639879976	-0.006128181507714589	-0.0054851308354943451	6.2442263093042847	1.0034517548313977	0.0054217431766773599	0.011914169100950875
7133.0	0.004505562348737252	0.0060449988017449441	0.0075928946349703291	6.2107230477364617	0.9999953016405736	0.0073206343289035913	0.022962718304265856
7134.0	0.00059985132328951862	0.00066674166380344124	-0.0012180431564122185	6.2151456382339578	0.9965529435280287	0.01219630089814662	0.016258217979622056
7135.0	0.0026883157088654769	0.00072765006289701728	0.0019524984735794365	6.2228466071312907	0.9999953016405736	0.017410832592231806	0.015792652191609968
7136.0	-0.0011392133644327063	0.00029487364894843771	-0.0069306033283668411	6.2112819414318228	0.9999953016405736	0.012127388450990956	0.014802238469699358
7137.0	-0.0087288227615167496	-0.0054273329486367733	-0.0002129506211287352	6.2565835773953014	0.9965529435280287	0.0014880858173668687	-0.0049334944231646527
7138.0	0.0038264559521425379	-0.00020603797799019496	-0.008495269792337487	6.2368362083235596	0.9965529435280287	-0.0047937078503924174	-0.013602786817146606
7139.0	0.0094489042481475105	0.0059217848967046821	0.0094945438600182591	6.183684835447786	1.0034517548313977	0.0018944966397569651	-0.0033020607651716022
7140.0	-0.0040018700881192665	0.0010486286162730563	0.013691018835878546	6.207297546616636	0.9965529435280287	0.0090713067637446104	0.015874088906201289
7141.0	0.0058572249311822505	0.0038757744518566201	-0.0166801165580866	6.133448322132895	0.9965529435280287	0.0069020824138562864	-0.0083989222868556396
7142.0	0.0065375456685777406	0.0078376562217950807	0.023513146496575155	6.1017177488951537	0.9965529435280287	0.014072996971847926	0.016332267366131734
7143.0	0.0081578563905569113	0.0064382651372211497	0.0016517392965383626	6.0574212959739766	0.9999953016405736	0.019783612046172058	0.01603150818909066
7144.0	-0.0088558555579752729	-0.0061009799793302621	-0.0075564888346090764	6.0931299331052697	1.0034517548313977	0.013387758417893358	0.015405622682848424
7145.0	0.0029710418881097322	0.0006905859805100556	0.0058323335794467357	6.1006578550314847	0.9999953016405736	0.019505677347040187	0.021450906883423895
7146.0	0.00014483934209444382	0.0013533771191287236	0.0042130347978716898	6.1158737447549143	0.9965529435280287	0.021065092444159106	0.034159211473633072
7147.0	-0.0047700635916997497	-0.0053832282074371546	-0.011690319957270087	6.1564949112030707	0.9999953016405736	0.0097600793400172692	0.012974347656344726
7148.0	0.0060243012471761365	0.0069089835787150694	0.012986723385079738	6.1287637208579655	0.9999953016405736	0.015620434302459282	0.012270052205545917
7149.0	-0.0037234513179735529	-0.0038609324765709607	-0.0033643941060913507	6.1871728057043454	0.9965529435280287	0.0078837273740317015	0.025585774657541166
7150.0	-0.0066433928945733162	-0.0070415090258151847	-0.018333652046674601	6.2156515423496241	1.0034517548313977	-0.0069954378735785638	-0.016261023885708589
7151.0	0.00081611332009069726	-0.00050817140414993744	0.0092287407970505497	6.2274552453536911	0.9999953016405736	-0.013941874414949651	-0.0086840223851964021
7152.0	-0.0075267118844949965	-0.0063450872761492277	-0.0083429033871584984	6.2769661037967994	0.9965529435280287	-0.014185981711768617	-0.0094704369377458242
7153.0	-0.0036982511633085885	-0.0044601157092263727	-0.0023522863369750957	6.3325302961929824	1.0034517548313977	-0.019336683401505045	-0.017655056854167656
7154.0	0.0041158145899025111	0.0038513997825265212	0.0022559161374687275	6.2967692237103776	0.9999953016405736	-0.016838660738107247	-0.019612175514570618
7155.0	-0.0020200780582451117	-0.0031320641145435452	-0.00041874237340029652	6.3555068039219087	0.9999953016405736	-0.014587496645213638	-0.0083405979307008271
7156.0	-0.00067513508763039631	0.00014074950570827638	0.000767013854335169	6.3723820344140494	0.9965529435280287	-0.021355730718220431	-0.020560307461445396
7157.0	0.0010708519809697337	0.0018020039859064363	-0.00034382353568297719	6.3834652199801152	0.9965529435280287	-0.015692794255743034	-0.017539736891037022
7158.0	-0.0043434705512769151	-0.0065612689305064448	-0.016259418296236672	6.4125450156380266	1.0034517548313977	-0.015212554160434294	-0.015465503140599093
7159.0	-0.0066413054974378827	-0.0063838068514837781	0.0046360389512824091	6.471591310705568	0.9965529435280287	-0.021088189607768135	-0.020058204986367234
7160.0	-0.0017683183985352235	-0.00077768893188262522	-0.012241726145740761	6.4553206541357158	0.9999953016405736	-0.015520791263501532	-0.023957027744949497
7161.0	-0.00018828317546876194	0.00016826014634370445	0.0073539755096627552	6.4584036834354297	0.9965529435280287	-0.010892415407931455	-0.014250765898311646
7162.0	0.0023825821980338613	0.0041536300510010699	-0.0076933020251625656	6.3852950447689532	1.0034517548313977	-0.010590185139456906	-0.024199984060942939
7163.0	0.0078464311807617121	0.0060673245352945715	0.02569393255670091	6.3654778495386495	0.9999953016405736	-0.0013907964896187897	0.0019126908691582678
7164.0	-2.6048844467135845e-06	-9.3887924203811535e-05	-0.014706734336888239	6.3502044551646382	1.0034517548313977	-0.0016254339195308776	-0.01356105732206514
7165.0	0.0087540946192835728	0.0074305610105805942	0.018499992063204629	6.3210315107017427	0.9999953016405736	0.0040031231051432803	0.0052827582768224662
7166.0	-0.0053411773223258074	-0.0014232192899701623	-0.0025906893682129256	6.3323708848058899	1.0034517548313977	0.0091411727456795627	0.018951487204846212
7167.0	0.0019382716021404817	0.00019579628350167855	-0.001786514727824054	6.3383653906587059	0.9999953016405736	0.015720775880665019	0.012528933525739749
7168.0	-0.004668079316701601	-0.0052171746722211865	-0.013550976461217723	6.3658175803193719	1.0034517548313977	0.011281290140326458	0.011219683210262787
7169.0	-0.0015043431238748184	0.00050328414519368314	0.0071387808552743348	6.3672426767806725	1.0034517548313977	0.011616314139176437	0.011004488555874367
7170.0	-0.0049844522755870951	-0.006233838974800357	-0.00092326959076322046	6.4270866330603509	1.0034517548313977	0.00122884511337501	0.017774520990273712
7171.0	-0.0044280005950189244	-0.005377433662467998	-0.0094712997070902777	6.4762707534818809	0.9965529435280287	-0.01021591308438756	-0.017390711273517476
7172.0	0.003050902471750605	4.943590823842936e-05	0.0015369824706214369	6.4850190249722743	1.0034517548313977	-0.010072589251945319	-0.0011469944660078002
7173.0	-0.0048023135682523505	0.00011433499616421428	0.00064443416216022897	6.4952056516590124	1.0034517548313977	-0.017388815266361698	-0.0190025523670522
7174.0	0.0045320554851450562	3.5232168867443958e-05	-0.0022947491452212643	6.4990820223390013	1.0034517548313977	-0.015930363807524092	-0.018706612144060539
7175.0	-0.010388265963930707	-0.0064386939633521711	-0.012190021394681463	6.5324007861263063	0.9965529435280287	-0.022564854054377942	-0.029110118810917948
7176.0	-0.0045891055237519129	-0.0055728197905026006	-0.00035606958968925628	6.5800298341196317	1.0034517548313977	-0.022920499172659356	-0.015915211939389481
7177.0	-0.0031124695803261132	-0.0047460470312726544	-0.008380007169124265	6.6181467733510679	0.9999953016405736	-0.028169830349125694	-0.031433999963788081
7178.0	-0.00093125889662347416	-0.001608044778996523	-0.016332147076314502	6.5712799063666383	1.0034517548313977	-0.02354403615332186	-0.046842877449339362
7179.0	0.0061569789364519928	0.0058162730858140194	0.024232218220612833	6.5286639770427852	1.0034517548313977	-0.012350329405039842	-0.013139359521636251
7180.0	-0.0044754654910323516	-0.00071917016209963047	-0.0012440528542673329	6.5298332718286982	0.9999953016405736	-0.013118935475377902	-0.015920394846525021
7181.0	0.0055404252825712735	0.0034792148773091364	-0.0077886230202829643	6.4558775377210988	1.0034517548313977	-0.0097540555942329799	-0.024353452028968214
7182.0	0.0020933533759508044	0.00098798697635046895	0.016921027824261511	6.4696588389908367	0.9965529435280287	-0.0088013007867499549	-0.0051376750594854387
7183.0	-0.0017000182921767665	-0.0010367643105243796	-0.014521042216657232	6.4471587589589729	1.0034517548313977	-0.0033993711339221633	-0.007468695881461207
7184.0	-0.0066133062852140601	-0.0064507865882976329	0.0026807491051771687	6.4937700329746662	1.0034517548313977	-0.0042773379317171956	-0.004431877186594782
7185.0	0.0016198347571939747	0.0016086769211944019	-0.0052960378260855506	6.4326317013912462	0.9999953016405736	0.0020773860207498607	-0.0013479078435560676
7186.0	-0.0039911135164924921	-0.0011938689779425471	0.0017410693460116755	6.4240089334907902	0.9965529435280287	0.0024915618218038366	0.016725308578770109
7187.0	0.0020774507608912474	6.8224170580902244e-05	-0.0073749061767068858	6.3955890978274104	1.0034517548313977	-0.0032564870934292806	-0.01488181581854961
7188.0	0.0059476006828068223	0.0049700908390960946	0.012116504453074689	6.3421921706816446	0.9999953016405736	0.0024327739077664445	-0.0015212585112075877
7189.0	0.0049475228782185771	0.0068960966592352679	0.0066794416631762027	6.2885844361880014	1.0034517548313977	0.0058496556896925761	0.012946806172251579
7190.0	-0.00059851695524953952	0.00015177351942961825	0.0077094614510610782	6.2988123140940671	1.0034517548313977	0.0050134422327717254	0.003735239799051146
7191.0	0.00028622885008124099	0.00060286168722573086	-0.0018037080976305991	6.3025917149765744	0.9999953016405736	0.0066530682305218358	0.016452573918077779
7192.0	-0.00110115977442371	-0.001435139100875546	0.0011057663860477851	6.3131720908556499	0.9965529435280287	0.011668715717943923	0.014877591198948395
7193.0	-0.0011390824576675146	-0.005381620946890861	-0.0095385503241611769	6.3563028191794988	0.9965529435280287	0.0046784178498586598	0.010635078700872769
7194.0	-0.00049387436315198596	0.0035578734637205511	-0.0051330727430798639	6.2889604320563652	0.9965529435280287	0.0094301602915217581	0.0037609366117812293
7195.0	0.0023136448438673268	-0.0009782715034739875	-0.00056314146703069501	6.2664645950970508	0.9965529435280287	0.0083836646174668683	0.01057270132145742
7196.0	-0.0090237547549566338	-0.0056590718581503718	-0.0017903669386297172	6.2975459375657437	0.9965529435280287	-0.0022454980797795981	-0.0033341700702469862
7197.0	0.008652977015047289	0.0057293710514584179	0.010265079797729157	6.254020311932214	0.9999953016405736	-0.0034122236875564482	0.00025146806430596802
7198.0	-0.0081090480354750333	-0.0063887966975877397	0.0026827691635967488	6.3213765392762946	0.9999953016405736	-0.0099527939045738062	-0.0047752242231583614
7199.0	0.0060086436390056064	0.0059230125571847203	-0.0025470731071025043	6.279289768773479	1.0034517548313977	-0.0046326430346148167	-0.0055185892326302666
7200.0	-0.0052511728528089052	-0.0056742079702108567	-0.0019013223882626551	6.3342193934893798	1.0034517548313977	-0.0088717119039501274	-0.0085256780069407068
7201.0	0.0019599438236765077	0.0016819825055130744	0.0011862315885036306	6.3443973169209933	1.0034517548313977	-0.001808108451546192	0.0021991039057241007
7202.0	-0.0020883577221635641	-0.0010655630739260652	-0.0062815979337639827	6.340630677184353	0.9999953016405736	-0.0064315449891928084	0.001050578715039982
7203.0	-0.0059584705982360237	-0.0073878168793040516	-0.0058528855621617082	6.3848237027269148	0.9965529435280287	-0.012841090365022872	-0.0042391653800910312
7204.0	-0.00039923636043337485	0.00015274733119316486	-0.0010946152430090922	6.3818250938632772	0.9999953016405736	-0.0070292711756793358	-0.0035434136844704062
7205.0	0.006881362024147214	0.0051631812678117617	-0.0077701023053680235	6.3007485940568797	1.0034517548313977	-0.007595460959325992	-0.021578595787567587
7206.0	0.0046518026376867055	0.0071402201629802847	0.027710020796860788	6.2748013457542866	0.9965529435280287	0.0059335559012420325	0.0034486558456964522
7207.0	-0.0029993435720867268	-0.0068668075908726589	-0.019378236161242526	6.3022777593698409	0.9999953016405736	-0.0068562642468153467	-0.01338250720844357
7208.0	-0.010711547455671627	-0.0060916883241188546	-0.0078267697625341304	6.3253378191054015	1.0034517548313977	-0.0072737446007233447	-0.019307954582715045
7209.0	0.00048413299139898891	0.00069933640165263655	0.002241895478029915	6.3088684722599222	0.9965529435280287	-0.0082563907045837825	-0.018252290693188761
7210.0	-0.0027025179860213633	-0.006281228616347001	-0.0072316839261956645	6.3335152042472291	0.9965529435280287	-0.013472056247004718	-0.019202376685620443
7211.0	0.0062362411294076409	0.0060917128571950918	0.0090589139827865484	6.2788282419115893	1.0034517548313977	7.4734894944250563e-06	-0.004290577140672186
7212.0	0.00037928497963991836	0.0028938575946811651	0.017650005272358216	6.3072804249051133	0.9965529435280287	0.0027485837529824253	0.014454043374695122
7213.0	0.0043494708520711856	0.0040261369586835072	-0.0067407765378684481	6.2633907770492279	1.0034517548313977	0.0016115394438541708	0.015483369142194697
7214.0	-0.0012528520738972759	-0.00090603289855299696	0.00090085503574738324	6.2677112549497105	1.0034517548313977	-0.0064347136176791109	-0.011325796618918707
7215.0	-0.0022891323093928301	0.0002494088434477626	-0.001214853331657037	6.2681260327730906	0.9965529435280287	0.00068150281664131063	0.0068375862106667823
7216.0	-0.0068404951842404443	-0.0057409257238362349	-0.0042805490584025552	6.3158075853591837	1.0034517548313977	0.0010322654169239304	0.010383806914798357
7217.0	-0.0015562182670170593	-0.0043229992983254278	-0.0045170656474750187	6.3633107192893519	0.9999953016405736	-0.003990070283054134	0.0036248457892934238
7218.0	0.0018996879336212052	-0.0014859168808260131	-0.0064516257966994311	6.3538601531858454	0.9965529435280287	0.00080524145246685386	0.0044049039187896571
7219.0	-0.0018848183389881118	4.1627605598545947e-05	0.0061112953178614898	6.3606193345288791	0.9999953016405736	-0.005244843799129692	0.0014572852538645986
7220.0	0.00033269085155708533	0.0037439999283565145	-0.003364896743722659	6.3046827854425	0.9965529435280287	-0.0043947014654543426	-0.019557616762216276
7221.0	0.0094920411215136807	0.0055508184217023804	0.01418675278116345	6.2721134052172776	1.0034517548313977	-0.0028700200024354694	0.0013699125568156223
7222.0	-0.0062164217467593347	-0.005079277702512236	-0.0038055299688005556	6.3297400442982594	1.0034517548313977	-0.0070432648063947084	-0.0033364724477323165
7223.0	0.0073573968325528621	0.0063043539023202033	0.0077748103433306764	6.3043611216753828	1.0034517548313977	-0.0009883197475222677	0.0056531912272553969
7224.0	-0.0037977900147798532	-0.00090958123020683235	-0.0088792698868156578	6.3012434064366785	0.9999953016405736	0.0038430247461071348	0.0010544703988422943
7225.0	0.0059219562532698	0.0058479378525862213	0.0052059380484004297	6.253074959785355	1.0034517548313977	0.014013961897018784	0.010777474094717743
7226.0	0.0086402690115604114	0.0053799072345372123	0.012227243543143793	6.2234491442106314	0.9999953016405736	0.020879786012382009	0.029456343434560966
7227.0	-0.0072198708029641429	-0.0063008719657649814	-0.015429419666790498	6.2556487229780622	0.9965529435280287	0.014537286441018482	0.0079156284499089791
7228.0	-0.0010594399784717573	0.00066755828733473799	0.0065028319584260197	6.2602760717076285	0.9965529435280287	0.011460844799996706	0.017783357152057658
7229.0	-0.0043695296342868284	-0.0034980915323981898	-0.0010091218631481103	6.3148876658469	0.9999953016405736	0.0024119348458961354	0.0025874825077460972
7230.0	-0.0031877969694795033	-0.0060276646897633041	-0.0068409307229546773	6.3677088672143354	1.0034517548313977	0.0014635478586450673	-0.00044791824640802447
7231.0	0.00098533970469878718	-0.00099404607202083217	-0.0026761691762541284	6.3723361955381828	0.9999953016405736	-0.0058348521156959682	-0.010898897765992829
7232.0	-0.0004053371549849194	0.0009133653080608678	-0.00073246383973614437	6.3725708173609137	0.9965529435280287	-0.004011905577428268	-0.0027520917189133159
7233.0	-0.0044562290340797728	-9.4901502542821259e-05	-0.0087450740444099118	6.349815977475239	0.9965529435280287	-0.0099547449325573106	-0.016703103811723657
7234.0	0.006825330851152181	0.0055626691225035829	0.015059020586919908	6.3086225525632917	1.0034517548313977	-0.00977198304459094	-0.013871326767947542
7235.0	-2.6616922838229584e-05	-0.0058942850521965517	-0.0041945192687678629	6.3593036491871011	0.9965529435280287	-0.0093653961310225103	-0.0026364263699249074
7236.0	-0.0060524932851091368	0.00024820042928627717	-0.0099088242110754593	6.3393003666784944	1.0034517548313977	-0.0097847539890709712	-0.019048082539426386
7237.0	0.0089523775802836519	0.0063422631558735093	0.01685089550476708	6.3036634658004278	1.0034517548313977	5.5600699200727965e-05	-0.0011880651715111962
7238.0	0.00074351548275379542	-0.00042586276006810475	-0.0011832808964526847	6.3096096062506595	0.9965529435280287	0.0056574026288959273	0.0044695846549907964
7239.0	0.0008687905182408473	0.0052769356317198812	-0.0034150832412656179	6.2490493059284278	0.9965529435280287	0.011928384332636641	0.0037306705899793069
7240.0	0.011261455770666812	0.006662238154797398	0.013286434000357922	6.2064829346777035	0.9999953016405736	0.017677257179373171	0.017749568430073373
7241.0	-0.0022325784945414207	-0.0001264624946145515	0.0055392507425040816	6.2220292282301441	0.9965529435280287	0.017645696187301441	0.032033893216987366
7242.0	0.0021055678164283581	0.0013743048097595578	-0.0050594711114957946	6.2204072247423703	0.9999953016405736	0.013457331874557416	0.011915401518571664
7243.0	-0.0019800562085269258	-0.00064503005362752386	-0.00083398217887206694	6.2182834121043067	0.9999953016405736	0.018706586873126443	0.01527593860846746
7244.0	0.005413999783760795	0.0065361990089101013	0.015298258922538582	6.1967921557165306	0.9965529435280287	0.024994585452750268	0.040483021742081501
7245.0	0.00015692718655503646	-0.0015453900136213616	-0.011914564823678864	6.1904068475646357	0.9999953016405736	0.017106932283255397	0.011717561413635558
7246.0	0.0037154303907276365	0.005933428799141105	0.017314648886475145	6.1717650139689768	0.9965529435280287	0.023466223842464606	0.030215491196563388
7247.0	-0.0047207410625713792	-0.0056332525143975853	-0.0096989637928703992	6.2275528940580021	1.0034517548313977	0.01255603569634714	0.023931610644958606
7248.0	-0.0051772900942963912	-0.005296620533381341	-0.0063834723898960055	6.2808413740871316	1.0034517548313977	0.0005971770081684008	0.0042617042547046791
7249.0	0.0024241467488580748	0.0044579079554083328	0.0027390750412863984	6.2432318400404485	1.0034517548313977	0.0051815474581912851	0.001461528553486996
7250.0	0.0076909132740021063	0.0062591263940780517	0.0039958824798889264	6.1998614816737669	0.9999953016405736	0.010066369042509779	0.010516882144871717
7251.0	-0.0046441094391788812	-0.0043236279234267622	-0.0064737143023564925	6.2366158920899375	0.9999953016405736	0.0063877711727105407	0.0048771500213872915
7252.0	-0.0062455884255527699	-0.0058565667145839134	-0.0090311334902263285	6.2651913559852668	0.9965529435280287	-0.006004994550783474	-0.019452242391377619
7253.0	0.0093971797158709652	0.0054562738553356888	-0.0020950463916727391	6.1876287931190603	0.9965529435280287	0.0009966693181735764	-0.0096327239593714947
7254.0	-0.0055065184735805101	-1.1806995720786695e-05	0.0090657274649697805	6.1771193306212506	0.9999953016405736	-0.0049485664766883153	-0.017881645380876859
7255.0	-0.00098222570692794997	-0.0066181419300912758	-0.0051169097251984597	6.2133257072577974	1.0034517548313977	-0.0059334558923820058	-0.01329959131320492
7256.0	-0.0091555932428602216	-0.0055920029863476134	0.0042392801993512419	6.2760445290380034	1.0034517548313977	-0.0062288383453482782	-0.0026768387239576724
7257.0	-0.002766184637492286	-0.0045392936002691675	-0.0089733926618193183	6.3273365432229571	0.9999953016405736	-0.015226039901025779	-0.014389306427063389
7258.0	0.005424698675154202	0.0053769216021510302	-0.0011810633542230498	6.2741786655314602	0.9999953016405736	-0.0161082446929528	-0.019566252261175365
7259.0	0.0016454022916063543	0.0013273728915719762	-0.00051143473882023227	6.2596460716389313	0.9999953016405736	-0.010457243877954062	-0.013603972697639105
7260.0	-0.0076756214594892042	-0.0060027345129526205	0.0035128655122288049	6.3138321532271968	0.9965529435280287	-0.010603411676322769	-0.0010599736951839717
7261.0	0.0007161258033132889	-0.00087381503237819735	-0.014004972794634182	6.2897101894804059	1.0034517548313977	-0.016933500564036655	-0.012969900098145415
7262.0	-0.00066622539752729526	-0.0036009631736162867	0.0073204701710738868	6.3381907667731818	0.9965529435280287	-0.020522656741932155	-0.014715157392041309
7263.0	-0.010967313943355678	-0.0071937140840533237	-0.012212480030015044	6.3735664735647752	0.9999953016405736	-0.021098228895894203	-0.021810727696857893
7264.0	0.010363265267533076	0.0064888328897565878	0.0084758692116597839	6.3265596959985153	0.9965529435280287	-0.0090173930197900015	-0.017574138684549351
7265.0	0.001630473939085636	0.0051519221095817636	0.00032222519963090446	6.2670129268131891	0.9965529435280287	0.00067382269006092954	-0.0082785208230991281
7266.0	-0.0016276640607475606	-0.0014651065013938092	-0.0032412256626652147	6.2463025886064498	0.9965529435280287	-0.0061682054134839098	-0.010338683131541293
7267.0	0.005732524309005893	0.0057836370447460206	0.017869331017282802	6.2148215752216087	0.9965529435280287	-0.0017119412603098655	0.0080420826245617416
7268.0	0.00017960083154654194	0.00097867820202966749	0.0046863375650747496	6.2362832008650795	1.0034517548313977	0.0052694714546724225	0.0092155546774076863
7269.0	0.0043294922557983451	0.0048913530951851802	0.00068933368458960753	6.2035370284616596	0.9999953016405736	0.0110346395822358	0.023909861156631476
7270.0	0.00089098897880222905	-0.00056512250277591936	0.0034221040211759868	6.2243677632198517	0.9999953016405736	0.014070480253076167	0.020011495006733576
7271.0	-0.0042258073061696988	-0.0056142492113334941	-0.014745157631663119	6.2638617853236775	0.9999953016405736	0.015649945125795997	0.017478817405085501
7272.0	0.00015069895432928693	8.1636565719855891e-05	0.0022648161282284307	6.2661142604002693	0.9965529435280287	0.0092427488017592652	0.011267764321654147
7273.0	0.0020891047548249192	0.00047468779597739652	-0.0019869934953088697	6.2618023232878439	0.9965529435280287	0.0045655144881548981	0.0089585456267143732
7274.0	-0.0080029096427522289	-0.0057728300053186965	-0.007412913312128816	6.2964365581885779	0.9965529435280287	0.00025779098423001079	0.0047868579772507719
7275.0	-0.00096789389351960298	0.00085719254573123072	0.0019872437332254522	6.2907552304392134	1.0034517548313977	-0.0046686535147847791	-0.011095229306806578
7276.0	0.0066302435820301403	0.0054321499831916087	0.0078508891234424782	6.2482556595395939	1.0034517548313977	-0.00021518173362283788	-0.0079306777484388497
7277.0	-0.0024676252745673005	-0.005235616310043878	-0.0046242186799647922	6.2938978980829612	0.9965529435280287	-0.010342151138851896	-0.013244230112993249
7278.0	0.0018920223282661019	0.0054517332407044011	0.0018458932985851578	6.2433905831264953	0.9999953016405736	-0.0043252953953715756	-0.014820440835584078
7279.0	-0.0034439288632134163	-0.0053480227490006332	-0.0036357904788293927	6.2839352288658343	0.9999953016405736	-0.0040590689330387147	-0.0037110736827503515
7280.0	-0.0043902965881708333	-0.0052786146225766717	-0.0024221065833322925	6.3324120658724912	1.0034517548313977	-0.0094193201213352423	-0.0083979963943110747
7281.0	-0.006792960418941299	-0.0049061603186905112	-0.0033221648395687087	6.3854981041151069	0.9965529435280287	-0.01480016823600315	-0.0097331677385709137
7282.0	-0.0054410615525442851	-0.0052048539317770814	-0.013497916475900693	6.4166851301180801	0.9999953016405736	-0.014232192162461535	-0.01581817090234279
7283.0	0.00056400951972146451	0.00029611120795830503	0.0039092524305064658	6.4133798940020972	1.0034517548313977	-0.014793273500234461	-0.013896162205061777
7284.0	0.0031344938755651225	0.0054905909986373153	0.01253201599623345	6.3849140114192044	1.0034517548313977	-0.014734832484788754	-0.0092150353322708045
7285.0	-0.0029556730142450277	-0.0059929315710156583	-0.020486389869734424	6.4058482336298139	0.9965529435280287	-0.015492147745760534	-0.025077206522040436
7286.0	0.0039978915831338918	0.0049497310483610085	0.0029046054465143925	6.3331507240715803	0.9999953016405736	-0.015994149938103927	-0.024018494374111202
7287.0	0.0014668228379305231	0.0047802087526639531	0.021691714154370573	6.3061914232519287	1.0034517548313977	-0.0058659184364393407	0.0013090102590887637
7288.0	0.0099707926598877755	0.0061947554807815636	0.0065181125220228203	6.2802764270922511	0.9965529435280287	0.0056074516669188945	0.010249229364443876
7289.0	-0.0089806439172331332	-0.0057623347617311582	-0.014259518105765534	6.3184006508335315	0.9999953016405736	0.0047512772238782475	-0.00068812390175294891
7290.0	0.0097232489366139846	0.0061495058248604434	0.014151314176717403	6.2910747587466487	0.9965529435280287	0.016105636980515772	0.026961106750865146
7291.0	-0.0054745266873328507	-0.0054932714962838414	-0.013469422503712913	6.3293388039238856	1.0034517548313977	0.010316254276273626	0.0095824318166457673
7292.0	-0.0059664447835630074	-0.0058212464429690941	-0.0090422557189769603	6.3592495511920673	0.9965529435280287	-0.00099558316533278346	-0.011991839898564643
7293.0	0.005513049440423648	0.0062516098097206985	0.005425820312203275	6.2994296804753658	0.9965529435280287	0.011248958215403573	0.013920370283373056
7294.0	-0.0025850124987101125	-0.0008561831869340758	0.0031093391612729837	6.2939544822708617	0.9965529435280287	0.005443043980108489	0.014125103998131647
7295.0	-0.0054394973237156946	-0.0062061946691551878	-0.0059176420561525139	6.3327915122728236	0.9965529435280287	-0.0055433594417106519	-0.01348425221239144
7296.0	0.0075777644156733159	0.006898016482439609	0.013697244175359474	6.3027806032438329	1.0034517548313977	-0.0048400984400526065	-0.006305120559054786
7297.0	-0.00083707339259082858	-0.00027225240724967903	0.0076997122765918163	6.337898173799875	0.9999953016405736	0.00064998391442887271	0.015654109823302564
7298.0	0.0014575516823927132	0.00029278044898320421	-0.011637625343160318	6.3408072114798362	0.9965529435280287	-0.0052067414614483665	-0.010134829696575157
7299.0	-0.0015057373015096021	-0.001101409707223569	-0.0031169357715171986	6.3383137162177228	1.0034517548313977	-0.00081487967238809411	0.00021765703562055816
7300.0	0.0019529264961535148	0.0012296525884321619	0.0085276609720041641	6.3554444190901735	1.0034517548313977	0.0062360193590131618	0.017787573726601683
7301.0	0.0044468847465307937	0.0046129795447079763	-0.00089972862230637551	6.3140084510200243	0.9965529435280287	0.0045973890940004397	0.011462024792092032
7302.0	0.0023731520872271178	0.0010296484109183074	0.00089957078467124696	6.3159480197917244	0.9965529435280287	0.0064832206918528229	0.0092522564154902953
7303.0	-0.0024901324952082832	-6.6616553890896935e-05	-0.0018286258055145721	6.3131683455584486	0.9965529435280287	0.012622798807117114	0.013341272666128237
7304.0	-0.0012517678665682347	-0.001899897427293365	-0.0035322996097784526	6.3060376172864441	0.9999953016405736	0.0038248848973841398	-0.0038882711190096897
7305.0	-0.0069816388021240877	-0.0078638214964246583	-0.0088519921927410067	6.3399100341516963	0.9999953016405736	-0.0037666841917908395	-0.020439975588342513
7306.0	0.0022555952561753023	0.0063803356594615696	0.01728689783856259	6.3157153591200554	1.0034517548313977	0.0023208710186875259	0.0084845475933803954
7307.0	-0.0023702739784552396	-0.005407979403176541	-0.016155536412400362	6.3500686548788341	0.9999953016405736	-0.0019856986772654461	-0.004554053047502768
7308.0	0.0042121840368742891	-0.00088151830790371422	0.00072563468528720476	6.3450181759318971	0.9999953016405736	-0.0040968695736013222	-0.012356079334219727
7309.0	0.0017444850444518767	0.0057727008517220457	0.010234880001007821	6.3082338847252908	0.9965529435280287	-0.0029371482665872528	-0.0012214707109055312
7310.0	-0.0072658939584623744	-0.0060872273628625045	-0.011099035451689651	6.3453621465326595	0.9999953016405736	-0.010054024040368065	-0.013220076947266429
7311.0	-0.00039187394921462448	-0.00061193558797524583	-0.0023786455862524897	6.3341522486348802	0.9965529435280287	-0.010599343074452414	-0.013770096728004347
7312.0	-0.0029209196416882938	-0.00066142920439486719	-0.0014502972870486658	6.3208548118252734	0.9965529435280287	-0.0093608748515539159	-0.01168809440527456
7313.0	-0.0055860793041273976	-0.0060338246928203915	-0.0086967527652992704	6.3442107947359219	0.9999953016405736	-0.007530878047949649	-0.011532854977832824
7314.0	0.0093210530295595451	0.0078248048264517034	0.019544989891601111	6.3114361856492707	0.9965529435280287	-0.0060864088809595152	-0.0092747629247943025
7315.0	-0.00075133411093546154	-0.00020462284423945765	-0.0089739612411031816	6.2988819233644078	0.9965529435280287	-0.00088305232202243178	-0.0020931877534971222
7316.0	-0.0019784630706370515	-0.0011279735021633291	0.0068101435518005404	6.3075115323513042	0.9965529435280287	-0.0011295075162820467	0.0039913211130162135
7317.0	0.008074005081058877	0.0032997154221047348	-0.013947071287217283	6.2270995592503571	0.9965529435280287	-0.0036024929458993576	-0.02019063017520889
7318.0	-0.0038056190411171337	-0.00024510069989253092	0.016148143386335093	6.2334197605517074	0.9965529435280287	0.002239633717070616	0.0070565486628158536
7319.0	0.0038364775392223244	0.0011462519707381297	-0.004958234519420554	6.2235093476960817	1.0034517548313977	0.0039978212757839915	0.0044769597296477892
