time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.980000000000000000e+03;4.430672568995888683e-03;-5.676827619378423725e-04;2.851592320817518400e-03;2.368413618083546002e+00;8.463799539401295480e-03;5.897174728161799773e-03;2.851592320817518400e-03;2.435234078415209336e+00;3.000000000000000000e+00
1.981000000000000000e+03;-3.225563040056738176e-05;-4.133969993721008616e-03;2.067221947380487590e-03;2.364813937577681102e+00;4.929402913281354451e-03;2.823197740479238202e-03;2.067221947380480651e-03;2.422277713385270648e+00;2.000000000000000000e+00
1.982000000000000000e+03;-1.742472374479612021e-02;-9.770580096840113249e-03;-6.114212598008969546e-03;2.391573623955900452e+00;-4.067259003302348130e-03;-1.369031772460241325e-04;-6.114212598008719746e-03;2.416575675784407018e+00;1.000000000000000000e+00
1.983000000000000000e+03;9.492595528945154543e-03;1.328842686537286093e-02;7.803403139326023363e-03;2.379001499474483250e+00;5.792495334902706197e-04;2.528385647736025154e-03;7.803403139326120508e-03;2.417907970829543007e+00;2.000000000000000000e+00
1.984000000000000000e+03;-1.504011029144699738e-02;-1.249887353336223868e-02;-8.786989507846461323e-03;2.407485443482164200e+00;-4.791697702213329295e-03;-3.486788210451421260e-03;-8.786989507846329484e-03;2.419272488024790224e+00;1.000000000000000000e+00
1.985000000000000000e+03;2.082274051599282763e-02;1.322353454498811053e-02;8.657494616109907837e-03;2.390725053333208727e+00;6.671640189922128754e-03;2.769494524088388088e-03;8.657494616109887020e-03;2.419085611530126467e+00;2.000000000000000000e+00
1.986000000000000000e+03;-3.548760600260164252e-03;5.451540947694968019e-03;2.720186431390061998e-03;2.369841810078026079e+00;-3.641968802989341454e-03;9.796308497315366504e-04;2.720186431389833015e-03;2.406704974047720214e+00;3.000000000000000000e+00
1.987000000000000000e+03;1.744648446724603522e-02;1.045020900112524249e-02;9.811197459302690299e-03;2.337167925244127975e+00;8.156299699812319740e-03;4.563755150912207278e-03;9.811197459302898466e-03;2.402479262239500368e+00;4.000000000000000000e+00
1.988000000000000000e+03;-1.044598444571085555e-03;-4.458846963054409474e-04;3.291515058853822923e-03;2.328263175806014829e+00;5.501608721980289635e-03;5.809044560248663620e-03;3.291515058853590470e-03;2.393805682345544028e+00;3.000000000000000000e+00
1.989000000000000000e+03;1.230094391016006011e-02;6.670962425058529072e-03;4.680194288028334190e-03;2.315152638858618772e+00;8.449584463493311007e-03;5.558623495381987550e-03;4.680194288028101737e-03;2.386451502375310341e+00;4.000000000000000000e+00
1.990000000000000000e+03;-2.661381114580977508e-03;-1.575690197805696552e-03;8.386576716377693030e-04;2.317160152687766317e+00;3.141717626639357192e-03;3.699213254668713008e-03;8.386576716375420543e-04;2.384809119218746165e+00;3.000000000000000000e+00
1.991000000000000000e+03;-1.192739030547968621e-03;7.379393945835654306e-03;4.055335969807128890e-03;2.308789960216457438e+00;8.547559685173310162e-04;5.256493685375576708e-03;4.055335969807125421e-03;2.379951390331342509e+00;4.000000000000000000e+00
1.992000000000000000e+03;5.275183054943208966e-03;3.914146640772376423e-03;4.117280307487360298e-03;2.301562340127536022e+00;5.809213890982930367e-03;5.110330038530060820e-03;4.117280307487131315e-03;2.374160939111506163e+00;4.000000000000000000e+00
1.993000000000000000e+03;-1.725091141402027017e-03;-9.949537902614706553e-03;-5.855731051329156507e-03;2.312157221238622995e+00;2.588691030132008603e-03;-1.634511947336866888e-03;-5.855731051329036811e-03;2.361994141559339511e+00;3.000000000000000000e+00
1.994000000000000000e+03;1.229577038884982487e-02;1.177654336048993000e-02;9.420613391402538409e-03;2.297697408294422594e+00;4.189694342889141443e-03;3.923074447859442593e-03;9.420613391402415243e-03;2.364255543089366807e+00;4.000000000000000000e+00
1.995000000000000000e+03;1.248996536200958768e-02;1.014561896358073118e-02;1.124894274077269975e-02;2.276162964237828934e+00;8.486898910595314094e-03;7.283091411134604010e-03;1.124894274077301720e-02;2.357803208209573231e+00;4.000000000000000000e+00
1.996000000000000000e+03;-9.564816223308188203e-03;-6.042347056621419354e-03;-2.752791407149245834e-03;2.275141418343209487e+00;1.485570154959287015e-03;3.294336471369903319e-03;-2.752791407149461807e-03;2.332063410994694497e+00;3.000000000000000000e+00
1.997000000000000000e+03;1.371026962306762242e-02;1.262691941027316300e-02;1.224432088197057941e-02;2.245509694049410143e+00;6.255912655312494131e-03;5.699618964423495970e-03;1.224432088197078411e-02;2.316793413143375613e+00;4.000000000000000000e+00
1.998000000000000000e+03;1.333110373890256106e-02;8.374910733797112650e-03;9.921200372920935262e-03;2.228304685889977321e+00;8.503284207232182645e-03;5.958309491755325871e-03;9.921200372920921384e-03;2.313222987108573658e+00;4.000000000000000000e+00
1.999000000000000000e+03;-1.216415212975898580e-02;1.400400211012876872e-03;1.082792611334010280e-03;2.224738175449243460e+00;-3.332110399379875632e-03;3.633204046297619505e-03;1.082792611334006810e-03;2.306813623764361942e+00;4.000000000000000000e+00
2.000000000000000000e+03;5.396824187276667850e-03;-3.499008618762552980e-03;2.669294658607518356e-04;2.221661757569949991e+00;6.057248632322716209e-03;1.489293037946579079e-03;2.669294658605401993e-04;2.293814410467189813e+00;3.000000000000000000e+00
2.001000000000000000e+03;-7.184270942427510576e-03;-3.845164603665268688e-03;1.263597946000467181e-03;2.234912037126945972e+00;-1.167429321684357313e-04;1.597867696530759496e-03;1.263597946000463712e-03;2.291358621055557432e+00;2.000000000000000000e+00
2.002000000000000000e+03;1.227547589875933182e-02;1.411685628787418684e-02;8.974299489605944147e-03;2.223476283016358579e+00;4.076531688729040370e-03;5.022069226723387125e-03;8.974299489605937208e-03;2.291012610171225372e+00;3.000000000000000000e+00
2.003000000000000000e+03;-1.103714447510761865e-02;-1.127317813563422783e-02;-7.496087318580209324e-03;2.247980836732959009e+00;-1.014949627631808737e-03;-1.136151464893361829e-03;-7.496087318580202385e-03;2.287538542929094643e+00;2.000000000000000000e+00
2.004000000000000000e+03;2.138289241178541189e-02;1.375403352070850987e-02;1.085401594030051264e-02;2.219351848303686037e+00;7.702772741481955787e-03;3.785400483030443297e-03;1.085401594030049877e-02;2.273102919527621779e+00;3.000000000000000000e+00
2.005000000000000000e+03;-9.150818016453468595e-03;3.699946769258236068e-03;3.707216143176518541e-03;2.211505788547361018e+00;-5.136540486869095590e-03;1.462248426413098601e-03;3.707216143176511602e-03;2.269733082597257035e+00;4.000000000000000000e+00
2.006000000000000000e+03;4.505769882090407408e-03;-5.636344279885116548e-03;-3.875902449073952150e-03;2.228687497016643704e+00;7.430283027245701555e-03;2.222369599112719585e-03;-3.875902449073730105e-03;2.267679119417818967e+00;3.000000000000000000e+00
2.007000000000000000e+03;1.512986755516446125e-02;1.360655573621670500e-02;1.113003327604844550e-02;2.200541600637941464e+00;6.524525035540393314e-03;5.742313757848921396e-03;1.113003327604843162e-02;2.258050912286142964e+00;4.000000000000000000e+00
2.008000000000000000e+03;-8.800436949897155747e-04;-4.468292805419868396e-03;-4.127864927680843787e-03;2.226187403143391474e+00;5.425031429860283083e-03;3.582487515716895055e-03;-4.127864927680843787e-03;2.263339822743891006e+00;3.000000000000000000e+00
2.009000000000000000e+03;-1.602039146020751981e-02;-7.699764894760874334e-03;-5.695942650507775096e-03;2.258758030315834109e+00;-4.173153078495195345e-03;9.943763864864174629e-05;-5.695942650507976324e-03;2.268435067658903570e+00;2.000000000000000000e+00
2.010000000000000000e+03;3.329305714189073617e-03;5.952121215911432284e-03;2.153769976275601850e-04;2.264503055639557783e+00;-2.988202917367580036e-03;-1.641403241009517511e-03;2.153769976273450792e-04;2.273750030060283311e+00;3.000000000000000000e+00
2.011000000000000000e+03;-7.548571975322729277e-03;-3.457116589773823190e-03;-2.402351233900951177e-04;2.280593132280984481e+00;-2.357350938912969318e-03;-2.564136882858558675e-04;-2.402351233898800120e-04;2.281557121012133926e+00;2.000000000000000000e+00
2.012000000000000000e+03;-7.015592444963150709e-03;-1.481341479846841336e-02;-1.202147261393337468e-02;2.315824699549906551e+00;-4.277232531985211694e-03;-8.281366492266462043e-03;-1.202147261393314570e-02;2.287277095026102991e+00;1.000000000000000000e+00
2.013000000000000000e+03;-1.666606180930823439e-02;-1.121989918095327859e-02;-1.150479826890956833e-02;2.357140909323839129e+00;-1.061406070768378118e-02;-7.817489595287510640e-03;-1.150479826890955445e-02;2.296431810902597626e+00;0.000000000000000000e+00
2.014000000000000000e+03;7.745646719043895734e-03;2.919383434687554402e-03;-2.016768610669364414e-03;2.365576357804612062e+00;-2.539587136359038044e-03;-5.017843736993550519e-03;-2.016768610669798095e-03;2.300689812439335125e+00;1.000000000000000000e+00
2.015000000000000000e+03;-1.274377919455700614e-02;-1.160372206895701058e-02;-9.943132985455543915e-03;2.395580292719940108e+00;-9.087827956951018138e-03;-8.502415614077683814e-03;-9.943132985455535242e-03;2.306947639186073928e+00;0.000000000000000000e+00
2.016000000000000000e+03;1.150622983240212616e-02;8.729452662110226413e-03;5.498693215156334399e-03;2.389854159705160797e+00;-1.102170620555821545e-03;-2.528028669591966815e-03;5.498693215156329195e-03;2.319688500677082654e+00;1.000000000000000000e+00
2.017000000000000000e+03;-9.531408251362831485e-03;-6.837419357256235841e-03;-4.150788826682407298e-03;2.410483615722450068e+00;-6.790688467693255237e-03;-5.407341690799351286e-03;-4.150788826681963209e-03;2.335822743134508439e+00;0.000000000000000000e+00
2.018000000000000000e+03;-2.116718067856293573e-03;-2.242122388420211831e-03;-3.675384529460697797e-03;2.430411172997646307e+00;-3.789574395763800618e-03;-3.853968745361965875e-03;-3.675384529460913770e-03;2.353466596170068925e+00;0.000000000000000000e+00
2.019000000000000000e+03;1.441342677669475020e-02;8.222344150464182266e-03;4.394963972717992953e-03;2.433783969160815186e+00;3.035144644571052819e-03;-1.439383186941298187e-04;4.394963972718207192e-03;2.379191101834090993e+00;1.000000000000000000e+00
2.020000000000000000e+03;5.807116366954162556e-03;1.099198666520360274e-02;5.917709000041128722e-03;2.418865498384334511e+00;-1.681904100113637557e-04;2.494208693187199843e-03;5.917709000040901474e-03;2.395141699232487209e+00;2.000000000000000000e+00
2.021000000000000000e+03;1.332498700677664516e-02;8.074471301103246235e-03;3.719517029659970969e-03;2.406109331224810077e+00;8.426514296322885900e-03;5.730406678966570855e-03;3.719517029659748925e-03;2.401218668281081658e+00;3.000000000000000000e+00
2.022000000000000000e+03;-2.413724447649460980e-02;-1.486651763195527554e-02;-1.069092164782550064e-02;2.426056177199088726e+00;-7.685543640621864125e-03;-2.925082256422177618e-03;-1.069092164782526992e-02;2.409450966358858359e+00;2.000000000000000000e+00
2.023000000000000000e+03;-7.443137786396020195e-03;-1.312228812979280429e-02;-9.057106460114656976e-03;2.447253997602734987e+00;-9.358704145315671630e-04;-3.852079289861469469e-03;-9.057106460114424523e-03;2.410322276737217440e+00;1.000000000000000000e+00
2.024000000000000000e+03;-1.227815291930467456e-02;-1.187408248078689749e-02;-1.042753947044564554e-02;2.472174835390447800e+00;-6.537421813123528436e-03;-6.329934120808060338e-03;-1.042753947044607922e-02;2.409779638823289716e+00;0.000000000000000000e+00
2.025000000000000000e+03;-1.349981030687107814e-02;-9.914165821015417934e-03;-1.217078258980336912e-02;2.504905784286818538e+00;-1.074746100385720951e-02;-8.906254548460605658e-03;-1.217078258980313493e-02;2.419906553217752609e+00;0.000000000000000000e+00
2.026000000000000000e+03;-1.159190558574311330e-02;-8.417302547021908443e-03;-8.480283180431414519e-03;2.517042865515364714e+00;-9.892672599028165537e-03;-8.262533406123682284e-03;-8.480283180431629625e-03;2.412876557349383333e+00;0.000000000000000000e+00
2.027000000000000000e+03;8.130902883088052951e-03;7.247945334335172823e-03;5.764915769033027160e-03;2.492812975003229070e+00;-3.853397388768225670e-03;-4.306790675531014384e-03;5.764915769033023690e-03;2.413324862713336572e+00;1.000000000000000000e+00
2.028000000000000000e+03;-2.903739593597885922e-03;-8.661476415299762879e-03;-6.953515244343708851e-03;2.517534356618349900e+00;2.134022081204580562e-04;-2.743160341906700564e-03;-6.953515244343705382e-03;2.419468849960780155e+00;0.000000000000000000e+00
2.029000000000000000e+03;7.148704039387390567e-03;4.300425818158549671e-03;5.052136576601182205e-04;2.525702062468202502e+00;-3.724799256795141567e-04;-1.835053325909021676e-03;5.052136576600037288e-04;2.435912248055397189e+00;1.000000000000000000e+00
2.030000000000000000e+03;7.682761004396191501e-03;1.091499065533613200e-02;6.760347555696048089e-03;2.503932762856291294e+00;-1.208228527707799760e-03;4.515015771898601288e-04;6.760347555696270133e-03;2.447305952652436556e+00;2.000000000000000000e+00
2.031000000000000000e+03;1.973940981119548521e-02;1.482068254783021344e-02;1.023140062461478338e-02;2.483899170434646031e+00;1.005932610046279471e-02;7.533589813619998021e-03;1.023140062461477123e-02;2.464621501318320806e+00;3.000000000000000000e+00
2.032000000000000000e+03;-1.448140794198113021e-02;-9.485754970493715660e-03;-6.503270275106753581e-03;2.502912818512477156e+00;2.589525635277034610e-05;2.591132422588144496e-03;-6.503270275106859399e-03;2.472676003024752767e+00;2.000000000000000000e+00
2.033000000000000000e+03;-1.018417261360103979e-02;-8.635062448429053211e-03;-9.639603777406267893e-04;2.489145328034013893e+00;-3.752196165195165883e-03;-2.956737594919614520e-03;-9.639603777404012752e-04;2.455400615543740006e+00;1.000000000000000000e+00
2.034000000000000000e+03;5.438210396028014815e-03;4.690572438479950756e-03;1.363422487126605964e-03;2.472883796299321535e+00;4.245965430149621633e-04;4.068903652145947070e-05;1.363422487126605964e-03;2.444608852671477539e+00;2.000000000000000000e+00
2.035000000000000000e+03;1.579657096357021256e-02;1.236816326991843629e-02;9.459008520756090679e-03;2.441468684630792474e+00;6.012472867044666575e-03;4.252006540228479153e-03;9.459008520755969249e-03;2.443442554818711976e+00;3.000000000000000000e+00
2.036000000000000000e+03;4.051918377445708208e-03;2.349306995669278586e-03;-1.190548542769466131e-03;2.431602710537159595e+00;2.611479930122988929e-03;1.737199426429823779e-03;-1.190548542769466131e-03;2.449900495629818487e+00;4.000000000000000000e+00
2.037000000000000000e+03;-2.275378342601814402e-02;-9.338035023087162129e-03;-7.582012923060470894e-03;2.458465928329580219e+00;-6.282264079923802896e-03;6.066404561762585301e-04;-7.582012923060574977e-03;2.464281831278637647e+00;3.000000000000000000e+00
2.038000000000000000e+03;2.257282289087374216e-02;1.289770888831026294e-02;1.247777359934653350e-02;2.420754812348883789e+00;1.146273537166418374e-02;6.494623661624707861e-03;1.247777359934652136e-02;2.453317804113135825e+00;4.000000000000000000e+00
2.039000000000000000e+03;-7.304319138122773725e-03;-6.271949260674723747e-03;-4.792771788715581918e-03;2.435993148131488262e+00;2.583921284479304137e-03;3.114036885792398346e-03;-4.792771788715802228e-03;2.452021677243989561e+00;3.000000000000000000e+00
2.040000000000000000e+03;1.490410811949021558e-02;1.129631198535857584e-02;9.167439462566338848e-03;2.411054353658460325e+00;6.707169524703723851e-03;4.854588333756987284e-03;9.167439462566555688e-03;2.449232526009355482e+00;4.000000000000000000e+00
2.041000000000000000e+03;-5.969422389578059318e-03;-3.348062112476839214e-03;1.775413861249117153e-03;2.405825748551172261e+00;5.001830590099579088e-04;1.846235486448875862e-03;1.775413861249115202e-03;2.441233785483567065e+00;3.000000000000000000e+00
2.042000000000000000e+03;2.786027091765286290e-03;7.149958007611409427e-03;3.738772927775758145e-03;2.394555564287627725e+00;2.822546383820852267e-03;5.063398148365851059e-03;3.738772927775533932e-03;2.434178212709438682e+00;4.000000000000000000e+00
2.043000000000000000e+03;5.257565112778209149e-03;9.836469077675540074e-03;1.218180480936937801e-02;2.367596402692945468e+00;4.746189671466095883e-03;7.097428778429101803e-03;1.218180480936958791e-02;2.426003765758656616e+00;4.000000000000000000e+00
2.044000000000000000e+03;9.170637374415077647e-03;7.844948377532807993e-03;9.024645700540012694e-03;2.354609377845135132e+00;7.231320694347835587e-03;6.550587523913228849e-03;9.024645700540002285e-03;2.429248991090754650e+00;4.000000000000000000e+00
2.045000000000000000e+03;-1.051381450854856070e-02;-6.718193617050574606e-03;-4.980269156742385406e-03;2.372774865466511507e+00;1.761873861469684388e-03;3.710901913534528362e-03;-4.980269156742597042e-03;2.422603557218894643e+00;3.000000000000000000e+00
