United States life table functions and actuarial functions at 2.3 percent interest
based on the Alternative 2 mortality probabilities used in the 2020 Trustees Report.
Males
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2064,93,0.172651,19439,3356,17761,78816,4.05,2346,2120,0.9040,10011,4.2681,45.72
2064,94,0.189643,16083,3050,14558,61055,3.80,1897,1725,0.9091,7665,4.0410,42.99
2064,95,0.206472,13033,2691,11687,46498,3.57,1503,1373,0.9137,5768,3.8389,40.57
2064,96,0.222794,10342,2304,9190,34810,3.37,1166,1070,0.9177,4266,3.6599,38.42
2064,97,0.238249,8038,1915,7080,25620,3.19,886,816,0.9213,3100,3.5011,36.51
2064,98,0.252469,6123,1546,5350,18540,3.03,659,610,0.9245,2215,3.3588,34.81
2064,99,0.265092,4577,1213,3970,13190,2.88,482,447,0.9274,1555,3.2281,33.24
2064,100,0.278347,3364,936,2896,9220,2.74,346,322,0.9303,1074,3.1015,31.72
2064,101,0.292264,2427,709,2073,6324,2.61,244,228,0.9330,727,2.9791,30.25
2064,102,0.306877,1718,527,1454,4252,2.47,169,158,0.9357,483,2.8607,28.83
2064,103,0.322221,1191,384,999,2797,2.35,114,107,0.9383,314,2.7462,27.45
2064,104,0.338332,807,273,671,1798,2.23,76,71,0.9407,200,2.6357,26.13
2064,105,0.355249,534,190,439,1128,2.11,49,46,0.9431,124,2.5289,24.85
2064,106,0.373011,344,128,280,689,2.00,31,29,0.9455,75,2.4258,23.61
2064,107,0.391662,216,85,174,409,1.89,19,18,0.9477,44,2.3264,22.42
2064,108,0.411245,131,54,104,235,1.79,11,11,0.9499,25,2.2305,21.27
2064,109,0.431807,77,33,61,131,1.69,6,6,0.9519,14,2.1380,20.16
2064,110,0.453397,44,20,34,70,1.60,4,3,0.9539,7,2.0489,19.09
2064,111,0.476067,24,11,18,36,1.50,2,2,0.9559,4,1.9631,18.06
2064,112,0.499870,13,6,9,18,1.42,1,1,0.9577,2,1.8804,17.07
2064,113,0.524864,6,3,5,8,1.33,0,0,0.9595,1,1.8009,16.11
2064,114,0.551107,3,2,2,4,1.25,0,0,0.9612,0,1.7243,15.19
2064,115,0.578663,1,1,1,2,1.17,0,0,0.9629,0,1.6507,14.31
2064,116,0.607596,1,0,0,1,1.10,0,0,0.9645,0,1.5799,13.46
2064,117,0.637975,0,0,0,0,1.03,0,0,0.9660,0,1.5119,12.64
2064,118,0.669874,0,0,0,0,0.96,0,0,0.9675,0,1.4465,11.86
2064,119,0.703368,0,0,0,0,0.90,0,0,0.9689,0,1.3838,11.11
2065,0,0.002740,100000,274,99761,8117638,81.18,100000,16936,0.1694,3694532,36.9453,437.84
2065,1,0.000210,99726,21,99715,8017877,80.40,97484,16668,0.1710,3594532,36.8731,436.98
2065,2,0.000143,99705,14,99698,7918162,79.42,95272,16648,0.1747,3497048,36.7059,434.97
2065,3,0.000113,99691,11,99685,7818464,78.43,93117,16635,0.1786,3401776,36.5324,432.89
2065,4,0.000080,99679,8,99675,7718779,77.44,91013,16625,0.1827,3308659,36.3537,430.74
2065,5,0.000076,99671,8,99668,7619103,76.44,88960,16618,0.1868,3217646,36.1698,428.54
2065,6,0.000073,99664,7,99660,7519436,75.45,86953,16611,0.1910,3128687,35.9814,426.28
2065,7,0.000068,99657,7,99653,7419775,74.45,84992,16605,0.1954,3041734,35.7886,423.96
2065,8,0.000060,99650,6,99647,7320122,73.46,83075,16599,0.1998,2956742,35.5911,421.59
2065,9,0.000050,99644,5,99641,7220475,72.46,81203,16594,0.2044,2873667,35.3888,419.17
2065,10,0.000043,99639,4,99637,7120834,71.47,79373,16590,0.2090,2792464,35.1815,416.68
2065,11,0.000047,99635,5,99632,7021197,70.47,77585,16587,0.2138,2713091,34.9692,414.13
2065,12,0.000070,99630,7,99626,6921565,69.47,75837,16583,0.2187,2635506,34.7522,411.53
2065,13,0.000118,99623,12,99617,6821938,68.48,74127,16578,0.2236,2559669,34.5309,408.87
2065,14,0.000186,99611,19,99602,6722321,67.49,72452,16570,0.2287,2485542,34.3062,406.17
2065,15,0.000261,99593,26,99580,6622719,66.50,70810,16556,0.2338,2413090,34.0786,403.44
2065,16,0.000337,99567,34,99550,6523140,65.52,69200,16538,0.2390,2342280,33.8482,400.68
2065,17,0.000426,99533,42,99512,6423590,64.54,67621,16516,0.2442,2273081,33.6150,397.88
2065,18,0.000526,99491,52,99464,6324078,63.56,66073,16487,0.2495,2205460,33.3794,395.05
2065,19,0.000633,99438,63,99407,6224614,62.60,64553,16453,0.2549,2139387,33.1415,392.20
2065,20,0.000746,99375,74,99338,6125207,61.64,63062,16414,0.2603,2074834,32.9016,389.32
2065,21,0.000856,99301,85,99259,6025869,60.68,61598,16367,0.2657,2011773,32.6597,386.42
2065,22,0.000950,99216,94,99169,5926610,59.73,60162,16316,0.2712,1950175,32.4157,383.49
2065,23,0.001020,99122,101,99071,5827441,58.79,58753,16260,0.2768,1890013,32.1688,380.53
2065,24,0.001072,99021,106,98968,5728369,57.85,57374,16202,0.2824,1831260,31.9182,377.52
2065,25,0.001118,98915,111,98859,5629401,56.91,56023,16141,0.2881,1773887,31.6633,374.46
2065,26,0.001165,98804,115,98747,5530542,55.97,54703,16080,0.2940,1717863,31.4036,371.34
2065,27,0.001210,98689,119,98629,5431795,55.04,53411,16018,0.2999,1663160,31.1392,368.17
2065,28,0.001257,98570,124,98508,5333166,54.11,52147,15955,0.3060,1609750,30.8697,364.94
2065,29,0.001304,98446,128,98382,5234658,53.17,50910,15891,0.3121,1557603,30.5952,361.64
2065,30,0.001349,98317,133,98251,5136277,52.24,49701,15826,0.3184,1506693,30.3154,358.28
2065,31,0.001389,98185,136,98117,5038025,51.31,48518,15760,0.3248,1456993,30.0302,354.86
2065,32,0.001425,98048,140,97979,4939909,50.38,47361,15694,0.3314,1408475,29.7392,351.37
2065,33,0.001456,97909,143,97837,4841930,49.45,46230,15628,0.3381,1361114,29.4421,347.81
2065,34,0.001484,97766,145,97694,4744093,48.52,45125,15563,0.3449,1314884,29.1387,344.16
2065,35,0.001516,97621,148,97547,4646399,47.60,44045,15497,0.3518,1269759,28.8287,340.44
2065,36,0.001549,97473,151,97398,4548852,46.67,42989,15432,0.3590,1225714,28.5120,336.64
2065,37,0.001572,97322,153,97246,4451455,45.74,41958,15367,0.3662,1182724,28.1884,332.76
2065,38,0.001581,97169,154,97092,4354209,44.81,40950,15302,0.3737,1140767,27.8576,328.79
2065,39,0.001585,97015,154,96938,4257117,43.88,39966,15239,0.3813,1099817,27.5188,324.73
2065,40,0.001594,96862,154,96784,4160179,42.95,39006,15177,0.3891,1059851,27.1718,320.56
2065,41,0.001620,96707,157,96629,4063394,42.02,38068,15116,0.3971,1020845,26.8165,316.30
2065,42,0.001666,96550,161,96470,3966765,41.08,37152,15056,0.4053,982777,26.4532,311.94
2065,43,0.001739,96390,168,96306,3870295,40.15,36256,14995,0.4136,945626,26.0820,307.48
2065,44,0.001838,96222,177,96134,3773990,39.22,35379,14934,0.4221,909370,25.7036,302.94
2065,45,0.001955,96045,188,95951,3677856,38.29,34520,14870,0.4308,873991,25.3183,298.32
2065,46,0.002093,95857,201,95757,3581905,37.37,33678,14804,0.4396,839471,24.9264,293.62
2065,47,0.002265,95657,217,95548,3486148,36.44,32852,14735,0.4485,805793,24.5280,288.84
2065,48,0.002476,95440,236,95322,3390599,35.53,32041,14663,0.4576,772941,24.1238,283.99
2065,49,0.002723,95204,259,95074,3295278,34.61,31243,14585,0.4668,740900,23.7144,279.07
2065,50,0.002995,94945,284,94802,3200203,33.71,30457,14502,0.4761,709658,23.3002,274.10
2065,51,0.003288,94660,311,94505,3105401,32.81,29683,14413,0.4856,679201,22.8817,269.08
2065,52,0.003610,94349,341,94179,3010896,31.91,28920,14317,0.4951,649517,22.4588,264.01
2065,53,0.003962,94008,372,93822,2916718,31.03,28168,14215,0.5047,620597,22.0319,258.88
2065,54,0.004341,93636,406,93433,2822896,30.15,27426,14106,0.5143,592429,21.6012,253.71
2065,55,0.004760,93229,444,93008,2729463,29.28,26693,13990,0.5241,565003,21.1669,248.50
2065,56,0.005201,92786,483,92544,2636455,28.41,25968,13866,0.5339,538310,20.7294,243.25
2065,57,0.005627,92303,519,92043,2543911,27.56,25253,13734,0.5439,512342,20.2887,237.96
2065,58,0.006024,91784,553,91507,2451867,26.71,24546,13595,0.5538,487089,19.8440,232.63
2065,59,0.006415,91231,585,90938,2360360,25.87,23849,13450,0.5640,462543,19.3943,227.23
2065,60,0.006831,90646,619,90336,2269422,25.04,23164,13301,0.5742,438694,18.9388,221.77
2065,61,0.007307,90026,658,89697,2179086,24.20,22488,13146,0.5846,415530,18.4776,216.23
2065,62,0.007862,89369,703,89017,2089389,23.38,21822,12985,0.5951,393042,18.0112,210.63
2065,63,0.008515,88666,755,88288,2000371,22.56,21164,12818,0.6056,371220,17.5404,204.98
2065,64,0.009256,87911,814,87504,1912083,21.75,20512,12641,0.6163,350056,17.0662,199.29
2065,65,0.010103,87097,880,86657,1824579,20.95,19865,12456,0.6270,329544,16.5892,193.57
2065,66,0.011010,86217,949,85743,1737922,20.16,19222,12260,0.6378,309680,16.1105,187.83
2065,67,0.011917,85268,1016,84760,1652179,19.38,18583,12053,0.6486,290457,15.6302,182.06
2065,68,0.012800,84252,1078,83713,1567419,18.60,17949,11836,0.6594,271874,15.1472,176.27
2065,69,0.013709,83173,1140,82603,1483707,17.84,17321,11612,0.6704,253925,14.6602,170.42
2065,70,0.014759,82033,1211,81428,1401103,17.08,16699,11380,0.6814,236605,14.1686,164.52
2065,71,0.015999,80823,1293,80176,1319675,16.33,16083,11139,0.6926,219906,13.6733,158.58
2065,72,0.017391,79529,1383,78838,1239499,15.59,15470,10887,0.7038,203823,13.1756,152.61
2065,73,0.018952,78146,1481,77406,1160662,14.85,14859,10624,0.7150,188353,12.6761,146.61
2065,74,0.020721,76665,1589,75871,1083256,14.13,14250,10349,0.7263,173494,12.1754,140.60
2065,75,0.022977,75077,1725,74214,1007385,13.42,13641,10060,0.7375,159244,11.6743,134.59
2065,76,0.025583,73352,1877,72413,933170,12.72,13028,9754,0.7487,145604,11.1766,128.62
2065,77,0.028152,71475,2012,70469,860757,12.04,12409,9428,0.7598,132576,10.6840,122.71
2065,78,0.030576,69463,2124,68401,790288,11.38,11788,9087,0.7708,120167,10.1937,116.82
2065,79,0.033159,67339,2233,66223,721887,10.72,11171,8734,0.7819,108379,9.7018,110.92
2065,80,0.036089,65106,2350,63931,655664,10.07,10558,8372,0.7930,97208,9.2073,104.99
2065,81,0.039989,62757,2510,61502,591733,9.43,9948,8000,0.8042,86650,8.7104,99.02
2065,82,0.045471,60247,2740,58877,530231,8.80,9335,7611,0.8153,76702,8.2163,93.10
2065,83,0.052904,57508,3042,55986,471354,8.20,8711,7196,0.8261,67367,7.7339,87.31
2065,84,0.061950,54465,3374,52778,415367,7.63,8064,6746,0.8365,58656,7.2736,81.78
2065,85,0.072043,51091,3681,49251,362589,7.10,7395,6257,0.8462,50592,6.8417,76.60
2065,86,0.082714,47410,3922,45450,313338,6.61,6708,5736,0.8552,43198,6.4401,71.78
2065,87,0.093700,43489,4075,41451,267889,6.16,6014,5194,0.8636,36490,6.0670,67.30
2065,88,0.104956,39414,4137,37346,226438,5.75,5328,4643,0.8714,30475,5.7195,63.13
2065,89,0.116630,35277,4114,33220,189092,5.36,4662,4097,0.8787,25147,5.3942,59.23
2065,90,0.128927,31163,4018,29154,155872,5.00,4026,3565,0.8856,20485,5.0887,55.56
2065,91,0.142074,27145,3857,25217,126718,4.67,3428,3058,0.8920,16460,4.8019,52.12
2065,92,0.156293,23288,3640,21469,101501,4.36,2875,2582,0.8981,13032,4.5334,48.90
2065,93,0.171773,19649,3375,17961,80033,4.07,2371,2142,0.9037,10157,4.2843,45.91
2065,94,0.188681,16274,3070,14738,62072,3.81,1919,1744,0.9088,7786,4.0566,43.18
2065,95,0.205425,13203,2712,11847,47334,3.59,1522,1390,0.9133,5867,3.8541,40.75
2065,96,0.221665,10491,2325,9328,35487,3.38,1182,1085,0.9174,4345,3.6746,38.60
2065,97,0.237042,8165,1936,7198,26159,3.20,900,828,0.9210,3162,3.5154,36.68
